基金代码,基金简称,类型,2023-07-05-单位净值,2023-07-05-累计净值,2023-07-04-单位净值,2023-07-04-累计净值,增长值,增长率,市价,折价率
512290,国泰中证生物医药ETF行情,指数型-股票,1.1156,1.1156,1.1216,1.1216,-0.0060,-0.53%,1.1140,0.14%
512320,工银MSCI中国ETF行情,指数型-股票,0.8730,0.8730,0.8791,0.8791,-0.0061,-0.69%,0.8760,-0.34%
512330,南方中证500信息技术ETF行情,指数型-股票,0.9838,0.9838,0.9946,0.9946,-0.0108,-1.09%,0.9840,-0.02%
512360,平安MSCI中国A股国际ETF行情,指数型-股票,1.4761,1.4761,1.4862,1.4862,-0.0101,-0.68%,1.4740,0.14%
512380,银华MSCI中国A股ETF行情,指数型-股票,1.2810,1.2810,1.2898,1.2898,-0.0088,-0.68%,1.2810,0.00%
512390,平安MSCI中国A股ETF行情,指数型-股票,1.2007,1.3477,1.2081,1.3551,-0.0074,-0.61%,1.2060,-0.44%
512400,南方中证申万有色金属ETF行情,指数型-股票,1.0691,1.0691,1.0496,1.0496,0.0195,1.86%,1.0700,-0.08%
512480,国联安中证半导体ETF行情,指数型-股票,0.9104,1.8208,0.9188,1.8376,-0.0084,-0.91%,0.9100,0.04%
512500,华夏中证500ETF行情,指数型-股票,3.2466,0.7107,3.2649,0.7147,-0.0183,-0.56%,3.2460,0.02%
512510,华泰柏瑞中证500ETF行情,指数型-股票,1.6266,0.8206,1.6354,0.8250,-0.0088,-0.54%,1.6250,0.10%
512520,华泰MSCI中国A股国际通ETF行情,指数型-股票,1.1529,1.4829,1.1611,1.4911,-0.0082,-0.71%,1.1530,-0.01%
512530,建信沪深300红利ETF行情,指数型-股票,1.2296,1.2296,1.2305,1.2305,-0.0009,-0.07%,1.2270,0.21%
512550,嘉实富时中国A50ETF行情,指数型-股票,1.3549,1.3549,1.3677,1.3677,-0.0128,-0.94%,1.3560,-0.08%
512560,易方达中证军工ETF行情,指数型-股票,0.6697,1.3394,0.6784,1.3568,-0.0087,-1.28%,0.6700,-0.04%
512570,易方达中证全指证券公司ETF行情,指数型-股票,0.8803,0.8803,0.8865,0.8865,-0.0062,-0.70%,0.8800,0.03%
512580,广发中证环保ETF行情,指数型-股票,1.2311,1.2311,1.2429,1.2429,-0.0118,-0.95%,1.2310,0.01%
512600,嘉实中证主要消费ETF行情,指数型-股票,0.7866,3.9330,0.8003,4.0015,-0.0137,-1.71%,0.7870,-0.05%
512640,嘉实中证金融地产ETF行情,指数型-股票,1.7967,1.7967,1.8088,1.8088,-0.0121,-0.67%,1.7950,0.09%
512650,添富中证长三角ETF行情,指数型-股票,0.9894,0.9894,0.9969,0.9969,-0.0075,-0.75%,0.9900,-0.06%
512660,国泰中证军工ETF行情,指数型-股票,1.1211,1.1211,1.1359,1.1359,-0.0148,-1.30%,1.1190,0.19%
512670,鹏华中证国防ETF行情,指数型-股票,0.8226,1.6452,0.8314,1.6628,-0.0088,-1.06%,0.8210,0.19%
512680,广发中证军工ETF行情,指数型-股票,1.1495,1.1495,1.1646,1.1646,-0.0151,-1.30%,1.1480,0.13%
512690,鹏华中证酒ETF行情,指数型-股票,0.7745,2.2490,0.7887,2.2774,-0.0142,-1.80%,0.7750,-0.06%
512700,南方中证银行ETF行情,指数型-股票,1.1381,1.2381,1.1440,1.2440,-0.0059,-0.52%,1.1360,0.18%
512710,富国中证军工龙头ETF行情,指数型-股票,0.7025,1.4050,0.7109,1.4218,-0.0084,-1.18%,0.7010,0.21%
512720,国泰中证计算机ETF行情,指数型-股票,1.2968,1.2968,1.3187,1.3187,-0.0219,-1.66%,1.2940,0.22%
512730,鹏华中证银行ETF行情,指数型-股票,1.1069,1.1069,1.1125,1.1125,-0.0056,-0.50%,1.1050,0.17%
512750,嘉实中证锐联基本面ETF行情,指数型-股票,1.1646,1.1646,1.1694,1.1694,-0.0048,-0.41%,1.1670,-0.21%
512760,国泰CES半导体芯片ETF行情,指数型-股票,1.0312,2.0624,1.0421,2.0842,-0.0109,-1.05%,1.0320,-0.08%
512770,华夏战略新兴成指ETF行情,指数型-股票,1.4456,1.4456,1.4607,1.4607,-0.0151,-1.03%,1.4420,0.25%
512800,华宝中证银行ETF行情,指数型-股票,1.0742,1.0742,1.0797,1.0797,-0.0055,-0.51%,1.0730,0.11%
512810,华宝中证军工ETF行情,指数型-股票,1.2640,1.2640,1.2802,1.2802,-0.0162,-1.27%,1.2610,0.24%
512820,汇添富中证银行ETF行情,指数型-股票,1.0876,1.0876,1.0933,1.0933,-0.0057,-0.52%,1.0880,-0.04%
512870,南华中证杭州湾区ETF行情,指数型-股票,1.3833,1.3833,1.3970,1.3970,-0.0137,-0.98%,1.3860,-0.20%
512880,国泰中证全指证券公司ETF行情,指数型-股票,0.8858,0.8858,0.8921,0.8921,-0.0063,-0.71%,0.8850,0.09%
512890,华泰柏瑞中证低波动ETF行情,指数型-股票,0.9175,1.8350,0.9191,1.8382,-0.0016,-0.17%,0.9190,-0.16%
512900,南方中证全指证券公司ETF行情,指数型-股票,0.8801,0.8801,0.8863,0.8863,-0.0062,-0.70%,0.8810,-0.10%
512910,广发中证100ETF行情,指数型-股票,1.1260,1.1260,1.1322,1.1322,-0.0062,-0.55%,1.1250,0.09%
512930,平安人工智能ETF行情,指数型-股票,1.3835,1.5335,1.4118,1.5618,-0.0283,-2.00%,1.3850,-0.11%
512950,华夏中证央企ETF行情,指数型-股票,1.3139,1.3139,1.3225,1.3225,-0.0086,-0.65%,1.3160,-0.16%
512960,博时央企结构调整ETF行情,指数型-股票,1.2728,1.3116,1.2811,1.3199,-0.0083,-0.65%,1.2730,-0.02%
512970,平安粤港澳大湾区ETF行情,指数型-股票,1.1725,1.1725,1.1808,1.1808,-0.0083,-0.70%,1.1680,0.38%
512980,广发中证传媒ETF行情,指数型-股票,0.8551,0.8551,0.8657,0.8657,-0.0106,-1.22%,0.8540,0.13%
512990,华夏MSCIA股国际通ETF行情,指数型-股票,1.5215,1.5215,1.5321,1.5321,-0.0106,-0.69%,1.5200,0.10%
513000,易方达日经225ETF行情,QDII,1.2747,1.2747,1.2783,1.2783,-0.0036,-0.28%,1.2750,-0.02%
513010,易方达恒生科技(QDII-ETF)行情,QDII,0.5558,0.5558,0.5643,0.5643,-0.0085,-1.51%,0.5560,-0.04%
513020,国泰中证港股通科技ETF行情,指数型-股票,0.7839,0.7839,0.7966,0.7966,-0.0127,-1.59%,0.7840,-0.01%
513030,华安德国(DAX)ETF(QDII)行情,QDII,---,---,1.2450,1.2450,---,---,1.2380,---
513040,易方达中证港股通互联网ETF行情,指数型-股票,1.0086,1.0086,1.0225,1.0225,-0.0139,-1.36%,1.0060,0.26%
513050,易方达中概互联50ETF行情,QDII,---,---,0.9993,0.9993,---,---,1.0120,---
513060,博时恒生医疗保健(QDII-ETF)行情,QDII,0.4942,0.4942,0.5071,0.5071,-0.0129,-2.54%,0.5000,-1.17%
513070,易方达中证港股通消费主题ETF行情,指数型-股票,0.9950,0.9950,1.0118,1.0118,-0.0168,-1.66%,0.9980,-0.30%
513080,华安法国CAC40ETF(QDII)行情,QDII,---,---,1.5284,1.5284,---,---,1.5160,---
513090,易方达中证香港证券投资ETF行情,指数型-股票,1.0824,1.0824,1.0908,1.0908,-0.0084,-0.77%,1.0850,-0.24%
513100,国泰纳斯达克100ETF行情,QDII,---,---,1.1100,5.5500,---,---,1.1100,---
513110,华泰柏瑞纳斯达克100ETF(QDII)行情,QDII,---,---,1.2731,1.2731,---,---,1.2750,---
513120,广发中证香港创新药ETF(QDII)行情,QDII,0.8142,0.8142,0.8368,0.8368,-0.0226,-2.70%,0.8200,-0.71%
513130,华泰柏瑞南方东英恒生科技(QDII-ETF)行情,QDII,0.5451,0.5451,0.5538,0.5538,-0.0087,-1.57%,0.5460,-0.17%
513140,华泰柏瑞中证香港300金融服务ETF(QDII)行情,QDII,1.0174,1.0174,1.0340,1.0340,-0.0166,-1.61%,1.0230,-0.55%
513150,华泰柏瑞港股通科技ETF行情,指数型-股票,0.8049,0.8049,0.8182,0.8182,-0.0133,-1.63%,0.8060,-0.14%
513160,银华恒生港股通中国科技ETF行情,指数型-股票,0.7798,0.7798,0.7914,0.7914,-0.0116,-1.47%,0.7800,-0.03%
513180,华夏恒生科技ETF(QDII)行情,QDII,0.5466,0.5466,0.5549,0.5549,-0.0083,-1.50%,0.5470,-0.07%
513200,易方达中证港股通医药卫生综合ETF行情,指数型-股票,0.8689,0.8689,0.8892,0.8892,-0.0203,-2.28%,0.8710,-0.24%
513220,招商中证全球中国互联网ETF(QDII)行情,QDII,---,---,0.9093,0.9093,---,---,0.8970,---
513230,华夏中证港股通消费主题ETF行情,指数型-股票,0.7945,0.7945,0.8081,0.8081,-0.0136,-1.68%,0.7990,-0.57%
513260,汇添富恒生科技ETF(QDII)行情,QDII,1.0379,1.0379,1.0536,1.0536,-0.0157,-1.49%,1.0380,-0.01%
513280,汇添富恒生香港上市生物科技ETF(QDII)行情,QDII,0.8150,0.8150,0.8371,0.8371,-0.0221,-2.64%,0.8190,-0.49%
513290,汇添富纳斯达克生物科技ETF(QDII)行情,QDII,---,---,1.0714,1.0714,---,---,1.0730,---
513300,华夏纳斯达克100ETF(QDII)行情,QDII,---,---,1.3788,1.3788,---,---,1.3910,---
513310,华泰柏瑞中韩半导体ETF(QDII)行情,QDII,1.2097,1.2097,1.2163,1.2163,-0.0066,-0.54%,1.2110,-0.11%
513320,易方达恒生港股通新经济ETF行情,指数型-股票,0.9762,0.9762,0.9923,0.9923,-0.0161,-1.62%,0.9800,-0.39%
513330,华夏恒生互联网科技业ETF(QDII)行情,QDII,0.4202,0.4202,0.4275,0.4275,-0.0073,-1.71%,0.4210,-0.19%
513360,博时全球中国教育(QDII-ETF)行情,QDII,---,---,0.5513,0.5513,---,---,0.5420,---
513380,广发恒生科技(QDII-ETF)行情,QDII,1.0011,1.0011,1.0163,1.0163,-0.0152,-1.50%,1.0040,-0.29%
513390,博时纳斯达克100ETF(QDII)行情,QDII,---,---,1.2290,1.2290,---,---,1.2290,---
513500,博时标普500ETF行情,QDII,---,---,1.5120,3.0240,---,---,1.5150,---
513520,华夏野村日经225ETF行情,QDII,1.2601,1.2601,1.2633,1.2633,-0.0032,-0.25%,1.2640,-0.31%
513530,华泰柏瑞中证港股通高股息投资ETF(QDII)行情,QDII,1.1418,1.1418,1.1529,1.1529,-0.0111,-0.96%,1.1500,-0.72%
513550,华泰柏瑞中证港股通50ETF行情,指数型-股票,0.8095,0.8095,0.8218,0.8218,-0.0123,-1.50%,0.8100,-0.06%
513560,兴银中证港股通科技ETF行情,指数型-股票,0.9303,0.9303,0.9454,0.9454,-0.0151,-1.60%,0.9300,0.03%
513580,华安恒生科技(QDII-ETF)行情,QDII,0.5504,0.5504,0.5589,0.5589,-0.0085,-1.52%,0.5500,0.07%
513590,鹏华中证港股通消费主题ETF行情,指数型-股票,0.7214,0.7214,0.7330,0.7330,-0.0116,-1.58%,0.7230,-0.22%
513600,南方恒指ETF行情,QDII,2.1385,1.1091,2.1723,1.1267,-0.0338,-1.56%,2.1480,-0.44%
513650,南方标普500ETF(QDII)行情,QDII,---,---,1.1611,1.1611,---,---,1.1590,---
513660,华夏沪港通恒生ETF行情,指数型-股票,2.2053,1.1449,2.2394,1.1626,-0.0341,-1.52%,2.2180,-0.58%
513690,博时恒生高股息ETF行情,指数型-股票,0.7720,0.7820,0.7821,0.7921,-0.0101,-1.29%,0.7770,-0.65%
513700,鹏华中证港股通医药卫生综合交易ETF行情,指数型-股票,0.5269,0.5269,0.5390,0.5390,-0.0121,-2.24%,0.5290,-0.40%
513770,华宝中证港股通互联网ETF行情,指数型-股票,0.7710,0.7710,0.7820,0.7820,-0.0110,-1.41%,0.7740,-0.39%
513800,南方顶峰TOPIX-ETF行情,QDII,1.2397,1.2397,1.2425,1.2425,-0.0028,-0.23%,1.2380,0.14%
513860,海富通中证港股通科技ETF行情,指数型-股票,0.5054,0.5054,0.5138,0.5138,-0.0084,-1.63%,0.5070,-0.32%
513880,华安日经225ETF行情,QDII,1.2095,1.2095,1.2150,1.2150,-0.0055,-0.45%,1.2100,-0.04%
513890,摩根恒生科技ETF(QDII)行情,QDII,0.7997,0.7997,0.8112,0.8112,-0.0115,-1.42%,0.8000,-0.04%
513900,华安CES港股通ETF行情,指数型-股票,0.8435,0.8435,0.8566,0.8566,-0.0131,-1.53%,0.8500,-0.77%
513950,富国恒生港股通高股息低波动ETF(QDII)行情,QDII,1.0241,1.0241,1.0375,1.0375,-0.0134,-1.29%,1.0260,-0.19%
513960,博时中证港股通消费主题ETF行情,指数型-股票,1.1661,1.1661,1.1857,1.1857,-0.0196,-1.65%,1.1690,-0.25%
513970,景顺长城恒生消费ETF(QDII)行情,QDII,0.9208,0.9208,0.9396,0.9396,-0.0188,-2.00%,0.9240,-0.35%
513980,景顺长城中证港股通科技ETF行情,指数型-股票,0.5072,0.5072,0.5155,0.5155,-0.0083,-1.61%,0.5100,-0.55%
513990,招商上证港股通ETF行情,指数型-股票,0.8436,0.8436,0.8566,0.8566,-0.0130,-1.52%,0.8490,-0.64%
515000,华宝中证科技龙头ETF行情,指数型-股票,1.3262,1.3262,1.3432,1.3432,-0.0170,-1.27%,1.3240,0.17%
515010,华夏中证全指证券公司ETF行情,指数型-股票,1.0100,1.0100,1.0171,1.0171,-0.0071,-0.70%,1.0080,0.20%
515020,华夏中证银行ETF行情,指数型-股票,1.1256,1.1256,1.1313,1.1313,-0.0057,-0.50%,1.1250,0.05%
515030,华夏中证新能源汽车ETF行情,指数型-股票,1.5554,1.5554,1.5555,1.5555,-0.0001,-0.01%,1.5550,0.03%
515050,华夏中证5G通信主题ETF行情,指数型-股票,1.0683,1.0683,1.0888,1.0888,-0.0205,-1.88%,1.0660,0.22%
515060,华夏中证全指房地产ETF行情,指数型-股票,0.7907,0.7907,0.7901,0.7901,0.0006,0.08%,0.7930,-0.29%
515070,华夏中证人工智能主题ETF行情,指数型-股票,1.1646,1.1646,1.1886,1.1886,-0.0240,-2.02%,1.1660,-0.12%
515080,招商中证红利ETF行情,指数型-股票,1.4401,1.6551,1.4419,1.6569,-0.0018,-0.12%,1.4400,0.01%
515090,博时可持续发展100ETF行情,指数型-股票,1.1540,1.1540,1.1641,1.1641,-0.0101,-0.87%,1.1520,0.17%
515100,景顺长城红利低波动100ETF行情,指数型-股票,1.7245,1.7245,1.7266,1.7266,-0.0021,-0.12%,1.7230,0.09%
515110,易方达中证国企一带一路ETF行情,指数型-股票,1.3115,1.3115,1.3211,1.3211,-0.0096,-0.73%,1.3110,0.04%
515120,广发中证创新药产业ETF行情,指数型-股票,0.6205,0.6205,0.6226,0.6226,-0.0021,-0.34%,0.6210,-0.08%
515130,博时沪深300ETF行情,指数型-股票,1.1788,1.1788,1.1873,1.1873,-0.0085,-0.72%,1.1790,-0.02%
515150,富国中证国企一带一路ETF行情,指数型-股票,1.2674,1.2674,1.2769,1.2769,-0.0095,-0.74%,1.2650,0.19%
515160,招商MSCI中国A股国际通ETF行情,指数型-股票,1.2277,1.2277,1.2363,1.2363,-0.0086,-0.70%,1.2280,-0.02%
515170,华夏中证细分食品饮料主题ETF行情,指数型-股票,0.6862,0.6862,0.6978,0.6978,-0.0116,-1.66%,0.6860,0.03%
515180,易方达中证红利ETF行情,指数型-股票,1.2949,1.4409,1.2965,1.4425,-0.0016,-0.12%,1.2930,0.15%
515190,中银证券中证500ETF行情,指数型-股票,1.2244,1.2244,1.2313,1.2313,-0.0069,-0.56%,1.2170,0.60%
515200,申万菱信中证研发创新100ETF行情,指数型-股票,1.7377,1.7377,1.7504,1.7504,-0.0127,-0.73%,1.7370,0.04%
515210,国泰中证钢铁ETF行情,指数型-股票,1.2773,1.3573,1.2688,1.3488,0.0085,0.67%,1.2780,-0.05%
515220,国泰中证煤炭ETF行情,指数型-股票,2.1210,2.2410,2.1048,2.2248,0.0162,0.77%,2.1210,0.00%
515230,国泰中证全指软件ETF行情,指数型-股票,0.9790,0.9790,0.9977,0.9977,-0.0187,-1.87%,0.9780,0.10%
515250,富国中证智能汽车主题ETF行情,指数型-股票,0.9328,0.9328,0.9484,0.9484,-0.0156,-1.64%,0.9300,0.30%
515260,华宝中证电子50ETF行情,指数型-股票,0.7720,0.7720,0.7802,0.7802,-0.0082,-1.05%,0.7700,0.26%
515280,富国中证银行ETF行情,指数型-股票,1.1049,1.1049,1.1106,1.1106,-0.0057,-0.51%,1.1050,-0.01%
515290,天弘中证银行ETF行情,指数型-股票,0.9543,0.9543,0.9592,0.9592,-0.0049,-0.51%,0.9530,0.14%
515300,嘉实沪深300红利低波动ETF行情,指数型-股票,1.3362,1.3362,1.3405,1.3405,-0.0043,-0.32%,1.3360,0.01%
515310,添富沪深300ETF行情,指数型-股票,1.0919,1.0919,1.1001,1.1001,-0.0082,-0.75%,1.0910,0.08%
515320,华安中证电子50ETF行情,指数型-股票,0.7408,0.7408,0.7489,0.7489,-0.0081,-1.08%,0.7400,0.11%
515330,天弘沪深300ETF行情,指数型-股票,1.0469,1.0469,1.0546,1.0546,-0.0077,-0.73%,1.0470,-0.01%
515350,民生加银沪深300ETF行情,指数型-股票,4.8306,1.2008,4.8655,1.2095,-0.0349,-0.72%,4.8280,0.05%
515360,方正富邦沪深300ETF行情,指数型-股票,5.0337,1.2424,5.0696,1.2513,-0.0359,-0.71%,5.0230,0.21%
515380,泰康沪深300ETF行情,指数型-股票,4.1650,1.0146,4.1956,1.0220,-0.0306,-0.73%,4.1670,-0.05%
515390,华安沪深300ETF行情,指数型-股票,1.0588,1.0588,1.0665,1.0665,-0.0077,-0.72%,1.0580,0.08%
515400,富国中证大数据产业ETF行情,指数型-股票,0.9804,0.9804,1.0010,1.0010,-0.0206,-2.06%,0.9820,-0.16%
515450,南方中国A股大盘红利低波50ETF行情,指数型-股票,1.3614,1.4714,1.3631,1.4731,-0.0017,-0.12%,1.3610,0.03%
515530,泰康中证500ETF行情,指数型-股票,3.1829,0.9946,3.2008,1.0002,-0.0179,-0.56%,3.1810,0.06%
515550,中融中证500ETF行情,指数型-股票,1.2963,1.2963,1.3027,1.3027,-0.0064,-0.49%,1.2890,0.56%
515560,建信中证全指证券公司ETF行情,指数型-股票,0.8069,0.8069,0.8125,0.8125,-0.0056,-0.69%,0.8060,0.11%
515570,山西中证红利ETF行情,指数型-股票,1.1649,1.1649,1.1712,1.1712,-0.0063,-0.54%,1.1640,0.08%
515580,华泰柏瑞中证科技100ETF行情,指数型-股票,0.8319,1.6638,0.8434,1.6868,-0.0115,-1.36%,0.8320,-0.01%
515590,前海开源中证500等权ETF行情,指数型-股票,1.4705,1.4705,1.4783,1.4783,-0.0078,-0.53%,1.4680,0.17%
515600,广发央企创新ETF行情,指数型-股票,1.4030,1.4030,1.4097,1.4097,-0.0067,-0.48%,1.4040,-0.07%
515630,鹏华中证800证保ETF行情,指数型-股票,1.0281,1.0281,1.0364,1.0364,-0.0083,-0.80%,1.0310,-0.28%
515650,富国中证消费50ETF行情,指数型-股票,1.1638,1.1638,1.1807,1.1807,-0.0169,-1.43%,1.1650,-0.10%
515660,国联安沪深300ETF行情,指数型-股票,4.4612,1.1522,4.4929,1.1604,-0.0317,-0.71%,4.4810,-0.44%
515670,中银中证100ETF行情,指数型-股票,0.9890,0.9890,0.9947,0.9947,-0.0057,-0.57%,0.9890,0.00%
515680,嘉实中证央企创新驱动ETF行情,指数型-股票,1.4193,1.4193,1.4260,1.4260,-0.0067,-0.47%,1.4200,-0.05%
515700,平安中证新能源汽车产业ETF行情,指数型-股票,2.0387,2.0387,2.0415,2.0415,-0.0028,-0.14%,2.0420,-0.16%
515710,华宝中证细分食品饮料主题ETF行情,指数型-股票,0.7170,0.7170,0.7289,0.7289,-0.0119,-1.63%,0.7180,-0.14%
515750,富国中证科技50策略ETF行情,指数型-股票,1.3562,1.3562,1.3748,1.3748,-0.0186,-1.35%,1.3550,0.09%
515760,华夏中证浙江国资创新发展ETF行情,指数型-股票,1.0931,1.0931,1.0977,1.0977,-0.0046,-0.42%,1.0940,-0.08%
515770,摩根MSCI中国A股ETF行情,指数型-股票,1.1311,1.1311,1.1389,1.1389,-0.0078,-0.68%,1.1300,0.10%
515780,浦银安盛MSCI中国A股ETF行情,指数型-股票,1.3036,1.3036,1.3128,1.3128,-0.0092,-0.70%,1.3080,-0.34%
515790,华泰柏瑞中证光伏产业ETF行情,指数型-股票,1.2149,1.2149,1.2337,1.2337,-0.0188,-1.52%,1.2130,0.16%
515800,添富中证800ETF行情,指数型-股票,1.0959,1.0959,1.1034,1.1034,-0.0075,-0.68%,1.0960,-0.01%
515810,易方达中证800ETF行情,指数型-股票,1.2029,1.2029,1.2111,1.2111,-0.0082,-0.68%,1.2040,-0.09%
515850,富国中证全指证券公司ETF行情,指数型-股票,1.0798,1.0798,1.0874,1.0874,-0.0076,-0.70%,1.0810,-0.11%
515860,嘉实新兴科技100ETF行情,指数型-股票,1.2484,1.2484,1.2638,1.2638,-0.0154,-1.22%,1.2450,0.27%
515880,国泰中证全指通信设备ETF行情,指数型-股票,1.2712,1.2712,1.3058,1.3058,-0.0346,-2.65%,1.2730,-0.14%
515890,博时红利ETF行情,指数型-股票,1.3007,1.4607,1.3025,1.4625,-0.0018,-0.14%,1.3000,0.05%
515900,博时央企创新驱动ETF行情,指数型-股票,1.4065,1.4065,1.4131,1.4131,-0.0066,-0.47%,1.4090,-0.18%
515910,中金MSCI中国A股国际质量ETF行情,指数型-股票,0.6069,0.6069,0.6109,0.6109,-0.0040,-0.65%,0.6060,0.15%
515920,博时智能消费ETF行情,指数型-股票,0.7705,0.7705,0.7779,0.7779,-0.0074,-0.95%,0.7690,0.19%
515950,富国中证医药50ETF行情,指数型-股票,1.1571,1.1571,1.1610,1.1610,-0.0039,-0.34%,1.1570,0.01%
515960,嘉实医药健康100ETF行情,指数型-股票,0.8559,0.8559,0.8623,0.8623,-0.0064,-0.74%,0.8570,-0.13%
515980,华富中证人工智能产业ETF行情,指数型-股票,1.0112,1.0112,1.0347,1.0347,-0.0235,-2.27%,1.0120,-0.08%
515990,添富中证国企一带一路ETF行情,指数型-股票,1.3002,1.3002,1.3101,1.3101,-0.0099,-0.76%,1.2990,0.09%
516000,华夏中证大数据产业ETF行情,指数型-股票,1.0390,1.0390,1.0610,1.0610,-0.0220,-2.07%,1.0430,-0.38%
516010,国泰中证动漫游戏ETF行情,指数型-股票,1.3278,1.3278,1.3492,1.3492,-0.0214,-1.59%,1.3290,-0.09%
516020,华宝化工ETF行情,指数型-股票,0.7015,0.7015,0.7037,0.7037,-0.0022,-0.31%,0.7010,0.07%
516050,工银中证科技龙头ETF行情,指数型-股票,0.6842,0.6842,0.6931,0.6931,-0.0089,-1.28%,0.6850,-0.12%
516060,工银瑞信中证创新药产业ETF行情,指数型-股票,0.5706,0.5706,0.5725,0.5725,-0.0019,-0.33%,0.5720,-0.25%
516070,易方达中证内地低碳经济ETF行情,指数型-股票,0.5342,1.0684,0.5395,1.0790,-0.0053,-0.98%,0.5350,-0.15%
516080,易方达中证创新药产业ETF行情,指数型-股票,0.6151,0.6151,0.6170,0.6170,-0.0019,-0.31%,0.6150,0.02%
516090,易方达中证新能源ETF行情,指数型-股票,0.5346,1.0692,0.5391,1.0782,-0.0045,-0.83%,0.5360,-0.26%
516100,华夏中证金融科技主题ETF行情,指数型-股票,0.9442,0.9442,0.9617,0.9617,-0.0175,-1.82%,0.9440,0.02%
516110,国泰中证800汽车与零部件ETF行情,指数型-股票,1.0783,1.0783,1.0962,1.0962,-0.0179,-1.63%,1.0770,0.12%
516120,富国中证细分化工产业主题ETF行情,指数型-股票,0.7094,0.7094,0.7115,0.7115,-0.0021,-0.30%,0.7100,-0.08%
516130,华宝中证消费龙头ETF行情,指数型-股票,0.8013,0.8013,0.8132,0.8132,-0.0119,-1.46%,0.8020,-0.09%
516150,嘉实中证稀土产业ETF行情,指数型-股票,1.1671,1.1671,1.1286,1.1286,0.0385,3.41%,1.1690,-0.16%
516160,南方中证新能源ETF行情,指数型-股票,0.8696,0.8696,0.8770,0.8770,-0.0074,-0.84%,0.8690,0.07%
516180,平安中证光伏产业ETF行情,指数型-股票,1.0029,1.0029,1.0180,1.0180,-0.0151,-1.48%,1.0020,0.09%
516190,华夏中证文娱传媒ETF行情,指数型-股票,1.1106,1.1106,1.1257,1.1257,-0.0151,-1.34%,1.1090,0.14%
516200,华安中证全指证券公司ETF行情,指数型-股票,0.8568,0.8568,0.8628,0.8628,-0.0060,-0.70%,0.8580,-0.14%
516210,华安中证银行ETF行情,指数型-股票,0.9170,0.9170,0.9216,0.9216,-0.0046,-0.50%,0.9170,0.00%
516220,国泰中证细分化工产业主题ETF行情,指数型-股票,0.7392,0.7392,0.7414,0.7414,-0.0022,-0.30%,0.7400,-0.11%
516260,华夏中证物联网主题ETF行情,指数型-股票,0.8237,0.8237,0.8279,0.8279,-0.0042,-0.51%,0.8230,0.08%
516270,华安中证内地新能源主题ETF行情,指数型-股票,0.6558,0.6558,0.6622,0.6622,-0.0064,-0.97%,0.6550,0.12%
516290,汇添富中证光伏产业ETF行情,指数型-股票,0.7513,0.7513,0.7629,0.7629,-0.0116,-1.52%,0.7510,0.04%
516300,华泰柏瑞中证1000ETF行情,指数型-股票,1.0677,1.0677,1.0763,1.0763,-0.0086,-0.80%,1.0670,0.07%
516310,易方达中证银行ETF行情,指数型-股票,0.8671,0.8671,0.8715,0.8715,-0.0044,-0.50%,0.8680,-0.10%
516320,华夏中证装备产业ETF行情,指数型-股票,0.8744,0.8744,0.8813,0.8813,-0.0069,-0.78%,0.8740,0.05%
516330,华泰柏瑞中证物联网主题ETF行情,指数型-股票,0.9950,0.9950,1.0002,1.0002,-0.0052,-0.52%,0.9950,0.00%
516350,易方达中证芯片产业ETF行情,指数型-股票,0.7266,0.7266,0.7344,0.7344,-0.0078,-1.06%,0.7280,-0.19%
516360,华宝新材料ETF行情,指数型-股票,0.8819,0.8819,0.8917,0.8917,-0.0098,-1.10%,0.8830,-0.12%
516380,华宝智能电动汽车ETF行情,指数型-股票,0.8247,0.8247,0.8305,0.8305,-0.0058,-0.70%,0.8230,0.21%
