code,date,close,slope_standard,slope_standard_last,low,high,scale,signal
510300,2023-08-02,4.637,1.0755677756579498,1.070540002910062,-1.4,0.7000000000000002,718.71,sell
512880,2023-08-02,1.018,2.3413319409262456,2.074013540139217,-1.2,1.2000000000000002,329.09,sell
510180,2023-08-02,10.472,1.4467516120690032,1.4254939017297872,-0.5,0.8999999999999999,193.6,sell
510880,2023-08-02,4.231,0.8734402900874498,0.8347841477122498,-0.7,0.6000000000000001,159.31,sell
510900,2023-08-02,0.887,1.3611816196604558,1.4021114010097002,-0.3,0.2999999999999998,91.78,sell
512800,2023-08-02,1.139,1.9156580016570008,1.952099485682245,-1.7,1.7000000000000002,77.45,sell
159992,2023-08-02,0.82,0.4460246508943516,0.5285294360974642,-0.5,0.2000000000000001,77.31,sell
510810,2023-08-02,0.895,1.950778686206544,1.7535449839220296,-1.5,1.2000000000000002,70.38,sell
512290,2023-08-02,1.116,0.620017477000582,0.7437327022666081,-0.1999999999999999,0.5,55.69,sell
512070,2023-08-02,2.1,2.138094159212633,1.9265759621992664,-0.7,0.8999999999999999,52.7,sell
515290,2023-08-02,1.013,1.928171397357001,1.959325593358071,-0.7,-0.1,50.42,sell
512200,2023-08-02,0.705,2.313464065840629,2.0353282154201886,-1.6,2.0,44.15,sell
510230,2023-08-02,6.375,2.188233058062199,2.106069126874107,0.1,1.0,37.1,sell
515180,2023-08-02,1.504,1.1197291499867144,1.0836415262796688,-0.3999999999999999,0.2999999999999998,26.57,sell
159883,2023-08-02,0.576,-0.0230135784369442,-0.011854342207874,-0.7,-0.1,22.77,sell
159651,2023-08-02,1.017,-0.0781770655337807,-0.0784846451762617,-0.7,-0.1,21.3,sell
