date,close,code
2015-08-25,1.0,001487
2015-08-26,1.0,001487
2015-08-27,1.0,001487
2015-08-28,1.009,001487
2015-09-02,0.984,001487
2015-09-11,0.997,001487
2015-09-18,0.984,001487
2015-09-23,0.998,001487
2015-09-24,1.002,001487
2015-09-25,0.991,001487
2015-09-28,1.0,001487
2015-09-29,0.995,001487
2015-09-30,1.002,001487
2015-10-08,1.023,001487
2015-10-09,1.034,001487
2015-10-12,1.069,001487
2015-10-13,1.072,001487
2015-10-14,1.055,001487
2015-10-15,1.091,001487
2015-10-16,1.095,001487
2015-10-19,1.099,001487
2015-10-20,1.114,001487
2015-10-21,1.044,001487
2015-10-22,1.077,001487
2015-10-23,1.114,001487
2015-10-26,1.127,001487
2015-10-27,1.138,001487
2015-10-28,1.12,001487
2015-10-29,1.125,001487
2015-10-30,1.118,001487
2015-11-02,1.087,001487
2015-11-03,1.089,001487
2015-11-04,1.152,001487
2015-11-05,1.152,001487
2015-11-06,1.185,001487
2015-11-09,1.201,001487
2015-11-10,1.199,001487
2015-11-11,1.242,001487
2015-11-12,1.243,001487
2015-11-13,1.207,001487
2015-11-16,1.237,001487
2015-11-17,1.212,001487
2015-11-18,1.185,001487
2015-11-19,1.227,001487
2015-11-20,1.249,001487
2015-11-23,1.23,001487
2015-11-24,1.239,001487
2015-11-25,1.262,001487
2015-11-26,1.253,001487
2015-11-27,1.183,001487
2015-11-30,1.193,001487
2015-12-01,1.181,001487
2015-12-02,1.169,001487
2015-12-03,1.198,001487
2015-12-04,1.197,001487
2015-12-07,1.209,001487
2015-12-08,1.193,001487
2015-12-09,1.192,001487
2015-12-10,1.191,001487
2015-12-11,1.181,001487
2015-12-14,1.191,001487
2015-12-15,1.205,001487
2015-12-16,1.209,001487
2015-12-17,1.231,001487
2015-12-18,1.218,001487
2015-12-21,1.223,001487
2015-12-22,1.235,001487
2015-12-23,1.22,001487
2015-12-24,1.225,001487
2015-12-25,1.236,001487
2015-12-28,1.216,001487
2015-12-29,1.222,001487
2015-12-30,1.245,001487
2015-12-31,1.223,001487
2016-01-04,1.136,001487
2016-01-05,1.127,001487
2016-01-06,1.139,001487
2016-01-07,1.068,001487
2016-01-08,1.072,001487
2016-01-11,1.013,001487
2016-01-12,1.011,001487
2016-01-13,0.978,001487
2016-01-14,1.011,001487
2016-01-15,0.979,001487
2016-01-18,1.002,001487
2016-01-19,1.035,001487
2016-01-20,1.032,001487
2016-01-21,0.997,001487
2016-01-22,1.003,001487
2016-01-25,1.019,001487
2016-01-26,0.963,001487
2016-01-27,0.94,001487
2016-01-28,0.897,001487
2016-01-29,0.924,001487
2016-02-01,0.912,001487
2016-02-02,0.938,001487
2016-02-03,0.942,001487
2016-02-04,0.969,001487
2016-02-05,0.973,001487
2016-02-15,0.986,001487
2016-02-16,1.02,001487
2016-02-17,1.043,001487
2016-02-18,1.034,001487
2016-02-19,1.039,001487
2016-02-22,1.052,001487
2016-02-23,1.043,001487
2016-02-24,1.039,001487
2016-02-25,0.964,001487
2016-02-26,0.956,001487
2016-02-29,0.902,001487
2016-03-01,0.919,001487
2016-03-02,0.957,001487
2016-03-03,0.952,001487
2016-03-04,0.908,001487
2016-03-07,0.921,001487
2016-03-08,0.925,001487
2016-03-09,0.914,001487
2016-03-10,0.901,001487
2016-03-11,0.894,001487
2016-03-14,0.93,001487
2016-03-15,0.927,001487
2016-03-16,0.919,001487
2016-03-17,0.961,001487
2016-03-18,1.001,001487
2016-03-21,1.03,001487
2016-03-22,1.025,001487
2016-03-23,1.04,001487
2016-03-24,1.026,001487
2016-03-25,1.027,001487
2016-03-28,1.022,001487
2016-03-29,1.006,001487
2016-03-30,1.051,001487
2016-03-31,1.054,001487
2016-04-01,1.042,001487
2016-04-05,1.066,001487
2016-04-06,1.072,001487
2016-04-07,1.056,001487
2016-04-08,1.039,001487
2016-04-11,1.058,001487
2016-04-12,1.049,001487
2016-04-13,1.063,001487
2016-04-14,1.079,001487
2016-04-15,1.075,001487
2016-04-18,1.062,001487
2016-04-19,1.072,001487
2016-04-20,1.029,001487
2016-04-21,1.019,001487
2016-04-22,1.028,001487
2016-04-25,1.02,001487
2016-04-26,1.027,001487
2016-04-27,1.025,001487
2016-04-28,1.026,001487
2016-04-29,1.026,001487
2016-05-03,1.06,001487
2016-05-04,1.053,001487
2016-05-05,1.065,001487
2016-05-06,1.024,001487
2016-05-09,0.991,001487
2016-05-10,0.991,001487
2016-05-11,0.977,001487
2016-05-12,0.978,001487
2016-05-13,0.977,001487
2016-05-16,0.999,001487
2016-05-17,0.999,001487
2016-05-18,0.964,001487
2016-05-19,0.973,001487
2016-05-20,0.987,001487
2016-05-23,1.0,001487
2016-05-24,0.991,001487
2016-05-25,0.986,001487
2016-05-26,0.996,001487
2016-05-27,1.001,001487
2016-05-30,0.994,001487
2016-05-31,1.03,001487
2016-06-01,1.04,001487
2016-06-02,1.059,001487
2016-06-03,1.063,001487
2016-06-06,1.067,001487
2016-06-07,1.067,001487
2016-06-08,1.054,001487
2016-06-13,1.0,001487
2016-06-14,0.998,001487
2016-06-15,1.034,001487
2016-06-16,1.036,001487
2016-06-17,1.054,001487
2016-06-20,1.063,001487
2016-06-21,1.049,001487
2016-06-22,1.072,001487
2016-06-23,1.071,001487
2016-06-24,1.067,001487
2016-06-27,1.099,001487
2016-06-28,1.107,001487
2016-06-29,1.103,001487
2016-06-30,1.102,001487
2016-07-01,1.099,001487
2016-07-04,1.118,001487
2016-07-05,1.123,001487
2016-07-06,1.128,001487
2016-07-07,1.125,001487
2016-07-08,1.128,001487
2016-07-11,1.13,001487
2016-07-12,1.138,001487
2016-07-13,1.155,001487
2016-07-14,1.156,001487
2016-07-15,1.154,001487
2016-07-18,1.151,001487
2016-07-19,1.159,001487
2016-07-20,1.157,001487
2016-07-21,1.165,001487
2016-07-22,1.16,001487
2016-07-25,1.155,001487
2016-07-26,1.167,001487
2016-07-27,1.122,001487
2016-07-28,1.119,001487
2016-07-29,1.114,001487
2016-08-01,1.084,001487
2016-08-02,1.093,001487
2016-08-03,1.099,001487
2016-08-04,1.105,001487
2016-08-05,1.1,001487
2016-08-08,1.114,001487
2016-08-09,1.121,001487
2016-08-10,1.117,001487
2016-08-11,1.102,001487
2016-08-12,1.107,001487
2016-08-15,1.134,001487
2016-08-16,1.139,001487
2016-08-17,1.141,001487
2016-08-18,1.146,001487
2016-08-19,1.143,001487
2016-08-22,1.127,001487
2016-08-23,1.133,001487
2016-08-24,1.134,001487
2016-08-25,1.13,001487
2016-08-26,1.132,001487
2016-08-29,1.136,001487
2016-08-30,1.14,001487
2016-08-31,1.136,001487
2016-09-01,1.128,001487
2016-09-02,1.121,001487
2016-09-05,1.129,001487
2016-09-06,1.145,001487
2016-09-07,1.139,001487
2016-09-08,1.144,001487
2016-09-09,1.14,001487
2016-09-12,1.111,001487
2016-09-13,1.124,001487
2016-09-14,1.115,001487
2016-09-19,1.133,001487
2016-09-20,1.132,001487
2016-09-21,1.137,001487
2016-09-22,1.15,001487
2016-09-23,1.149,001487
2016-09-26,1.125,001487
2016-09-27,1.133,001487
2016-09-28,1.128,001487
2016-09-29,1.131,001487
2016-09-30,1.141,001487
2016-10-10,1.161,001487
2016-10-11,1.171,001487
2016-10-12,1.171,001487
2016-10-13,1.165,001487
2016-10-14,1.161,001487
2016-10-17,1.149,001487
2016-10-18,1.163,001487
2016-10-19,1.16,001487
2016-10-20,1.163,001487
2016-10-21,1.154,001487
2016-10-24,1.16,001487
2016-10-25,1.16,001487
2016-10-26,1.157,001487
2016-10-27,1.153,001487
2016-10-28,1.142,001487
2016-10-31,1.141,001487
2016-11-01,1.151,001487
2016-11-02,1.141,001487
2016-11-03,1.14,001487
2016-11-04,1.136,001487
2016-11-07,1.133,001487
2016-11-08,1.139,001487
2016-11-09,1.129,001487
2016-11-10,1.14,001487
2016-11-11,1.138,001487
2016-11-14,1.138,001487
2016-11-15,1.145,001487
2016-11-16,1.146,001487
2016-11-17,1.136,001487
2016-11-18,1.13,001487
2016-11-21,1.129,001487
2016-11-22,1.138,001487
2016-11-23,1.143,001487
2016-11-24,1.137,001487
2016-11-25,1.143,001487
2016-11-28,1.144,001487
2016-11-29,1.136,001487
2016-11-30,1.143,001487
2016-12-01,1.146,001487
2016-12-02,1.131,001487
2016-12-05,1.121,001487
2016-12-06,1.121,001487
2016-12-07,1.13,001487
2016-12-08,1.125,001487
2016-12-09,1.121,001487
2016-12-12,1.073,001487
2016-12-13,1.075,001487
2016-12-14,1.058,001487
2016-12-15,1.063,001487
2016-12-16,1.072,001487
2016-12-19,1.069,001487
2016-12-20,1.068,001487
2016-12-21,1.072,001487
2016-12-22,1.07,001487
2016-12-23,1.064,001487
2016-12-26,1.069,001487
2016-12-27,1.067,001487
2016-12-28,1.065,001487
2016-12-29,1.063,001487
2016-12-30,1.064,001487
2016-12-31,1.063,001487
2017-01-03,1.067,001487
2017-01-04,1.075,001487
2017-01-05,1.075,001487
2017-01-06,1.067,001487
2017-01-09,1.061,001487
2017-01-10,1.056,001487
2017-01-11,1.05,001487
2017-01-12,1.04,001487
2017-01-13,1.036,001487
2017-01-16,1.008,001487
2017-01-17,1.014,001487
2017-01-18,1.01,001487
2017-01-19,1.007,001487
2017-01-20,1.019,001487
2017-01-23,1.03,001487
2017-01-24,1.025,001487
2017-01-25,1.024,001487
2017-01-26,1.029,001487
2017-02-03,1.026,001487
2017-02-06,1.03,001487
2017-02-07,1.036,001487
2017-02-08,1.038,001487
2017-02-09,1.04,001487
2017-02-10,1.038,001487
2017-02-13,1.044,001487
2017-02-14,1.042,001487
2017-02-15,1.038,001487
2017-02-16,1.04,001487
2017-02-17,1.032,001487
2017-02-20,1.037,001487
2017-02-21,1.045,001487
2017-02-22,1.052,001487
2017-02-23,1.049,001487
2017-02-24,1.05,001487
2017-02-27,1.039,001487
2017-02-28,1.039,001487
2017-03-01,1.041,001487
2017-03-02,1.041,001487
2017-03-03,1.047,001487
2017-03-06,1.053,001487
2017-03-07,1.05,001487
2017-03-08,1.055,001487
2017-03-09,1.054,001487
2017-03-10,1.061,001487
2017-03-13,1.069,001487
2017-03-14,1.069,001487
2017-03-15,1.074,001487
2017-03-16,1.079,001487
2017-03-17,1.068,001487
2017-03-20,1.066,001487
2017-03-21,1.077,001487
2017-03-22,1.081,001487
2017-03-23,1.078,001487
2017-03-24,1.086,001487
2017-03-27,1.079,001487
2017-03-28,1.066,001487
2017-03-29,1.063,001487
2017-03-30,1.059,001487
2017-03-31,1.078,001487
2017-04-05,1.08,001487
2017-04-06,1.086,001487
2017-04-07,1.087,001487
2017-04-10,1.089,001487
2017-04-11,1.084,001487
2017-04-12,1.096,001487
2017-04-13,1.101,001487
2017-04-14,1.09,001487
2017-04-17,1.094,001487
2017-04-18,1.115,001487
2017-04-19,1.111,001487
2017-04-20,1.12,001487
2017-04-21,1.107,001487
2017-04-24,1.086,001487
2017-04-25,1.102,001487
2017-04-26,1.092,001487
2017-04-27,1.1,001487
2017-04-28,1.097,001487
2017-05-02,1.103,001487
2017-05-03,1.103,001487
2017-05-04,1.101,001487
2017-05-05,1.089,001487
2017-05-08,1.069,001487
2017-05-09,1.068,001487
2017-05-10,1.067,001487
2017-05-11,1.084,001487
2017-05-12,1.084,001487
2017-05-15,1.094,001487
2017-05-16,1.109,001487
2017-05-17,1.094,001487
2017-05-18,1.084,001487
2017-05-19,1.09,001487
2017-05-22,1.094,001487
2017-05-23,1.092,001487
2017-05-24,1.086,001487
2017-05-25,1.086,001487
2017-05-26,1.085,001487
2017-05-31,1.083,001487
2017-06-01,1.089,001487
2017-06-02,1.089,001487
2017-06-05,1.09,001487
2017-06-06,1.108,001487
2017-06-07,1.13,001487
2017-06-08,1.141,001487
2017-06-09,1.142,001487
2017-06-12,1.147,001487
2017-06-13,1.149,001487
2017-06-14,1.135,001487
2017-06-15,1.131,001487
2017-06-16,1.128,001487
2017-06-19,1.141,001487
2017-06-20,1.14,001487
2017-06-21,1.166,001487
2017-06-22,1.156,001487
2017-06-23,1.173,001487
2017-06-26,1.191,001487
2017-06-27,1.189,001487
2017-06-28,1.167,001487
2017-06-29,1.168,001487
2017-06-30,1.179,001487
2017-07-03,1.159,001487
2017-07-04,1.141,001487
2017-07-05,1.157,001487
2017-07-06,1.148,001487
2017-07-07,1.138,001487
2017-07-10,1.144,001487
2017-07-11,1.163,001487
2017-07-12,1.155,001487
2017-07-13,1.154,001487
2017-07-14,1.153,001487
2017-07-17,1.135,001487
2017-07-18,1.125,001487
2017-07-19,1.141,001487
2017-07-20,1.156,001487
2017-07-21,1.16,001487
2017-07-24,1.174,001487
2017-07-25,1.172,001487
2017-07-26,1.159,001487
2017-07-27,1.151,001487
2017-07-28,1.163,001487
2017-07-31,1.164,001487
2017-08-01,1.161,001487
2017-08-02,1.156,001487
2017-08-03,1.145,001487
2017-08-04,1.131,001487
2017-08-07,1.149,001487
2017-08-08,1.145,001487
2017-08-09,1.165,001487
2017-08-10,1.167,001487
2017-08-11,1.146,001487
2017-08-14,1.167,001487
2017-08-15,1.173,001487
2017-08-16,1.165,001487
2017-08-17,1.164,001487
2017-08-18,1.159,001487
2017-08-21,1.162,001487
2017-08-22,1.16,001487
2017-08-23,1.156,001487
2017-08-24,1.15,001487
2017-08-25,1.161,001487
2017-08-28,1.169,001487
2017-08-29,1.172,001487
2017-08-30,1.181,001487
2017-08-31,1.18,001487
2017-09-01,1.184,001487
2017-09-04,1.196,001487
2017-09-05,1.206,001487
2017-09-06,1.201,001487
2017-09-07,1.191,001487
2017-09-08,1.188,001487
2017-09-11,1.189,001487
2017-09-12,1.192,001487
2017-09-13,1.196,001487
2017-09-14,1.201,001487
2017-09-15,1.208,001487
2017-09-18,1.225,001487
2017-09-19,1.219,001487
2017-09-20,1.231,001487
2017-09-21,1.225,001487
2017-09-22,1.232,001487
2017-09-25,1.223,001487
2017-09-26,1.222,001487
2017-09-27,1.237,001487
2017-09-28,1.24,001487
2017-09-29,1.259,001487
2017-10-09,1.275,001487
2017-10-10,1.277,001487
2017-10-11,1.283,001487
2017-10-12,1.294,001487
2017-10-13,1.3,001487
2017-10-16,1.285,001487
2017-10-17,1.299,001487
2017-10-18,1.308,001487
2017-10-19,1.299,001487
2017-10-20,1.3,001487
2017-10-23,1.307,001487
2017-10-24,1.304,001487
2017-10-25,1.319,001487
2017-10-26,1.326,001487
2017-10-27,1.335,001487
2017-10-30,1.336,001487
2017-10-31,1.332,001487
2017-11-01,1.318,001487
2017-11-02,1.304,001487
2017-11-03,1.291,001487
2017-11-06,1.319,001487
2017-11-07,1.336,001487
2017-11-08,1.326,001487
2017-11-09,1.341,001487
2017-11-10,1.384,001487
2017-11-13,1.389,001487
2017-11-14,1.365,001487
2017-11-15,1.357,001487
2017-11-16,1.372,001487
2017-11-17,1.354,001487
2017-11-20,1.37,001487
2017-11-21,1.389,001487
2017-11-22,1.369,001487
2017-11-23,1.319,001487
2017-11-24,1.311,001487
2017-11-27,1.291,001487
2017-11-28,1.306,001487
2017-11-29,1.302,001487
2017-11-30,1.28,001487
2017-12-01,1.279,001487
2017-12-04,1.3,001487
2017-12-05,1.298,001487
2017-12-06,1.298,001487
2017-12-07,1.281,001487
2017-12-08,1.304,001487
2017-12-11,1.338,001487
2017-12-12,1.32,001487
2017-12-13,1.343,001487
2017-12-14,1.333,001487
2017-12-15,1.326,001487
2017-12-18,1.322,001487
2017-12-19,1.336,001487
2017-12-20,1.344,001487
2017-12-21,1.358,001487
2017-12-22,1.354,001487
2017-12-25,1.348,001487
2017-12-26,1.351,001487
2017-12-27,1.32,001487
2017-12-28,1.331,001487
2017-12-29,1.333,001487
2017-12-31,1.333,001487
2018-01-02,1.346,001487
2018-01-03,1.359,001487
2018-01-04,1.363,001487
2018-01-05,1.361,001487
2018-01-08,1.37,001487
2018-01-09,1.394,001487
2018-01-10,1.385,001487
2018-01-11,1.381,001487
2018-01-12,1.391,001487
2018-01-15,1.385,001487
2018-01-16,1.39,001487
2018-01-17,1.376,001487
2018-01-18,1.378,001487
2018-01-19,1.368,001487
2018-01-22,1.412,001487
2018-01-23,1.417,001487
2018-01-24,1.411,001487
2018-01-25,1.407,001487
2018-01-26,1.409,001487
2018-01-29,1.38,001487
2018-01-30,1.38,001487
2018-01-31,1.387,001487
2018-02-01,1.372,001487
2018-02-02,1.38,001487
2018-02-05,1.364,001487
2018-02-06,1.323,001487
2018-02-07,1.288,001487
2018-02-08,1.303,001487
2018-02-09,1.27,001487
2018-02-12,1.308,001487
2018-02-13,1.32,001487
2018-02-14,1.332,001487
2018-02-22,1.37,001487
2018-02-23,1.364,001487
2018-02-26,1.378,001487
2018-02-27,1.356,001487
2018-02-28,1.355,001487
2018-03-01,1.36,001487
2018-03-02,1.347,001487
2018-03-05,1.344,001487
2018-03-06,1.351,001487
2018-03-07,1.339,001487
2018-03-08,1.355,001487
2018-03-09,1.371,001487
2018-03-12,1.383,001487
2018-03-13,1.372,001487
2018-03-14,1.354,001487
2018-03-15,1.368,001487
2018-03-16,1.359,001487
2018-03-19,1.353,001487
2018-03-20,1.353,001487
2018-03-21,1.345,001487
2018-03-22,1.318,001487
2018-03-23,1.278,001487
2018-03-26,1.273,001487
2018-03-27,1.283,001487
2018-03-28,1.248,001487
2018-03-29,1.268,001487
2018-03-30,1.275,001487
2018-04-02,1.273,001487
2018-04-03,1.284,001487
2018-04-04,1.291,001487
2018-04-09,1.263,001487
2018-04-10,1.285,001487
2018-04-11,1.305,001487
2018-04-12,1.287,001487
2018-04-13,1.281,001487
2018-04-16,1.261,001487
2018-04-17,1.244,001487
2018-04-18,1.239,001487
2018-04-19,1.26,001487
2018-04-20,1.238,001487
2018-04-23,1.249,001487
2018-04-24,1.273,001487
2018-04-25,1.276,001487
2018-04-26,1.251,001487
2018-04-27,1.236,001487
2018-05-02,1.239,001487
2018-05-03,1.264,001487
2018-05-04,1.263,001487
2018-05-07,1.281,001487
2018-05-08,1.295,001487
2018-05-09,1.292,001487
2018-05-10,1.29,001487
2018-05-11,1.287,001487
