date,close,code
2018-05-14,1.308,001487
2018-05-15,1.314,001487
2018-05-16,1.307,001487
2018-05-17,1.287,001487
2018-05-18,1.295,001487
2018-05-21,1.295,001487
2018-05-22,1.293,001487
2018-05-23,1.276,001487
2018-05-24,1.264,001487
2018-05-25,1.265,001487
2018-05-28,1.285,001487
2018-05-29,1.279,001487
2018-05-30,1.262,001487
2018-05-31,1.294,001487
2018-06-01,1.28,001487
2018-06-04,1.299,001487
2018-06-05,1.317,001487
2018-06-06,1.326,001487
2018-06-07,1.314,001487
2018-06-08,1.304,001487
2018-06-11,1.308,001487
2018-06-12,1.329,001487
2018-06-13,1.322,001487
2018-06-14,1.312,001487
2018-06-15,1.308,001487
2018-06-19,1.273,001487
2018-06-20,1.274,001487
2018-06-21,1.26,001487
2018-06-22,1.265,001487
2018-06-25,1.231,001487
2018-06-26,1.218,001487
2018-06-27,1.192,001487
2018-06-28,1.173,001487
2018-06-29,1.213,001487
2018-06-30,1.213,001487
2018-07-02,1.183,001487
2018-07-03,1.159,001487
2018-07-04,1.139,001487
2018-07-05,1.138,001487
2018-07-06,1.148,001487
2018-07-09,1.178,001487
2018-07-10,1.188,001487
2018-07-11,1.172,001487
2018-07-12,1.19,001487
2018-07-13,1.198,001487
2018-07-16,1.191,001487
2018-07-17,1.186,001487
2018-07-18,1.173,001487
2018-07-19,1.166,001487
2018-07-20,1.17,001487
2018-07-23,1.184,001487
2018-07-24,1.198,001487
2018-07-25,1.194,001487
2018-07-26,1.184,001487
2018-07-27,1.172,001487
2018-07-30,1.161,001487
2018-07-31,1.163,001487
2018-08-01,1.141,001487
2018-08-02,1.114,001487
2018-08-03,1.097,001487
2018-08-06,1.078,001487
2018-08-07,1.107,001487
2018-08-08,1.09,001487
2018-08-09,1.123,001487
2018-08-10,1.129,001487
2018-08-13,1.122,001487
2018-08-14,1.11,001487
2018-08-15,1.086,001487
2018-08-16,1.083,001487
2018-08-17,1.064,001487
2018-08-20,1.069,001487
2018-08-21,1.1,001487
2018-08-22,1.097,001487
2018-08-23,1.101,001487
2018-08-24,1.101,001487
2018-08-27,1.128,001487
2018-08-28,1.137,001487
2018-08-29,1.13,001487
2018-08-30,1.118,001487
2018-08-31,1.107,001487
2018-09-03,1.096,001487
2018-09-04,1.104,001487
2018-09-05,1.082,001487
2018-09-06,1.068,001487
2018-09-07,1.077,001487
2018-09-10,1.067,001487
2018-09-11,1.069,001487
2018-09-12,1.056,001487
2018-09-13,1.068,001487
2018-09-14,1.068,001487
2018-09-17,1.056,001487
2018-09-18,1.072,001487
2018-09-19,1.096,001487
2018-09-20,1.096,001487
2018-09-21,1.138,001487
2018-09-25,1.126,001487
2018-09-26,1.14,001487
2018-09-27,1.132,001487
2018-09-28,1.137,001487
2018-10-08,1.085,001487
2018-10-09,1.088,001487
2018-10-10,1.082,001487
2018-10-11,1.044,001487
2018-10-12,1.07,001487
2018-10-15,1.057,001487
2018-10-16,1.047,001487
2018-10-17,1.051,001487
2018-10-18,1.028,001487
2018-10-19,1.055,001487
2018-10-22,1.089,001487
2018-10-23,1.058,001487
2018-10-24,1.056,001487
2018-10-25,1.056,001487
2018-10-26,1.044,001487
2018-10-29,0.996,001487
2018-10-30,1.007,001487
2018-10-31,1.027,001487
2018-11-01,1.037,001487
2018-11-02,1.066,001487
2018-11-05,1.054,001487
2018-11-06,1.052,001487
2018-11-07,1.055,001487
2018-11-08,1.058,001487
2018-11-09,1.047,001487
2018-11-12,1.051,001487
2018-11-13,1.065,001487
2018-11-14,1.058,001487
2018-11-15,1.062,001487
2018-11-16,1.07,001487
2018-11-19,1.082,001487
2018-11-20,1.066,001487
2018-11-21,1.073,001487
2018-11-22,1.065,001487
2018-11-23,1.052,001487
2018-11-26,1.049,001487
2018-11-27,1.045,001487
2018-11-28,1.06,001487
2018-11-29,1.052,001487
2018-11-30,1.064,001487
2018-12-03,1.088,001487
2018-12-04,1.086,001487
2018-12-05,1.09,001487
2018-12-06,1.074,001487
2018-12-07,1.073,001487
2018-12-10,1.063,001487
2018-12-11,1.068,001487
2018-12-12,1.075,001487
2018-12-13,1.097,001487
2018-12-14,1.081,001487
2018-12-17,1.076,001487
2018-12-18,1.062,001487
2018-12-19,1.047,001487
2018-12-20,1.048,001487
2018-12-21,1.034,001487
2018-12-24,1.04,001487
2018-12-25,1.038,001487
2018-12-26,1.034,001487
2018-12-27,1.029,001487
2018-12-28,1.039,001487
2018-12-31,1.038,001487
2019-01-02,1.035,001487
2019-01-03,1.028,001487
2019-01-04,1.048,001487
2019-01-07,1.058,001487
2019-01-08,1.053,001487
2019-01-09,1.064,001487
2019-01-10,1.064,001487
2019-01-11,1.073,001487
2019-01-14,1.065,001487
2019-01-15,1.084,001487
2019-01-16,1.092,001487
2019-01-17,1.089,001487
2019-01-18,1.114,001487
2019-01-21,1.116,001487
2019-01-22,1.107,001487
2019-01-23,1.106,001487
2019-01-24,1.112,001487
2019-01-25,1.121,001487
2019-01-28,1.126,001487
2019-01-29,1.145,001487
2019-01-30,1.137,001487
2019-01-31,1.154,001487
2019-02-01,1.159,001487
2019-02-11,1.191,001487
2019-02-12,1.191,001487
2019-02-13,1.203,001487
2019-02-14,1.204,001487
2019-02-15,1.194,001487
2019-02-18,1.219,001487
2019-02-19,1.213,001487
2019-02-20,1.225,001487
2019-02-21,1.223,001487
2019-02-22,1.231,001487
2019-02-25,1.266,001487
2019-02-26,1.259,001487
2019-02-27,1.261,001487
2019-02-28,1.264,001487
2019-03-01,1.283,001487
2019-03-04,1.317,001487
2019-03-05,1.332,001487
2019-03-06,1.324,001487
2019-03-07,1.295,001487
2019-03-08,1.278,001487
2019-03-11,1.295,001487
2019-03-12,1.31,001487
2019-03-13,1.293,001487
2019-03-14,1.284,001487
2019-03-15,1.317,001487
2019-03-18,1.366,001487
2019-03-19,1.357,001487
2019-03-20,1.35,001487
2019-03-21,1.351,001487
2019-03-22,1.346,001487
2019-03-25,1.324,001487
2019-03-26,1.326,001487
2019-03-27,1.343,001487
2019-03-28,1.349,001487
2019-03-29,1.402,001487
2019-04-01,1.455,001487
2019-04-02,1.439,001487
2019-04-03,1.442,001487
2019-04-04,1.459,001487
2019-04-08,1.449,001487
2019-04-09,1.469,001487
2019-04-10,1.474,001487
2019-04-11,1.442,001487
2019-04-12,1.432,001487
2019-04-15,1.423,001487
2019-04-16,1.436,001487
2019-04-17,1.441,001487
2019-04-18,1.428,001487
2019-04-19,1.444,001487
2019-04-22,1.414,001487
2019-04-23,1.419,001487
2019-04-24,1.427,001487
2019-04-25,1.421,001487
2019-04-26,1.397,001487
2019-04-29,1.4,001487
2019-04-30,1.417,001487
2019-05-06,1.347,001487
2019-05-07,1.368,001487
2019-05-08,1.333,001487
2019-05-09,1.326,001487
2019-05-10,1.371,001487
2019-05-13,1.365,001487
2019-05-14,1.356,001487
2019-05-15,1.384,001487
2019-05-16,1.394,001487
2019-05-17,1.365,001487
2019-05-20,1.337,001487
2019-05-21,1.365,001487
2019-05-22,1.369,001487
2019-05-23,1.349,001487
2019-05-24,1.338,001487
2019-05-27,1.365,001487
2019-05-28,1.398,001487
2019-05-29,1.383,001487
2019-05-30,1.395,001487
2019-05-31,1.412,001487
2019-06-03,1.412,001487
2019-06-04,1.403,001487
2019-06-05,1.41,001487
2019-06-06,1.382,001487
2019-06-10,1.399,001487
2019-06-11,1.436,001487
2019-06-12,1.419,001487
2019-06-13,1.417,001487
2019-06-14,1.413,001487
2019-06-17,1.401,001487
2019-06-18,1.418,001487
2019-06-19,1.415,001487
2019-06-20,1.436,001487
2019-06-21,1.42,001487
2019-06-24,1.427,001487
2019-06-25,1.417,001487
2019-06-26,1.417,001487
2019-06-27,1.43,001487
2019-06-28,1.429,001487
2019-06-30,1.429,001487
2019-07-01,1.463,001487
2019-07-02,1.479,001487
2019-07-03,1.466,001487
2019-07-04,1.432,001487
2019-07-05,1.445,001487
2019-07-08,1.437,001487
2019-07-09,1.435,001487
2019-07-10,1.436,001487
2019-07-11,1.439,001487
2019-07-12,1.442,001487
2019-07-15,1.456,001487
2019-07-16,1.449,001487
2019-07-17,1.457,001487
2019-07-18,1.445,001487
2019-07-19,1.476,001487
2019-07-22,1.465,001487
2019-07-23,1.456,001487
2019-07-24,1.459,001487
2019-07-25,1.469,001487
2019-07-26,1.468,001487
2019-07-29,1.484,001487
2019-07-30,1.496,001487
2019-07-31,1.476,001487
2019-08-01,1.467,001487
2019-08-02,1.462,001487
2019-08-05,1.446,001487
2019-08-06,1.435,001487
2019-08-07,1.437,001487
2019-08-08,1.441,001487
2019-08-09,1.413,001487
2019-08-12,1.434,001487
2019-08-13,1.418,001487
2019-08-14,1.416,001487
2019-08-15,1.417,001487
2019-08-16,1.43,001487
2019-08-19,1.438,001487
2019-08-20,1.433,001487
2019-08-21,1.431,001487
2019-08-22,1.438,001487
2019-08-23,1.442,001487
2019-08-26,1.428,001487
2019-08-27,1.455,001487
2019-08-28,1.466,001487
2019-08-29,1.455,001487
2019-08-30,1.459,001487
2019-09-02,1.463,001487
2019-09-03,1.46,001487
2019-09-04,1.472,001487
2019-09-05,1.48,001487
2019-09-06,1.458,001487
2019-09-09,1.458,001487
2019-09-10,1.457,001487
2019-09-11,1.435,001487
2019-09-12,1.457,001487
2019-09-16,1.455,001487
2019-09-17,1.445,001487
2019-09-18,1.461,001487
2019-09-19,1.466,001487
2019-09-20,1.467,001487
2019-09-23,1.446,001487
2019-09-24,1.441,001487
2019-09-25,1.441,001487
2019-09-26,1.41,001487
2019-09-27,1.421,001487
2019-09-30,1.43,001487
2019-10-08,1.468,001487
2019-10-09,1.477,001487
2019-10-10,1.503,001487
2019-10-11,1.505,001487
2019-10-14,1.51,001487
2019-10-15,1.507,001487
2019-10-16,1.504,001487
2019-10-17,1.502,001487
2019-10-18,1.491,001487
2019-10-21,1.508,001487
2019-10-22,1.513,001487
2019-10-23,1.501,001487
2019-10-24,1.5,001487
2019-10-25,1.534,001487
2019-10-28,1.544,001487
2019-10-29,1.54,001487
2019-10-30,1.537,001487
2019-10-31,1.525,001487
2019-11-01,1.531,001487
2019-11-04,1.54,001487
2019-11-05,1.565,001487
2019-11-06,1.549,001487
2019-11-07,1.556,001487
2019-11-08,1.545,001487
2019-11-11,1.527,001487
2019-11-12,1.533,001487
2019-11-13,1.533,001487
2019-11-14,1.537,001487
2019-11-15,1.517,001487
2019-11-18,1.551,001487
2019-11-19,1.574,001487
2019-11-20,1.567,001487
2019-11-21,1.561,001487
2019-11-22,1.54,001487
2019-11-25,1.544,001487
2019-11-26,1.559,001487
2019-11-27,1.544,001487
2019-11-28,1.537,001487
2019-11-29,1.512,001487
2019-12-02,1.528,001487
2019-12-03,1.53,001487
2019-12-04,1.522,001487
2019-12-05,1.518,001487
2019-12-06,1.544,001487
2019-12-09,1.54,001487
2019-12-10,1.528,001487
2019-12-11,1.522,001487
2019-12-12,1.507,001487
2019-12-13,1.527,001487
2019-12-16,1.518,001487
2019-12-17,1.536,001487
2019-12-18,1.522,001487
2019-12-19,1.522,001487
2019-12-20,1.528,001487
2019-12-23,1.514,001487
2019-12-24,1.515,001487
2019-12-25,1.507,001487
2019-12-26,1.526,001487
2019-12-27,1.548,001487
2019-12-30,1.583,001487
2019-12-31,1.598,001487
2020-01-02,1.603,001487
2020-01-03,1.58,001487
2020-01-06,1.581,001487
2020-01-07,1.603,001487
2020-01-08,1.593,001487
2020-01-09,1.609,001487
2020-01-10,1.612,001487
2020-01-13,1.617,001487
2020-01-14,1.595,001487
2020-01-15,1.603,001487
2020-01-16,1.603,001487
2020-01-17,1.611,001487
2020-01-20,1.612,001487
2020-01-21,1.577,001487
2020-01-22,1.582,001487
2020-01-23,1.534,001487
2020-02-03,1.43,001487
2020-02-04,1.459,001487
2020-02-05,1.464,001487
2020-02-06,1.49,001487
2020-02-07,1.494,001487
2020-02-10,1.533,001487
2020-02-11,1.547,001487
2020-02-12,1.541,001487
2020-02-13,1.538,001487
2020-02-14,1.56,001487
2020-02-17,1.569,001487
2020-02-18,1.563,001487
2020-02-19,1.579,001487
2020-02-20,1.608,001487
2020-02-21,1.599,001487
2020-02-24,1.582,001487
2020-02-25,1.597,001487
2020-02-26,1.599,001487
2020-02-27,1.62,001487
2020-02-28,1.573,001487
2020-03-02,1.629,001487
2020-03-03,1.633,001487
2020-03-04,1.662,001487
2020-03-05,1.718,001487
2020-03-06,1.694,001487
2020-03-09,1.661,001487
2020-03-10,1.679,001487
2020-03-11,1.675,001487
2020-03-12,1.636,001487
2020-03-13,1.621,001487
2020-03-16,1.571,001487
2020-03-17,1.553,001487
2020-03-18,1.539,001487
2020-03-19,1.504,001487
2020-03-20,1.521,001487
2020-03-23,1.472,001487
2020-03-24,1.519,001487
2020-03-25,1.561,001487
2020-03-26,1.568,001487
2020-03-27,1.577,001487
2020-03-30,1.578,001487
2020-03-31,1.613,001487
2020-04-01,1.605,001487
2020-04-02,1.612,001487
2020-04-03,1.614,001487
2020-04-07,1.652,001487
2020-04-08,1.634,001487
2020-04-09,1.639,001487
2020-04-10,1.637,001487
2020-04-13,1.63,001487
2020-04-14,1.66,001487
2020-04-15,1.649,001487
2020-04-16,1.639,001487
2020-04-17,1.653,001487
2020-04-20,1.654,001487
2020-04-21,1.635,001487
2020-04-22,1.666,001487
2020-04-23,1.668,001487
2020-04-24,1.675,001487
2020-04-27,1.679,001487
2020-04-28,1.706,001487
2020-04-29,1.681,001487
2020-04-30,1.674,001487
2020-05-06,1.669,001487
2020-05-07,1.677,001487
2020-05-08,1.703,001487
2020-05-11,1.689,001487
2020-05-12,1.692,001487
2020-05-13,1.712,001487
2020-05-14,1.701,001487
2020-05-15,1.69,001487
2020-05-18,1.726,001487
2020-05-19,1.723,001487
2020-05-20,1.7,001487
2020-05-21,1.707,001487
2020-05-22,1.682,001487
2020-05-25,1.712,001487
2020-05-26,1.717,001487
2020-05-27,1.705,001487
2020-05-28,1.715,001487
2020-05-29,1.74,001487
2020-06-01,1.756,001487
2020-06-02,1.745,001487
2020-06-03,1.726,001487
2020-06-04,1.751,001487
2020-06-05,1.747,001487
2020-06-08,1.74,001487
2020-06-09,1.75,001487
2020-06-10,1.75,001487
2020-06-11,1.728,001487
2020-06-12,1.721,001487
2020-06-15,1.73,001487
2020-06-16,1.752,001487
2020-06-17,1.762,001487
2020-06-18,1.771,001487
2020-06-19,1.807,001487
2020-06-22,1.803,001487
2020-06-23,1.831,001487
2020-06-24,1.826,001487
2020-06-29,1.847,001487
2020-06-30,1.887,001487
2020-07-01,1.951,001487
2020-07-02,1.944,001487
2020-07-03,1.917,001487
2020-07-06,1.952,001487
2020-07-07,1.982,001487
2020-07-08,1.991,001487
2020-07-09,2.031,001487
2020-07-10,2.055,001487
2020-07-13,2.155,001487
2020-07-14,2.192,001487
2020-07-15,2.192,001487
2020-07-16,2.035,001487
2020-07-17,2.064,001487
2020-07-20,2.064,001487
2020-07-21,2.09,001487
2020-07-22,2.098,001487
2020-07-23,2.084,001487
2020-07-24,2.017,001487
2020-07-27,2.009,001487
2020-07-28,2.063,001487
2020-07-29,2.092,001487
2020-07-30,2.1,001487
2020-07-31,2.106,001487
2020-08-03,2.136,001487
2020-08-04,2.124,001487
2020-08-05,2.15,001487
2020-08-06,2.119,001487
2020-08-07,2.085,001487
2020-08-10,2.104,001487
2020-08-11,2.117,001487
2020-08-12,2.089,001487
2020-08-13,2.109,001487
2020-08-14,2.151,001487
2020-08-17,2.162,001487
2020-08-18,2.201,001487
2020-08-19,2.183,001487
2020-08-20,2.153,001487
2020-08-21,2.184,001487
2020-08-24,2.24,001487
2020-08-25,2.253,001487
2020-08-26,2.222,001487
2020-08-27,2.245,001487
2020-08-28,2.305,001487
2020-08-31,2.282,001487
2020-09-01,2.283,001487
2020-09-02,2.282,001487
2020-09-03,2.243,001487
2020-09-04,2.197,001487
2020-09-07,2.112,001487
2020-09-08,2.086,001487
2020-09-09,2.028,001487
2020-09-10,2.037,001487
2020-09-11,2.064,001487
2020-09-14,2.063,001487
2020-09-15,2.069,001487
2020-09-16,2.043,001487
2020-09-17,2.01,001487
2020-09-18,2.033,001487
2020-09-21,2.003,001487
2020-09-22,1.983,001487
2020-09-23,1.998,001487
2020-09-24,1.962,001487
2020-09-25,1.966,001487
2020-09-28,1.953,001487
2020-09-29,1.963,001487
2020-09-30,1.971,001487
2020-10-09,1.985,001487
2020-10-12,2.043,001487
2020-10-13,2.076,001487
2020-10-14,2.038,001487
2020-10-15,2.039,001487
2020-10-16,2.017,001487
2020-10-19,1.99,001487
2020-10-20,2.021,001487
2020-10-21,2.008,001487
2020-10-22,1.987,001487
2020-10-23,1.936,001487
2020-10-26,1.931,001487
2020-10-27,1.951,001487
2020-10-28,1.982,001487
2020-10-29,2.001,001487
2020-10-30,1.94,001487
2020-11-02,1.937,001487
2020-11-03,1.948,001487
2020-11-04,1.951,001487
2020-11-05,1.977,001487
2020-11-06,1.956,001487
2020-11-09,1.985,001487
2020-11-10,1.977,001487
2020-11-11,1.971,001487
2020-11-12,1.976,001487
2020-11-13,1.949,001487
2020-11-16,1.972,001487
2020-11-17,1.942,001487
2020-11-18,1.927,001487
2020-11-19,1.956,001487
2020-11-20,1.954,001487
2020-11-23,1.951,001487
2020-11-24,1.951,001487
2020-11-25,1.92,001487
2020-11-26,1.938,001487
2020-11-27,1.965,001487
2020-11-30,1.947,001487
2020-12-01,1.963,001487
2020-12-02,1.968,001487
2020-12-03,1.986,001487
2020-12-04,2.027,001487
2020-12-07,2.043,001487
2020-12-08,2.046,001487
2020-12-09,2.015,001487
2020-12-10,2.001,001487
2020-12-11,1.978,001487
2020-12-14,2.034,001487
2020-12-15,2.028,001487
2020-12-16,2.045,001487
2020-12-17,2.062,001487
2020-12-18,2.026,001487
2020-12-21,2.04,001487
2020-12-22,2.025,001487
2020-12-23,2.023,001487
2020-12-24,2.012,001487
2020-12-25,2.013,001487
2020-12-28,2.056,001487
2020-12-29,2.041,001487
2020-12-30,2.073,001487
2020-12-31,2.088,001487
