date,close,code
2021-01-04,2.162,001487
2021-01-05,2.262,001487
2021-01-06,2.278,001487
2021-01-07,2.304,001487
2021-01-08,2.286,001487
2021-01-11,2.292,001487
2021-01-12,2.342,001487
2021-01-13,2.367,001487
2021-01-14,2.32,001487
2021-01-15,2.305,001487
2021-01-18,2.389,001487
2021-01-19,2.354,001487
2021-01-20,2.369,001487
2021-01-21,2.392,001487
2021-01-22,2.41,001487
2021-01-25,2.411,001487
2021-01-26,2.359,001487
2021-01-27,2.382,001487
2021-01-28,2.314,001487
2021-01-29,2.312,001487
2021-02-01,2.383,001487
2021-02-02,2.416,001487
2021-02-03,2.416,001487
2021-02-04,2.413,001487
2021-02-05,2.354,001487
2021-02-08,2.418,001487
2021-02-09,2.496,001487
2021-02-10,2.505,001487
2021-02-18,2.587,001487
2021-02-19,2.566,001487
2021-02-22,2.601,001487
2021-02-23,2.549,001487
2021-02-24,2.48,001487
2021-02-25,2.458,001487
2021-02-26,2.441,001487
2021-03-01,2.528,001487
2021-03-02,2.505,001487
2021-03-03,2.537,001487
2021-03-04,2.476,001487
2021-03-05,2.473,001487
2021-03-08,2.458,001487
2021-03-09,2.384,001487
2021-03-10,2.376,001487
2021-03-11,2.435,001487
2021-03-12,2.43,001487
2021-03-15,2.417,001487
2021-03-16,2.432,001487
2021-03-17,2.44,001487
2021-03-18,2.475,001487
2021-03-19,2.46,001487
2021-03-22,2.535,001487
2021-03-23,2.516,001487
2021-03-24,2.463,001487
2021-03-25,2.455,001487
2021-03-26,2.495,001487
2021-03-29,2.516,001487
2021-03-30,2.494,001487
2021-03-31,2.489,001487
2021-04-01,2.501,001487
2021-04-02,2.51,001487
2021-04-06,2.521,001487
2021-04-07,2.501,001487
2021-04-08,2.519,001487
2021-04-09,2.514,001487
2021-04-12,2.458,001487
2021-04-13,2.45,001487
2021-04-14,2.497,001487
2021-04-15,2.504,001487
2021-04-16,2.528,001487
2021-04-19,2.547,001487
2021-04-20,2.558,001487
2021-04-21,2.556,001487
2021-04-22,2.592,001487
2021-04-23,2.599,001487
2021-04-26,2.628,001487
2021-04-27,2.634,001487
2021-04-28,2.679,001487
2021-04-29,2.671,001487
2021-04-30,2.691,001487
2021-05-06,2.71,001487
2021-05-07,2.669,001487
2021-05-10,2.679,001487
2021-05-11,2.668,001487
2021-05-12,2.693,001487
2021-05-13,2.644,001487
2021-05-14,2.677,001487
2021-05-17,2.699,001487
2021-05-18,2.701,001487
2021-05-19,2.695,001487
2021-05-20,2.708,001487
2021-05-21,2.723,001487
2021-05-24,2.728,001487
2021-05-25,2.756,001487
2021-05-26,2.772,001487
2021-05-27,2.794,001487
2021-05-28,2.787,001487
2021-05-31,2.885,001487
2021-06-01,2.896,001487
2021-06-02,2.901,001487
2021-06-03,2.877,001487
2021-06-04,2.889,001487
2021-06-07,2.943,001487
2021-06-08,2.92,001487
2021-06-09,2.921,001487
2021-06-10,2.941,001487
2021-06-11,2.921,001487
2021-06-15,2.925,001487
2021-06-16,2.865,001487
2021-06-17,2.919,001487
2021-06-18,2.927,001487
2021-06-21,2.943,001487
2021-06-22,2.975,001487
2021-06-23,3.038,001487
2021-06-24,3.021,001487
2021-06-25,3.034,001487
2021-06-28,3.09,001487
2021-06-29,3.074,001487
2021-06-30,3.099,001487
2021-07-01,3.058,001487
2021-07-02,3.0377,001487
2021-07-05,3.0831,001487
2021-07-06,3.1179,001487
2021-07-07,3.1944,001487
2021-07-08,3.1972,001487
2021-07-09,3.2168,001487
2021-07-12,3.3319,001487
2021-07-13,3.354,001487
2021-07-14,3.3251,001487
2021-07-15,3.3181,001487
2021-07-16,3.3249,001487
2021-07-19,3.321,001487
2021-07-20,3.3551,001487
2021-07-21,3.4806,001487
2021-07-22,3.5409,001487
2021-07-23,3.5039,001487
2021-07-26,3.5016,001487
2021-07-27,3.4146,001487
2021-07-28,3.3612,001487
2021-07-29,3.515,001487
2021-07-30,3.5534,001487
2021-08-02,3.5983,001487
2021-08-03,3.5269,001487
2021-08-04,3.6307,001487
2021-08-05,3.6357,001487
2021-08-06,3.6269,001487
2021-08-09,3.6179,001487
2021-08-10,3.6518,001487
2021-08-11,3.6682,001487
2021-08-12,3.7058,001487
2021-08-13,3.705,001487
2021-08-16,3.6654,001487
2021-08-17,3.5692,001487
2021-08-18,3.6007,001487
2021-08-19,3.6382,001487
2021-08-20,3.635,001487
2021-08-23,3.746,001487
2021-08-24,3.796,001487
2021-08-25,3.816,001487
2021-08-26,3.7825,001487
2021-08-27,3.8096,001487
2021-08-30,3.8121,001487
2021-08-31,3.7744,001487
2021-09-01,3.6946,001487
2021-09-02,3.7872,001487
2021-09-03,3.748,001487
2021-09-06,3.7759,001487
2021-09-07,3.8138,001487
2021-09-08,3.7905,001487
2021-09-09,3.7681,001487
2021-09-10,3.7881,001487
2021-09-13,3.7854,001487
2021-09-14,3.7772,001487
2021-09-15,3.825,001487
2021-09-16,3.7358,001487
2021-09-17,3.7317,001487
2021-09-22,3.7622,001487
2021-09-23,3.711,001487
2021-09-24,3.6595,001487
2021-09-27,3.5847,001487
2021-09-28,3.6056,001487
2021-09-29,3.4846,001487
2021-09-30,3.5785,001487
2021-10-08,3.5511,001487
2021-10-11,3.4817,001487
2021-10-12,3.3989,001487
2021-10-13,3.4663,001487
2021-10-14,3.5168,001487
2021-10-15,3.4928,001487
2021-10-18,3.5205,001487
2021-10-19,3.5504,001487
2021-10-20,3.5303,001487
2021-10-21,3.5323,001487
2021-10-22,3.5205,001487
2021-10-25,3.5505,001487
2021-10-26,3.5701,001487
2021-10-27,3.5564,001487
2021-10-28,3.5004,001487
2021-10-29,3.5403,001487
2021-11-01,3.59,001487
2021-11-02,3.5968,001487
2021-11-03,3.6192,001487
2021-11-04,3.7113,001487
2021-11-05,3.6776,001487
2021-11-08,3.684,001487
2021-11-09,3.7405,001487
2021-11-10,3.7248,001487
2021-11-11,3.7705,001487
2021-11-12,3.8362,001487
2021-11-15,3.8278,001487
2021-11-16,3.801,001487
2021-11-17,3.8646,001487
2021-11-18,3.8366,001487
2021-11-19,3.8662,001487
2021-11-22,3.9215,001487
2021-11-23,3.8952,001487
2021-11-24,3.89,001487
2021-11-25,3.9047,001487
2021-11-26,3.9253,001487
2021-11-29,3.9615,001487
2021-11-30,3.9971,001487
2021-12-01,4.0201,001487
2021-12-02,3.983,001487
2021-12-03,4.008,001487
2021-12-06,3.9587,001487
2021-12-07,3.8887,001487
2021-12-08,3.9433,001487
2021-12-09,3.9433,001487
2021-12-10,3.945,001487
2021-12-13,3.9655,001487
2021-12-14,3.9669,001487
2021-12-15,3.9465,001487
2021-12-16,3.9597,001487
2021-12-17,3.9101,001487
2021-12-20,3.851,001487
2021-12-21,3.8995,001487
2021-12-22,3.9486,001487
2021-12-23,3.9544,001487
2021-12-24,3.8982,001487
2021-12-27,3.9184,001487
2021-12-28,3.9458,001487
2021-12-29,3.9697,001487
2021-12-30,4.0151,001487
2021-12-31,4.036,001487
2022-01-04,3.9766,001487
2022-01-05,3.914,001487
2022-01-06,3.9417,001487
2022-01-07,3.8908,001487
2022-01-10,3.8839,001487
2022-01-11,3.8422,001487
2022-01-12,3.8842,001487
2022-01-13,3.8157,001487
2022-01-14,3.8475,001487
2022-01-17,3.921,001487
2022-01-18,3.8811,001487
2022-01-19,3.8742,001487
2022-01-20,3.8009,001487
2022-01-21,3.7245,001487
2022-01-24,3.726,001487
2022-01-25,3.6039,001487
2022-01-26,3.6269,001487
2022-01-27,3.5222,001487
2022-01-28,3.5356,001487
2022-02-07,3.5505,001487
2022-02-08,3.5339,001487
2022-02-09,3.5809,001487
2022-02-10,3.5548,001487
2022-02-11,3.5048,001487
2022-02-14,3.4492,001487
2022-02-15,3.4651,001487
2022-02-16,3.5011,001487
2022-02-17,3.4872,001487
2022-02-18,3.5022,001487
2022-02-21,3.4988,001487
2022-02-22,3.4302,001487
2022-02-23,3.4907,001487
2022-02-24,3.4112,001487
2022-02-25,3.4518,001487
2022-02-28,3.4381,001487
2022-03-01,3.4445,001487
2022-03-02,3.4211,001487
2022-03-03,3.3747,001487
2022-03-04,3.3291,001487
2022-03-07,3.2519,001487
2022-03-08,3.1648,001487
2022-03-09,3.1361,001487
2022-03-10,3.1747,001487
2022-03-11,3.1662,001487
2022-03-14,3.0796,001487
2022-03-15,2.9477,001487
2022-03-16,3.0189,001487
2022-03-17,3.0935,001487
2022-03-18,3.0975,001487
2022-03-21,3.1239,001487
2022-03-22,3.1237,001487
2022-03-23,3.1472,001487
2022-03-24,3.0996,001487
2022-03-25,3.0617,001487
2022-03-28,3.0325,001487
2022-03-29,2.9986,001487
2022-03-30,3.0851,001487
2022-03-31,3.071,001487
2022-04-01,3.0622,001487
2022-04-06,3.0371,001487
2022-04-07,2.9891,001487
2022-04-08,2.982,001487
2022-04-11,2.8659,001487
2022-04-12,2.8781,001487
2022-04-13,2.8243,001487
2022-04-14,2.8373,001487
2022-04-15,2.8061,001487
2022-04-18,2.8087,001487
2022-04-19,2.7964,001487
2022-04-20,2.7549,001487
2022-04-21,2.6688,001487
2022-04-22,2.6634,001487
2022-04-25,2.5284,001487
2022-04-26,2.4853,001487
2022-04-27,2.5637,001487
2022-04-28,2.5617,001487
2022-04-29,2.6564,001487
2022-05-05,2.6949,001487
2022-05-06,2.6621,001487
2022-05-09,2.6658,001487
2022-05-10,2.7093,001487
2022-05-11,2.7199,001487
2022-05-12,2.7295,001487
2022-05-13,2.7613,001487
2022-05-16,2.7808,001487
2022-05-17,2.8038,001487
2022-05-18,2.8082,001487
2022-05-19,2.8282,001487
2022-05-20,2.8641,001487
2022-05-23,2.8655,001487
2022-05-24,2.7925,001487
2022-05-25,2.8313,001487
2022-05-26,2.8446,001487
2022-05-27,2.8417,001487
2022-05-30,2.8676,001487
2022-05-31,2.9118,001487
2022-06-01,2.9308,001487
2022-06-02,2.992,001487
2022-06-06,3.0393,001487
2022-06-07,3.0029,001487
2022-06-08,2.9841,001487
2022-06-09,2.924,001487
2022-06-10,2.993,001487
2022-06-13,3.0098,001487
2022-06-14,2.9975,001487
2022-06-15,2.977,001487
2022-06-16,3.0017,001487
2022-06-17,3.042,001487
2022-06-20,3.0729,001487
2022-06-21,3.039,001487
2022-06-22,3.0068,001487
2022-06-23,3.0968,001487
2022-06-24,3.1625,001487
2022-06-27,3.192,001487
2022-06-28,3.2084,001487
2022-06-29,3.1026,001487
2022-06-30,3.1243,001487
2022-07-01,3.1241,001487
2022-07-04,3.1551,001487
2022-07-05,3.109,001487
2022-07-06,3.0944,001487
2022-07-07,3.1183,001487
2022-07-08,3.0893,001487
2022-07-11,3.0453,001487
2022-07-12,2.9784,001487
2022-07-13,3.0113,001487
2022-07-14,3.067,001487
2022-07-15,3.0517,001487
2022-07-18,3.0828,001487
2022-07-19,3.1052,001487
2022-07-20,3.167,001487
2022-07-21,3.1579,001487
2022-07-22,3.1499,001487
2022-07-25,3.1341,001487
2022-07-26,3.1739,001487
2022-07-27,3.2394,001487
2022-07-28,3.2577,001487
2022-07-29,3.2615,001487
2022-08-01,3.2834,001487
2022-08-02,3.2184,001487
2022-08-03,3.1907,001487
2022-08-04,3.2364,001487
2022-08-05,3.262,001487
2022-08-08,3.3549,001487
2022-08-09,3.3554,001487
2022-08-10,3.3911,001487
2022-08-11,3.4201,001487
2022-08-12,3.3745,001487
2022-08-15,3.4211,001487
2022-08-16,3.45,001487
2022-08-17,3.4496,001487
2022-08-18,3.4901,001487
2022-08-19,3.4198,001487
2022-08-22,3.407,001487
2022-08-23,3.4237,001487
2022-08-24,3.2989,001487
2022-08-25,3.2404,001487
2022-08-26,3.2275,001487
2022-08-29,3.2626,001487
2022-08-30,3.2302,001487
2022-08-31,3.1226,001487
2022-09-01,3.1151,001487
2022-09-02,3.1495,001487
2022-09-05,3.1223,001487
2022-09-06,3.1732,001487
2022-09-07,3.2123,001487
2022-09-08,3.1688,001487
2022-09-09,3.1668,001487
2022-09-13,3.1682,001487
2022-09-14,3.149,001487
2022-09-15,3.0544,001487
2022-09-16,3.0214,001487
2022-09-19,3.0067,001487
2022-09-20,3.0409,001487
2022-09-21,3.0165,001487
2022-09-22,3.0147,001487
2022-09-23,2.957,001487
2022-09-26,2.9451,001487
2022-09-27,3.0002,001487
2022-09-28,2.8999,001487
2022-09-29,2.9079,001487
2022-09-30,2.8414,001487
2022-10-10,2.7794,001487
2022-10-11,2.7862,001487
2022-10-12,2.8832,001487
2022-10-13,2.9198,001487
2022-10-14,2.9884,001487
2022-10-17,3.0512,001487
2022-10-18,3.0827,001487
2022-10-19,3.0469,001487
2022-10-20,3.0355,001487
2022-10-21,3.0751,001487
2022-10-24,3.0665,001487
2022-10-25,3.0612,001487
2022-10-26,3.1291,001487
2022-10-27,3.0858,001487
2022-10-28,3.0074,001487
2022-10-31,3.0278,001487
2022-11-01,3.0935,001487
2022-11-02,3.119,001487
2022-11-03,3.1599,001487
2022-11-04,3.2051,001487
2022-11-07,3.1879,001487
2022-11-08,3.1723,001487
2022-11-09,3.1809,001487
2022-11-10,3.137,001487
2022-11-11,3.1388,001487
2022-11-14,3.1524,001487
2022-11-15,3.2282,001487
2022-11-16,3.2024,001487
2022-11-17,3.2232,001487
2022-11-18,3.1956,001487
2022-11-21,3.2207,001487
2022-11-22,3.164,001487
2022-11-23,3.1408,001487
2022-11-24,3.1561,001487
2022-11-25,3.0995,001487
2022-11-28,3.0845,001487
2022-11-29,3.109,001487
2022-11-30,3.1025,001487
2022-12-01,3.1597,001487
2022-12-02,3.1584,001487
2022-12-05,3.1737,001487
2022-12-06,3.1557,001487
2022-12-07,3.143,001487
2022-12-08,3.131,001487
2022-12-09,3.146,001487
2022-12-12,3.1602,001487
2022-12-13,3.1153,001487
2022-12-14,3.1072,001487
2022-12-15,3.1191,001487
2022-12-16,3.0761,001487
2022-12-19,3.0271,001487
2022-12-20,3.0202,001487
2022-12-21,3.001,001487
2022-12-22,2.9563,001487
2022-12-23,2.9474,001487
2022-12-26,3.0138,001487
2022-12-27,3.0406,001487
2022-12-28,3.0115,001487
2022-12-29,3.0217,001487
2022-12-30,3.0197,001487
2022-12-31,3.0195,001487
2023-01-03,3.1147,001487
2023-01-04,3.1263,001487
2023-01-05,3.1549,001487
2023-01-06,3.1682,001487
2023-01-09,3.1828,001487
2023-01-10,3.1833,001487
2023-01-11,3.1462,001487
2023-01-12,3.1464,001487
2023-01-13,3.152,001487
2023-01-16,3.183,001487
2023-01-17,3.1947,001487
2023-01-18,3.2019,001487
2023-01-19,3.2416,001487
2023-01-20,3.2489,001487
2023-01-30,3.2724,001487
2023-01-31,3.2571,001487
2023-02-01,3.2902,001487
2023-02-02,3.3011,001487
2023-02-03,3.3078,001487
2023-02-06,3.3057,001487
2023-02-07,3.3087,001487
2023-02-08,3.2827,001487
2023-02-09,3.3335,001487
2023-02-10,3.3083,001487
2023-02-13,3.3686,001487
2023-02-14,3.3536,001487
2023-02-15,3.3466,001487
2023-02-16,3.2766,001487
2023-02-17,3.2433,001487
2023-02-20,3.2885,001487
2023-02-21,3.2939,001487
2023-02-22,3.2975,001487
2023-02-23,3.2963,001487
2023-02-24,3.2942,001487
2023-02-27,3.2527,001487
2023-02-28,3.2851,001487
2023-03-01,3.304,001487
2023-03-02,3.2892,001487
2023-03-03,3.2822,001487
2023-03-06,3.2931,001487
2023-03-07,3.2204,001487
2023-03-08,3.2258,001487
2023-03-09,3.2342,001487
2023-03-10,3.1947,001487
2023-03-13,3.2216,001487
2023-03-14,3.202,001487
2023-03-15,3.2034,001487
2023-03-16,3.1647,001487
2023-03-17,3.1732,001487
2023-03-20,3.1715,001487
2023-03-21,3.1986,001487
2023-03-22,3.2053,001487
2023-03-23,3.224,001487
2023-03-24,3.222,001487
2023-03-27,3.2017,001487
2023-03-28,3.188,001487
2023-03-29,3.1829,001487
2023-03-30,3.1949,001487
2023-03-31,3.1923,001487
2023-04-03,3.2002,001487
2023-04-04,3.1892,001487
2023-04-06,3.1911,001487
2023-04-07,3.208,001487
2023-04-10,3.2097,001487
2023-04-11,3.2109,001487
2023-04-12,3.2134,001487
2023-04-13,3.2022,001487
2023-04-14,3.2163,001487
2023-04-17,3.2481,001487
2023-04-18,3.2485,001487
2023-04-19,3.2396,001487
2023-04-20,3.2262,001487
2023-04-21,3.1856,001487
2023-04-24,3.1464,001487
2023-04-25,3.1487,001487
2023-04-26,3.134,001487
2023-04-27,3.1448,001487
2023-04-28,3.168,001487
2023-05-04,3.1674,001487
2023-05-05,3.1338,001487
2023-05-08,3.1711,001487
2023-05-09,3.149,001487
2023-05-10,3.1297,001487
2023-05-11,3.1342,001487
2023-05-12,3.1116,001487
2023-05-15,3.1317,001487
2023-05-16,3.1189,001487
2023-05-17,3.1121,001487
2023-05-18,3.1184,001487
2023-05-19,3.1173,001487
2023-05-22,3.1392,001487
2023-05-23,3.1091,001487
2023-05-24,3.0821,001487
2023-05-25,3.0746,001487
2023-05-26,3.0747,001487
2023-05-29,3.068,001487
2023-05-30,3.0593,001487
2023-05-31,3.0296,001487
2023-06-01,3.0396,001487
2023-06-02,3.0763,001487
2023-06-05,3.0797,001487
2023-06-06,3.0649,001487
2023-06-07,3.0796,001487
2023-06-08,3.1048,001487
2023-06-09,3.1086,001487
2023-06-12,3.1134,001487
2023-06-13,3.1011,001487
2023-06-14,3.1206,001487
2023-06-15,3.1425,001487
2023-06-16,3.1495,001487
2023-06-19,3.1286,001487
2023-06-20,3.114,001487
2023-06-21,3.1044,001487
2023-06-26,3.0905,001487
2023-06-27,3.1237,001487
2023-06-28,3.1391,001487
2023-06-29,3.1207,001487
2023-06-30,3.1274,001487
2023-07-03,3.1583,001487
2023-07-04,3.1676,001487
2023-07-05,3.1629,001487
2023-07-06,3.1452,001487
2023-07-07,3.1422,001487
2023-07-10,3.1384,001487
2023-07-11,3.1453,001487
2023-07-12,3.1349,001487
2023-07-13,3.172,001487
2023-07-14,3.1675,001487
2023-07-17,3.1492,001487
2023-07-18,3.1592,001487
2023-07-19,3.1816,001487
2023-07-20,3.1684,001487
2023-07-21,3.1685,001487
2023-07-24,3.1541,001487
2023-07-25,3.1944,001487
2023-07-26,3.1915,001487
2023-07-27,3.1852,001487
2023-07-28,3.2191,001487
2023-07-31,3.2358,001487
2023-08-01,3.2347,001487
2023-08-02,3.2143,001487
2023-08-03,3.2081,001487
2023-08-04,3.1965,001487
