date,close,code
2017-01-18,1.0,004080
2017-01-20,1.0001,004080
2017-01-26,1.0005,004080
2017-02-03,1.0011,004080
2017-02-10,1.0016,004080
2017-02-17,1.0019,004080
2017-02-24,1.0026,004080
2017-02-27,1.0028,004080
2017-02-28,1.0028,004080
2017-03-01,1.0029,004080
2017-03-02,1.0031,004080
2017-03-03,1.0032,004080
2017-03-06,1.0038,004080
2017-03-07,1.0036,004080
2017-03-08,1.0036,004080
2017-03-09,1.0038,004080
2017-03-10,1.0037,004080
2017-03-13,1.0038,004080
2017-03-14,1.0038,004080
2017-03-15,1.0037,004080
2017-03-16,1.0038,004080
2017-03-17,1.0037,004080
2017-03-20,1.0036,004080
2017-03-21,1.0033,004080
2017-03-22,1.0037,004080
2017-03-23,1.0041,004080
2017-03-24,1.0044,004080
2017-03-27,1.0052,004080
2017-03-28,1.0054,004080
2017-03-29,1.0055,004080
2017-03-30,1.0055,004080
2017-03-31,1.006,004080
2017-04-05,1.0069,004080
2017-04-06,1.0073,004080
2017-04-07,1.0074,004080
2017-04-10,1.0076,004080
2017-04-11,1.0077,004080
2017-04-12,1.0077,004080
2017-04-13,1.0076,004080
2017-04-14,1.0077,004080
2017-04-17,1.0078,004080
2017-04-18,1.0077,004080
2017-04-19,1.0079,004080
2017-04-20,1.0078,004080
2017-04-21,1.0077,004080
2017-04-24,1.0081,004080
2017-04-25,1.0081,004080
2017-04-26,1.0082,004080
2017-04-27,1.0085,004080
2017-04-28,1.0086,004080
2017-05-02,1.0091,004080
2017-05-03,1.0089,004080
2017-05-04,1.009,004080
2017-05-05,1.009,004080
2017-05-08,1.0091,004080
2017-05-09,1.0089,004080
2017-05-10,1.009,004080
2017-05-11,1.009,004080
2017-05-12,1.0092,004080
2017-05-15,1.0094,004080
2017-05-16,1.0095,004080
2017-05-17,1.0097,004080
2017-05-18,1.0098,004080
2017-05-19,1.0098,004080
2017-05-22,1.0101,004080
2017-05-23,1.0099,004080
2017-05-24,1.0101,004080
2017-05-25,1.0103,004080
2017-05-26,1.0104,004080
2017-05-31,1.0108,004080
2017-06-01,1.0109,004080
2017-06-02,1.0112,004080
2017-06-05,1.0114,004080
2017-06-06,1.0114,004080
2017-06-07,1.0113,004080
2017-06-08,1.0113,004080
2017-06-09,1.0114,004080
2017-06-12,1.0117,004080
2017-06-13,1.012,004080
2017-06-14,1.0123,004080
2017-06-15,1.0125,004080
2017-06-16,1.0127,004080
2017-06-19,1.0133,004080
2017-06-20,1.0138,004080
2017-06-21,1.014,004080
2017-06-22,1.0141,004080
2017-06-23,1.0145,004080
2017-06-26,1.0151,004080
2017-06-27,1.0155,004080
2017-06-28,1.0161,004080
2017-06-29,1.0163,004080
2017-06-30,1.0163,004080
2017-07-03,1.0168,004080
2017-07-04,1.017,004080
2017-07-05,1.0173,004080
2017-07-06,1.0174,004080
2017-07-07,1.0174,004080
2017-07-10,1.0175,004080
2017-07-11,1.0176,004080
2017-07-12,1.0179,004080
2017-07-13,1.0183,004080
2017-07-14,1.0186,004080
2017-07-17,1.0193,004080
2017-07-18,1.0188,004080
2017-07-19,1.0189,004080
2017-07-20,1.0194,004080
2017-07-21,1.0195,004080
2017-07-24,1.0198,004080
2017-07-25,1.0198,004080
2017-07-26,1.0195,004080
2017-07-27,1.0198,004080
2017-07-28,1.02,004080
2017-07-31,1.0201,004080
2017-08-01,1.0199,004080
2017-08-02,1.0202,004080
2017-08-03,1.0203,004080
2017-08-04,1.0204,004080
2017-08-07,1.0202,004080
2017-08-08,1.0201,004080
2017-08-09,1.0201,004080
2017-08-10,1.0204,004080
2017-08-11,1.0208,004080
2017-08-14,1.0212,004080
2017-08-15,1.0214,004080
2017-08-16,1.0213,004080
2017-08-17,1.0212,004080
2017-08-18,1.0213,004080
2017-08-21,1.0214,004080
2017-08-22,1.021,004080
2017-08-23,1.0212,004080
2017-08-24,1.0209,004080
2017-08-25,1.021,004080
2017-08-28,1.0206,004080
2017-08-29,1.0203,004080
2017-08-30,1.0199,004080
2017-08-31,1.0201,004080
2017-09-01,1.0204,004080
2017-09-04,1.0206,004080
2017-09-05,1.0205,004080
2017-09-06,1.0207,004080
2017-09-07,1.0216,004080
2017-09-08,1.0221,004080
2017-09-11,1.0222,004080
2017-09-12,1.0224,004080
2017-09-13,1.0224,004080
2017-09-14,1.0227,004080
2017-09-15,1.0229,004080
2017-09-18,1.023,004080
2017-09-19,1.023,004080
2017-09-20,1.0232,004080
2017-09-21,1.0231,004080
2017-09-22,1.0234,004080
2017-09-25,1.0239,004080
2017-09-26,1.0237,004080
2017-09-27,1.0235,004080
2017-09-28,1.0238,004080
2017-09-29,1.024,004080
2017-10-09,1.0248,004080
2017-10-10,1.0248,004080
2017-10-11,1.0249,004080
2017-10-12,1.0249,004080
2017-10-13,1.0252,004080
2017-10-16,1.025,004080
2017-10-17,1.0247,004080
2017-10-18,1.025,004080
2017-10-19,1.0253,004080
2017-10-20,1.0256,004080
2017-10-23,1.0255,004080
2017-10-24,1.0255,004080
2017-10-25,1.025,004080
2017-10-26,1.025,004080
2017-10-27,1.0245,004080
2017-10-30,1.0233,004080
2017-10-31,1.0233,004080
2017-11-01,1.024,004080
2017-11-02,1.024,004080
2017-11-03,1.024,004080
2017-11-06,1.0241,004080
2017-11-07,1.0239,004080
2017-11-08,1.0237,004080
2017-11-09,1.0237,004080
2017-11-10,1.0235,004080
2017-11-13,1.0226,004080
2017-11-14,1.0222,004080
2017-11-15,1.0224,004080
2017-11-16,1.0227,004080
2017-11-17,1.0229,004080
2017-11-20,1.023,004080
2017-11-21,1.0226,004080
2017-11-22,1.0216,004080
2017-11-23,1.0215,004080
2017-11-24,1.0217,004080
2017-11-27,1.0221,004080
2017-11-28,1.022,004080
2017-11-29,1.0221,004080
2017-11-30,1.0224,004080
2017-12-01,1.0226,004080
2017-12-04,1.0231,004080
2017-12-05,1.0233,004080
2017-12-06,1.0234,004080
2017-12-07,1.0234,004080
2017-12-08,1.0235,004080
2017-12-11,1.0234,004080
2017-12-12,1.0234,004080
2017-12-13,1.0233,004080
2017-12-14,1.0233,004080
2017-12-15,1.0236,004080
2017-12-18,1.0241,004080
2017-12-19,1.0241,004080
2017-12-20,1.0239,004080
2017-12-21,1.0235,004080
2017-12-22,1.0239,004080
2017-12-25,1.0246,004080
2017-12-26,1.0246,004080
2017-12-27,1.0239,004080
2017-12-28,1.0239,004080
2017-12-29,1.0243,004080
2017-12-31,1.0246,004080
2018-01-02,1.0262,004080
2018-01-03,1.0268,004080
2018-01-04,1.027,004080
2018-01-05,1.0279,004080
2018-01-08,1.0284,004080
2018-01-09,1.0281,004080
2018-01-10,1.0273,004080
2018-01-11,1.0269,004080
2018-01-12,1.027,004080
2018-01-15,1.0269,004080
2018-01-16,1.0269,004080
2018-01-17,1.0268,004080
2018-01-18,1.0267,004080
2018-01-19,1.0269,004080
2018-01-22,1.0276,004080
2018-01-23,1.0279,004080
2018-01-24,1.0282,004080
2018-01-25,1.0284,004080
2018-01-26,1.0288,004080
2018-01-29,1.0292,004080
2018-01-30,1.0293,004080
2018-01-31,1.0298,004080
2018-02-01,1.0304,004080
2018-02-02,1.0306,004080
2018-02-05,1.0309,004080
2018-02-06,1.0312,004080
2018-02-07,1.0315,004080
2018-02-08,1.0316,004080
2018-02-09,1.0314,004080
2018-02-12,1.0323,004080
2018-02-13,1.0324,004080
2018-02-14,1.0325,004080
2018-02-22,1.0334,004080
2018-02-23,1.0337,004080
2018-02-26,1.0347,004080
2018-02-27,1.0353,004080
2018-02-28,1.0353,004080
2018-03-01,1.0354,004080
2018-03-02,1.0351,004080
2018-03-05,1.0351,004080
2018-03-06,1.0354,004080
2018-03-07,1.0357,004080
2018-03-08,1.0359,004080
2018-03-09,1.036,004080
2018-03-12,1.0364,004080
2018-03-13,1.0365,004080
2018-03-14,1.0368,004080
2018-03-15,1.0372,004080
2018-03-16,1.0375,004080
2018-03-19,1.0379,004080
2018-03-20,1.0384,004080
2018-03-21,1.0389,004080
2018-03-22,1.0401,004080
2018-03-23,1.0416,004080
2018-03-26,1.0421,004080
2018-03-27,1.0412,004080
2018-03-28,1.0416,004080
2018-03-29,1.0419,004080
2018-03-30,1.0425,004080
2018-04-02,1.0433,004080
2018-04-03,1.0443,004080
2018-04-04,1.0451,004080
2018-04-09,1.0475,004080
2018-04-10,1.0477,004080
2018-04-11,1.0476,004080
2018-04-12,1.0481,004080
2018-04-13,1.0482,004080
2018-04-16,1.0492,004080
2018-04-17,1.0495,004080
2018-04-18,1.0563,004080
2018-04-19,1.0547,004080
2018-04-20,1.0551,004080
2018-04-23,1.0542,004080
2018-04-24,1.0542,004080
2018-04-25,1.0544,004080
2018-04-26,1.0535,004080
2018-04-27,1.0532,004080
2018-05-02,1.0528,004080
2018-05-03,1.0535,004080
2018-05-04,1.0541,004080
2018-05-07,1.0543,004080
2018-05-08,1.0537,004080
2018-05-09,1.053,004080
2018-05-10,1.0528,004080
2018-05-11,1.053,004080
2018-05-14,1.053,004080
2018-05-15,1.0523,004080
2018-05-16,1.0522,004080
2018-05-17,1.0525,004080
2018-05-18,1.0526,004080
2018-05-21,1.0532,004080
2018-05-22,1.0539,004080
2018-05-23,1.0543,004080
2018-05-24,1.0545,004080
2018-05-25,1.0552,004080
2018-05-28,1.0556,004080
2018-05-29,1.0555,004080
2018-05-30,1.056,004080
2018-05-31,1.0557,004080
2018-06-01,1.0559,004080
2018-06-04,1.0559,004080
2018-06-05,1.0558,004080
2018-06-06,1.0559,004080
2018-06-07,1.0556,004080
2018-06-08,1.0559,004080
2018-06-11,1.0563,004080
2018-06-12,1.056,004080
2018-06-13,1.0563,004080
2018-06-14,1.0569,004080
2018-06-15,1.0573,004080
2018-06-19,1.0586,004080
2018-06-20,1.0586,004080
2018-06-21,1.059,004080
2018-06-22,1.0593,004080
2018-06-25,1.0601,004080
2018-06-26,1.0604,004080
2018-06-27,1.0609,004080
2018-06-28,1.062,004080
2018-06-29,1.0637,004080
2018-06-30,1.0638,004080
2018-07-02,1.0652,004080
2018-07-03,1.0662,004080
2018-07-04,1.0665,004080
2018-07-05,1.0678,004080
2018-07-06,1.0681,004080
2018-07-09,1.0681,004080
2018-07-10,1.0677,004080
2018-07-11,1.068,004080
2018-07-12,1.0682,004080
2018-07-13,1.0689,004080
2018-07-16,1.0698,004080
2018-07-17,1.0701,004080
2018-07-18,1.0709,004080
2018-07-19,1.0725,004080
2018-07-20,1.0724,004080
2018-07-23,1.0735,004080
2018-07-24,1.0731,004080
2018-07-25,1.0734,004080
2018-07-26,1.0744,004080
2018-07-27,1.0755,004080
2018-07-30,1.0769,004080
2018-07-31,1.0782,004080
2018-08-01,1.0787,004080
2018-08-02,1.0797,004080
2018-08-03,1.0809,004080
2018-08-06,1.0823,004080
2018-08-07,1.0836,004080
2018-08-08,1.083,004080
2018-08-09,1.0801,004080
2018-08-10,1.079,004080
2018-08-13,1.0775,004080
2018-08-14,1.0781,004080
2018-08-15,1.0784,004080
2018-08-16,1.0774,004080
2018-08-17,1.076,004080
2018-08-20,1.0757,004080
2018-08-21,1.0751,004080
2018-08-22,1.0761,004080
2018-08-23,1.0775,004080
2018-08-24,1.0775,004080
2018-08-27,1.077,004080
2018-08-28,1.0773,004080
2018-08-29,1.0775,004080
2018-08-30,1.0782,004080
2018-08-31,1.079,004080
2018-09-03,1.0788,004080
2018-09-04,1.0788,004080
2018-09-05,1.0789,004080
2018-09-06,1.0786,004080
2018-09-07,1.0784,004080
2018-09-10,1.0781,004080
2018-09-11,1.0774,004080
2018-09-12,1.0776,004080
2018-09-13,1.078,004080
2018-09-14,1.0784,004080
2018-09-17,1.0791,004080
2018-09-18,1.0792,004080
2018-09-19,1.0794,004080
2018-09-20,1.0791,004080
2018-09-21,1.0795,004080
2018-09-25,1.08,004080
2018-09-26,1.0804,004080
2018-09-27,1.0812,004080
2018-09-28,1.0814,004080
2018-10-08,1.0829,004080
2018-10-09,1.0835,004080
2018-10-10,1.0842,004080
2018-10-11,1.0852,004080
2018-10-12,1.0857,004080
2018-10-15,1.0862,004080
2018-10-16,1.0863,004080
2018-10-17,1.0865,004080
2018-10-18,1.0869,004080
2018-10-19,1.087,004080
2018-10-22,1.0869,004080
2018-10-23,1.0873,004080
2018-10-24,1.0877,004080
2018-10-25,1.0882,004080
2018-10-26,1.0888,004080
2018-10-29,1.0898,004080
2018-10-30,1.09,004080
2018-10-31,1.0901,004080
2018-11-01,1.0907,004080
2018-11-02,1.0901,004080
2018-11-05,1.0906,004080
2018-11-06,1.0915,004080
2018-11-07,1.0921,004080
2018-11-08,1.0923,004080
2018-11-09,1.0921,004080
2018-11-12,1.0921,004080
2018-11-13,1.0926,004080
2018-11-14,1.0939,004080
2018-11-15,1.0943,004080
2018-11-16,1.095,004080
2018-11-19,1.0956,004080
2018-11-20,1.0953,004080
2018-11-21,1.0955,004080
2018-11-22,1.0953,004080
2018-11-23,1.0952,004080
2018-11-26,1.0952,004080
2018-11-27,1.0952,004080
2018-11-28,1.0952,004080
2018-11-29,1.0957,004080
2018-11-30,1.0959,004080
2018-12-03,1.0963,004080
2018-12-04,1.0972,004080
2018-12-05,1.0979,004080
2018-12-06,1.0981,004080
2018-12-07,1.0981,004080
2018-12-10,1.0984,004080
2018-12-11,1.0987,004080
2018-12-12,1.0987,004080
2018-12-13,1.0982,004080
2018-12-14,1.0979,004080
2018-12-17,1.0977,004080
2018-12-18,1.0973,004080
2018-12-19,1.0975,004080
2018-12-20,1.0984,004080
2018-12-21,1.0986,004080
2018-12-24,1.0987,004080
2018-12-25,1.0989,004080
2018-12-26,1.0992,004080
2018-12-27,1.0994,004080
2018-12-28,1.1007,004080
2018-12-31,1.1011,004080
2019-01-02,1.1024,004080
2019-01-03,1.1031,004080
2019-01-04,1.1035,004080
2019-01-07,1.1044,004080
2019-01-08,1.1056,004080
2019-01-09,1.1059,004080
2019-01-10,1.1058,004080
2019-01-11,1.1057,004080
2019-01-14,1.1057,004080
2019-01-15,1.1058,004080
2019-01-16,1.1067,004080
2019-01-17,1.1071,004080
2019-01-18,1.1071,004080
2019-01-21,1.107,004080
2019-01-22,1.1071,004080
2019-01-23,1.107,004080
2019-01-24,1.107,004080
2019-01-25,1.1071,004080
2019-01-28,1.1074,004080
2019-01-29,1.1078,004080
2019-01-30,1.1082,004080
2019-01-31,1.109,004080
2019-02-01,1.1093,004080
2019-02-11,1.1102,004080
2019-02-12,1.1106,004080
2019-02-13,1.1107,004080
2019-02-14,1.111,004080
2019-02-15,1.1112,004080
2019-02-18,1.1112,004080
2019-02-19,1.1112,004080
2019-02-20,1.1113,004080
2019-02-21,1.1113,004080
2019-02-22,1.1113,004080
2019-02-25,1.111,004080
2019-02-26,1.1098,004080
2019-02-27,1.1121,004080
2019-02-28,1.1119,004080
2019-03-01,1.1115,004080
2019-03-04,1.1111,004080
2019-03-05,1.111,004080
2019-03-06,1.1109,004080
2019-03-07,1.1116,004080
2019-03-08,1.1121,004080
2019-03-11,1.1121,004080
2019-03-12,1.1119,004080
2019-03-13,1.1119,004080
2019-03-14,1.1116,004080
2019-03-15,1.1115,004080
2019-03-18,1.1116,004080
2019-03-19,1.1116,004080
2019-03-20,1.1116,004080
2019-03-21,1.112,004080
2019-03-22,1.1124,004080
2019-03-25,1.1131,004080
2019-03-26,1.1133,004080
2019-03-27,1.1137,004080
2019-03-28,1.1142,004080
2019-03-29,1.1145,004080
2019-04-01,1.1141,004080
2019-04-02,1.1137,004080
2019-04-03,1.1137,004080
2019-04-04,1.1132,004080
2019-04-08,1.1135,004080
2019-04-09,1.1126,004080
2019-04-10,1.1123,004080
2019-04-11,1.1125,004080
2019-04-12,1.1123,004080
2019-04-15,1.1112,004080
2019-04-16,1.1106,004080
2019-04-17,1.1106,004080
2019-04-18,1.1113,004080
2019-04-19,1.1118,004080
2019-04-22,1.1117,004080
2019-04-23,1.1113,004080
2019-04-24,1.1108,004080
2019-04-25,1.1107,004080
2019-04-26,1.1108,004080
2019-04-29,1.111,004080
2019-04-30,1.1113,004080
2019-05-06,1.113,004080
2019-05-07,1.1131,004080
2019-05-08,1.1137,004080
2019-05-09,1.1144,004080
2019-05-10,1.1145,004080
2019-05-13,1.1152,004080
2019-05-14,1.1153,004080
2019-05-15,1.1152,004080
2019-05-16,1.1155,004080
2019-05-17,1.1157,004080
2019-05-20,1.1159,004080
2019-05-21,1.1153,004080
2019-05-22,1.1153,004080
2019-05-23,1.1154,004080
2019-05-24,1.1154,004080
2019-05-27,1.1148,004080
2019-05-28,1.1148,004080
2019-05-29,1.1153,004080
2019-05-30,1.1154,004080
2019-05-31,1.1155,004080
2019-06-03,1.1159,004080
2019-06-04,1.1161,004080
2019-06-05,1.1162,004080
2019-06-06,1.1162,004080
2019-06-10,1.1165,004080
2019-06-11,1.1164,004080
2019-06-12,1.1167,004080
2019-06-13,1.1166,004080
2019-06-14,1.1169,004080
2019-06-17,1.1174,004080
2019-06-18,1.1175,004080
2019-06-19,1.1179,004080
2019-06-20,1.1183,004080
2019-06-21,1.1188,004080
2019-06-24,1.1189,004080
2019-06-25,1.1191,004080
2019-06-26,1.1195,004080
2019-06-27,1.12,004080
2019-06-28,1.1205,004080
2019-06-30,1.1207,004080
2019-07-01,1.1211,004080
2019-07-02,1.1215,004080
2019-07-03,1.1221,004080
2019-07-04,1.1226,004080
2019-07-05,1.1225,004080
2019-07-08,1.1223,004080
2019-07-09,1.1223,004080
2019-07-10,1.1222,004080
2019-07-11,1.1224,004080
2019-07-12,1.1226,004080
2019-07-15,1.1228,004080
2019-07-16,1.1229,004080
2019-07-17,1.1231,004080
2019-07-18,1.1235,004080
2019-07-19,1.1235,004080
2019-07-22,1.1241,004080
2019-07-23,1.1243,004080
2019-07-24,1.1245,004080
2019-07-25,1.1246,004080
2019-07-26,1.1247,004080
2019-07-29,1.1248,004080
2019-07-30,1.1248,004080
2019-07-31,1.1251,004080
2019-08-01,1.1253,004080
2019-08-02,1.1257,004080
2019-08-05,1.1262,004080
2019-08-06,1.1264,004080
2019-08-07,1.1264,004080
2019-08-08,1.1266,004080
2019-08-09,1.1267,004080
2019-08-12,1.1266,004080
2019-08-13,1.1268,004080
2019-08-14,1.1268,004080
2019-08-15,1.127,004080
2019-08-16,1.1271,004080
2019-08-19,1.1272,004080
2019-08-20,1.1273,004080
2019-08-21,1.1272,004080
2019-08-22,1.1273,004080
2019-08-23,1.1272,004080
2019-08-26,1.1276,004080
2019-08-27,1.1276,004080
2019-08-28,1.1277,004080
2019-08-29,1.1278,004080
2019-08-30,1.1275,004080
2019-09-02,1.1276,004080
2019-09-03,1.1276,004080
2019-09-04,1.1278,004080
2019-09-05,1.1282,004080
2019-09-06,1.1285,004080
2019-09-09,1.1287,004080
2019-09-10,1.1288,004080
2019-09-11,1.129,004080
2019-09-12,1.1291,004080
2019-09-16,1.1296,004080
2019-09-17,1.1299,004080
2019-09-18,1.1299,004080
2019-09-19,1.13,004080
2019-09-20,1.1299,004080
2019-09-23,1.13,004080
2019-09-24,1.13,004080
2019-09-25,1.13,004080
2019-09-26,1.1302,004080
2019-09-27,1.1303,004080
2019-09-30,1.1304,004080
2019-10-08,1.1311,004080
2019-10-09,1.1313,004080
2019-10-10,1.1314,004080
2019-10-11,1.1314,004080
2019-10-14,1.1316,004080
2019-10-15,1.1317,004080
2019-10-16,1.1317,004080
2019-10-17,1.1318,004080
2019-10-18,1.1318,004080
2019-10-21,1.1319,004080
2019-10-22,1.1319,004080
2019-10-23,1.132,004080
2019-10-24,1.1321,004080
2019-10-25,1.132,004080
2019-10-28,1.132,004080
2019-10-29,1.1318,004080
2019-10-30,1.1307,004080
2019-10-31,1.1303,004080
2019-11-01,1.1311,004080
2019-11-04,1.131,004080
2019-11-05,1.1313,004080
2019-11-06,1.1315,004080
2019-11-07,1.1313,004080
2019-11-08,1.1313,004080
2019-11-11,1.1317,004080
2019-11-12,1.1316,004080
2019-11-13,1.1319,004080
2019-11-14,1.132,004080
2019-11-15,1.1323,004080
2019-11-18,1.1331,004080
2019-11-19,1.134,004080
2019-11-20,1.1345,004080
2019-11-21,1.1345,004080
2019-11-22,1.1346,004080
2019-11-25,1.1346,004080
2019-11-26,1.1346,004080
2019-11-27,1.1349,004080
2019-11-28,1.1351,004080
2019-11-29,1.1352,004080
2019-12-02,1.1352,004080
2019-12-03,1.1353,004080
2019-12-04,1.1353,004080
2019-12-05,1.1354,004080
2019-12-06,1.1354,004080
2019-12-09,1.1357,004080
2019-12-10,1.1358,004080
2019-12-11,1.136,004080
2019-12-12,1.1363,004080
2019-12-13,1.1363,004080
2019-12-16,1.1366,004080
2019-12-17,1.1365,004080
2019-12-18,1.1367,004080
2019-12-19,1.1372,004080
2019-12-20,1.1378,004080
2019-12-23,1.1389,004080
2019-12-24,1.1395,004080
2019-12-25,1.1398,004080
2019-12-26,1.1402,004080
2019-12-27,1.1405,004080
2019-12-30,1.1411,004080
2019-12-31,1.1416,004080
2020-01-02,1.1417,004080
2020-01-03,1.1412,004080
2020-01-06,1.1417,004080
2020-01-07,1.1419,004080
2020-01-08,1.1419,004080
2020-01-09,1.1422,004080
2020-01-10,1.1424,004080
2020-01-13,1.1428,004080
2020-01-14,1.1425,004080
2020-01-15,1.1425,004080
2020-01-16,1.1424,004080
2020-01-17,1.1424,004080
2020-01-20,1.143,004080
2020-01-21,1.1434,004080
2020-01-22,1.1434,004080
2020-01-23,1.1436,004080
2020-02-03,1.1468,004080
2020-02-04,1.1471,004080
2020-02-05,1.1472,004080
2020-02-06,1.1477,004080
2020-02-07,1.1485,004080
2020-02-10,1.1494,004080
2020-02-11,1.1498,004080
2020-02-12,1.1501,004080
2020-02-13,1.1504,004080
2020-02-14,1.1506,004080
2020-02-17,1.1508,004080
2020-02-18,1.1508,004080
2020-02-19,1.1507,004080
2020-02-20,1.1503,004080
2020-02-21,1.1503,004080
2020-02-24,1.1507,004080
2020-02-25,1.1508,004080
2020-02-26,1.151,004080
2020-02-27,1.1513,004080
2020-02-28,1.1516,004080
2020-03-02,1.152,004080
2020-03-03,1.1521,004080
2020-03-04,1.1527,004080
2020-03-05,1.1528,004080
2020-03-06,1.1536,004080
2020-03-09,1.155,004080
2020-03-10,1.1546,004080
2020-03-11,1.1546,004080
2020-03-12,1.1544,004080
2020-03-13,1.1543,004080
2020-03-16,1.1544,004080
2020-03-17,1.1544,004080
2020-03-18,1.1547,004080
2020-03-19,1.1549,004080
2020-03-20,1.1552,004080
2020-03-23,1.156,004080
2020-03-24,1.1569,004080
2020-03-25,1.1573,004080
2020-03-26,1.1582,004080
2020-03-27,1.158,004080
2020-03-30,1.1585,004080
2020-03-31,1.159,004080
2020-04-01,1.1598,004080
2020-04-02,1.1603,004080
2020-04-03,1.1605,004080
2020-04-07,1.1656,004080
2020-04-08,1.1673,004080
2020-04-09,1.1679,004080
2020-04-10,1.1674,004080
2020-04-13,1.1672,004080
2020-04-14,1.1677,004080
2020-04-15,1.1683,004080
2020-04-16,1.1688,004080
2020-04-17,1.1688,004080
2020-04-20,1.1693,004080
2020-04-21,1.1695,004080
2020-04-22,1.1701,004080
2020-04-23,1.1707,004080
2020-04-24,1.1706,004080
2020-04-27,1.1704,004080
2020-04-28,1.1703,004080
2020-04-29,1.1704,004080
2020-04-30,1.1704,004080
2020-05-06,1.1703,004080
2020-05-07,1.1697,004080
