date,close,code
2020-05-08,1.1692,004080
2020-05-11,1.1683,004080
2020-05-12,1.1681,004080
2020-05-13,1.1684,004080
2020-05-14,1.1686,004080
2020-05-15,1.1687,004080
2020-05-18,1.1687,004080
2020-05-19,1.1684,004080
2020-05-20,1.168,004080
2020-05-21,1.168,004080
2020-05-22,1.1683,004080
2020-05-25,1.1675,004080
2020-05-26,1.1661,004080
2020-05-27,1.1646,004080
2020-05-28,1.1642,004080
2020-05-29,1.1642,004080
2020-06-01,1.1644,004080
2020-06-02,1.1618,004080
2020-06-03,1.1594,004080
2020-06-04,1.1587,004080
2020-06-05,1.157,004080
2020-06-08,1.157,004080
2020-06-09,1.1578,004080
2020-06-10,1.1579,004080
2020-06-11,1.1579,004080
2020-06-12,1.1582,004080
2020-06-15,1.1585,004080
2020-06-16,1.158,004080
2020-06-17,1.1573,004080
2020-06-18,1.1574,004080
2020-06-19,1.1574,004080
2020-06-22,1.157,004080
2020-06-23,1.1565,004080
2020-06-24,1.1574,004080
2020-06-29,1.1586,004080
2020-06-30,1.1587,004080
2020-07-01,1.159,004080
2020-07-02,1.1591,004080
2020-07-03,1.159,004080
2020-07-06,1.158,004080
2020-07-07,1.1572,004080
2020-07-08,1.1566,004080
2020-07-09,1.1549,004080
2020-07-10,1.1547,004080
2020-07-13,1.1538,004080
2020-07-14,1.1541,004080
2020-07-15,1.1546,004080
2020-07-16,1.1548,004080
2020-07-17,1.155,004080
2020-07-20,1.1553,004080
2020-07-21,1.1561,004080
2020-07-22,1.1562,004080
2020-07-23,1.1562,004080
2020-07-24,1.1563,004080
2020-07-27,1.1565,004080
2020-07-28,1.1562,004080
2020-07-29,1.1561,004080
2020-07-30,1.156,004080
2020-07-31,1.1557,004080
2020-08-03,1.1559,004080
2020-08-04,1.1559,004080
2020-08-05,1.156,004080
2020-08-06,1.156,004080
2020-08-07,1.1559,004080
2020-08-10,1.1561,004080
2020-08-11,1.1561,004080
2020-08-12,1.1562,004080
2020-08-13,1.1563,004080
2020-08-14,1.1564,004080
2020-08-17,1.1567,004080
2020-08-18,1.1566,004080
2020-08-19,1.1564,004080
2020-08-20,1.1561,004080
2020-08-21,1.156,004080
2020-08-24,1.1558,004080
2020-08-25,1.1554,004080
2020-08-26,1.1553,004080
2020-08-27,1.1552,004080
2020-08-28,1.1551,004080
2020-08-31,1.1553,004080
2020-09-01,1.1553,004080
2020-09-02,1.1553,004080
2020-09-03,1.1551,004080
2020-09-04,1.1551,004080
2020-09-07,1.1549,004080
2020-09-08,1.155,004080
2020-09-09,1.1552,004080
2020-09-10,1.1555,004080
2020-09-11,1.1556,004080
2020-09-14,1.1556,004080
2020-09-15,1.1561,004080
2020-09-16,1.1566,004080
2020-09-17,1.1566,004080
2020-09-18,1.1565,004080
2020-09-21,1.1566,004080
2020-09-22,1.1568,004080
2020-09-23,1.1568,004080
2020-09-24,1.1569,004080
2020-09-25,1.1567,004080
2020-09-28,1.1568,004080
2020-09-29,1.1567,004080
2020-09-30,1.1569,004080
2020-10-09,1.1575,004080
2020-10-12,1.1576,004080
2020-10-13,1.1579,004080
2020-10-14,1.1579,004080
2020-10-15,1.158,004080
2020-10-16,1.1581,004080
2020-10-19,1.1584,004080
2020-10-20,1.1584,004080
2020-10-21,1.1585,004080
2020-10-22,1.1587,004080
2020-10-23,1.1587,004080
2020-10-26,1.1588,004080
2020-10-27,1.1587,004080
2020-10-28,1.1589,004080
2020-10-29,1.159,004080
2020-10-30,1.159,004080
2020-11-02,1.1593,004080
2020-11-03,1.1594,004080
2020-11-04,1.1596,004080
2020-11-05,1.1597,004080
2020-11-06,1.1597,004080
2020-11-09,1.1599,004080
2020-11-10,1.1597,004080
2020-11-11,1.1597,004080
2020-11-12,1.1595,004080
2020-11-13,1.1594,004080
2020-11-16,1.1596,004080
2020-11-17,1.1596,004080
2020-11-18,1.1593,004080
2020-11-19,1.159,004080
2020-11-20,1.1589,004080
2020-11-23,1.1591,004080
2020-11-24,1.1591,004080
2020-11-25,1.1593,004080
2020-11-26,1.1594,004080
2020-11-27,1.1595,004080
2020-11-30,1.1603,004080
2020-12-01,1.1605,004080
2020-12-02,1.1605,004080
2020-12-03,1.1605,004080
2020-12-04,1.1607,004080
2020-12-07,1.161,004080
2020-12-08,1.1614,004080
2020-12-09,1.1617,004080
2020-12-10,1.1621,004080
2020-12-11,1.162,004080
2020-12-14,1.1623,004080
2020-12-15,1.1628,004080
2020-12-16,1.1633,004080
2020-12-17,1.1635,004080
2020-12-18,1.1635,004080
2020-12-21,1.164,004080
2020-12-22,1.1644,004080
2020-12-23,1.1645,004080
2020-12-24,1.1646,004080
2020-12-25,1.1649,004080
2020-12-28,1.1653,004080
2020-12-29,1.1655,004080
2020-12-30,1.1656,004080
2020-12-31,1.1664,004080
2021-01-04,1.1666,004080
2021-01-05,1.1667,004080
2021-01-06,1.1671,004080
2021-01-07,1.1675,004080
2021-01-08,1.1678,004080
2021-01-11,1.1679,004080
2021-01-12,1.168,004080
2021-01-13,1.1683,004080
2021-01-14,1.1684,004080
2021-01-15,1.1682,004080
2021-01-18,1.1677,004080
2021-01-19,1.1675,004080
2021-01-20,1.1677,004080
2021-01-21,1.168,004080
2021-01-22,1.1681,004080
2021-01-25,1.1681,004080
2021-01-26,1.1674,004080
2021-01-27,1.1669,004080
2021-01-28,1.1661,004080
2021-01-29,1.166,004080
2021-02-01,1.1668,004080
2021-02-02,1.167,004080
2021-02-03,1.1669,004080
2021-02-04,1.1667,004080
2021-02-05,1.1666,004080
2021-02-08,1.1669,004080
2021-02-09,1.1671,004080
2021-02-10,1.1674,004080
2021-02-18,1.1679,004080
2021-02-19,1.1682,004080
2021-02-22,1.1685,004080
2021-02-23,1.1686,004080
2021-02-24,1.1683,004080
2021-02-25,1.1684,004080
2021-02-26,1.1683,004080
2021-03-01,1.1685,004080
2021-03-02,1.1685,004080
2021-03-03,1.171,004080
2021-03-04,1.1708,004080
2021-03-05,1.1858,004080
2021-03-08,1.2015,004080
2021-03-09,1.2014,004080
2021-03-10,1.2014,004080
2021-03-11,1.2014,004080
2021-03-12,1.2015,004080
2021-03-15,1.2016,004080
2021-03-16,1.2019,004080
2021-03-17,1.2018,004080
2021-03-18,1.2018,004080
2021-03-19,1.2022,004080
2021-03-22,1.2023,004080
2021-03-23,1.2025,004080
2021-03-24,1.2026,004080
2021-03-25,1.2027,004080
2021-03-26,1.2027,004080
2021-03-29,1.2029,004080
2021-03-30,1.2029,004080
2021-03-31,1.203,004080
2021-04-01,1.2031,004080
2021-04-02,1.2033,004080
2021-04-06,1.2035,004080
2021-04-07,1.2035,004080
2021-04-08,1.2036,004080
2021-04-09,1.2037,004080
2021-04-12,1.2039,004080
2021-04-13,1.204,004080
2021-04-14,1.2041,004080
2021-04-15,1.2041,004080
2021-04-16,1.2042,004080
2021-04-19,1.2044,004080
2021-04-20,1.2044,004080
2021-04-21,1.2045,004080
2021-04-22,1.2046,004080
2021-04-23,1.2047,004080
2021-04-26,1.2049,004080
2021-04-27,1.2049,004080
2021-04-28,1.205,004080
2021-04-29,1.2052,004080
2021-04-30,1.2052,004080
2021-05-06,1.2056,004080
2021-05-07,1.2057,004080
2021-05-10,1.206,004080
2021-05-11,1.2061,004080
2021-05-12,1.2063,004080
2021-05-13,1.2063,004080
2021-05-14,1.2064,004080
2021-05-17,1.2066,004080
2021-05-18,1.2066,004080
2021-05-19,1.2067,004080
2021-05-20,1.2068,004080
2021-05-21,1.2069,004080
2021-05-24,1.207,004080
2021-05-25,1.2071,004080
2021-05-26,1.2071,004080
2021-05-27,1.2067,004080
2021-05-28,1.2067,004080
2021-05-31,1.2064,004080
2021-06-01,1.2067,004080
2021-06-02,1.2066,004080
2021-06-03,1.2066,004080
2021-06-04,1.2066,004080
2021-06-07,1.2066,004080
2021-06-08,1.2066,004080
2021-06-09,1.2067,004080
2021-06-10,1.2067,004080
2021-06-11,1.2067,004080
2021-06-15,1.2069,004080
2021-06-16,1.2069,004080
2021-06-17,1.2069,004080
2021-06-18,1.2069,004080
2021-06-21,1.207,004080
2021-06-22,1.2069,004080
2021-06-23,1.2069,004080
2021-06-24,1.2069,004080
2021-06-25,1.207,004080
2021-06-28,1.2071,004080
2021-06-29,1.2072,004080
2021-06-30,1.2071,004080
2021-07-01,1.2072,004080
2021-07-02,1.2072,004080
2021-07-05,1.2073,004080
2021-07-06,1.2073,004080
2021-07-07,1.2073,004080
2021-07-08,1.2074,004080
2021-07-09,1.2074,004080
2021-07-12,1.2075,004080
2021-07-13,1.2075,004080
2021-07-14,1.2075,004080
2021-07-15,1.2075,004080
2021-07-16,1.2076,004080
2021-07-19,1.2077,004080
2021-07-20,1.2078,004080
2021-07-21,1.2078,004080
2021-07-22,1.2078,004080
2021-07-23,1.2079,004080
2021-07-26,1.2079,004080
2021-07-27,1.208,004080
2021-07-28,1.208,004080
2021-07-29,1.208,004080
2021-07-30,1.2082,004080
2021-08-02,1.2082,004080
2021-08-03,1.2081,004080
2021-08-04,1.2078,004080
2021-08-05,1.2078,004080
2021-08-06,1.2078,004080
2021-08-09,1.2079,004080
2021-08-10,1.2078,004080
2021-08-11,1.2079,004080
2021-08-12,1.2078,004080
2021-08-13,1.2074,004080
2021-08-16,1.2077,004080
2021-08-17,1.2076,004080
2021-08-18,1.2076,004080
2021-08-19,1.2076,004080
2021-08-20,1.2076,004080
2021-08-23,1.2076,004080
2021-08-24,1.2076,004080
2021-08-25,1.2075,004080
2021-08-26,1.2076,004080
2021-08-27,1.2076,004080
2021-08-30,1.2077,004080
2021-08-31,1.2078,004080
2021-09-01,1.2078,004080
2021-09-02,1.2077,004080
2021-09-03,1.2077,004080
2021-09-06,1.2065,004080
2021-09-07,1.2064,004080
2021-09-08,1.2064,004080
2021-09-09,1.2064,004080
2021-09-10,1.2063,004080
2021-09-13,1.2063,004080
2021-09-14,1.2064,004080
2021-09-15,1.2063,004080
2021-09-16,1.2063,004080
2021-09-17,1.2063,004080
2021-09-22,1.2065,004080
2021-09-23,1.2065,004080
2021-09-24,1.2065,004080
2021-09-27,1.2065,004080
2021-09-28,1.2066,004080
2021-09-29,1.2066,004080
2021-09-30,1.2068,004080
2021-10-08,1.2072,004080
2021-10-11,1.2072,004080
2021-10-12,1.2073,004080
2021-10-13,1.2073,004080
2021-10-14,1.2073,004080
2021-10-15,1.2073,004080
2021-10-18,1.2074,004080
2021-10-19,1.2073,004080
2021-10-20,1.2074,004080
2021-10-21,1.2075,004080
2021-10-22,1.2075,004080
2021-10-25,1.2077,004080
2021-10-26,1.2077,004080
2021-10-27,1.2076,004080
2021-10-28,1.2077,004080
2021-10-29,1.2077,004080
2021-11-01,1.2078,004080
2021-11-02,1.2078,004080
2021-11-03,1.2078,004080
2021-11-04,1.2078,004080
2021-11-05,1.2078,004080
2021-11-08,1.2079,004080
2021-11-09,1.208,004080
2021-11-10,1.208,004080
2021-11-11,1.208,004080
2021-11-12,1.208,004080
2021-11-15,1.2081,004080
2021-11-16,1.2081,004080
2021-11-17,1.2082,004080
2021-11-18,1.2082,004080
2021-11-19,1.205,004080
2021-11-22,1.2051,004080
2021-11-23,1.2054,004080
2021-11-24,1.2054,004080
2021-11-25,1.2054,004080
2021-11-26,1.2055,004080
2021-11-29,1.2056,004080
2021-11-30,1.2055,004080
2021-12-01,1.2056,004080
2021-12-02,1.2056,004080
2021-12-03,1.2055,004080
2021-12-06,1.206,004080
2021-12-07,1.206,004080
2021-12-08,1.206,004080
2021-12-09,1.206,004080
2021-12-10,1.2059,004080
2021-12-13,1.206,004080
2021-12-14,1.2062,004080
2021-12-15,1.2061,004080
2021-12-16,1.206,004080
2021-12-17,1.206,004080
2021-12-20,1.2062,004080
2021-12-21,1.2061,004080
2021-12-22,1.2062,004080
2021-12-23,1.2061,004080
2021-12-24,1.2062,004080
2021-12-27,1.2063,004080
2021-12-28,1.2064,004080
2021-12-29,1.2065,004080
2021-12-30,1.2066,004080
2021-12-31,1.2067,004080
2022-01-04,1.2069,004080
2022-01-05,1.2069,004080
2022-01-06,1.2069,004080
2022-01-07,1.2068,004080
2022-01-10,1.2069,004080
2022-01-11,1.2069,004080
2022-01-12,1.207,004080
2022-01-13,1.2069,004080
2022-01-14,1.2069,004080
2022-01-17,1.207,004080
2022-01-18,1.2071,004080
2022-01-19,1.2072,004080
2022-01-20,1.2071,004080
2022-01-21,1.2073,004080
2022-01-24,1.2073,004080
2022-01-25,1.2073,004080
2022-01-26,1.2073,004080
2022-01-27,1.2072,004080
2022-01-28,1.2072,004080
2022-02-07,1.2078,004080
2022-02-08,1.2078,004080
2022-02-09,1.2078,004080
2022-02-10,1.2079,004080
2022-02-11,1.2079,004080
2022-02-14,1.208,004080
2022-02-15,1.2079,004080
2022-02-16,1.208,004080
2022-02-17,1.2079,004080
2022-02-18,1.2078,004080
2022-02-21,1.2078,004080
2022-02-22,1.2077,004080
2022-02-23,1.2076,004080
2022-02-24,1.2077,004080
2022-02-25,1.2076,004080
2022-02-28,1.2077,004080
2022-03-01,1.2078,004080
2022-03-02,1.2077,004080
2022-03-03,1.2064,004080
2022-03-04,1.2065,004080
2022-03-07,1.2066,004080
2022-03-08,1.2067,004080
2022-03-09,1.2058,004080
2022-03-10,1.2053,004080
2022-03-11,1.2057,004080
2022-03-14,1.2073,004080
2022-03-15,1.2056,004080
2022-03-16,1.2055,004080
2022-03-17,1.2058,004080
2022-03-18,1.2065,004080
2022-03-21,1.2064,004080
2022-03-22,1.2061,004080
2022-03-23,1.2062,004080
2022-03-24,1.2066,004080
2022-03-25,1.2071,004080
2022-03-28,1.2076,004080
2022-03-29,1.2079,004080
2022-03-30,1.2086,004080
2022-03-31,1.2088,004080
2022-04-01,1.2097,004080
2022-04-06,1.2109,004080
2022-04-07,1.2118,004080
2022-04-08,1.2117,004080
2022-04-11,1.211,004080
2022-04-12,1.2109,004080
2022-04-13,1.2117,004080
2022-04-14,1.2127,004080
2022-04-15,1.2133,004080
2022-04-18,1.2115,004080
2022-04-19,1.2116,004080
2022-04-20,1.2111,004080
2022-04-21,1.2113,004080
2022-04-22,1.2111,004080
2022-04-25,1.2124,004080
2022-04-26,1.2125,004080
2022-04-27,1.2123,004080
2022-04-28,1.2118,004080
2022-04-29,1.2121,004080
2022-05-05,1.213,004080
2022-05-06,1.2131,004080
2022-05-09,1.2142,004080
2022-05-10,1.2149,004080
2022-05-11,1.2147,004080
2022-05-12,1.2152,004080
2022-05-13,1.2153,004080
2022-05-16,1.2154,004080
2022-05-17,1.2161,004080
2022-05-18,1.217,004080
2022-05-19,1.2171,004080
2022-05-20,1.2168,004080
2022-05-23,1.2177,004080
2022-05-24,1.2175,004080
2022-05-25,1.2174,004080
2022-05-26,1.2189,004080
2022-05-27,1.2191,004080
2022-05-30,1.2185,004080
2022-05-31,1.2175,004080
2022-06-01,1.2173,004080
2022-06-02,1.2167,004080
2022-06-06,1.2157,004080
2022-06-07,1.2159,004080
2022-06-08,1.2162,004080
2022-06-09,1.2168,004080
2022-06-10,1.2171,004080
2022-06-13,1.2171,004080
2022-06-14,1.217,004080
2022-06-15,1.2169,004080
2022-06-16,1.2176,004080
2022-06-17,1.2181,004080
2022-06-20,1.2177,004080
2022-06-21,1.2177,004080
2022-06-22,1.2182,004080
2022-06-23,1.2185,004080
2022-06-24,1.2183,004080
2022-06-27,1.2167,004080
2022-06-28,1.2165,004080
2022-06-29,1.2168,004080
2022-06-30,1.2175,004080
2022-07-01,1.2179,004080
2022-07-04,1.2168,004080
2022-07-05,1.2168,004080
2022-07-06,1.2169,004080
2022-07-07,1.2171,004080
2022-07-08,1.2173,004080
2022-07-11,1.218,004080
2022-07-12,1.2186,004080
2022-07-13,1.2192,004080
2022-07-14,1.2199,004080
2022-07-15,1.2202,004080
2022-07-18,1.2209,004080
2022-07-19,1.221,004080
2022-07-20,1.2217,004080
2022-07-21,1.2225,004080
2022-07-22,1.222,004080
2022-07-25,1.2225,004080
2022-07-26,1.2235,004080
2022-07-27,1.2238,004080
2022-07-28,1.223,004080
2022-07-29,1.2246,004080
2022-08-01,1.2264,004080
2022-08-02,1.227,004080
2022-08-03,1.2277,004080
2022-08-04,1.2286,004080
2022-08-05,1.2279,004080
2022-08-08,1.2276,004080
2022-08-09,1.2267,004080
2022-08-10,1.2268,004080
2022-08-11,1.2263,004080
2022-08-12,1.2264,004080
2022-08-15,1.2301,004080
2022-08-16,1.2312,004080
2022-08-17,1.2311,004080
2022-08-18,1.2321,004080
2022-08-19,1.2319,004080
2022-08-22,1.232,004080
2022-08-23,1.2314,004080
2022-08-24,1.2313,004080
2022-08-25,1.2301,004080
2022-08-26,1.2299,004080
2022-08-29,1.2309,004080
2022-08-30,1.2317,004080
2022-08-31,1.2319,004080
2022-09-01,1.2324,004080
2022-09-02,1.2327,004080
2022-09-05,1.2334,004080
2022-09-06,1.2339,004080
2022-09-07,1.2339,004080
2022-09-08,1.2338,004080
2022-09-09,1.2336,004080
2022-09-13,1.2335,004080
2022-09-14,1.2332,004080
2022-09-15,1.2334,004080
2022-09-16,1.2331,004080
2022-09-19,1.2332,004080
2022-09-20,1.2334,004080
2022-09-21,1.234,004080
2022-09-22,1.2342,004080
2022-09-23,1.2338,004080
2022-09-26,1.2326,004080
2022-09-27,1.2324,004080
2022-09-28,1.2315,004080
2022-09-29,1.231,004080
2022-09-30,1.2306,004080
2022-10-10,1.2324,004080
2022-10-11,1.2325,004080
2022-10-12,1.2328,004080
2022-10-13,1.2331,004080
2022-10-14,1.2337,004080
2022-10-17,1.2341,004080
2022-10-18,1.2342,004080
2022-10-19,1.2344,004080
2022-10-20,1.2343,004080
2022-10-21,1.2342,004080
2022-10-24,1.2344,004080
2022-10-25,1.234,004080
2022-10-26,1.2344,004080
2022-10-27,1.2346,004080
2022-10-28,1.2349,004080
2022-10-31,1.2353,004080
2022-11-01,1.2349,004080
2022-11-02,1.2343,004080
2022-11-03,1.2345,004080
2022-11-04,1.2337,004080
2022-11-07,1.2337,004080
2022-11-08,1.2333,004080
2022-11-09,1.2329,004080
2022-11-10,1.2323,004080
2022-11-11,1.2313,004080
2022-11-14,1.2278,004080
2022-11-15,1.2271,004080
2022-11-16,1.2258,004080
2022-11-17,1.2265,004080
2022-11-18,1.2275,004080
2022-11-21,1.2283,004080
2022-11-22,1.2284,004080
2022-11-23,1.2292,004080
2022-11-24,1.2301,004080
2022-11-25,1.2296,004080
2022-11-28,1.2286,004080
2022-11-29,1.2262,004080
2022-11-30,1.2255,004080
2022-12-01,1.2262,004080
2022-12-02,1.2262,004080
2022-12-05,1.2255,004080
2022-12-06,1.2237,004080
2022-12-07,1.2238,004080
2022-12-08,1.223,004080
2022-12-09,1.2227,004080
2022-12-12,1.2223,004080
2022-12-13,1.2208,004080
2022-12-14,1.2222,004080
2022-12-15,1.2227,004080
2022-12-16,1.2227,004080
2022-12-19,1.2236,004080
2022-12-20,1.2237,004080
2022-12-21,1.2239,004080
2022-12-22,1.2245,004080
2022-12-23,1.2255,004080
2022-12-26,1.2256,004080
2022-12-27,1.2253,004080
2022-12-28,1.2256,004080
2022-12-29,1.2267,004080
2022-12-30,1.2274,004080
2022-12-31,1.2275,004080
2023-01-03,1.2284,004080
2023-01-04,1.2295,004080
2023-01-05,1.2292,004080
2023-01-06,1.228,004080
2023-01-09,1.228,004080
2023-01-10,1.2264,004080
2023-01-11,1.2265,004080
2023-01-12,1.2268,004080
2023-01-13,1.2263,004080
2023-01-16,1.2255,004080
2023-01-17,1.2256,004080
2023-01-18,1.2258,004080
2023-01-19,1.226,004080
2023-01-20,1.2262,004080
2023-01-30,1.2268,004080
2023-01-31,1.227,004080
2023-02-01,1.2271,004080
2023-02-02,1.2276,004080
2023-02-03,1.228,004080
2023-02-06,1.228,004080
2023-02-07,1.2279,004080
2023-02-08,1.2279,004080
2023-02-09,1.228,004080
2023-02-10,1.2283,004080
2023-02-13,1.2285,004080
2023-02-14,1.2285,004080
2023-02-15,1.2286,004080
2023-02-16,1.2286,004080
2023-02-17,1.2284,004080
2023-02-20,1.2279,004080
2023-02-21,1.2276,004080
2023-02-22,1.2278,004080
2023-02-23,1.2277,004080
2023-02-24,1.2277,004080
2023-02-27,1.2276,004080
2023-02-28,1.2277,004080
2023-03-01,1.2277,004080
2023-03-02,1.2277,004080
2023-03-03,1.2277,004080
2023-03-06,1.2282,004080
2023-03-07,1.2285,004080
2023-03-08,1.2286,004080
2023-03-09,1.2287,004080
2023-03-10,1.229,004080
2023-03-13,1.229,004080
2023-03-14,1.2291,004080
2023-03-15,1.229,004080
2023-03-16,1.2293,004080
2023-03-17,1.2295,004080
2023-03-20,1.2303,004080
2023-03-21,1.23,004080
2023-03-22,1.2302,004080
2023-03-23,1.2301,004080
2023-03-24,1.2299,004080
2023-03-27,1.2304,004080
2023-03-28,1.2305,004080
2023-03-29,1.2308,004080
2023-03-30,1.2308,004080
2023-03-31,1.2313,004080
2023-04-03,1.2312,004080
2023-04-04,1.2312,004080
2023-04-06,1.231,004080
2023-04-07,1.2313,004080
2023-04-10,1.2317,004080
2023-04-11,1.2323,004080
2023-04-12,1.2327,004080
2023-04-13,1.2325,004080
2023-04-14,1.2326,004080
2023-04-17,1.2326,004080
2023-04-18,1.2328,004080
2023-04-19,1.233,004080
2023-04-20,1.2331,004080
2023-04-21,1.2332,004080
2023-04-24,1.2333,004080
2023-04-25,1.2333,004080
2023-04-26,1.2335,004080
2023-04-27,1.234,004080
2023-04-28,1.2343,004080
2023-05-04,1.2351,004080
2023-05-05,1.2357,004080
2023-05-08,1.2356,004080
2023-05-09,1.236,004080
2023-05-10,1.2366,004080
2023-05-11,1.2378,004080
2023-05-12,1.2378,004080
2023-05-15,1.2376,004080
2023-05-16,1.2376,004080
2023-05-17,1.2373,004080
2023-05-18,1.2373,004080
2023-05-19,1.2377,004080
2023-05-22,1.2382,004080
2023-05-23,1.2388,004080
2023-05-24,1.2387,004080
2023-05-25,1.2386,004080
2023-05-26,1.2382,004080
2023-05-29,1.2388,004080
2023-05-30,1.2388,004080
2023-05-31,1.2392,004080
2023-06-01,1.2395,004080
2023-06-02,1.2391,004080
2023-06-05,1.2392,004080
2023-06-06,1.2397,004080
2023-06-07,1.2399,004080
2023-06-08,1.2399,004080
2023-06-09,1.2406,004080
2023-06-12,1.2408,004080
2023-06-13,1.2424,004080
2023-06-14,1.2427,004080
2023-06-15,1.2422,004080
2023-06-16,1.2417,004080
2023-06-19,1.2413,004080
2023-06-20,1.2412,004080
2023-06-21,1.2413,004080
2023-06-26,1.2417,004080
2023-06-27,1.2416,004080
2023-06-28,1.2416,004080
2023-06-29,1.2418,004080
2023-06-30,1.2422,004080
2023-07-03,1.2424,004080
2023-07-04,1.2424,004080
2023-07-05,1.243,004080
2023-07-06,1.2434,004080
2023-07-07,1.2439,004080
2023-07-10,1.2444,004080
2023-07-11,1.2451,004080
2023-07-12,1.2453,004080
2023-07-13,1.2451,004080
2023-07-14,1.2452,004080
2023-07-17,1.2456,004080
2023-07-18,1.2461,004080
2023-07-19,1.2463,004080
2023-07-20,1.2467,004080
2023-07-21,1.2471,004080
2023-07-24,1.2483,004080
2023-07-25,1.2451,004080
2023-07-26,1.2456,004080
2023-07-27,1.2455,004080
2023-07-28,1.2455,004080
2023-07-31,1.2452,004080
2023-08-01,1.2452,004080
2023-08-02,1.2455,004080
2023-08-03,1.2457,004080
2023-08-04,1.2461,004080
