date,close,code
2017-02-10,1.0,004322
2017-02-17,1.0002,004322
2017-02-24,1.0002,004322
2017-03-03,1.0014,004322
2017-03-10,1.0017,004322
2017-03-17,1.0016,004322
2017-03-24,1.0021,004322
2017-03-31,1.0034,004322
2017-04-07,1.0044,004322
2017-04-14,1.0051,004322
2017-04-21,1.005,004322
2017-04-28,1.0052,004322
2017-05-05,1.0055,004322
2017-05-08,1.0057,004322
2017-05-09,1.0056,004322
2017-05-10,1.0055,004322
2017-05-11,1.0054,004322
2017-05-12,1.005,004322
2017-05-15,1.0053,004322
2017-05-16,1.0053,004322
2017-05-17,1.0054,004322
2017-05-18,1.0054,004322
2017-05-19,1.0055,004322
2017-05-22,1.0058,004322
2017-05-23,1.0057,004322
2017-05-24,1.0057,004322
2017-05-25,1.0058,004322
2017-05-26,1.006,004322
2017-05-31,1.0064,004322
2017-06-01,1.0064,004322
2017-06-02,1.0064,004322
2017-06-05,1.0066,004322
2017-06-06,1.0066,004322
2017-06-07,1.0067,004322
2017-06-08,1.0068,004322
2017-06-09,1.0067,004322
2017-06-12,1.0071,004322
2017-06-13,1.0073,004322
2017-06-14,1.0077,004322
2017-06-15,1.0079,004322
2017-06-16,1.0081,004322
2017-06-19,1.0088,004322
2017-06-20,1.0092,004322
2017-06-21,1.0094,004322
2017-06-22,1.0095,004322
2017-06-23,1.0098,004322
2017-06-26,1.0096,004322
2017-06-27,1.01,004322
2017-06-28,1.0102,004322
2017-06-29,1.0105,004322
2017-06-30,1.0108,004322
2017-07-03,1.0114,004322
2017-07-04,1.0116,004322
2017-07-05,1.012,004322
2017-07-06,1.0123,004322
2017-07-07,1.0126,004322
2017-07-10,1.0131,004322
2017-07-11,1.0133,004322
2017-07-12,1.0133,004322
2017-07-13,1.0135,004322
2017-07-14,1.0138,004322
2017-07-17,1.0144,004322
2017-07-18,1.0141,004322
2017-07-19,1.0141,004322
2017-07-20,1.0143,004322
2017-07-21,1.0143,004322
2017-07-24,1.0146,004322
2017-07-25,1.0146,004322
2017-07-26,1.0147,004322
2017-07-27,1.0141,004322
2017-07-28,1.0141,004322
2017-07-31,1.0143,004322
2017-08-01,1.0143,004322
2017-08-02,1.0145,004322
2017-08-03,1.0143,004322
2017-08-04,1.0143,004322
2017-08-07,1.0151,004322
2017-08-08,1.0148,004322
2017-08-09,1.0147,004322
2017-08-10,1.0143,004322
2017-08-11,1.014,004322
2017-08-14,1.0146,004322
2017-08-15,1.0156,004322
2017-08-16,1.0157,004322
2017-08-17,1.0153,004322
2017-08-18,1.0152,004322
2017-08-21,1.0154,004322
2017-08-22,1.0154,004322
2017-08-23,1.0152,004322
2017-08-24,1.0156,004322
2017-08-25,1.0158,004322
2017-08-28,1.0158,004322
2017-08-29,1.0155,004322
2017-08-30,1.0148,004322
2017-08-31,1.0147,004322
2017-09-01,1.0147,004322
2017-09-04,1.0149,004322
2017-09-05,1.0167,004322
2017-09-06,1.0165,004322
2017-09-07,1.0168,004322
2017-09-08,1.0173,004322
2017-09-11,1.0179,004322
2017-09-12,1.0182,004322
2017-09-13,1.0184,004322
2017-09-14,1.0188,004322
2017-09-15,1.019,004322
2017-09-18,1.0193,004322
2017-09-19,1.0196,004322
2017-09-20,1.0199,004322
2017-09-21,1.02,004322
2017-09-22,1.0206,004322
2017-09-25,1.0214,004322
2017-09-26,1.0213,004322
2017-09-27,1.0212,004322
2017-09-28,1.0213,004322
2017-09-29,1.0218,004322
2017-10-09,1.0222,004322
2017-10-10,1.0223,004322
2017-10-11,1.0225,004322
2017-10-12,1.0225,004322
2017-10-13,1.0228,004322
2017-10-16,1.0227,004322
2017-10-17,1.0225,004322
2017-10-18,1.0226,004322
2017-10-19,1.0231,004322
2017-10-20,1.0231,004322
2017-10-23,1.0232,004322
2017-10-24,1.0232,004322
2017-10-25,1.0229,004322
2017-10-26,1.0229,004322
2017-10-27,1.0232,004322
2017-10-30,1.023,004322
2017-10-31,1.0224,004322
2017-11-01,1.0226,004322
2017-11-02,1.023,004322
2017-11-03,1.0238,004322
2017-11-06,1.0242,004322
2017-11-07,1.0244,004322
2017-11-08,1.0246,004322
2017-11-09,1.0244,004322
2017-11-10,1.0247,004322
2017-11-13,1.0242,004322
2017-11-14,1.0236,004322
2017-11-15,1.0234,004322
2017-11-16,1.0234,004322
2017-11-17,1.0239,004322
2017-11-20,1.0241,004322
2017-11-21,1.024,004322
2017-11-22,1.0236,004322
2017-11-23,1.0229,004322
2017-11-24,1.0229,004322
2017-11-27,1.0229,004322
2017-11-28,1.0225,004322
2017-11-29,1.0226,004322
2017-11-30,1.0226,004322
2017-12-01,1.0227,004322
2017-12-04,1.0233,004322
2017-12-05,1.0235,004322
2017-12-06,1.0238,004322
2017-12-07,1.024,004322
2017-12-08,1.024,004322
2017-12-11,1.0242,004322
2017-12-12,1.0242,004322
2017-12-13,1.0242,004322
2017-12-14,1.0241,004322
2017-12-15,1.0243,004322
2017-12-18,1.0246,004322
2017-12-19,1.0245,004322
2017-12-20,1.0243,004322
2017-12-21,1.0243,004322
2017-12-22,1.0248,004322
2017-12-25,1.025,004322
2017-12-26,1.0249,004322
2017-12-27,1.0248,004322
2017-12-28,1.0244,004322
2017-12-29,1.0248,004322
2017-12-31,1.0249,004322
2018-01-02,1.0257,004322
2018-01-03,1.0264,004322
2018-01-04,1.0268,004322
2018-01-05,1.0275,004322
2018-01-08,1.0297,004322
2018-01-09,1.0303,004322
2018-01-10,1.0306,004322
2018-01-11,1.0305,004322
2018-01-12,1.0303,004322
2018-01-15,1.0305,004322
2018-01-16,1.0306,004322
2018-01-17,1.0313,004322
2018-01-18,1.0314,004322
2018-01-19,1.0318,004322
2018-01-22,1.0327,004322
2018-01-23,1.0328,004322
2018-01-24,1.0328,004322
2018-01-25,1.033,004322
2018-01-26,1.0331,004322
2018-01-29,1.0333,004322
2018-01-30,1.0333,004322
2018-01-31,1.0334,004322
2018-02-01,1.0335,004322
2018-02-02,1.0336,004322
2018-02-05,1.0338,004322
2018-02-06,1.034,004322
2018-02-07,1.0343,004322
2018-02-08,1.0346,004322
2018-02-09,1.0346,004322
2018-02-12,1.035,004322
2018-02-13,1.0351,004322
2018-02-14,1.0352,004322
2018-02-22,1.0363,004322
2018-02-23,1.0365,004322
2018-02-26,1.037,004322
2018-02-27,1.0372,004322
2018-02-28,1.0374,004322
2018-03-01,1.0375,004322
2018-03-02,1.0377,004322
2018-03-05,1.0381,004322
2018-03-06,1.0383,004322
2018-03-07,1.0386,004322
2018-03-08,1.0388,004322
2018-03-09,1.039,004322
2018-03-12,1.0395,004322
2018-03-13,1.0392,004322
2018-03-14,1.0392,004322
2018-03-15,1.0394,004322
2018-03-16,1.0397,004322
2018-03-19,1.0402,004322
2018-03-20,1.0404,004322
2018-03-21,1.0408,004322
2018-03-22,1.041,004322
2018-03-23,1.0418,004322
2018-03-26,1.0428,004322
2018-03-27,1.0426,004322
2018-03-28,1.0428,004322
2018-03-29,1.0431,004322
2018-03-30,1.0432,004322
2018-04-02,1.0437,004322
2018-04-03,1.044,004322
2018-04-04,1.0445,004322
2018-04-09,1.0458,004322
2018-04-10,1.0462,004322
2018-04-11,1.0462,004322
2018-04-12,1.0462,004322
2018-04-13,1.0462,004322
2018-04-16,1.0469,004322
2018-04-17,1.0469,004322
2018-04-18,1.0488,004322
2018-04-19,1.0486,004322
2018-04-20,1.0484,004322
2018-04-23,1.0483,004322
2018-04-24,1.0481,004322
2018-04-25,1.0481,004322
2018-04-26,1.0481,004322
2018-04-27,1.0479,004322
2018-05-02,1.0482,004322
2018-05-03,1.0484,004322
2018-05-04,1.0485,004322
2018-05-07,1.0491,004322
2018-05-08,1.0491,004322
2018-05-09,1.049,004322
2018-05-10,1.049,004322
2018-05-11,1.0492,004322
2018-05-14,1.0495,004322
2018-05-15,1.0495,004322
2018-05-16,1.0494,004322
2018-05-17,1.0494,004322
2018-05-18,1.0496,004322
2018-05-21,1.0498,004322
2018-05-22,1.05,004322
2018-05-23,1.0501,004322
2018-05-24,1.0501,004322
2018-05-25,1.0501,004322
2018-05-28,1.0499,004322
2018-05-29,1.0496,004322
2018-05-30,1.0493,004322
2018-05-31,1.0495,004322
2018-06-01,1.0495,004322
2018-06-04,1.0499,004322
2018-06-05,1.0498,004322
2018-06-06,1.0499,004322
2018-06-07,1.0499,004322
2018-06-08,1.0499,004322
2018-06-11,1.0504,004322
2018-06-12,1.0505,004322
2018-06-13,1.0505,004322
2018-06-14,1.0505,004322
2018-06-15,1.0505,004322
2018-06-19,1.051,004322
2018-06-20,1.0509,004322
2018-06-21,1.051,004322
2018-06-22,1.0512,004322
2018-06-25,1.0518,004322
2018-06-26,1.0521,004322
2018-06-27,1.0522,004322
2018-06-28,1.0526,004322
2018-06-29,1.0529,004322
2018-06-30,1.053,004322
2018-07-02,1.0537,004322
2018-07-03,1.054,004322
2018-07-04,1.0544,004322
2018-07-05,1.0553,004322
2018-07-06,1.0557,004322
2018-07-09,1.0555,004322
2018-07-10,1.0552,004322
2018-07-11,1.0551,004322
2018-07-12,1.0552,004322
2018-07-13,1.0553,004322
2018-07-16,1.0558,004322
2018-07-17,1.0559,004322
2018-07-18,1.0562,004322
2018-07-19,1.0566,004322
2018-07-20,1.0571,004322
2018-07-23,1.0577,004322
2018-07-24,1.0583,004322
2018-07-25,1.0585,004322
2018-07-26,1.0591,004322
2018-07-27,1.0594,004322
2018-07-30,1.0602,004322
2018-07-31,1.0607,004322
2018-08-01,1.0609,004322
2018-08-02,1.0613,004322
2018-08-03,1.0616,004322
2018-08-06,1.0621,004322
2018-08-07,1.0626,004322
2018-08-08,1.0629,004322
2018-08-09,1.0629,004322
2018-08-10,1.0627,004322
2018-08-13,1.0629,004322
2018-08-14,1.0628,004322
2018-08-15,1.0629,004322
2018-08-16,1.0629,004322
2018-08-17,1.0627,004322
2018-08-20,1.0627,004322
2018-08-21,1.0628,004322
2018-08-22,1.0631,004322
2018-08-23,1.0631,004322
2018-08-24,1.063,004322
2018-08-27,1.0634,004322
2018-08-28,1.0635,004322
2018-08-29,1.0638,004322
2018-08-30,1.064,004322
2018-08-31,1.064,004322
2018-09-03,1.0643,004322
2018-09-04,1.0645,004322
2018-09-05,1.0647,004322
2018-09-06,1.0647,004322
2018-09-07,1.0648,004322
2018-09-10,1.0652,004322
2018-09-11,1.0653,004322
2018-09-12,1.0656,004322
2018-09-13,1.0658,004322
2018-09-14,1.066,004322
2018-09-17,1.0665,004322
2018-09-18,1.0666,004322
2018-09-19,1.0666,004322
2018-09-20,1.0668,004322
2018-09-21,1.0669,004322
2018-09-25,1.0674,004322
2018-09-26,1.0675,004322
2018-09-27,1.0674,004322
2018-09-28,1.0676,004322
2018-10-08,1.069,004322
2018-10-09,1.0691,004322
2018-10-10,1.0692,004322
2018-10-11,1.0692,004322
2018-10-12,1.0694,004322
2018-10-15,1.0698,004322
2018-10-16,1.0699,004322
2018-10-17,1.07,004322
2018-10-18,1.0703,004322
2018-10-19,1.0703,004322
2018-10-22,1.0705,004322
2018-10-23,1.0707,004322
2018-10-24,1.0709,004322
2018-10-25,1.0711,004322
2018-10-26,1.0712,004322
2018-10-29,1.0718,004322
2018-10-30,1.0719,004322
2018-10-31,1.072,004322
2018-11-01,1.0723,004322
2018-11-02,1.0722,004322
2018-11-05,1.0727,004322
2018-11-06,1.0732,004322
2018-11-07,1.0734,004322
2018-11-08,1.0736,004322
2018-11-09,1.0737,004322
2018-11-12,1.0739,004322
2018-11-13,1.0741,004322
2018-11-14,1.0745,004322
2018-11-15,1.0747,004322
2018-11-16,1.0749,004322
2018-11-19,1.0753,004322
2018-11-20,1.0752,004322
2018-11-21,1.0753,004322
2018-11-22,1.0754,004322
2018-11-23,1.0756,004322
2018-11-26,1.0759,004322
2018-11-27,1.076,004322
2018-11-28,1.0761,004322
2018-11-29,1.0762,004322
2018-11-30,1.0764,004322
2018-12-03,1.0769,004322
2018-12-04,1.0773,004322
2018-12-05,1.0776,004322
2018-12-06,1.0778,004322
2018-12-07,1.0778,004322
2018-12-10,1.0782,004322
2018-12-11,1.0783,004322
2018-12-12,1.0783,004322
2018-12-13,1.0781,004322
2018-12-14,1.0778,004322
2018-12-17,1.0779,004322
2018-12-18,1.0777,004322
2018-12-19,1.0779,004322
2018-12-20,1.0785,004322
2018-12-21,1.0786,004322
2018-12-24,1.0786,004322
2018-12-25,1.0788,004322
2018-12-26,1.0789,004322
2018-12-27,1.0792,004322
2018-12-28,1.0802,004322
2018-12-31,1.0806,004322
2019-01-02,1.0819,004322
2019-01-03,1.0822,004322
2019-01-04,1.0823,004322
2019-01-07,1.0829,004322
2019-01-08,1.0836,004322
2019-01-09,1.0836,004322
2019-01-10,1.0837,004322
2019-01-11,1.0836,004322
2019-01-14,1.0837,004322
2019-01-15,1.0838,004322
2019-01-16,1.0846,004322
2019-01-17,1.0848,004322
2019-01-18,1.0847,004322
2019-01-21,1.0847,004322
2019-01-22,1.0847,004322
2019-01-23,1.0847,004322
2019-01-24,1.0847,004322
2019-01-25,1.0845,004322
2019-01-28,1.0848,004322
2019-01-29,1.0853,004322
2019-01-30,1.0862,004322
2019-01-31,1.0868,004322
2019-02-01,1.087,004322
2019-02-11,1.0881,004322
2019-02-12,1.0881,004322
2019-02-13,1.088,004322
2019-02-14,1.088,004322
2019-02-15,1.0881,004322
2019-02-18,1.0878,004322
2019-02-19,1.0878,004322
2019-02-20,1.088,004322
2019-02-21,1.0879,004322
2019-02-22,1.0879,004322
2019-02-25,1.0872,004322
2019-02-26,1.0869,004322
2019-02-27,1.0874,004322
2019-02-28,1.0875,004322
2019-03-01,1.0867,004322
2019-03-04,1.087,004322
2019-03-05,1.0869,004322
2019-03-06,1.0869,004322
2019-03-07,1.0877,004322
2019-03-08,1.0881,004322
2019-03-11,1.0882,004322
2019-03-12,1.0879,004322
2019-03-13,1.088,004322
2019-03-14,1.0877,004322
2019-03-15,1.0877,004322
2019-03-18,1.0878,004322
2019-03-19,1.088,004322
2019-03-20,1.088,004322
2019-03-21,1.0884,004322
2019-03-22,1.0887,004322
2019-03-25,1.0893,004322
2019-03-26,1.0895,004322
2019-03-27,1.0896,004322
2019-03-28,1.0901,004322
2019-03-29,1.0902,004322
2019-04-01,1.0899,004322
2019-04-02,1.0892,004322
2019-04-03,1.089,004322
2019-04-04,1.0888,004322
2019-04-08,1.0888,004322
2019-04-09,1.0883,004322
2019-04-10,1.088,004322
2019-04-11,1.0883,004322
2019-04-12,1.0884,004322
2019-04-15,1.0881,004322
2019-04-16,1.0879,004322
2019-04-17,1.0879,004322
2019-04-18,1.0882,004322
2019-04-19,1.0885,004322
2019-04-22,1.0885,004322
2019-04-23,1.0882,004322
2019-04-24,1.088,004322
2019-04-25,1.0881,004322
2019-04-26,1.0881,004322
2019-04-29,1.0883,004322
2019-04-30,1.0886,004322
2019-05-06,1.0897,004322
2019-05-07,1.0899,004322
2019-05-08,1.0903,004322
2019-05-09,1.0906,004322
2019-05-10,1.0908,004322
2019-05-13,1.0912,004322
2019-05-14,1.0912,004322
2019-05-15,1.0913,004322
2019-05-16,1.0915,004322
2019-05-17,1.0916,004322
2019-05-20,1.0918,004322
2019-05-21,1.0918,004322
2019-05-22,1.0918,004322
2019-05-23,1.092,004322
2019-05-24,1.092,004322
2019-05-27,1.0918,004322
2019-05-28,1.0918,004322
2019-05-29,1.092,004322
2019-05-30,1.0921,004322
2019-05-31,1.0921,004322
2019-06-03,1.0923,004322
2019-06-04,1.0924,004322
2019-06-05,1.0925,004322
2019-06-06,1.0926,004322
2019-06-10,1.0929,004322
2019-06-11,1.0928,004322
2019-06-12,1.093,004322
2019-06-13,1.093,004322
2019-06-14,1.0931,004322
2019-06-17,1.0935,004322
2019-06-18,1.0938,004322
2019-06-19,1.0939,004322
2019-06-20,1.0942,004322
2019-06-21,1.0945,004322
2019-06-24,1.0948,004322
2019-06-25,1.0949,004322
2019-06-26,1.0952,004322
2019-06-27,1.0954,004322
2019-06-28,1.0957,004322
2019-06-30,1.0959,004322
2019-07-01,1.0961,004322
2019-07-02,1.0965,004322
2019-07-03,1.0969,004322
2019-07-04,1.0971,004322
2019-07-05,1.0971,004322
2019-07-08,1.0972,004322
2019-07-09,1.0971,004322
2019-07-10,1.0972,004322
2019-07-11,1.0974,004322
2019-07-12,1.0974,004322
2019-07-15,1.0977,004322
2019-07-16,1.0977,004322
2019-07-17,1.0978,004322
2019-07-18,1.0979,004322
2019-07-19,1.0979,004322
2019-07-22,1.0985,004322
2019-07-23,1.0985,004322
2019-07-24,1.0987,004322
2019-07-25,1.0988,004322
2019-07-26,1.0989,004322
2019-07-29,1.0991,004322
2019-07-30,1.0992,004322
2019-07-31,1.0994,004322
2019-08-01,1.0996,004322
2019-08-02,1.0998,004322
2019-08-05,1.1002,004322
2019-08-06,1.1003,004322
2019-08-07,1.1004,004322
2019-08-08,1.1005,004322
2019-08-09,1.1006,004322
2019-08-12,1.1008,004322
2019-08-13,1.1009,004322
2019-08-14,1.1009,004322
2019-08-15,1.1011,004322
2019-08-16,1.1011,004322
2019-08-19,1.1014,004322
2019-08-20,1.1015,004322
2019-08-21,1.1014,004322
2019-08-22,1.1015,004322
2019-08-23,1.1015,004322
2019-08-26,1.1019,004322
2019-08-27,1.1019,004322
2019-08-28,1.102,004322
2019-08-29,1.1021,004322
2019-08-30,1.102,004322
2019-09-02,1.1021,004322
2019-09-03,1.102,004322
2019-09-04,1.1022,004322
2019-09-05,1.1025,004322
2019-09-06,1.1028,004322
2019-09-09,1.1031,004322
2019-09-10,1.1032,004322
2019-09-11,1.1035,004322
2019-09-12,1.1036,004322
2019-09-16,1.1041,004322
2019-09-17,1.1042,004322
2019-09-18,1.1042,004322
2019-09-19,1.1043,004322
2019-09-20,1.1042,004322
2019-09-23,1.1044,004322
2019-09-24,1.1045,004322
2019-09-25,1.1046,004322
2019-09-26,1.1047,004322
2019-09-27,1.1048,004322
2019-09-30,1.1048,004322
2019-10-08,1.1057,004322
2019-10-09,1.1059,004322
2019-10-10,1.1059,004322
2019-10-11,1.1061,004322
2019-10-14,1.1063,004322
2019-10-15,1.1063,004322
2019-10-16,1.1063,004322
2019-10-17,1.1064,004322
2019-10-18,1.1064,004322
2019-10-21,1.1065,004322
2019-10-22,1.1065,004322
2019-10-23,1.1068,004322
2019-10-24,1.1069,004322
2019-10-25,1.107,004322
2019-10-28,1.1071,004322
2019-10-29,1.107,004322
2019-10-30,1.1064,004322
2019-10-31,1.1062,004322
2019-11-01,1.1066,004322
2019-11-04,1.1068,004322
2019-11-05,1.107,004322
2019-11-06,1.1074,004322
2019-11-07,1.1074,004322
2019-11-08,1.1075,004322
2019-11-11,1.1076,004322
2019-11-12,1.1078,004322
2019-11-13,1.1077,004322
2019-11-14,1.1078,004322
2019-11-15,1.1078,004322
2019-11-18,1.1083,004322
2019-11-19,1.1086,004322
2019-11-20,1.1089,004322
2019-11-21,1.1091,004322
2019-11-22,1.1092,004322
2019-11-25,1.1093,004322
2019-11-26,1.1094,004322
2019-11-27,1.1094,004322
2019-11-28,1.1096,004322
2019-11-29,1.1098,004322
2019-12-02,1.1101,004322
2019-12-03,1.1103,004322
2019-12-04,1.1102,004322
2019-12-05,1.1103,004322
2019-12-06,1.1105,004322
2019-12-09,1.1108,004322
2019-12-10,1.1109,004322
2019-12-11,1.1111,004322
2019-12-12,1.1111,004322
2019-12-13,1.1112,004322
2019-12-16,1.1115,004322
2019-12-17,1.1116,004322
2019-12-18,1.1118,004322
2019-12-19,1.1121,004322
2019-12-20,1.1126,004322
2019-12-23,1.1134,004322
2019-12-24,1.1138,004322
2019-12-25,1.1141,004322
2019-12-26,1.1143,004322
2019-12-27,1.1147,004322
2019-12-30,1.1154,004322
2019-12-31,1.1156,004322
2020-01-02,1.116,004322
2020-01-03,1.116,004322
2020-01-06,1.1163,004322
2020-01-07,1.1164,004322
2020-01-08,1.1165,004322
2020-01-09,1.1168,004322
2020-01-10,1.117,004322
2020-01-13,1.1173,004322
2020-01-14,1.1172,004322
2020-01-15,1.1171,004322
2020-01-16,1.1172,004322
2020-01-17,1.1172,004322
2020-01-20,1.1174,004322
2020-01-21,1.1176,004322
2020-01-22,1.1178,004322
2020-01-23,1.1179,004322
2020-02-03,1.1197,004322
2020-02-04,1.1203,004322
2020-02-05,1.1205,004322
2020-02-06,1.1207,004322
2020-02-07,1.1211,004322
2020-02-10,1.122,004322
2020-02-11,1.1222,004322
2020-02-12,1.1225,004322
2020-02-13,1.1227,004322
2020-02-14,1.1229,004322
2020-02-17,1.1231,004322
2020-02-18,1.1232,004322
2020-02-19,1.1234,004322
2020-02-20,1.1233,004322
2020-02-21,1.1234,004322
2020-02-24,1.1237,004322
2020-02-25,1.1238,004322
2020-02-26,1.1239,004322
2020-02-27,1.1242,004322
2020-02-28,1.1243,004322
2020-03-02,1.1246,004322
2020-03-03,1.1247,004322
2020-03-04,1.1251,004322
2020-03-05,1.1253,004322
2020-03-06,1.1257,004322
2020-03-09,1.1266,004322
2020-03-10,1.1263,004322
2020-03-11,1.1264,004322
2020-03-12,1.1265,004322
2020-03-13,1.1266,004322
2020-03-16,1.1267,004322
2020-03-17,1.1268,004322
2020-03-18,1.1269,004322
2020-03-19,1.1272,004322
2020-03-20,1.1273,004322
2020-03-23,1.1279,004322
2020-03-24,1.1283,004322
2020-03-25,1.1286,004322
2020-03-26,1.129,004322
2020-03-27,1.129,004322
2020-03-30,1.129,004322
2020-03-31,1.1296,004322
2020-04-01,1.1301,004322
2020-04-02,1.1306,004322
2020-04-03,1.1309,004322
2020-04-07,1.1331,004322
2020-04-08,1.1348,004322
2020-04-09,1.1352,004322
2020-04-10,1.1355,004322
2020-04-13,1.1355,004322
2020-04-14,1.1357,004322
2020-04-15,1.136,004322
2020-04-16,1.1363,004322
2020-04-17,1.1364,004322
2020-04-20,1.1367,004322
2020-04-21,1.1369,004322
2020-04-22,1.1373,004322
2020-04-23,1.1375,004322
2020-04-24,1.1377,004322
2020-04-27,1.1377,004322
2020-04-28,1.1378,004322
2020-04-29,1.1383,004322
2020-04-30,1.1383,004322
2020-05-06,1.1385,004322
2020-05-07,1.1382,004322
2020-05-08,1.1382,004322
2020-05-11,1.1377,004322
2020-05-12,1.1375,004322
2020-05-13,1.1376,004322
2020-05-14,1.1375,004322
2020-05-15,1.1371,004322
2020-05-18,1.1373,004322
2020-05-19,1.1369,004322
2020-05-20,1.1367,004322
2020-05-21,1.1367,004322
2020-05-22,1.1369,004322
2020-05-25,1.1368,004322
2020-05-26,1.1361,004322
2020-05-27,1.1355,004322
2020-05-28,1.1351,004322
2020-05-29,1.1353,004322
2020-06-01,1.1354,004322
2020-06-02,1.1336,004322
2020-06-03,1.1308,004322
2020-06-04,1.1289,004322
2020-06-05,1.1268,004322
