date,close,code
2020-06-08,1.1272,004322
2020-06-09,1.128,004322
2020-06-10,1.1281,004322
2020-06-11,1.1289,004322
2020-06-12,1.1299,004322
2020-06-15,1.1307,004322
2020-06-16,1.1301,004322
2020-06-17,1.1291,004322
2020-06-18,1.1294,004322
2020-06-19,1.129,004322
2020-06-22,1.1283,004322
2020-06-23,1.1266,004322
2020-06-24,1.1274,004322
2020-06-29,1.1283,004322
2020-06-30,1.1287,004322
2020-07-01,1.1291,004322
2020-07-02,1.1298,004322
2020-07-03,1.1299,004322
2020-07-06,1.128,004322
2020-07-07,1.1259,004322
2020-07-08,1.1248,004322
2020-07-09,1.1219,004322
2020-07-10,1.121,004322
2020-07-13,1.1192,004322
2020-07-14,1.1188,004322
2020-07-15,1.1193,004322
2020-07-16,1.1202,004322
2020-07-17,1.1207,004322
2020-07-20,1.1218,004322
2020-07-21,1.1231,004322
2020-07-22,1.1242,004322
2020-07-23,1.1251,004322
2020-07-24,1.1262,004322
2020-07-27,1.1271,004322
2020-07-28,1.1273,004322
2020-07-29,1.1269,004322
2020-07-30,1.1266,004322
2020-07-31,1.1262,004322
2020-08-03,1.1262,004322
2020-08-04,1.1263,004322
2020-08-05,1.1266,004322
2020-08-06,1.1267,004322
2020-08-07,1.127,004322
2020-08-10,1.1276,004322
2020-08-11,1.1279,004322
2020-08-12,1.1281,004322
2020-08-13,1.1286,004322
2020-08-14,1.1289,004322
2020-08-17,1.1298,004322
2020-08-18,1.1304,004322
2020-08-19,1.1306,004322
2020-08-20,1.1303,004322
2020-08-21,1.1302,004322
2020-08-24,1.1306,004322
2020-08-25,1.13,004322
2020-08-26,1.1292,004322
2020-08-27,1.1286,004322
2020-08-28,1.1279,004322
2020-08-31,1.1279,004322
2020-09-01,1.128,004322
2020-09-02,1.1276,004322
2020-09-03,1.1272,004322
2020-09-04,1.1269,004322
2020-09-07,1.1271,004322
2020-09-08,1.127,004322
2020-09-09,1.1271,004322
2020-09-10,1.1274,004322
2020-09-11,1.1276,004322
2020-09-14,1.1278,004322
2020-09-15,1.1281,004322
2020-09-16,1.1284,004322
2020-09-17,1.1286,004322
2020-09-18,1.1288,004322
2020-09-21,1.1291,004322
2020-09-22,1.1287,004322
2020-09-23,1.1288,004322
2020-09-24,1.129,004322
2020-09-25,1.1291,004322
2020-09-28,1.1293,004322
2020-09-29,1.1295,004322
2020-09-30,1.1296,004322
2020-10-09,1.1305,004322
2020-10-12,1.1307,004322
2020-10-13,1.1309,004322
2020-10-14,1.131,004322
2020-10-15,1.1312,004322
2020-10-16,1.1313,004322
2020-10-19,1.1318,004322
2020-10-20,1.1322,004322
2020-10-21,1.1323,004322
2020-10-22,1.1326,004322
2020-10-23,1.1327,004322
2020-10-26,1.1331,004322
2020-10-27,1.1338,004322
2020-10-28,1.1338,004322
2020-10-29,1.1341,004322
2020-10-30,1.1341,004322
2020-11-02,1.1344,004322
2020-11-03,1.1345,004322
2020-11-04,1.1346,004322
2020-11-05,1.1348,004322
2020-11-06,1.135,004322
2020-11-09,1.1352,004322
2020-11-10,1.135,004322
2020-11-11,1.1348,004322
2020-11-12,1.1343,004322
2020-11-13,1.1337,004322
2020-11-16,1.1332,004322
2020-11-17,1.1324,004322
2020-11-18,1.1314,004322
2020-11-19,1.1305,004322
2020-11-20,1.1294,004322
2020-11-23,1.1295,004322
2020-11-24,1.1295,004322
2020-11-25,1.1296,004322
2020-11-26,1.1297,004322
2020-11-27,1.13,004322
2020-11-30,1.1307,004322
2020-12-01,1.131,004322
2020-12-02,1.1312,004322
2020-12-03,1.1313,004322
2020-12-04,1.1317,004322
2020-12-07,1.1321,004322
2020-12-08,1.1322,004322
2020-12-09,1.1325,004322
2020-12-10,1.1329,004322
2020-12-11,1.133,004322
2020-12-14,1.1332,004322
2020-12-15,1.1332,004322
2020-12-16,1.1334,004322
2020-12-17,1.1335,004322
2020-12-18,1.1337,004322
2020-12-21,1.1339,004322
2020-12-22,1.1339,004322
2020-12-23,1.1339,004322
2020-12-24,1.1345,004322
2020-12-25,1.1347,004322
2020-12-28,1.1352,004322
2020-12-29,1.1351,004322
2020-12-30,1.1353,004322
2020-12-31,1.1357,004322
2021-01-04,1.1361,004322
2021-01-05,1.1363,004322
2021-01-06,1.1366,004322
2021-01-07,1.1372,004322
2021-01-08,1.1376,004322
2021-01-11,1.1382,004322
2021-01-12,1.1384,004322
2021-01-13,1.1388,004322
2021-01-14,1.1391,004322
2021-01-15,1.1393,004322
2021-01-18,1.1394,004322
2021-01-19,1.1395,004322
2021-01-20,1.1396,004322
2021-01-21,1.1398,004322
2021-01-22,1.1398,004322
2021-01-25,1.1402,004322
2021-01-26,1.1396,004322
2021-01-27,1.1394,004322
2021-01-28,1.1387,004322
2021-01-29,1.1382,004322
2021-02-01,1.1386,004322
2021-02-02,1.1391,004322
2021-02-03,1.1394,004322
2021-02-04,1.1393,004322
2021-02-05,1.1391,004322
2021-02-08,1.1393,004322
2021-02-09,1.1395,004322
2021-02-10,1.1397,004322
2021-02-18,1.1404,004322
2021-02-19,1.1406,004322
2021-02-22,1.141,004322
2021-02-23,1.1411,004322
2021-02-24,1.1414,004322
2021-02-25,1.1416,004322
2021-02-26,1.1417,004322
2021-03-01,1.1422,004322
2021-03-02,1.1423,004322
2021-03-03,1.1425,004322
2021-03-04,1.1429,004322
2021-03-05,1.1432,004322
2021-03-08,1.1433,004322
2021-03-09,1.1436,004322
2021-03-10,1.1439,004322
2021-03-11,1.1443,004322
2021-03-12,1.1445,004322
2021-03-15,1.1449,004322
2021-03-16,1.1451,004322
2021-03-17,1.1453,004322
2021-03-18,1.1454,004322
2021-03-19,1.1456,004322
2021-03-22,1.1461,004322
2021-03-23,1.147,004322
2021-03-24,1.1475,004322
2021-03-25,1.1477,004322
2021-03-26,1.1479,004322
2021-03-29,1.1475,004322
2021-03-30,1.1477,004322
2021-03-31,1.1479,004322
2021-04-01,1.1483,004322
2021-04-02,1.1484,004322
2021-04-06,1.1489,004322
2021-04-07,1.1491,004322
2021-04-08,1.1492,004322
2021-04-09,1.1493,004322
2021-04-12,1.1497,004322
2021-04-13,1.1501,004322
2021-04-14,1.1502,004322
2021-04-15,1.1506,004322
2021-04-16,1.1508,004322
2021-04-19,1.1514,004322
2021-04-20,1.1517,004322
2021-04-21,1.152,004322
2021-04-22,1.1524,004322
2021-04-23,1.1527,004322
2021-04-26,1.1529,004322
2021-04-27,1.1531,004322
2021-04-28,1.1533,004322
2021-04-29,1.1536,004322
2021-04-30,1.1537,004322
2021-05-06,1.1546,004322
2021-05-07,1.1548,004322
2021-05-10,1.1555,004322
2021-05-11,1.1558,004322
2021-05-12,1.1564,004322
2021-05-13,1.157,004322
2021-05-14,1.1574,004322
2021-05-17,1.1579,004322
2021-05-18,1.1581,004322
2021-05-19,1.1584,004322
2021-05-20,1.1586,004322
2021-05-21,1.1594,004322
2021-05-24,1.16,004322
2021-05-25,1.1603,004322
2021-05-26,1.1608,004322
2021-05-27,1.161,004322
2021-05-28,1.1613,004322
2021-05-31,1.1614,004322
2021-06-01,1.1619,004322
2021-06-02,1.1623,004322
2021-06-03,1.1628,004322
2021-06-04,1.1628,004322
2021-06-07,1.1633,004322
2021-06-08,1.1631,004322
2021-06-09,1.163,004322
2021-06-10,1.1632,004322
2021-06-11,1.1633,004322
2021-06-15,1.1638,004322
2021-06-16,1.1637,004322
2021-06-17,1.1637,004322
2021-06-18,1.1637,004322
2021-06-21,1.1641,004322
2021-06-22,1.1641,004322
2021-06-23,1.1642,004322
2021-06-24,1.165,004322
2021-06-25,1.1652,004322
2021-06-28,1.1656,004322
2021-06-29,1.1655,004322
2021-06-30,1.1659,004322
2021-07-01,1.1664,004322
2021-07-02,1.1665,004322
2021-07-05,1.1671,004322
2021-07-06,1.1678,004322
2021-07-07,1.1682,004322
2021-07-08,1.1692,004322
2021-07-09,1.1695,004322
2021-07-12,1.1705,004322
2021-07-13,1.1712,004322
2021-07-14,1.1716,004322
2021-07-15,1.1723,004322
2021-07-16,1.1727,004322
2021-07-19,1.1733,004322
2021-07-20,1.1736,004322
2021-07-21,1.1738,004322
2021-07-22,1.174,004322
2021-07-23,1.1746,004322
2021-07-26,1.1751,004322
2021-07-27,1.1753,004322
2021-07-28,1.1754,004322
2021-07-29,1.1756,004322
2021-07-30,1.1759,004322
2021-08-02,1.1764,004322
2021-08-03,1.177,004322
2021-08-04,1.1772,004322
2021-08-05,1.1776,004322
2021-08-06,1.178,004322
2021-08-09,1.1781,004322
2021-08-10,1.1783,004322
2021-08-11,1.1786,004322
2021-08-12,1.1789,004322
2021-08-13,1.1791,004322
2021-08-16,1.1797,004322
2021-08-17,1.1802,004322
2021-08-18,1.1804,004322
2021-08-19,1.1806,004322
2021-08-20,1.1809,004322
2021-08-23,1.1812,004322
2021-08-24,1.1812,004322
2021-08-25,1.1813,004322
2021-08-26,1.181,004322
2021-08-27,1.181,004322
2021-08-30,1.1814,004322
2021-08-31,1.1816,004322
2021-09-01,1.1819,004322
2021-09-02,1.1821,004322
2021-09-03,1.1822,004322
2021-09-06,1.1824,004322
2021-09-07,1.1826,004322
2021-09-08,1.1827,004322
2021-09-09,1.1826,004322
2021-09-10,1.1824,004322
2021-09-13,1.1827,004322
2021-09-14,1.1826,004322
2021-09-15,1.1828,004322
2021-09-16,1.1828,004322
2021-09-17,1.1826,004322
2021-09-22,1.1827,004322
2021-09-23,1.1827,004322
2021-09-24,1.1823,004322
2021-09-27,1.1821,004322
2021-09-28,1.1818,004322
2021-09-29,1.1815,004322
2021-09-30,1.1817,004322
2021-10-08,1.1826,004322
2021-10-11,1.1824,004322
2021-10-12,1.182,004322
2021-10-13,1.182,004322
2021-10-14,1.182,004322
2021-10-15,1.1822,004322
2021-10-18,1.1823,004322
2021-10-19,1.1823,004322
2021-10-20,1.1826,004322
2021-10-21,1.1827,004322
2021-10-22,1.183,004322
2021-10-25,1.1834,004322
2021-10-26,1.1838,004322
2021-10-27,1.1843,004322
2021-10-28,1.1849,004322
2021-10-29,1.1853,004322
2021-11-01,1.1858,004322
2021-11-02,1.1864,004322
2021-11-03,1.1869,004322
2021-11-04,1.1871,004322
2021-11-05,1.1873,004322
2021-11-08,1.1879,004322
2021-11-09,1.1881,004322
2021-11-10,1.1884,004322
2021-11-11,1.1884,004322
2021-11-12,1.1887,004322
2021-11-15,1.1891,004322
2021-11-16,1.1893,004322
2021-11-17,1.1896,004322
2021-11-18,1.1898,004322
2021-11-19,1.1898,004322
2021-11-22,1.1901,004322
2021-11-23,1.1902,004322
2021-11-24,1.1908,004322
2021-11-25,1.1909,004322
2021-11-26,1.191,004322
2021-11-29,1.1914,004322
2021-11-30,1.1916,004322
2021-12-01,1.1917,004322
2021-12-02,1.1919,004322
2021-12-03,1.192,004322
2021-12-06,1.1924,004322
2021-12-07,1.1925,004322
2021-12-08,1.1925,004322
2021-12-09,1.1925,004322
2021-12-10,1.1927,004322
2021-12-13,1.1932,004322
2021-12-14,1.1931,004322
2021-12-15,1.1932,004322
2021-12-16,1.1932,004322
2021-12-17,1.1934,004322
2021-12-20,1.1935,004322
2021-12-21,1.1938,004322
2021-12-22,1.1937,004322
2021-12-23,1.1938,004322
2021-12-24,1.1939,004322
2021-12-27,1.194,004322
2021-12-28,1.1941,004322
2021-12-29,1.1943,004322
2021-12-30,1.1946,004322
2021-12-31,1.1947,004322
2022-01-04,1.1955,004322
2022-01-05,1.1957,004322
2022-01-06,1.1958,004322
2022-01-07,1.1962,004322
2022-01-10,1.1969,004322
2022-01-11,1.1971,004322
2022-01-12,1.1975,004322
2022-01-13,1.1977,004322
2022-01-14,1.1982,004322
2022-01-17,1.1988,004322
2022-01-18,1.1994,004322
2022-01-19,1.2004,004322
2022-01-20,1.2008,004322
2022-01-21,1.2013,004322
2022-01-24,1.2022,004322
2022-01-25,1.2023,004322
2022-01-26,1.2022,004322
2022-01-27,1.2023,004322
2022-01-28,1.2028,004322
2022-02-07,1.2039,004322
2022-02-08,1.2041,004322
2022-02-09,1.2044,004322
2022-02-10,1.2046,004322
2022-02-11,1.2037,004322
2022-02-14,1.2036,004322
2022-02-15,1.2034,004322
2022-02-16,1.2036,004322
2022-02-17,1.2041,004322
2022-02-18,1.2041,004322
2022-02-21,1.2041,004322
2022-02-22,1.2036,004322
2022-02-23,1.2036,004322
2022-02-24,1.2036,004322
2022-02-25,1.2036,004322
2022-02-28,1.2039,004322
2022-03-01,1.2038,004322
2022-03-02,1.2038,004322
2022-03-03,1.2033,004322
2022-03-04,1.2031,004322
2022-03-07,1.2031,004322
2022-03-08,1.2032,004322
2022-03-09,1.2027,004322
2022-03-10,1.2023,004322
2022-03-11,1.202,004322
2022-03-14,1.203,004322
2022-03-15,1.2026,004322
2022-03-16,1.2024,004322
2022-03-17,1.2024,004322
2022-03-18,1.2025,004322
2022-03-21,1.2028,004322
2022-03-22,1.2029,004322
2022-03-23,1.2029,004322
2022-03-24,1.203,004322
2022-03-25,1.2031,004322
2022-03-28,1.2035,004322
2022-03-29,1.2037,004322
2022-03-30,1.204,004322
2022-03-31,1.2044,004322
2022-04-01,1.2051,004322
2022-04-06,1.2058,004322
2022-04-07,1.2063,004322
2022-04-08,1.2067,004322
2022-04-11,1.2072,004322
2022-04-12,1.2075,004322
2022-04-13,1.2078,004322
2022-04-14,1.2085,004322
2022-04-15,1.2089,004322
2022-04-18,1.209,004322
2022-04-19,1.2092,004322
2022-04-20,1.2092,004322
2022-04-21,1.2093,004322
2022-04-22,1.2096,004322
2022-04-25,1.2099,004322
2022-04-26,1.2103,004322
2022-04-27,1.2106,004322
2022-04-28,1.2106,004322
2022-04-29,1.2111,004322
2022-05-05,1.2117,004322
2022-05-06,1.2119,004322
2022-05-09,1.2131,004322
2022-05-10,1.2135,004322
2022-05-11,1.2138,004322
2022-05-12,1.2143,004322
2022-05-13,1.2146,004322
2022-05-16,1.2151,004322
2022-05-17,1.2155,004322
2022-05-18,1.216,004322
2022-05-19,1.2164,004322
2022-05-20,1.2168,004322
2022-05-23,1.2174,004322
2022-05-24,1.2179,004322
2022-05-25,1.218,004322
2022-05-26,1.2186,004322
2022-05-27,1.2189,004322
2022-05-30,1.2191,004322
2022-05-31,1.2187,004322
2022-06-01,1.2185,004322
2022-06-02,1.2183,004322
2022-06-06,1.2185,004322
2022-06-07,1.2181,004322
2022-06-08,1.2181,004322
2022-06-09,1.2184,004322
2022-06-10,1.2187,004322
2022-06-13,1.2188,004322
2022-06-14,1.2189,004322
2022-06-15,1.219,004322
2022-06-16,1.2193,004322
2022-06-17,1.2197,004322
2022-06-20,1.22,004322
2022-06-21,1.2201,004322
2022-06-22,1.2202,004322
2022-06-23,1.2205,004322
2022-06-24,1.2205,004322
2022-06-27,1.2203,004322
2022-06-28,1.2201,004322
2022-06-29,1.2202,004322
2022-06-30,1.2203,004322
2022-07-01,1.2205,004322
2022-07-04,1.2205,004322
2022-07-05,1.2205,004322
2022-07-06,1.2208,004322
2022-07-07,1.221,004322
2022-07-08,1.2212,004322
2022-07-11,1.2217,004322
2022-07-12,1.2221,004322
2022-07-13,1.2225,004322
2022-07-14,1.223,004322
2022-07-15,1.2233,004322
2022-07-18,1.2216,004322
2022-07-19,1.2218,004322
2022-07-20,1.2222,004322
2022-07-21,1.223,004322
2022-07-22,1.2233,004322
2022-07-25,1.2238,004322
2022-07-26,1.2243,004322
2022-07-27,1.2246,004322
2022-07-28,1.2248,004322
2022-07-29,1.2254,004322
2022-08-01,1.2261,004322
2022-08-02,1.2267,004322
2022-08-03,1.227,004322
2022-08-04,1.2275,004322
2022-08-05,1.2277,004322
2022-08-08,1.2279,004322
2022-08-09,1.2277,004322
2022-08-10,1.2278,004322
2022-08-11,1.2276,004322
2022-08-12,1.2277,004322
2022-08-15,1.2288,004322
2022-08-16,1.2294,004322
2022-08-17,1.2296,004322
2022-08-18,1.2297,004322
2022-08-19,1.2298,004322
2022-08-22,1.2299,004322
2022-08-23,1.2298,004322
2022-08-24,1.2295,004322
2022-08-25,1.2292,004322
2022-08-26,1.229,004322
2022-08-29,1.2291,004322
2022-08-30,1.2293,004322
2022-08-31,1.2295,004322
2022-09-01,1.2297,004322
2022-09-02,1.23,004322
2022-09-05,1.2304,004322
2022-09-06,1.2299,004322
2022-09-07,1.2297,004322
2022-09-08,1.2295,004322
2022-09-09,1.2295,004322
2022-09-13,1.2297,004322
2022-09-14,1.2297,004322
2022-09-15,1.2297,004322
2022-09-16,1.2297,004322
2022-09-19,1.2298,004322
2022-09-20,1.2299,004322
2022-09-21,1.2306,004322
2022-09-22,1.2307,004322
2022-09-23,1.2307,004322
2022-09-26,1.2308,004322
2022-09-27,1.2303,004322
2022-09-28,1.2301,004322
2022-09-29,1.2301,004322
2022-09-30,1.23,004322
2022-10-10,1.2309,004322
2022-10-11,1.2311,004322
2022-10-12,1.2312,004322
2022-10-13,1.2313,004322
2022-10-14,1.2314,004322
2022-10-17,1.2321,004322
2022-10-18,1.2323,004322
2022-10-19,1.2325,004322
2022-10-20,1.2326,004322
2022-10-21,1.2331,004322
2022-10-24,1.2333,004322
2022-10-25,1.233,004322
2022-10-26,1.233,004322
2022-10-27,1.233,004322
2022-10-28,1.2332,004322
2022-10-31,1.2336,004322
2022-11-01,1.2337,004322
2022-11-02,1.2337,004322
2022-11-03,1.2337,004322
2022-11-04,1.2334,004322
2022-11-07,1.2336,004322
2022-11-08,1.2334,004322
2022-11-09,1.2331,004322
2022-11-10,1.2328,004322
2022-11-11,1.232,004322
2022-11-14,1.2292,004322
2022-11-15,1.2273,004322
2022-11-16,1.2258,004322
2022-11-17,1.2244,004322
2022-11-18,1.2241,004322
2022-11-21,1.2244,004322
2022-11-22,1.2243,004322
2022-11-23,1.2244,004322
2022-11-24,1.2252,004322
2022-11-25,1.2252,004322
2022-11-28,1.2251,004322
2022-11-29,1.2238,004322
2022-11-30,1.223,004322
2022-12-01,1.2221,004322
2022-12-02,1.2217,004322
2022-12-05,1.2214,004322
2022-12-06,1.2199,004322
2022-12-07,1.2178,004322
2022-12-08,1.2169,004322
2022-12-09,1.2158,004322
2022-12-12,1.215,004322
2022-12-13,1.2125,004322
2022-12-14,1.2126,004322
2022-12-15,1.2125,004322
2022-12-16,1.2125,004322
2022-12-19,1.213,004322
2022-12-20,1.2131,004322
2022-12-21,1.2133,004322
2022-12-22,1.2136,004322
2022-12-23,1.214,004322
2022-12-26,1.2144,004322
2022-12-27,1.2147,004322
2022-12-28,1.2148,004322
2022-12-29,1.2153,004322
2022-12-30,1.2157,004322
2022-12-31,1.2158,004322
2023-01-03,1.2166,004322
2023-01-04,1.2176,004322
2023-01-05,1.2183,004322
2023-01-06,1.2186,004322
2023-01-09,1.2191,004322
2023-01-10,1.2189,004322
2023-01-11,1.2187,004322
2023-01-12,1.219,004322
2023-01-13,1.219,004322
2023-01-16,1.2187,004322
2023-01-17,1.2188,004322
2023-01-18,1.2188,004322
2023-01-19,1.2189,004322
2023-01-20,1.219,004322
2023-01-30,1.2201,004322
2023-01-31,1.2202,004322
2023-02-01,1.2203,004322
2023-02-02,1.2207,004322
2023-02-03,1.2212,004322
2023-02-06,1.2217,004322
2023-02-07,1.2222,004322
2023-02-08,1.2227,004322
2023-02-09,1.2231,004322
2023-02-10,1.2235,004322
2023-02-13,1.2243,004322
2023-02-14,1.2248,004322
2023-02-15,1.2252,004322
2023-02-16,1.2257,004322
2023-02-17,1.2263,004322
2023-02-20,1.2266,004322
2023-02-21,1.2267,004322
2023-02-22,1.2269,004322
2023-02-23,1.2272,004322
2023-02-24,1.2276,004322
2023-02-27,1.2281,004322
2023-02-28,1.2282,004322
2023-03-01,1.2285,004322
2023-03-02,1.2288,004322
2023-03-03,1.2289,004322
2023-03-06,1.2296,004322
2023-03-07,1.23,004322
2023-03-08,1.2305,004322
2023-03-09,1.231,004322
2023-03-10,1.2314,004322
2023-03-13,1.232,004322
2023-03-14,1.2324,004322
2023-03-15,1.2327,004322
2023-03-16,1.2329,004322
2023-03-17,1.2332,004322
2023-03-20,1.234,004322
2023-03-21,1.2343,004322
2023-03-22,1.2346,004322
2023-03-23,1.2349,004322
2023-03-24,1.2348,004322
2023-03-27,1.2353,004322
2023-03-28,1.2355,004322
2023-03-29,1.2356,004322
2023-03-30,1.2358,004322
2023-03-31,1.2362,004322
2023-04-03,1.2367,004322
2023-04-04,1.2369,004322
2023-04-06,1.2371,004322
2023-04-07,1.2373,004322
2023-04-10,1.2377,004322
2023-04-11,1.238,004322
2023-04-12,1.2384,004322
2023-04-13,1.2385,004322
2023-04-14,1.2387,004322
2023-04-17,1.2392,004322
2023-04-18,1.2394,004322
2023-04-19,1.2396,004322
2023-04-20,1.2399,004322
2023-04-21,1.2402,004322
2023-04-24,1.2406,004322
2023-04-25,1.2409,004322
2023-04-26,1.2411,004322
2023-04-27,1.2415,004322
2023-04-28,1.2417,004322
2023-05-04,1.2427,004322
2023-05-05,1.2433,004322
2023-05-08,1.2439,004322
2023-05-09,1.2441,004322
2023-05-10,1.2445,004322
2023-05-11,1.2448,004322
2023-05-12,1.2451,004322
2023-05-15,1.2453,004322
2023-05-16,1.2454,004322
2023-05-17,1.2456,004322
2023-05-18,1.2455,004322
2023-05-19,1.2456,004322
2023-05-22,1.2461,004322
2023-05-23,1.2464,004322
2023-05-24,1.2466,004322
2023-05-25,1.2464,004322
2023-05-26,1.2464,004322
2023-05-29,1.2468,004322
2023-05-30,1.247,004322
2023-05-31,1.2472,004322
2023-06-01,1.2474,004322
2023-06-02,1.2473,004322
2023-06-05,1.2476,004322
2023-06-06,1.2479,004322
2023-06-07,1.2481,004322
2023-06-08,1.2482,004322
2023-06-09,1.2484,004322
2023-06-12,1.2486,004322
2023-06-13,1.249,004322
2023-06-14,1.2493,004322
2023-06-15,1.2492,004322
2023-06-16,1.2487,004322
2023-06-19,1.2482,004322
2023-06-20,1.2481,004322
2023-06-21,1.2484,004322
2023-06-26,1.2488,004322
2023-06-27,1.2485,004322
2023-06-28,1.2485,004322
2023-06-29,1.2487,004322
2023-06-30,1.2493,004322
2023-07-03,1.2495,004322
2023-07-04,1.2498,004322
2023-07-05,1.2501,004322
2023-07-06,1.2504,004322
2023-07-07,1.2506,004322
2023-07-10,1.2509,004322
2023-07-11,1.2514,004322
2023-07-12,1.2515,004322
2023-07-13,1.2515,004322
2023-07-14,1.2516,004322
2023-07-17,1.2521,004322
2023-07-18,1.2526,004322
2023-07-19,1.2529,004322
2023-07-20,1.253,004322
2023-07-21,1.2535,004322
2023-07-24,1.2539,004322
2023-07-25,1.2528,004322
2023-07-26,1.2529,004322
2023-07-27,1.2534,004322
2023-07-28,1.2532,004322
2023-07-31,1.253,004322
2023-08-01,1.2533,004322
2023-08-02,1.2537,004322
2023-08-03,1.2541,004322
2023-08-04,1.2545,004322
