date,close,code
2018-02-08,1.0,004739
2018-02-09,1.0,004739
2018-02-14,1.0002,004739
2018-02-23,1.0004,004739
2018-03-02,1.001,004739
2018-03-09,1.0028,004739
2018-03-13,1.0032,004739
2018-03-14,1.0028,004739
2018-03-15,1.003,004739
2018-03-16,1.0017,004739
2018-03-19,1.0029,004739
2018-03-20,1.0037,004739
2018-03-21,1.0033,004739
2018-03-22,1.0027,004739
2018-03-23,1.0004,004739
2018-03-26,0.9989,004739
2018-03-27,0.9997,004739
2018-03-28,0.9987,004739
2018-03-29,0.9994,004739
2018-03-30,1.0001,004739
2018-04-02,0.9996,004739
2018-04-03,0.9988,004739
2018-04-04,0.999,004739
2018-04-09,0.9999,004739
2018-04-10,1.0027,004739
2018-04-11,1.0034,004739
2018-04-12,1.0029,004739
2018-04-13,1.0021,004739
2018-04-16,1.0004,004739
2018-04-17,0.9982,004739
2018-04-18,0.9992,004739
2018-04-19,0.9993,004739
2018-04-20,0.9987,004739
2018-04-23,0.9986,004739
2018-04-24,1.0007,004739
2018-04-25,1.0006,004739
2018-04-26,1.0001,004739
2018-04-27,1.0011,004739
2018-05-02,1.0026,004739
2018-05-03,1.0029,004739
2018-05-04,1.0029,004739
2018-05-07,1.0043,004739
2018-05-08,1.0054,004739
2018-05-09,1.0057,004739
2018-05-10,1.0061,004739
2018-05-11,1.0054,004739
2018-05-14,1.0064,004739
2018-05-15,1.0072,004739
2018-05-16,1.0066,004739
2018-05-17,1.0056,004739
2018-05-18,1.0068,004739
2018-05-21,1.0081,004739
2018-05-22,1.0081,004739
2018-05-23,1.0061,004739
2018-05-24,1.0046,004739
2018-05-25,1.0035,004739
2018-05-28,1.0039,004739
2018-05-29,1.0036,004739
2018-05-30,1.0011,004739
2018-05-31,1.004,004739
2018-06-01,1.0026,004739
2018-06-04,1.0038,004739
2018-06-05,1.0047,004739
2018-06-06,1.005,004739
2018-06-07,1.0043,004739
2018-06-08,1.0033,004739
2018-06-11,1.0024,004739
2018-06-12,1.0042,004739
2018-06-13,1.0033,004739
2018-06-14,1.0028,004739
2018-06-15,1.0023,004739
2018-06-19,0.9993,004739
2018-06-20,0.9996,004739
2018-06-21,0.9997,004739
2018-06-22,1.0001,004739
2018-06-25,1.0,004739
2018-06-26,0.9991,004739
2018-06-27,0.9974,004739
2018-06-28,0.9966,004739
2018-06-29,0.9992,004739
2018-06-30,0.9993,004739
2018-07-02,0.9976,004739
2018-07-03,0.9973,004739
2018-07-04,0.9965,004739
2018-07-05,0.9962,004739
2018-07-06,0.9967,004739
2018-07-09,1.0001,004739
2018-07-10,1.0006,004739
2018-07-11,0.999,004739
2018-07-12,1.0011,004739
2018-07-13,1.0018,004739
2018-07-16,1.0013,004739
2018-07-17,1.0004,004739
2018-07-18,1.0004,004739
2018-07-19,1.0003,004739
2018-07-20,1.0032,004739
2018-07-23,1.0046,004739
2018-07-24,1.006,004739
2018-07-25,1.0066,004739
2018-07-26,1.0051,004739
2018-07-27,1.004,004739
2018-07-30,1.0041,004739
2018-07-31,1.0047,004739
2018-08-01,1.0015,004739
2018-08-02,0.9982,004739
2018-08-03,0.9959,004739
2018-08-06,0.994,004739
2018-08-07,0.999,004739
2018-08-08,0.9965,004739
2018-08-09,0.9999,004739
2018-08-10,0.9998,004739
2018-08-13,0.9993,004739
2018-08-14,0.9988,004739
2018-08-15,0.9963,004739
2018-08-16,0.9951,004739
2018-08-17,0.9933,004739
2018-08-20,0.9939,004739
2018-08-21,0.9952,004739
2018-08-22,0.9947,004739
2018-08-23,0.995,004739
2018-08-24,0.9949,004739
2018-08-27,0.9968,004739
2018-08-28,0.9968,004739
2018-08-29,0.9964,004739
2018-08-30,0.9954,004739
2018-08-31,0.9951,004739
2018-09-03,0.9949,004739
2018-09-04,0.996,004739
2018-09-05,0.994,004739
2018-09-06,0.9929,004739
2018-09-07,0.9934,004739
2018-09-10,0.9921,004739
2018-09-11,0.9911,004739
2018-09-12,0.9907,004739
2018-09-13,0.9916,004739
2018-09-14,0.9915,004739
2018-09-17,0.9905,004739
2018-09-18,0.9929,004739
2018-09-19,0.9937,004739
2018-09-20,0.9936,004739
2018-09-21,0.996,004739
2018-09-25,0.9956,004739
2018-09-26,0.9967,004739
2018-09-27,0.9963,004739
2018-09-28,0.997,004739
2018-10-08,0.9946,004739
2018-10-09,0.9943,004739
2018-10-10,0.9946,004739
2018-10-11,0.9915,004739
2018-10-12,0.9926,004739
2018-10-15,0.9918,004739
2018-10-16,0.9912,004739
2018-10-17,0.9918,004739
2018-10-18,0.9889,004739
2018-10-19,0.9917,004739
2018-10-22,0.9962,004739
2018-10-23,0.9923,004739
2018-10-24,0.9925,004739
2018-10-25,0.9923,004739
2018-10-26,0.9915,004739
2018-10-29,0.9869,004739
2018-10-30,0.9882,004739
2018-10-31,0.991,004739
2018-11-01,0.9914,004739
2018-11-02,0.9959,004739
2018-11-05,0.9942,004739
2018-11-06,0.9934,004739
2018-11-07,0.9927,004739
2018-11-08,0.9923,004739
2018-11-09,0.9896,004739
2018-11-12,0.9908,004739
2018-11-13,0.9917,004739
2018-11-14,0.9901,004739
2018-11-15,0.9917,004739
2018-11-16,0.9921,004739
2018-11-19,0.9942,004739
2018-11-20,0.9917,004739
2018-11-21,0.9919,004739
2018-11-22,0.9914,004739
2018-11-23,0.9891,004739
2018-11-26,0.989,004739
2018-11-27,0.988,004739
2018-11-28,0.9895,004739
2018-11-29,0.9878,004739
2018-11-30,0.9894,004739
2018-12-03,0.9938,004739
2018-12-04,0.9944,004739
2018-12-05,0.9944,004739
2018-12-06,0.9912,004739
2018-12-07,0.9916,004739
2018-12-10,0.9905,004739
2018-12-11,0.9921,004739
2018-12-12,0.9924,004739
2018-12-13,0.9941,004739
2018-12-14,0.9908,004739
2018-12-17,0.9904,004739
2018-12-18,0.989,004739
2018-12-19,0.9868,004739
2018-12-20,0.9857,004739
2018-12-21,0.9841,004739
2018-12-24,0.9853,004739
2018-12-25,0.984,004739
2018-12-26,0.9841,004739
2018-12-27,0.9842,004739
2018-12-28,0.9856,004739
2018-12-31,0.9858,004739
2019-01-02,0.9847,004739
2019-01-03,0.9847,004739
2019-01-04,0.987,004739
2019-01-07,0.9897,004739
2019-01-08,0.9898,004739
2019-01-09,0.9908,004739
2019-01-10,0.9909,004739
2019-01-11,0.9923,004739
2019-01-14,0.991,004739
2019-01-15,0.9932,004739
2019-01-16,0.994,004739
2019-01-17,0.9933,004739
2019-01-18,0.9956,004739
2019-01-21,0.9966,004739
2019-01-22,0.9956,004739
2019-01-23,0.996,004739
2019-01-24,0.9971,004739
2019-01-25,0.9984,004739
2019-01-28,0.9986,004739
2019-01-29,0.999,004739
2019-01-30,0.9988,004739
2019-01-31,1.0004,004739
2019-02-01,1.0035,004739
2019-02-11,1.0061,004739
2019-02-12,1.0072,004739
2019-02-13,1.0102,004739
2019-02-14,1.01,004739
2019-02-15,1.0068,004739
2019-02-18,1.0123,004739
2019-02-19,1.0104,004739
2019-02-20,1.0107,004739
2019-02-21,1.0095,004739
2019-02-22,1.0128,004739
2019-02-25,1.0235,004739
2019-02-26,1.0222,004739
2019-02-27,1.0204,004739
2019-02-28,1.0228,004739
2019-03-01,1.0248,004739
2019-03-04,1.0299,004739
2019-03-05,1.035,004739
2019-03-06,1.0374,004739
2019-03-07,1.0367,004739
2019-03-08,1.0297,004739
2019-03-11,1.0402,004739
2019-03-12,1.0429,004739
2019-03-13,1.042,004739
2019-03-14,1.037,004739
2019-03-15,1.0411,004739
2019-03-18,1.0513,004739
2019-03-19,1.052,004739
2019-03-20,1.0513,004739
2019-03-21,1.0548,004739
2019-03-22,1.0557,004739
2019-03-25,1.0531,004739
2019-03-26,1.0473,004739
2019-03-27,1.0499,004739
2019-03-28,1.048,004739
2019-03-29,1.0573,004739
2019-04-01,1.0666,004739
2019-04-02,1.0669,004739
2019-04-03,1.0688,004739
2019-04-04,1.0685,004739
2019-04-08,1.0682,004739
2019-04-09,1.0699,004739
2019-04-10,1.0693,004739
2019-04-11,1.0664,004739
2019-04-12,1.0658,004739
2019-04-15,1.0633,004739
2019-04-16,1.0656,004739
2019-04-17,1.0657,004739
2019-04-18,1.0636,004739
2019-04-19,1.0644,004739
2019-04-22,1.062,004739
2019-04-23,1.0606,004739
2019-04-24,1.0615,004739
2019-04-25,1.0573,004739
2019-04-26,1.0541,004739
2019-04-29,1.0508,004739
2019-04-30,1.053,004739
2019-05-06,1.0391,004739
2019-05-07,1.0405,004739
2019-05-08,1.0384,004739
2019-05-09,1.0356,004739
2019-05-10,1.045,004739
2019-05-13,1.0414,004739
2019-05-14,1.0403,004739
2019-05-15,1.0455,004739
2019-05-16,1.0471,004739
2019-05-17,1.0393,004739
2019-05-20,1.0369,004739
2019-05-21,1.0403,004739
2019-05-22,1.0394,004739
2019-05-23,1.0346,004739
2019-05-24,1.0348,004739
2019-05-27,1.0381,004739
2019-05-28,1.0385,004739
2019-05-29,1.0383,004739
2019-05-30,1.0364,004739
2019-05-31,1.0363,004739
2019-06-03,1.034,004739
2019-06-04,1.0323,004739
2019-06-05,1.0323,004739
2019-06-06,1.0293,004739
2019-06-10,1.0323,004739
2019-06-11,1.0403,004739
2019-06-12,1.038,004739
2019-06-13,1.0382,004739
2019-06-14,1.034,004739
2019-06-17,1.0332,004739
2019-06-18,1.0322,004739
2019-06-19,1.0359,004739
2019-06-20,1.0419,004739
2019-06-21,1.0443,004739
2019-06-24,1.0462,004739
2019-06-25,1.0432,004739
2019-06-26,1.0451,004739
2019-06-27,1.0479,004739
2019-06-28,1.0461,004739
2019-06-30,1.0461,004739
2019-07-01,1.054,004739
2019-07-02,1.0563,004739
2019-07-03,1.0557,004739
2019-07-04,1.0563,004739
2019-07-05,1.0578,004739
2019-07-08,1.0511,004739
2019-07-09,1.051,004739
2019-07-10,1.0499,004739
2019-07-11,1.0502,004739
2019-07-12,1.0531,004739
2019-07-15,1.0544,004739
2019-07-16,1.0543,004739
2019-07-17,1.0535,004739
2019-07-18,1.0487,004739
2019-07-19,1.0501,004739
2019-07-22,1.0466,004739
2019-07-23,1.0496,004739
2019-07-24,1.0511,004739
2019-07-25,1.0529,004739
2019-07-26,1.0546,004739
2019-07-29,1.0548,004739
2019-07-30,1.0568,004739
2019-07-31,1.0554,004739
2019-08-01,1.0533,004739
2019-08-02,1.0497,004739
2019-08-05,1.0445,004739
2019-08-06,1.0404,004739
2019-08-07,1.0423,004739
2019-08-08,1.0442,004739
2019-08-09,1.0418,004739
2019-08-12,1.0452,004739
2019-08-13,1.0434,004739
2019-08-14,1.0451,004739
2019-08-15,1.0484,004739
2019-08-16,1.0486,004739
2019-08-19,1.056,004739
2019-08-20,1.0566,004739
2019-08-21,1.057,004739
2019-08-22,1.0588,004739
2019-08-23,1.0592,004739
2019-08-26,1.0595,004739
2019-08-27,1.0651,004739
2019-08-28,1.0657,004739
2019-08-29,1.0644,004739
2019-08-30,1.0621,004739
2019-09-02,1.0647,004739
2019-09-03,1.0662,004739
2019-09-04,1.0674,004739
2019-09-05,1.0687,004739
2019-09-06,1.0715,004739
2019-09-09,1.0737,004739
2019-09-10,1.0746,004739
2019-09-11,1.0753,004739
2019-09-12,1.0768,004739
2019-09-16,1.0773,004739
2019-09-17,1.0715,004739
2019-09-18,1.0728,004739
2019-09-19,1.0738,004739
2019-09-20,1.0742,004739
2019-09-23,1.0713,004739
2019-09-24,1.0712,004739
2019-09-25,1.0697,004739
2019-09-26,1.0677,004739
2019-09-27,1.0672,004739
2019-09-30,1.0671,004739
2019-10-08,1.0699,004739
2019-10-09,1.0717,004739
2019-10-10,1.0731,004739
2019-10-11,1.0744,004739
2019-10-14,1.0786,004739
2019-10-15,1.076,004739
2019-10-16,1.0755,004739
2019-10-17,1.0752,004739
2019-10-18,1.0721,004739
2019-10-21,1.0737,004739
2019-10-22,1.0749,004739
2019-10-23,1.074,004739
2019-10-24,1.0732,004739
2019-10-25,1.0757,004739
2019-10-28,1.0769,004739
2019-10-29,1.0755,004739
2019-10-30,1.0748,004739
2019-10-31,1.0759,004739
2019-11-01,1.0802,004739
2019-11-04,1.081,004739
2019-11-05,1.0852,004739
2019-11-06,1.0856,004739
2019-11-07,1.0854,004739
2019-11-08,1.0843,004739
2019-11-11,1.0799,004739
2019-11-12,1.0804,004739
2019-11-13,1.0796,004739
2019-11-14,1.0793,004739
2019-11-15,1.0784,004739
2019-11-18,1.084,004739
2019-11-19,1.0869,004739
2019-11-20,1.086,004739
2019-11-21,1.0866,004739
2019-11-22,1.0881,004739
2019-11-25,1.0917,004739
2019-11-26,1.0914,004739
2019-11-27,1.0913,004739
2019-11-28,1.09,004739
2019-11-29,1.089,004739
2019-12-02,1.0904,004739
2019-12-03,1.0917,004739
2019-12-04,1.0902,004739
2019-12-05,1.0916,004739
2019-12-06,1.0913,004739
2019-12-09,1.0937,004739
2019-12-10,1.0941,004739
2019-12-11,1.0947,004739
2019-12-12,1.0944,004739
2019-12-13,1.0972,004739
2019-12-16,1.0988,004739
2019-12-17,1.101,004739
2019-12-18,1.1002,004739
2019-12-19,1.102,004739
2019-12-20,1.1038,004739
2019-12-23,1.1002,004739
2019-12-24,1.1015,004739
2019-12-25,1.1018,004739
2019-12-26,1.1063,004739
2019-12-27,1.1073,004739
2019-12-30,1.1098,004739
2019-12-31,1.1109,004739
2020-01-02,1.1143,004739
2020-01-03,1.1151,004739
2020-01-06,1.116,004739
2020-01-07,1.1181,004739
2020-01-08,1.116,004739
2020-01-09,1.1182,004739
2020-01-10,1.1191,004739
2020-01-13,1.119,004739
2020-01-14,1.1179,004739
2020-01-15,1.1165,004739
2020-01-16,1.1195,004739
2020-01-17,1.1204,004739
2020-01-20,1.1225,004739
2020-01-21,1.123,004739
2020-01-22,1.1233,004739
2020-01-23,1.1207,004739
2020-02-03,1.108,004739
2020-02-04,1.115,004739
2020-02-05,1.1209,004739
2020-02-06,1.1246,004739
2020-02-07,1.1263,004739
2020-02-10,1.1281,004739
2020-02-11,1.132,004739
2020-02-12,1.1342,004739
2020-02-13,1.1339,004739
2020-02-14,1.1348,004739
2020-02-17,1.1403,004739
2020-02-18,1.1431,004739
2020-02-19,1.1435,004739
2020-02-20,1.1473,004739
2020-02-21,1.1506,004739
2020-02-24,1.1488,004739
2020-02-25,1.1478,004739
2020-02-26,1.1478,004739
2020-02-27,1.1506,004739
2020-02-28,1.1401,004739
2020-03-02,1.1478,004739
2020-03-03,1.1488,004739
2020-03-04,1.1531,004739
2020-03-05,1.1597,004739
2020-03-06,1.157,004739
2020-03-09,1.1521,004739
2020-03-10,1.1541,004739
2020-03-11,1.1526,004739
2020-03-12,1.1488,004739
2020-03-13,1.1466,004739
2020-03-16,1.1396,004739
2020-03-17,1.1378,004739
2020-03-18,1.1349,004739
2020-03-19,1.1322,004739
2020-03-20,1.1376,004739
2020-03-23,1.1302,004739
2020-03-24,1.1365,004739
2020-03-25,1.1433,004739
2020-03-26,1.1436,004739
2020-03-27,1.1446,004739
2020-03-30,1.1415,004739
2020-03-31,1.1431,004739
2020-04-01,1.143,004739
2020-04-02,1.1452,004739
2020-04-03,1.144,004739
2020-04-07,1.1488,004739
2020-04-08,1.149,004739
2020-04-09,1.1503,004739
2020-04-10,1.1483,004739
2020-04-13,1.1471,004739
2020-04-14,1.1504,004739
2020-04-15,1.1501,004739
2020-04-16,1.1513,004739
2020-04-17,1.1537,004739
2020-04-20,1.1564,004739
2020-04-21,1.1521,004739
2020-04-22,1.1546,004739
2020-04-23,1.1546,004739
2020-04-24,1.1528,004739
2020-04-27,1.1522,004739
2020-04-28,1.1517,004739
2020-04-29,1.1554,004739
2020-04-30,1.16,004739
2020-05-06,1.1618,004739
2020-05-07,1.1607,004739
2020-05-08,1.1627,004739
2020-05-11,1.1647,004739
2020-05-12,1.1639,004739
2020-05-13,1.1649,004739
2020-05-14,1.1629,004739
2020-05-15,1.1621,004739
2020-05-18,1.1621,004739
2020-05-19,1.1654,004739
2020-05-20,1.1639,004739
2020-05-21,1.1626,004739
2020-05-22,1.1604,004739
2020-05-25,1.1607,004739
2020-05-26,1.1645,004739
2020-05-27,1.1617,004739
2020-05-28,1.1618,004739
2020-05-29,1.1647,004739
2020-06-01,1.1706,004739
2020-06-02,1.1711,004739
2020-06-03,1.171,004739
2020-06-04,1.1715,004739
2020-06-05,1.1719,004739
2020-06-08,1.1753,004739
2020-06-09,1.1743,004739
2020-06-10,1.1753,004739
2020-06-11,1.1742,004739
2020-06-12,1.1743,004739
2020-06-15,1.1727,004739
2020-06-16,1.1756,004739
2020-06-17,1.1761,004739
2020-06-18,1.1768,004739
2020-06-19,1.1775,004739
2020-06-22,1.176,004739
2020-06-23,1.1777,004739
2020-06-24,1.1799,004739
2020-06-29,1.1781,004739
2020-06-30,1.1795,004739
2020-07-01,1.1825,004739
2020-07-02,1.1874,004739
2020-07-03,1.1908,004739
2020-07-06,1.2017,004739
2020-07-07,1.2015,004739
2020-07-08,1.2057,004739
2020-07-09,1.2086,004739
2020-07-10,1.2029,004739
2020-07-13,1.2064,004739
2020-07-14,1.2042,004739
2020-07-15,1.2032,004739
2020-07-16,1.1954,004739
2020-07-17,1.1983,004739
2020-07-20,1.2076,004739
2020-07-21,1.2111,004739
2020-07-22,1.2142,004739
2020-07-23,1.2131,004739
2020-07-24,1.2097,004739
2020-07-27,1.2097,004739
2020-07-28,1.2118,004739
2020-07-29,1.2167,004739
2020-07-30,1.2155,004739
2020-07-31,1.2192,004739
2020-08-03,1.2258,004739
2020-08-04,1.2264,004739
2020-08-05,1.2275,004739
2020-08-06,1.2271,004739
2020-08-07,1.2239,004739
2020-08-10,1.2276,004739
2020-08-11,1.2248,004739
2020-08-12,1.2236,004739
2020-08-13,1.2269,004739
2020-08-14,1.2284,004739
2020-08-17,1.2341,004739
2020-08-18,1.2353,004739
2020-08-19,1.2323,004739
2020-08-20,1.2283,004739
2020-08-21,1.2302,004739
2020-08-24,1.232,004739
2020-08-25,1.23,004739
2020-08-26,1.2267,004739
2020-08-27,1.2279,004739
2020-08-28,1.2346,004739
2020-08-31,1.2361,004739
2020-09-01,1.2369,004739
2020-09-02,1.2366,004739
2020-09-03,1.2353,004739
2020-09-04,1.2341,004739
2020-09-07,1.2304,004739
2020-09-08,1.2326,004739
2020-09-09,1.2298,004739
2020-09-10,1.2302,004739
2020-09-11,1.2311,004739
2020-09-14,1.2309,004739
2020-09-15,1.232,004739
2020-09-16,1.2333,004739
2020-09-17,1.2318,004739
2020-09-18,1.2349,004739
2020-09-21,1.2347,004739
2020-09-22,1.2322,004739
2020-09-23,1.2327,004739
2020-09-24,1.2292,004739
2020-09-25,1.2277,004739
2020-09-28,1.2283,004739
2020-09-29,1.227,004739
2020-09-30,1.2276,004739
2020-10-09,1.2305,004739
2020-10-12,1.2369,004739
2020-10-13,1.2384,004739
2020-10-14,1.2378,004739
2020-10-15,1.2395,004739
2020-10-16,1.2405,004739
2020-10-19,1.2412,004739
2020-10-20,1.2423,004739
2020-10-21,1.2426,004739
2020-10-22,1.2425,004739
2020-10-23,1.2409,004739
2020-10-26,1.2391,004739
2020-10-27,1.2413,004739
2020-10-28,1.2423,004739
2020-10-29,1.242,004739
2020-10-30,1.239,004739
2020-11-02,1.2389,004739
2020-11-03,1.2425,004739
2020-11-04,1.2437,004739
2020-11-05,1.2451,004739
2020-11-06,1.2428,004739
2020-11-09,1.2455,004739
2020-11-10,1.2467,004739
2020-11-11,1.2463,004739
2020-11-12,1.2458,004739
2020-11-13,1.243,004739
2020-11-16,1.2463,004739
