date,close,code
2020-11-17,1.2462,004739
2020-11-18,1.2468,004739
2020-11-19,1.2474,004739
2020-11-20,1.2479,004739
2020-11-23,1.2517,004739
2020-11-24,1.2513,004739
2020-11-25,1.25,004739
2020-11-26,1.2503,004739
2020-11-27,1.251,004739
2020-11-30,1.2526,004739
2020-12-01,1.2551,004739
2020-12-02,1.2547,004739
2020-12-03,1.255,004739
2020-12-04,1.2569,004739
2020-12-07,1.2555,004739
2020-12-08,1.2557,004739
2020-12-09,1.2555,004739
2020-12-10,1.2567,004739
2020-12-11,1.2551,004739
2020-12-14,1.2567,004739
2020-12-15,1.2567,004739
2020-12-16,1.2577,004739
2020-12-17,1.2592,004739
2020-12-18,1.2584,004739
2020-12-21,1.2595,004739
2020-12-22,1.2581,004739
2020-12-23,1.2587,004739
2020-12-24,1.2577,004739
2020-12-25,1.261,004739
2020-12-28,1.2624,004739
2020-12-29,1.2621,004739
2020-12-30,1.2655,004739
2020-12-31,1.2671,004739
2021-01-04,1.2684,004739
2021-01-05,1.2729,004739
2021-01-06,1.2742,004739
2021-01-07,1.2769,004739
2021-01-08,1.2764,004739
2021-01-11,1.2726,004739
2021-01-12,1.2774,004739
2021-01-13,1.2775,004739
2021-01-14,1.2773,004739
2021-01-15,1.2769,004739
2021-01-18,1.2789,004739
2021-01-19,1.2779,004739
2021-01-20,1.2793,004739
2021-01-21,1.2798,004739
2021-01-22,1.2787,004739
2021-01-25,1.2789,004739
2021-01-26,1.275,004739
2021-01-27,1.2758,004739
2021-01-28,1.2706,004739
2021-01-29,1.2686,004739
2021-02-01,1.2698,004739
2021-02-02,1.2704,004739
2021-02-03,1.2674,004739
2021-02-04,1.2668,004739
2021-02-05,1.2651,004739
2021-02-08,1.2663,004739
2021-02-09,1.2684,004739
2021-02-10,1.2709,004739
2021-02-18,1.2729,004739
2021-02-19,1.2768,004739
2021-02-22,1.2788,004739
2021-02-23,1.2796,004739
2021-02-24,1.2776,004739
2021-02-25,1.2802,004739
2021-02-26,1.2772,004739
2021-03-01,1.2809,004739
2021-03-02,1.2799,004739
2021-03-03,1.2834,004739
2021-03-04,1.2801,004739
2021-03-05,1.2798,004739
2021-03-08,1.2782,004739
2021-03-09,1.2736,004739
2021-03-10,1.2729,004739
2021-03-11,1.2754,004739
2021-03-12,1.2751,004739
2021-03-15,1.2735,004739
2021-03-16,1.2729,004739
2021-03-17,1.2731,004739
2021-03-18,1.2725,004739
2021-03-19,1.2708,004739
2021-03-22,1.274,004739
2021-03-23,1.2744,004739
2021-03-24,1.2734,004739
2021-03-25,1.2739,004739
2021-03-26,1.2766,004739
2021-03-29,1.2768,004739
2021-03-30,1.277,004739
2021-03-31,1.2768,004739
2021-04-01,1.2771,004739
2021-04-02,1.2786,004739
2021-04-06,1.2782,004739
2021-04-07,1.2768,004739
2021-04-08,1.2766,004739
2021-04-09,1.2758,004739
2021-04-12,1.2737,004739
2021-04-13,1.2741,004739
2021-04-14,1.2771,004739
2021-04-15,1.276,004739
2021-04-16,1.2767,004739
2021-04-19,1.2786,004739
2021-04-20,1.2786,004739
2021-04-21,1.2793,004739
2021-04-22,1.2788,004739
2021-04-23,1.2794,004739
2021-04-26,1.277,004739
2021-04-27,1.2765,004739
2021-04-28,1.2782,004739
2021-04-29,1.279,004739
2021-04-30,1.2781,004739
2021-05-06,1.2768,004739
2021-05-07,1.2758,004739
2021-05-10,1.2762,004739
2021-05-11,1.276,004739
2021-05-12,1.2772,004739
2021-05-13,1.275,004739
2021-05-14,1.2777,004739
2021-05-17,1.2779,004739
2021-05-18,1.2787,004739
2021-05-19,1.278,004739
2021-05-20,1.2786,004739
2021-05-21,1.2778,004739
2021-05-24,1.2783,004739
2021-05-25,1.2807,004739
2021-05-26,1.2811,004739
2021-05-27,1.2824,004739
2021-05-28,1.2808,004739
2021-05-31,1.2809,004739
2021-06-01,1.2825,004739
2021-06-02,1.2809,004739
2021-06-03,1.2811,004739
2021-06-04,1.2815,004739
2021-06-07,1.2813,004739
2021-06-08,1.2795,004739
2021-06-09,1.2795,004739
2021-06-10,1.2788,004739
2021-06-11,1.2773,004739
2021-06-15,1.2754,004739
2021-06-16,1.2744,004739
2021-06-17,1.2748,004739
2021-06-18,1.2755,004739
2021-06-21,1.2772,004739
2021-06-22,1.28,004739
2021-06-23,1.2806,004739
2021-06-24,1.2812,004739
2021-06-25,1.283,004739
2021-06-28,1.282,004739
2021-06-29,1.2797,004739
2021-06-30,1.2815,004739
2021-07-01,1.2803,004739
2021-07-02,1.2783,004739
2021-07-05,1.2799,004739
2021-07-06,1.2808,004739
2021-07-07,1.2817,004739
2021-07-08,1.2834,004739
2021-07-09,1.2839,004739
2021-07-12,1.2873,004739
2021-07-13,1.2883,004739
2021-07-14,1.2886,004739
2021-07-15,1.289,004739
2021-07-16,1.2898,004739
2021-07-19,1.288,004739
2021-07-20,1.288,004739
2021-07-21,1.2902,004739
2021-07-22,1.2923,004739
2021-07-23,1.2904,004739
2021-07-26,1.2871,004739
2021-07-27,1.2818,004739
2021-07-28,1.2798,004739
2021-07-29,1.2828,004739
2021-07-30,1.2833,004739
2021-08-02,1.2859,004739
2021-08-03,1.2847,004739
2021-08-04,1.285,004739
2021-08-05,1.2819,004739
2021-08-06,1.2817,004739
2021-08-09,1.2854,004739
2021-08-10,1.2879,004739
2021-08-11,1.2874,004739
2021-08-12,1.2867,004739
2021-08-13,1.2872,004739
2021-08-16,1.2873,004739
2021-08-17,1.2831,004739
2021-08-18,1.2848,004739
2021-08-19,1.2831,004739
2021-08-20,1.2813,004739
2021-08-23,1.2842,004739
2021-08-24,1.2846,004739
2021-08-25,1.2852,004739
2021-08-26,1.2823,004739
2021-08-27,1.2834,004739
2021-08-30,1.2831,004739
2021-08-31,1.2842,004739
2021-09-01,1.2876,004739
2021-09-02,1.2905,004739
2021-09-03,1.2922,004739
2021-09-06,1.2969,004739
2021-09-07,1.2998,004739
2021-09-08,1.3035,004739
2021-09-09,1.3046,004739
2021-09-10,1.3013,004739
2021-09-13,1.3049,004739
2021-09-14,1.3005,004739
2021-09-15,1.3006,004739
2021-09-16,1.2982,004739
2021-09-17,1.3011,004739
2021-09-22,1.3035,004739
2021-09-23,1.3072,004739
2021-09-24,1.3011,004739
2021-09-27,1.3004,004739
2021-09-28,1.3054,004739
2021-09-29,1.2977,004739
2021-09-30,1.3007,004739
2021-10-08,1.3048,004739
2021-10-11,1.3039,004739
2021-10-12,1.2971,004739
2021-10-13,1.2958,004739
2021-10-14,1.2959,004739
2021-10-15,1.295,004739
2021-10-18,1.2959,004739
2021-10-19,1.2972,004739
2021-10-20,1.2996,004739
2021-10-21,1.3,004739
2021-10-22,1.2974,004739
2021-10-25,1.2988,004739
2021-10-26,1.2976,004739
2021-10-27,1.2951,004739
2021-10-28,1.2926,004739
2021-10-29,1.2919,004739
2021-11-01,1.2911,004739
2021-11-02,1.2898,004739
2021-11-03,1.2906,004739
2021-11-04,1.2928,004739
2021-11-05,1.2917,004739
2021-11-08,1.2917,004739
2021-11-09,1.2918,004739
2021-11-10,1.2914,004739
2021-11-11,1.2936,004739
2021-11-12,1.2936,004739
2021-11-15,1.2943,004739
2021-11-16,1.2912,004739
2021-11-17,1.2928,004739
2021-11-18,1.2917,004739
2021-11-19,1.2953,004739
2021-11-22,1.2977,004739
2021-11-23,1.2966,004739
2021-11-24,1.2969,004739
2021-11-25,1.2955,004739
2021-11-26,1.2939,004739
2021-11-29,1.2936,004739
2021-11-30,1.2935,004739
2021-12-01,1.2957,004739
2021-12-02,1.2951,004739
2021-12-03,1.2969,004739
2021-12-06,1.2976,004739
2021-12-07,1.2982,004739
2021-12-08,1.3006,004739
2021-12-09,1.3027,004739
2021-12-10,1.3037,004739
2021-12-13,1.3069,004739
2021-12-14,1.3045,004739
2021-12-15,1.3041,004739
2021-12-16,1.3066,004739
2021-12-17,1.3047,004739
2021-12-20,1.3019,004739
2021-12-21,1.3049,004739
2021-12-22,1.3054,004739
2021-12-23,1.3086,004739
2021-12-24,1.309,004739
2021-12-27,1.3098,004739
2021-12-28,1.3104,004739
2021-12-29,1.3083,004739
2021-12-30,1.3107,004739
2021-12-31,1.3146,004739
2022-01-04,1.3153,004739
2022-01-05,1.3136,004739
2022-01-06,1.3146,004739
2022-01-07,1.315,004739
2022-01-10,1.3171,004739
2022-01-11,1.3156,004739
2022-01-12,1.3157,004739
2022-01-13,1.3122,004739
2022-01-14,1.3083,004739
2022-01-17,1.3103,004739
2022-01-18,1.3142,004739
2022-01-19,1.3145,004739
2022-01-20,1.315,004739
2022-01-21,1.312,004739
2022-01-24,1.3133,004739
2022-01-25,1.3054,004739
2022-01-26,1.3078,004739
2022-01-27,1.3022,004739
2022-01-28,1.3018,004739
2022-02-07,1.3112,004739
2022-02-08,1.3163,004739
2022-02-09,1.32,004739
2022-02-10,1.3202,004739
2022-02-11,1.3193,004739
2022-02-14,1.3144,004739
2022-02-15,1.3131,004739
2022-02-16,1.315,004739
2022-02-17,1.3155,004739
2022-02-18,1.3176,004739
2022-02-21,1.3162,004739
2022-02-22,1.3139,004739
2022-02-23,1.315,004739
2022-02-24,1.3099,004739
2022-02-25,1.3112,004739
2022-02-28,1.3113,004739
2022-03-01,1.3113,004739
2022-03-02,1.3134,004739
2022-03-03,1.3156,004739
2022-03-04,1.3107,004739
2022-03-07,1.3053,004739
2022-03-08,1.2962,004739
2022-03-09,1.2938,004739
2022-03-10,1.2996,004739
2022-03-11,1.2991,004739
2022-03-14,1.2909,004739
2022-03-15,1.2741,004739
2022-03-16,1.2834,004739
2022-03-17,1.2873,004739
2022-03-18,1.2916,004739
2022-03-21,1.2922,004739
2022-03-22,1.2922,004739
2022-03-23,1.2935,004739
2022-03-24,1.2913,004739
2022-03-25,1.2875,004739
2022-03-28,1.2884,004739
2022-03-29,1.2865,004739
2022-03-30,1.2925,004739
2022-03-31,1.2916,004739
2022-04-01,1.2929,004739
2022-04-06,1.2963,004739
2022-04-07,1.2915,004739
2022-04-08,1.2918,004739
2022-04-11,1.2839,004739
2022-04-12,1.2862,004739
2022-04-13,1.2843,004739
2022-04-14,1.2864,004739
2022-04-15,1.285,004739
2022-04-18,1.2839,004739
2022-04-19,1.2853,004739
2022-04-20,1.28,004739
2022-04-21,1.2737,004739
2022-04-22,1.2787,004739
2022-04-25,1.262,004739
2022-04-26,1.2556,004739
2022-04-27,1.2635,004739
2022-04-28,1.2636,004739
2022-04-29,1.2736,004739
2022-05-05,1.2762,004739
2022-05-06,1.2704,004739
2022-05-09,1.2714,004739
2022-05-10,1.2763,004739
2022-05-11,1.277,004739
2022-05-12,1.2765,004739
2022-05-13,1.278,004739
2022-05-16,1.2789,004739
2022-05-17,1.2793,004739
2022-05-18,1.279,004739
2022-05-19,1.28,004739
2022-05-20,1.288,004739
2022-05-23,1.2897,004739
2022-05-24,1.282,004739
2022-05-25,1.2879,004739
2022-05-26,1.2904,004739
2022-05-27,1.2888,004739
2022-05-30,1.2922,004739
2022-05-31,1.2939,004739
2022-06-01,1.2931,004739
2022-06-02,1.2944,004739
2022-06-06,1.2989,004739
2022-06-07,1.2993,004739
2022-06-08,1.3007,004739
2022-06-09,1.2977,004739
2022-06-10,1.3072,004739
2022-06-13,1.3054,004739
2022-06-14,1.3063,004739
2022-06-15,1.3077,004739
2022-06-16,1.3052,004739
2022-06-17,1.3074,004739
2022-06-20,1.3058,004739
2022-06-21,1.3054,004739
2022-06-22,1.3017,004739
2022-06-23,1.3074,004739
2022-06-24,1.3089,004739
2022-06-27,1.3131,004739
2022-06-28,1.3166,004739
2022-06-29,1.3101,004739
2022-06-30,1.3127,004739
2022-07-01,1.3134,004739
2022-07-04,1.316,004739
2022-07-05,1.3148,004739
2022-07-06,1.311,004739
2022-07-07,1.3142,004739
2022-07-08,1.3132,004739
2022-07-11,1.3113,004739
2022-07-12,1.3122,004739
2022-07-13,1.3163,004739
2022-07-14,1.3161,004739
2022-07-15,1.3128,004739
2022-07-18,1.3212,004739
2022-07-19,1.3184,004739
2022-07-20,1.3211,004739
2022-07-21,1.3192,004739
2022-07-22,1.321,004739
2022-07-25,1.3183,004739
2022-07-26,1.3201,004739
2022-07-27,1.3223,004739
2022-07-28,1.3233,004739
2022-07-29,1.3232,004739
2022-08-01,1.3236,004739
2022-08-02,1.3158,004739
2022-08-03,1.3133,004739
2022-08-04,1.316,004739
2022-08-05,1.3191,004739
2022-08-08,1.3224,004739
2022-08-09,1.3224,004739
2022-08-10,1.3216,004739
2022-08-11,1.3246,004739
2022-08-12,1.3267,004739
2022-08-15,1.327,004739
2022-08-16,1.3281,004739
2022-08-17,1.329,004739
2022-08-18,1.3272,004739
2022-08-19,1.3276,004739
2022-08-22,1.3301,004739
2022-08-23,1.3295,004739
2022-08-24,1.3233,004739
2022-08-25,1.3277,004739
2022-08-26,1.3258,004739
2022-08-29,1.3264,004739
2022-08-30,1.3242,004739
2022-08-31,1.3212,004739
2022-09-01,1.3204,004739
2022-09-02,1.3203,004739
2022-09-05,1.3215,004739
2022-09-06,1.3249,004739
2022-09-07,1.326,004739
2022-09-08,1.3251,004739
2022-09-09,1.3256,004739
2022-09-13,1.3243,004739
2022-09-14,1.3208,004739
2022-09-15,1.3171,004739
2022-09-16,1.3105,004739
2022-09-19,1.3097,004739
2022-09-20,1.3104,004739
2022-09-21,1.3111,004739
2022-09-22,1.3101,004739
2022-09-23,1.3088,004739
2022-09-26,1.3055,004739
2022-09-27,1.3083,004739
2022-09-28,1.3046,004739
2022-09-29,1.3037,004739
2022-09-30,1.3028,004739
2022-10-10,1.3012,004739
2022-10-11,1.3015,004739
2022-10-12,1.305,004739
2022-10-13,1.3059,004739
2022-10-14,1.3109,004739
2022-10-17,1.3115,004739
2022-10-18,1.3102,004739
2022-10-19,1.3072,004739
2022-10-20,1.3045,004739
2022-10-21,1.3043,004739
2022-10-24,1.301,004739
2022-10-25,1.3003,004739
2022-10-26,1.3026,004739
2022-10-27,1.3011,004739
2022-10-28,1.2943,004739
2022-10-31,1.2896,004739
2022-11-01,1.2947,004739
2022-11-02,1.297,004739
2022-11-03,1.2966,004739
2022-11-04,1.3046,004739
2022-11-07,1.3052,004739
2022-11-08,1.3033,004739
2022-11-09,1.3028,004739
2022-11-10,1.3018,004739
2022-11-11,1.3067,004739
2022-11-14,1.3043,004739
2022-11-15,1.3082,004739
2022-11-16,1.3078,004739
2022-11-17,1.3075,004739
2022-11-18,1.3067,004739
2022-11-21,1.3057,004739
2022-11-22,1.3048,004739
2022-11-23,1.3051,004739
2022-11-24,1.305,004739
2022-11-25,1.3055,004739
2022-11-28,1.3042,004739
2022-11-29,1.3121,004739
2022-11-30,1.3094,004739
2022-12-01,1.3121,004739
2022-12-02,1.3118,004739
2022-12-05,1.319,004739
2022-12-06,1.3181,004739
2022-12-07,1.3152,004739
2022-12-08,1.3141,004739
2022-12-09,1.3179,004739
2022-12-12,1.3153,004739
2022-12-13,1.3161,004739
2022-12-14,1.3181,004739
2022-12-15,1.315,004739
2022-12-16,1.3133,004739
2022-12-19,1.3077,004739
2022-12-20,1.3063,004739
2022-12-21,1.3048,004739
2022-12-22,1.3016,004739
2022-12-23,1.3013,004739
2022-12-26,1.3038,004739
2022-12-27,1.3094,004739
2022-12-28,1.3083,004739
2022-12-29,1.3065,004739
2022-12-30,1.3086,004739
2022-12-31,1.3086,004739
2023-01-03,1.3103,004739
2023-01-04,1.311,004739
2023-01-05,1.3135,004739
2023-01-06,1.3121,004739
2023-01-09,1.3139,004739
2023-01-10,1.3116,004739
2023-01-11,1.3094,004739
2023-01-12,1.3092,004739
2023-01-13,1.3134,004739
2023-01-16,1.3158,004739
2023-01-17,1.3146,004739
2023-01-18,1.315,004739
2023-01-19,1.3186,004739
2023-01-20,1.3239,004739
2023-01-30,1.3268,004739
2023-01-31,1.326,004739
2023-02-01,1.3308,004739
2023-02-02,1.3318,004739
2023-02-03,1.3281,004739
2023-02-06,1.3248,004739
2023-02-07,1.3283,004739
2023-02-08,1.3282,004739
2023-02-09,1.3326,004739
2023-02-10,1.332,004739
2023-02-13,1.3339,004739
2023-02-14,1.3345,004739
2023-02-15,1.3315,004739
2023-02-16,1.3251,004739
2023-02-17,1.325,004739
2023-02-20,1.3329,004739
2023-02-21,1.3349,004739
2023-02-22,1.3316,004739
2023-02-23,1.3306,004739
2023-02-24,1.3275,004739
2023-02-27,1.325,004739
2023-02-28,1.3275,004739
2023-03-01,1.3321,004739
2023-03-02,1.3331,004739
2023-03-03,1.3324,004739
2023-03-06,1.3297,004739
2023-03-07,1.3253,004739
2023-03-08,1.3246,004739
2023-03-09,1.3251,004739
2023-03-10,1.3198,004739
2023-03-13,1.324,004739
2023-03-14,1.3186,004739
2023-03-15,1.322,004739
2023-03-16,1.3153,004739
2023-03-17,1.32,004739
2023-03-20,1.3186,004739
2023-03-21,1.3213,004739
2023-03-22,1.3231,004739
2023-03-23,1.3223,004739
2023-03-24,1.32,004739
2023-03-27,1.3202,004739
2023-03-28,1.3195,004739
2023-03-29,1.3164,004739
2023-03-30,1.3186,004739
2023-03-31,1.322,004739
2023-04-03,1.3239,004739
2023-04-04,1.3226,004739
2023-04-06,1.3213,004739
2023-04-07,1.3264,004739
2023-04-10,1.3256,004739
2023-04-11,1.3255,004739
2023-04-12,1.3259,004739
2023-04-13,1.3246,004739
2023-04-14,1.3254,004739
2023-04-17,1.3301,004739
2023-04-18,1.3296,004739
2023-04-19,1.325,004739
2023-04-20,1.3232,004739
2023-04-21,1.3153,004739
2023-04-24,1.3102,004739
2023-04-25,1.3082,004739
2023-04-26,1.3075,004739
2023-04-27,1.3099,004739
2023-04-28,1.3122,004739
2023-05-04,1.3191,004739
2023-05-05,1.3165,004739
2023-05-08,1.3199,004739
2023-05-09,1.3159,004739
2023-05-10,1.3162,004739
2023-05-11,1.3175,004739
2023-05-12,1.3142,004739
2023-05-15,1.3147,004739
2023-05-16,1.3103,004739
2023-05-17,1.3099,004739
2023-05-18,1.308,004739
2023-05-19,1.3079,004739
2023-05-22,1.3134,004739
2023-05-23,1.3097,004739
2023-05-24,1.3064,004739
2023-05-25,1.3053,004739
2023-05-26,1.3066,004739
2023-05-29,1.3069,004739
2023-05-30,1.3065,004739
2023-05-31,1.3027,004739
2023-06-01,1.302,004739
2023-06-02,1.3068,004739
2023-06-05,1.3059,004739
2023-06-06,1.3005,004739
2023-06-07,1.2996,004739
2023-06-08,1.3026,004739
2023-06-09,1.3051,004739
2023-06-12,1.3043,004739
2023-06-13,1.304,004739
2023-06-14,1.3059,004739
2023-06-15,1.3108,004739
2023-06-16,1.3132,004739
2023-06-19,1.3103,004739
2023-06-20,1.3081,004739
2023-06-21,1.3048,004739
2023-06-26,1.3026,004739
2023-06-27,1.3076,004739
2023-06-28,1.3075,004739
2023-06-29,1.3059,004739
2023-06-30,1.3112,004739
2023-07-03,1.3124,004739
2023-07-04,1.311,004739
2023-07-05,1.3105,004739
2023-07-06,1.3088,004739
2023-07-07,1.3079,004739
2023-07-10,1.3094,004739
2023-07-11,1.3109,004739
2023-07-12,1.3098,004739
2023-07-13,1.3148,004739
2023-07-14,1.3126,004739
2023-07-17,1.3112,004739
2023-07-18,1.3109,004739
2023-07-19,1.3105,004739
2023-07-20,1.3087,004739
2023-07-21,1.3086,004739
2023-07-24,1.3096,004739
2023-07-25,1.3165,004739
2023-07-26,1.3166,004739
2023-07-27,1.3151,004739
2023-07-28,1.3201,004739
2023-07-31,1.3246,004739
2023-08-01,1.3244,004739
2023-08-02,1.3227,004739
2023-08-03,1.3234,004739
2023-08-04,1.3222,004739
