date,close,code
2017-12-15,1.0001,005260
2017-12-22,1.0,005260
2017-12-29,1.0004,005260
2017-12-31,1.0012,005260
2018-01-05,1.0063,005260
2018-01-12,1.0185,005260
2018-01-19,1.0189,005260
2018-01-26,1.0397,005260
2018-02-02,1.0238,005260
2018-02-09,0.9145,005260
2018-02-14,0.947,005260
2018-02-23,0.9722,005260
2018-03-02,0.9492,005260
2018-03-09,0.9718,005260
2018-03-12,0.9746,005260
2018-03-13,0.9659,005260
2018-03-14,0.9627,005260
2018-03-15,0.9694,005260
2018-03-16,0.9598,005260
2018-03-19,0.965,005260
2018-03-20,0.9662,005260
2018-03-21,0.9613,005260
2018-03-22,0.951,005260
2018-03-23,0.9276,005260
2018-03-26,0.9173,005260
2018-03-27,0.9225,005260
2018-03-28,0.9059,005260
2018-03-29,0.9207,005260
2018-03-30,0.9188,005260
2018-04-02,0.9139,005260
2018-04-03,0.9109,005260
2018-04-04,0.9105,005260
2018-04-09,0.9099,005260
2018-04-10,0.9295,005260
2018-04-11,0.9331,005260
2018-04-12,0.9218,005260
2018-04-13,0.9138,005260
2018-04-16,0.8945,005260
2018-04-17,0.8829,005260
2018-04-18,0.8884,005260
2018-04-19,0.8999,005260
2018-04-20,0.8882,005260
2018-04-23,0.8911,005260
2018-04-24,0.9119,005260
2018-04-25,0.9075,005260
2018-04-26,0.8907,005260
2018-04-27,0.8887,005260
2018-05-02,0.8918,005260
2018-05-03,0.8983,005260
2018-05-04,0.8932,005260
2018-05-07,0.9078,005260
2018-05-08,0.9204,005260
2018-05-09,0.9195,005260
2018-05-10,0.9252,005260
2018-05-11,0.9203,005260
2018-05-14,0.9294,005260
2018-05-15,0.9303,005260
2018-05-16,0.9213,005260
2018-05-17,0.9137,005260
2018-05-18,0.9248,005260
2018-05-21,0.926,005260
2018-05-22,0.9195,005260
2018-05-23,0.9058,005260
2018-05-24,0.8986,005260
2018-05-25,0.8966,005260
2018-05-28,0.9025,005260
2018-05-29,0.8971,005260
2018-05-30,0.8802,005260
2018-05-31,0.9003,005260
2018-06-01,0.8943,005260
2018-06-04,0.909,005260
2018-06-05,0.9177,005260
2018-06-06,0.9162,005260
2018-06-07,0.9182,005260
2018-06-08,0.9073,005260
2018-06-11,0.9086,005260
2018-06-12,0.9239,005260
2018-06-13,0.9172,005260
2018-06-14,0.9137,005260
2018-06-15,0.9127,005260
2018-06-19,0.8875,005260
2018-06-20,0.891,005260
2018-06-21,0.8839,005260
2018-06-22,0.8874,005260
2018-06-25,0.8707,005260
2018-06-26,0.8604,005260
2018-06-27,0.8399,005260
2018-06-28,0.8294,005260
2018-06-29,0.8513,005260
2018-06-30,0.8513,005260
2018-07-02,0.8228,005260
2018-07-03,0.8213,005260
2018-07-04,0.8119,005260
2018-07-05,0.8102,005260
2018-07-06,0.8168,005260
2018-07-09,0.8396,005260
2018-07-10,0.8415,005260
2018-07-11,0.8276,005260
2018-07-12,0.8452,005260
2018-07-13,0.8488,005260
2018-07-16,0.8428,005260
2018-07-17,0.8356,005260
2018-07-18,0.8293,005260
2018-07-19,0.8303,005260
2018-07-20,0.8449,005260
2018-07-23,0.8527,005260
2018-07-24,0.865,005260
2018-07-25,0.8646,005260
2018-07-26,0.8541,005260
2018-07-27,0.8508,005260
2018-07-30,0.8483,005260
2018-07-31,0.8495,005260
2018-08-01,0.836,005260
2018-08-02,0.8241,005260
2018-08-03,0.8149,005260
2018-08-06,0.8094,005260
2018-08-07,0.8217,005260
2018-08-08,0.8149,005260
2018-08-09,0.8265,005260
2018-08-10,0.8272,005260
2018-08-13,0.8263,005260
2018-08-14,0.8228,005260
2018-08-15,0.8109,005260
2018-08-16,0.8075,005260
2018-08-17,0.8033,005260
2018-08-20,0.8068,005260
2018-08-21,0.8114,005260
2018-08-22,0.8095,005260
2018-08-23,0.8108,005260
2018-08-24,0.8111,005260
2018-08-27,0.818,005260
2018-08-28,0.8178,005260
2018-08-29,0.816,005260
2018-08-30,0.8108,005260
2018-08-31,0.8081,005260
2018-09-03,0.8082,005260
2018-09-04,0.8152,005260
2018-09-05,0.8052,005260
2018-09-06,0.8008,005260
2018-09-07,0.8022,005260
2018-09-10,0.7956,005260
2018-09-11,0.7939,005260
2018-09-12,0.7929,005260
2018-09-13,0.7958,005260
2018-09-14,0.7925,005260
2018-09-17,0.7869,005260
2018-09-18,0.7973,005260
2018-09-19,0.8054,005260
2018-09-20,0.8045,005260
2018-09-21,0.8222,005260
2018-09-25,0.8169,005260
2018-09-26,0.8239,005260
2018-09-27,0.8198,005260
2018-09-28,0.8266,005260
2018-10-08,0.7976,005260
2018-10-09,0.7945,005260
2018-10-10,0.7916,005260
2018-10-11,0.7668,005260
2018-10-12,0.7736,005260
2018-10-15,0.7658,005260
2018-10-16,0.761,005260
2018-10-17,0.761,005260
2018-10-18,0.7499,005260
2018-10-19,0.7664,005260
2018-10-22,0.789,005260
2018-10-23,0.7735,005260
2018-10-24,0.7714,005260
2018-10-25,0.7689,005260
2018-10-26,0.7616,005260
2018-10-29,0.7465,005260
2018-10-30,0.7485,005260
2018-10-31,0.754,005260
2018-11-01,0.7545,005260
2018-11-02,0.7742,005260
2018-11-05,0.7716,005260
2018-11-06,0.7697,005260
2018-11-07,0.7678,005260
2018-11-08,0.7629,005260
2018-11-09,0.7585,005260
2018-11-12,0.7707,005260
2018-11-13,0.7773,005260
2018-11-14,0.7744,005260
2018-11-15,0.7804,005260
2018-11-16,0.7805,005260
2018-11-19,0.7812,005260
2018-11-20,0.7672,005260
2018-11-21,0.7682,005260
2018-11-22,0.7668,005260
2018-11-23,0.7503,005260
2018-11-26,0.7495,005260
2018-11-27,0.75,005260
2018-11-28,0.7539,005260
2018-11-29,0.7488,005260
2018-11-30,0.7516,005260
2018-12-03,0.7624,005260
2018-12-04,0.7644,005260
2018-12-05,0.7622,005260
2018-12-06,0.7518,005260
2018-12-07,0.7509,005260
2018-12-10,0.7428,005260
2018-12-11,0.7448,005260
2018-12-12,0.7449,005260
2018-12-13,0.754,005260
2018-12-14,0.7425,005260
2018-12-17,0.7421,005260
2018-12-18,0.737,005260
2018-12-19,0.731,005260
2018-12-20,0.7285,005260
2018-12-21,0.7228,005260
2018-12-24,0.727,005260
2018-12-25,0.7222,005260
2018-12-26,0.7195,005260
2018-12-27,0.7164,005260
2018-12-28,0.7186,005260
2018-12-31,0.7185,005260
2019-01-02,0.7113,005260
2019-01-03,0.7103,005260
2019-01-04,0.7217,005260
2019-01-07,0.7271,005260
2019-01-08,0.7252,005260
2019-01-09,0.7293,005260
2019-01-10,0.7277,005260
2019-01-11,0.7315,005260
2019-01-14,0.7272,005260
2019-01-15,0.7357,005260
2019-01-16,0.7364,005260
2019-01-17,0.7325,005260
2019-01-18,0.7411,005260
2019-01-21,0.7436,005260
2019-01-22,0.736,005260
2019-01-23,0.7361,005260
2019-01-24,0.7403,005260
2019-01-25,0.7423,005260
2019-01-28,0.7404,005260
2019-01-29,0.7401,005260
2019-01-30,0.7373,005260
2019-01-31,0.7396,005260
2019-02-01,0.7489,005260
2019-02-11,0.7585,005260
2019-02-12,0.7616,005260
2019-02-13,0.7714,005260
2019-02-14,0.7718,005260
2019-02-15,0.7607,005260
2019-02-18,0.7772,005260
2019-02-19,0.7756,005260
2019-02-20,0.776,005260
2019-02-21,0.7734,005260
2019-02-22,0.7825,005260
2019-02-25,0.812,005260
2019-02-26,0.8059,005260
2019-02-27,0.8053,005260
2019-02-28,0.809,005260
2019-03-01,0.8182,005260
2019-03-04,0.8248,005260
2019-03-05,0.8302,005260
2019-03-06,0.8336,005260
2019-03-07,0.8295,005260
2019-03-08,0.8083,005260
2019-03-11,0.8228,005260
2019-03-12,0.8293,005260
2019-03-13,0.8231,005260
2019-03-14,0.8172,005260
2019-03-15,0.8251,005260
2019-03-18,0.8415,005260
2019-03-19,0.8398,005260
2019-03-20,0.8399,005260
2019-03-21,0.8392,005260
2019-03-22,0.838,005260
2019-03-25,0.8239,005260
2019-03-26,0.8158,005260
2019-03-27,0.8212,005260
2019-03-28,0.8172,005260
2019-03-29,0.8372,005260
2019-04-01,0.8524,005260
2019-04-02,0.8512,005260
2019-04-03,0.8563,005260
2019-04-04,0.8626,005260
2019-04-08,0.8612,005260
2019-04-09,0.8623,005260
2019-04-10,0.8644,005260
2019-04-11,0.853,005260
2019-04-12,0.8492,005260
2019-04-15,0.8481,005260
2019-04-16,0.8632,005260
2019-04-17,0.8636,005260
2019-04-18,0.8585,005260
2019-04-19,0.866,005260
2019-04-22,0.8479,005260
2019-04-23,0.8459,005260
2019-04-24,0.8486,005260
2019-04-25,0.8354,005260
2019-04-26,0.8255,005260
2019-04-29,0.8307,005260
2019-04-30,0.8331,005260
2019-05-06,0.8001,005260
2019-05-07,0.8062,005260
2019-05-08,0.7993,005260
2019-05-09,0.7878,005260
2019-05-10,0.8076,005260
2019-05-13,0.8,005260
2019-05-14,0.7962,005260
2019-05-15,0.8095,005260
2019-05-16,0.811,005260
2019-05-17,0.7962,005260
2019-05-20,0.7898,005260
2019-05-21,0.7978,005260
2019-05-22,0.7939,005260
2019-05-23,0.7845,005260
2019-05-24,0.7865,005260
2019-05-27,0.7934,005260
2019-05-28,0.7998,005260
2019-05-29,0.797,005260
2019-05-30,0.7923,005260
2019-05-31,0.793,005260
2019-06-03,0.7938,005260
2019-06-04,0.7896,005260
2019-06-05,0.795,005260
2019-06-06,0.7891,005260
2019-06-10,0.7981,005260
2019-06-11,0.8161,005260
2019-06-12,0.8134,005260
2019-06-13,0.8112,005260
2019-06-14,0.807,005260
2019-06-17,0.8065,005260
2019-06-18,0.8089,005260
2019-06-19,0.8195,005260
2019-06-20,0.8421,005260
2019-06-21,0.8454,005260
2019-06-24,0.8458,005260
2019-06-25,0.8397,005260
2019-06-26,0.8397,005260
2019-06-27,0.8505,005260
2019-06-28,0.8494,005260
2019-06-30,0.8493,005260
2019-07-01,0.8663,005260
2019-07-02,0.8687,005260
2019-07-03,0.8606,005260
2019-07-04,0.8584,005260
2019-07-05,0.8612,005260
2019-07-08,0.8448,005260
2019-07-09,0.8445,005260
2019-07-10,0.8423,005260
2019-07-11,0.8433,005260
2019-07-12,0.847,005260
2019-07-15,0.852,005260
2019-07-16,0.8513,005260
2019-07-17,0.8511,005260
2019-07-18,0.8419,005260
2019-07-19,0.8513,005260
2019-07-22,0.8426,005260
2019-07-23,0.8453,005260
2019-07-24,0.8537,005260
2019-07-25,0.8582,005260
2019-07-26,0.8598,005260
2019-07-29,0.8603,005260
2019-07-30,0.8632,005260
2019-07-31,0.8628,005260
2019-08-01,0.8624,005260
2019-08-02,0.8616,005260
2019-08-05,0.8592,005260
2019-08-06,0.8554,005260
2019-08-07,0.8548,005260
2019-08-08,0.8558,005260
2019-08-09,0.8526,005260
2019-08-12,0.8573,005260
2019-08-13,0.8553,005260
2019-08-14,0.8582,005260
2019-08-15,0.8623,005260
2019-08-16,0.8649,005260
2019-08-19,0.8818,005260
2019-08-20,0.8801,005260
2019-08-21,0.8821,005260
2019-08-22,0.8836,005260
2019-08-23,0.8838,005260
2019-08-26,0.8773,005260
2019-08-27,0.8911,005260
2019-08-28,0.8892,005260
2019-08-29,0.89,005260
2019-08-30,0.879,005260
2019-09-02,0.902,005260
2019-09-03,0.9072,005260
2019-09-04,0.9147,005260
2019-09-05,0.9229,005260
2019-09-06,0.9265,005260
2019-09-09,0.9432,005260
2019-09-10,0.942,005260
2019-09-11,0.9376,005260
2019-09-12,0.9414,005260
2019-09-16,0.942,005260
2019-09-17,0.9251,005260
2019-09-18,0.9239,005260
2019-09-19,0.9318,005260
2019-09-20,0.9348,005260
2019-09-23,0.9284,005260
2019-09-24,0.9324,005260
2019-09-25,0.9203,005260
2019-09-26,0.9008,005260
2019-09-27,0.9076,005260
2019-09-30,0.8998,005260
2019-10-08,0.8994,005260
2019-10-09,0.9078,005260
2019-10-10,0.9205,005260
2019-10-11,0.9236,005260
2019-10-14,0.9348,005260
2019-10-15,0.9249,005260
2019-10-16,0.9222,005260
2019-10-17,0.9223,005260
2019-10-18,0.9119,005260
2019-10-21,0.9083,005260
2019-10-22,0.9176,005260
2019-10-23,0.9113,005260
2019-10-24,0.9103,005260
2019-10-25,0.9167,005260
2019-10-28,0.9279,005260
2019-10-29,0.9182,005260
2019-10-30,0.9111,005260
2019-10-31,0.9079,005260
2019-11-01,0.9162,005260
2019-11-04,0.9241,005260
2019-11-05,0.9314,005260
2019-11-06,0.9254,005260
2019-11-07,0.9293,005260
2019-11-08,0.9263,005260
2019-11-11,0.9093,005260
2019-11-12,0.9097,005260
2019-11-13,0.9122,005260
2019-11-14,0.917,005260
2019-11-15,0.912,005260
2019-11-18,0.9166,005260
2019-11-19,0.93,005260
2019-11-20,0.9243,005260
2019-11-21,0.9246,005260
2019-11-22,0.915,005260
2019-11-25,0.9133,005260
2019-11-26,0.9155,005260
2019-11-27,0.9155,005260
2019-11-28,0.9133,005260
2019-11-29,0.9119,005260
2019-12-02,0.913,005260
2019-12-03,0.9189,005260
2019-12-04,0.9168,005260
2019-12-05,0.9251,005260
2019-12-06,0.9316,005260
2019-12-09,0.9331,005260
2019-12-10,0.9374,005260
2019-12-11,0.9362,005260
2019-12-12,0.9333,005260
2019-12-13,0.9459,005260
2019-12-16,0.9573,005260
2019-12-17,0.9672,005260
2019-12-18,0.9632,005260
2019-12-19,0.9637,005260
2019-12-20,0.9579,005260
2019-12-23,0.943,005260
2019-12-24,0.9546,005260
2019-12-25,0.9609,005260
2019-12-26,0.9622,005260
2019-12-27,0.9547,005260
2019-12-30,0.9657,005260
2019-12-31,0.9688,005260
2020-01-02,0.9865,005260
2020-01-03,0.9864,005260
2020-01-06,0.9896,005260
2020-01-07,1.0007,005260
2020-01-08,0.989,005260
2020-01-09,1.0057,005260
2020-01-10,1.0077,005260
2020-01-13,1.0248,005260
2020-01-14,1.0184,005260
2020-01-15,1.0174,005260
2020-01-16,1.0216,005260
2020-01-17,1.0194,005260
2020-01-20,1.0346,005260
2020-01-21,1.0251,005260
2020-01-22,1.0335,005260
2020-01-23,1.0023,005260
2020-02-03,0.9262,005260
2020-02-04,0.9444,005260
2020-02-05,0.9655,005260
2020-02-06,0.9932,005260
2020-02-07,0.9993,005260
2020-02-10,1.0066,005260
2020-02-11,1.0067,005260
2020-02-12,1.0214,005260
2020-02-13,1.0168,005260
2020-02-14,1.0185,005260
2020-02-17,1.0501,005260
2020-02-18,1.0665,005260
2020-02-19,1.0614,005260
2020-02-20,1.0849,005260
2020-02-21,1.0969,005260
2020-02-24,1.1073,005260
2020-02-25,1.1049,005260
2020-02-26,1.0792,005260
2020-02-27,1.0889,005260
2020-02-28,1.0418,005260
2020-03-02,1.077,005260
2020-03-03,1.0856,005260
2020-03-04,1.0868,005260
2020-03-05,1.1006,005260
2020-03-06,1.0923,005260
2020-03-09,1.0472,005260
2020-03-10,1.0749,005260
2020-03-11,1.0608,005260
2020-03-12,1.0403,005260
2020-03-13,1.0347,005260
2020-03-16,0.9869,005260
2020-03-17,0.9871,005260
2020-03-18,0.9745,005260
2020-03-19,0.9793,005260
2020-03-20,0.9902,005260
2020-03-23,0.9475,005260
2020-03-24,0.965,005260
2020-03-25,0.9886,005260
2020-03-26,0.9805,005260
2020-03-27,0.9784,005260
2020-03-30,0.9602,005260
2020-03-31,0.9631,005260
2020-04-01,0.9595,005260
2020-04-02,0.9811,005260
2020-04-03,0.9749,005260
2020-04-07,1.0003,005260
2020-04-08,0.9983,005260
2020-04-09,1.0059,005260
2020-04-10,0.9885,005260
2020-04-13,0.9798,005260
2020-04-14,0.9984,005260
2020-04-15,0.9935,005260
2020-04-16,1.0006,005260
2020-04-17,1.007,005260
2020-04-20,1.0141,005260
2020-04-21,1.0025,005260
2020-04-22,1.0113,005260
2020-04-23,1.0104,005260
2020-04-24,0.9987,005260
2020-04-27,1.0022,005260
2020-04-28,1.0019,005260
2020-04-29,1.0035,005260
2020-04-30,1.0241,005260
2020-05-06,1.0364,005260
2020-05-07,1.0371,005260
2020-05-08,1.048,005260
2020-05-11,1.0455,005260
2020-05-12,1.0494,005260
2020-05-13,1.0561,005260
2020-05-14,1.0472,005260
2020-05-15,1.0474,005260
2020-05-18,1.0467,005260
2020-05-19,1.0595,005260
2020-05-20,1.0483,005260
2020-05-21,1.0373,005260
2020-05-22,1.0194,005260
2020-05-25,1.0212,005260
2020-05-26,1.0402,005260
2020-05-27,1.032,005260
2020-05-28,1.0312,005260
2020-05-29,1.0417,005260
2020-06-01,1.0703,005260
2020-06-02,1.0691,005260
2020-06-03,1.0704,005260
2020-06-04,1.0716,005260
2020-06-05,1.0756,005260
2020-06-08,1.0746,005260
2020-06-09,1.0824,005260
2020-06-10,1.087,005260
2020-06-11,1.083,005260
2020-06-12,1.087,005260
2020-06-15,1.0802,005260
2020-06-16,1.0991,005260
2020-06-17,1.1007,005260
2020-06-18,1.1033,005260
2020-06-19,1.1183,005260
2020-06-22,1.1232,005260
2020-06-23,1.135,005260
2020-06-24,1.1391,005260
2020-06-29,1.1382,005260
2020-06-30,1.16,005260
2020-07-01,1.1633,005260
2020-07-02,1.1724,005260
2020-07-03,1.1838,005260
2020-07-06,1.2212,005260
2020-07-07,1.2426,005260
2020-07-08,1.2606,005260
2020-07-09,1.2927,005260
2020-07-10,1.2929,005260
2020-07-13,1.3292,005260
2020-07-14,1.317,005260
2020-07-15,1.3008,005260
2020-07-16,1.2509,005260
2020-07-17,1.2629,005260
2020-07-20,1.2892,005260
2020-07-21,1.3028,005260
2020-07-22,1.3177,005260
2020-07-23,1.3218,005260
2020-07-24,1.2571,005260
2020-07-27,1.2599,005260
2020-07-28,1.2778,005260
2020-07-29,1.3139,005260
2020-07-30,1.3102,005260
2020-07-31,1.3295,005260
2020-08-03,1.3559,005260
2020-08-04,1.3459,005260
2020-08-05,1.3601,005260
2020-08-06,1.3556,005260
2020-08-07,1.3368,005260
2020-08-10,1.3409,005260
2020-08-11,1.3205,005260
2020-08-12,1.3026,005260
2020-08-13,1.3057,005260
2020-08-14,1.3217,005260
2020-08-17,1.3476,005260
2020-08-18,1.3597,005260
2020-08-19,1.3363,005260
2020-08-20,1.3213,005260
2020-08-21,1.3362,005260
2020-08-24,1.3561,005260
2020-08-25,1.3543,005260
2020-08-26,1.3322,005260
2020-08-27,1.3464,005260
2020-08-28,1.3745,005260
2020-08-31,1.37,005260
2020-09-01,1.3817,005260
2020-09-02,1.3836,005260
2020-09-03,1.3717,005260
2020-09-04,1.361,005260
2020-09-07,1.3269,005260
2020-09-08,1.3289,005260
2020-09-09,1.291,005260
2020-09-10,1.275,005260
2020-09-11,1.2953,005260
2020-09-14,1.3063,005260
2020-09-15,1.3181,005260
2020-09-16,1.3095,005260
2020-09-17,1.3093,005260
2020-09-18,1.3306,005260
2020-09-21,1.3255,005260
2020-09-22,1.3104,005260
2020-09-23,1.3214,005260
2020-09-24,1.2942,005260
2020-09-25,1.2944,005260
2020-09-28,1.2901,005260
2020-09-29,1.2999,005260
2020-09-30,1.2997,005260
2020-10-09,1.332,005260
2020-10-12,1.3671,005260
2020-10-13,1.374,005260
2020-10-14,1.366,005260
2020-10-15,1.3586,005260
2020-10-16,1.3558,005260
2020-10-19,1.3405,005260
2020-10-20,1.3548,005260
2020-10-21,1.3414,005260
2020-10-22,1.3311,005260
2020-10-23,1.304,005260
2020-10-26,1.3058,005260
2020-10-27,1.315,005260
2020-10-28,1.3284,005260
2020-10-29,1.3342,005260
2020-10-30,1.3058,005260
2020-11-02,1.3106,005260
2020-11-03,1.3261,005260
2020-11-04,1.3265,005260
2020-11-05,1.3507,005260
2020-11-06,1.3389,005260
2020-11-09,1.3649,005260
