date,close,code
2020-11-10,1.3541,005260
2020-11-11,1.3339,005260
2020-11-12,1.3385,005260
2020-11-13,1.3347,005260
2020-11-16,1.3492,005260
2020-11-17,1.335,005260
2020-11-18,1.3313,005260
2020-11-19,1.3419,005260
2020-11-20,1.3524,005260
2020-11-23,1.362,005260
2020-11-24,1.3584,005260
2020-11-25,1.332,005260
2020-11-26,1.3288,005260
2020-11-27,1.3338,005260
2020-11-30,1.3289,005260
2020-12-01,1.3523,005260
2020-12-02,1.3546,005260
2020-12-03,1.3567,005260
2020-12-04,1.3668,005260
2020-12-07,1.3665,005260
2020-12-08,1.3691,005260
2020-12-09,1.3484,005260
2020-12-10,1.3541,005260
2020-12-11,1.3369,005260
2020-12-14,1.3536,005260
2020-12-15,1.3587,005260
2020-12-16,1.3596,005260
2020-12-17,1.3735,005260
2020-12-18,1.369,005260
2020-12-21,1.392,005260
2020-12-22,1.3638,005260
2020-12-23,1.3751,005260
2020-12-24,1.3631,005260
2020-12-25,1.3788,005260
2020-12-28,1.374,005260
2020-12-29,1.3647,005260
2020-12-30,1.3833,005260
2020-12-31,1.4048,005260
2021-01-04,1.4287,005260
2021-01-05,1.4474,005260
2021-01-06,1.4506,005260
2021-01-07,1.4628,005260
2021-01-08,1.4542,005260
2021-01-11,1.4385,005260
2021-01-12,1.4664,005260
2021-01-13,1.4604,005260
2021-01-14,1.4412,005260
2021-01-15,1.44,005260
2021-01-18,1.4618,005260
2021-01-19,1.4437,005260
2021-01-20,1.467,005260
2021-01-21,1.4901,005260
2021-01-22,1.5039,005260
2021-01-25,1.5118,005260
2021-01-26,1.4806,005260
2021-01-27,1.4859,005260
2021-01-28,1.449,005260
2021-01-29,1.4393,005260
2021-02-01,1.4568,005260
2021-02-02,1.4836,005260
2021-02-03,1.477,005260
2021-02-04,1.4626,005260
2021-02-05,1.4506,005260
2021-02-08,1.4748,005260
2021-02-09,1.5087,005260
2021-02-10,1.5324,005260
2021-02-18,1.5217,005260
2021-02-19,1.5155,005260
2021-02-22,1.4722,005260
2021-02-23,1.4643,005260
2021-02-24,1.4264,005260
2021-02-25,1.4259,005260
2021-02-26,1.3937,005260
2021-03-01,1.4234,005260
2021-03-02,1.4113,005260
2021-03-03,1.4292,005260
2021-03-04,1.3828,005260
2021-03-05,1.3814,005260
2021-03-08,1.3331,005260
2021-03-09,1.3015,005260
2021-03-10,1.312,005260
2021-03-11,1.3428,005260
2021-03-12,1.3466,005260
2021-03-15,1.3188,005260
2021-03-16,1.3289,005260
2021-03-17,1.3435,005260
2021-03-18,1.3599,005260
2021-03-19,1.3356,005260
2021-03-22,1.3529,005260
2021-03-23,1.3385,005260
2021-03-24,1.3144,005260
2021-03-25,1.3233,005260
2021-03-26,1.3559,005260
2021-03-29,1.3602,005260
2021-03-30,1.371,005260
2021-03-31,1.3608,005260
2021-04-01,1.3785,005260
2021-04-02,1.3882,005260
2021-04-06,1.3895,005260
2021-04-07,1.3822,005260
2021-04-08,1.3874,005260
2021-04-09,1.3788,005260
2021-04-12,1.3501,005260
2021-04-13,1.3499,005260
2021-04-14,1.3691,005260
2021-04-15,1.3675,005260
2021-04-16,1.3738,005260
2021-04-19,1.4042,005260
2021-04-20,1.4076,005260
2021-04-21,1.4117,005260
2021-04-22,1.4192,005260
2021-04-23,1.4264,005260
2021-04-26,1.4212,005260
2021-04-27,1.4257,005260
2021-04-28,1.4411,005260
2021-04-29,1.4417,005260
2021-04-30,1.4399,005260
2021-05-06,1.4292,005260
2021-05-07,1.4109,005260
2021-05-10,1.4113,005260
2021-05-11,1.4041,005260
2021-05-12,1.4163,005260
2021-05-13,1.3993,005260
2021-05-14,1.4199,005260
2021-05-17,1.4382,005260
2021-05-18,1.4482,005260
2021-05-19,1.455,005260
2021-05-20,1.4892,005260
2021-05-21,1.5085,005260
2021-05-24,1.5193,005260
2021-05-25,1.5522,005260
2021-05-26,1.549,005260
2021-05-27,1.5681,005260
2021-05-28,1.5723,005260
2021-05-31,1.5967,005260
2021-06-01,1.6061,005260
2021-06-02,1.6032,005260
2021-06-03,1.6,005260
2021-06-04,1.6083,005260
2021-06-07,1.6192,005260
2021-06-08,1.5992,005260
2021-06-09,1.6071,005260
2021-06-10,1.6196,005260
2021-06-11,1.614,005260
2021-06-15,1.6091,005260
2021-06-16,1.5731,005260
2021-06-17,1.5974,005260
2021-06-18,1.6112,005260
2021-06-21,1.6162,005260
2021-06-22,1.6316,005260
2021-06-23,1.6327,005260
2021-06-24,1.62,005260
2021-06-25,1.6533,005260
2021-06-28,1.6741,005260
2021-06-29,1.6707,005260
2021-06-30,1.6867,005260
2021-07-01,1.6752,005260
2021-07-02,1.6485,005260
2021-07-05,1.66,005260
2021-07-06,1.6558,005260
2021-07-07,1.6946,005260
2021-07-08,1.6861,005260
2021-07-09,1.6853,005260
2021-07-12,1.703,005260
2021-07-13,1.7188,005260
2021-07-14,1.7187,005260
2021-07-15,1.7445,005260
2021-07-16,1.7349,005260
2021-07-19,1.7257,005260
2021-07-20,1.726,005260
2021-07-21,1.7444,005260
2021-07-22,1.7601,005260
2021-07-23,1.7333,005260
2021-07-26,1.6958,005260
2021-07-27,1.6486,005260
2021-07-28,1.6384,005260
2021-07-29,1.6891,005260
2021-07-30,1.6745,005260
2021-08-02,1.7093,005260
2021-08-03,1.7043,005260
2021-08-04,1.7355,005260
2021-08-05,1.7291,005260
2021-08-06,1.733,005260
2021-08-09,1.7407,005260
2021-08-10,1.7376,005260
2021-08-11,1.7567,005260
2021-08-12,1.7649,005260
2021-08-13,1.7635,005260
2021-08-16,1.7599,005260
2021-08-17,1.7168,005260
2021-08-18,1.7251,005260
2021-08-19,1.7306,005260
2021-08-20,1.7301,005260
2021-08-23,1.7638,005260
2021-08-24,1.7895,005260
2021-08-25,1.8135,005260
2021-08-26,1.8057,005260
2021-08-27,1.8286,005260
2021-08-30,1.8459,005260
2021-08-31,1.854,005260
2021-09-01,1.819,005260
2021-09-02,1.8424,005260
2021-09-03,1.8249,005260
2021-09-06,1.8508,005260
2021-09-07,1.9021,005260
2021-09-08,1.9141,005260
2021-09-09,1.9348,005260
2021-09-10,1.9306,005260
2021-09-13,1.9493,005260
2021-09-14,1.9322,005260
2021-09-15,1.9439,005260
2021-09-16,1.9171,005260
2021-09-17,1.903,005260
2021-09-22,1.9175,005260
2021-09-23,1.9147,005260
2021-09-24,1.8814,005260
2021-09-27,1.829,005260
2021-09-28,1.8279,005260
2021-09-29,1.7647,005260
2021-09-30,1.8016,005260
2021-10-08,1.7906,005260
2021-10-11,1.7868,005260
2021-10-12,1.746,005260
2021-10-13,1.7565,005260
2021-10-14,1.7618,005260
2021-10-15,1.7706,005260
2021-10-18,1.7781,005260
2021-10-19,1.7895,005260
2021-10-20,1.7854,005260
2021-10-21,1.7852,005260
2021-10-22,1.7704,005260
2021-10-25,1.7828,005260
2021-10-26,1.7748,005260
2021-10-27,1.7604,005260
2021-10-28,1.7264,005260
2021-10-29,1.7451,005260
2021-11-01,1.7431,005260
2021-11-02,1.7193,005260
2021-11-03,1.7148,005260
2021-11-04,1.73,005260
2021-11-05,1.7121,005260
2021-11-08,1.7191,005260
2021-11-09,1.7353,005260
2021-11-10,1.7284,005260
2021-11-11,1.7492,005260
2021-11-12,1.7586,005260
2021-11-15,1.744,005260
2021-11-16,1.7355,005260
2021-11-17,1.7546,005260
2021-11-18,1.7556,005260
2021-11-19,1.7746,005260
2021-11-22,1.7993,005260
2021-11-23,1.7965,005260
2021-11-24,1.796,005260
2021-11-25,1.7939,005260
2021-11-26,1.7909,005260
2021-11-29,1.7986,005260
2021-11-30,1.8028,005260
2021-12-01,1.8052,005260
2021-12-02,1.7929,005260
2021-12-03,1.8039,005260
2021-12-06,1.7833,005260
2021-12-07,1.7635,005260
2021-12-08,1.7954,005260
2021-12-09,1.8003,005260
2021-12-10,1.8049,005260
2021-12-13,1.8087,005260
2021-12-14,1.8013,005260
2021-12-15,1.7932,005260
2021-12-16,1.807,005260
2021-12-17,1.7797,005260
2021-12-20,1.7504,005260
2021-12-21,1.7621,005260
2021-12-22,1.7743,005260
2021-12-23,1.7815,005260
2021-12-24,1.762,005260
2021-12-27,1.7554,005260
2021-12-28,1.7665,005260
2021-12-29,1.7586,005260
2021-12-30,1.7736,005260
2021-12-31,1.7855,005260
2022-01-04,1.7743,005260
2022-01-05,1.7363,005260
2022-01-06,1.7368,005260
2022-01-07,1.7221,005260
2022-01-10,1.7296,005260
2022-01-11,1.7141,005260
2022-01-12,1.7385,005260
2022-01-13,1.7161,005260
2022-01-14,1.7127,005260
2022-01-17,1.7284,005260
2022-01-18,1.7358,005260
2022-01-19,1.7175,005260
2022-01-20,1.6979,005260
2022-01-21,1.6823,005260
2022-01-24,1.6928,005260
2022-01-25,1.6422,005260
2022-01-26,1.651,005260
2022-01-27,1.616,005260
2022-01-28,1.6042,005260
2022-02-07,1.6266,005260
2022-02-08,1.6288,005260
2022-02-09,1.6474,005260
2022-02-10,1.6435,005260
2022-02-11,1.622,005260
2022-02-14,1.613,005260
2022-02-15,1.6324,005260
2022-02-16,1.6417,005260
2022-02-17,1.6483,005260
2022-02-18,1.6551,005260
2022-02-21,1.6626,005260
2022-02-22,1.6495,005260
2022-02-23,1.6806,005260
2022-02-24,1.6558,005260
2022-02-25,1.6684,005260
2022-02-28,1.6807,005260
2022-03-01,1.6858,005260
2022-03-02,1.6801,005260
2022-03-03,1.6744,005260
2022-03-04,1.6587,005260
2022-03-07,1.6241,005260
2022-03-08,1.5743,005260
2022-03-09,1.5522,005260
2022-03-10,1.5838,005260
2022-03-11,1.5926,005260
2022-03-14,1.5552,005260
2022-03-15,1.4789,005260
2022-03-16,1.5238,005260
2022-03-17,1.5493,005260
2022-03-18,1.5615,005260
2022-03-21,1.5704,005260
2022-03-22,1.5692,005260
2022-03-23,1.5789,005260
2022-03-24,1.5681,005260
2022-03-25,1.5495,005260
2022-03-28,1.5453,005260
2022-03-29,1.5398,005260
2022-03-30,1.5665,005260
2022-03-31,1.553,005260
2022-04-01,1.5582,005260
2022-04-06,1.5492,005260
2022-04-07,1.5248,005260
2022-04-08,1.5262,005260
2022-04-11,1.4815,005260
2022-04-12,1.498,005260
2022-04-13,1.4828,005260
2022-04-14,1.4986,005260
2022-04-15,1.4862,005260
2022-04-18,1.4921,005260
2022-04-19,1.4982,005260
2022-04-20,1.4662,005260
2022-04-21,1.4204,005260
2022-04-22,1.4159,005260
2022-04-25,1.3334,005260
2022-04-26,1.3082,005260
2022-04-27,1.3541,005260
2022-04-28,1.358,005260
2022-04-29,1.4006,005260
2022-05-05,1.4139,005260
2022-05-06,1.3874,005260
2022-05-09,1.3895,005260
2022-05-10,1.403,005260
2022-05-11,1.4169,005260
2022-05-12,1.4172,005260
2022-05-13,1.4294,005260
2022-05-16,1.4277,005260
2022-05-17,1.4372,005260
2022-05-18,1.4312,005260
2022-05-19,1.4395,005260
2022-05-20,1.4613,005260
2022-05-23,1.4709,005260
2022-05-24,1.4274,005260
2022-05-25,1.4464,005260
2022-05-26,1.4568,005260
2022-05-27,1.4556,005260
2022-05-30,1.469,005260
2022-05-31,1.4861,005260
2022-06-01,1.4858,005260
2022-06-02,1.4983,005260
2022-06-06,1.5319,005260
2022-06-07,1.534,005260
2022-06-08,1.5395,005260
2022-06-09,1.5191,005260
2022-06-10,1.5493,005260
2022-06-13,1.555,005260
2022-06-14,1.5558,005260
2022-06-15,1.5556,005260
2022-06-16,1.5563,005260
2022-06-17,1.5741,005260
2022-06-20,1.583,005260
2022-06-21,1.5676,005260
2022-06-22,1.5464,005260
2022-06-23,1.5746,005260
2022-06-24,1.5957,005260
2022-06-27,1.6125,005260
2022-06-28,1.6349,005260
2022-06-29,1.5999,005260
2022-06-30,1.6267,005260
2022-07-01,1.6258,005260
2022-07-04,1.644,005260
2022-07-05,1.6432,005260
2022-07-06,1.6207,005260
2022-07-07,1.6313,005260
2022-07-08,1.6185,005260
2022-07-11,1.5904,005260
2022-07-12,1.5667,005260
2022-07-13,1.5721,005260
2022-07-14,1.5871,005260
2022-07-15,1.5707,005260
2022-07-18,1.5861,005260
2022-07-19,1.5935,005260
2022-07-20,1.6116,005260
2022-07-21,1.5994,005260
2022-07-22,1.5895,005260
2022-07-25,1.5787,005260
2022-07-26,1.5961,005260
2022-07-27,1.5988,005260
2022-07-28,1.6051,005260
2022-07-29,1.5878,005260
2022-08-01,1.6038,005260
2022-08-02,1.5667,005260
2022-08-03,1.5558,005260
2022-08-04,1.5649,005260
2022-08-05,1.5899,005260
2022-08-08,1.6037,005260
2022-08-09,1.6122,005260
2022-08-10,1.6068,005260
2022-08-11,1.6299,005260
2022-08-12,1.6244,005260
2022-08-15,1.6323,005260
2022-08-16,1.635,005260
2022-08-17,1.6381,005260
2022-08-18,1.6374,005260
2022-08-19,1.6204,005260
2022-08-22,1.6431,005260
2022-08-23,1.6414,005260
2022-08-24,1.5949,005260
2022-08-25,1.6002,005260
2022-08-26,1.592,005260
2022-08-29,1.5942,005260
2022-08-30,1.5835,005260
2022-08-31,1.5488,005260
2022-09-01,1.5439,005260
2022-09-02,1.5457,005260
2022-09-05,1.5521,005260
2022-09-06,1.58,005260
2022-09-07,1.5871,005260
2022-09-08,1.5792,005260
2022-09-09,1.5849,005260
2022-09-13,1.5845,005260
2022-09-14,1.5715,005260
2022-09-15,1.5313,005260
2022-09-16,1.5017,005260
2022-09-19,1.4906,005260
2022-09-20,1.5078,005260
2022-09-21,1.506,005260
2022-09-22,1.5056,005260
2022-09-23,1.4844,005260
2022-09-26,1.4749,005260
2022-09-27,1.4973,005260
2022-09-28,1.4581,005260
2022-09-29,1.4675,005260
2022-09-30,1.4457,005260
2022-10-10,1.422,005260
2022-10-11,1.4329,005260
2022-10-12,1.4641,005260
2022-10-13,1.471,005260
2022-10-14,1.5077,005260
2022-10-17,1.513,005260
2022-10-18,1.5196,005260
2022-10-19,1.5081,005260
2022-10-20,1.4961,005260
2022-10-21,1.4943,005260
2022-10-24,1.4827,005260
2022-10-25,1.4802,005260
2022-10-26,1.5038,005260
2022-10-27,1.4909,005260
2022-10-28,1.4455,005260
2022-10-31,1.4426,005260
2022-11-01,1.4747,005260
2022-11-02,1.4911,005260
2022-11-03,1.5015,005260
2022-11-04,1.5334,005260
2022-11-07,1.5344,005260
2022-11-08,1.5269,005260
2022-11-09,1.522,005260
2022-11-10,1.5051,005260
2022-11-11,1.5203,005260
2022-11-14,1.5105,005260
2022-11-15,1.5361,005260
2022-11-16,1.5256,005260
2022-11-17,1.5274,005260
2022-11-18,1.5217,005260
2022-11-21,1.5217,005260
2022-11-22,1.5065,005260
2022-11-23,1.5097,005260
2022-11-24,1.5144,005260
2022-11-25,1.5007,005260
2022-11-28,1.4918,005260
2022-11-29,1.509,005260
2022-11-30,1.5064,005260
2022-12-01,1.5179,005260
2022-12-02,1.5128,005260
2022-12-05,1.5212,005260
2022-12-06,1.5226,005260
2022-12-07,1.5221,005260
2022-12-08,1.5196,005260
2022-12-09,1.5189,005260
2022-12-12,1.5109,005260
2022-12-13,1.5068,005260
2022-12-14,1.5044,005260
2022-12-15,1.5043,005260
2022-12-16,1.5019,005260
2022-12-19,1.4725,005260
2022-12-20,1.4594,005260
2022-12-21,1.4567,005260
2022-12-22,1.4479,005260
2022-12-23,1.4444,005260
2022-12-26,1.4519,005260
2022-12-27,1.4644,005260
2022-12-28,1.4591,005260
2022-12-29,1.4574,005260
2022-12-30,1.4643,005260
2022-12-31,1.4643,005260
2023-01-03,1.4796,005260
2023-01-04,1.4872,005260
2023-01-05,1.4999,005260
2023-01-06,1.5006,005260
2023-01-09,1.5068,005260
2023-01-10,1.5073,005260
2023-01-11,1.4997,005260
2023-01-12,1.4986,005260
2023-01-13,1.5104,005260
2023-01-16,1.5222,005260
2023-01-17,1.5244,005260
2023-01-18,1.5272,005260
2023-01-19,1.5355,005260
2023-01-20,1.5447,005260
2023-01-30,1.5518,005260
2023-01-31,1.5522,005260
2023-02-01,1.567,005260
2023-02-02,1.5707,005260
2023-02-03,1.5637,005260
2023-02-06,1.5558,005260
2023-02-07,1.5615,005260
2023-02-08,1.5539,005260
2023-02-09,1.5753,005260
2023-02-10,1.5734,005260
2023-02-13,1.5882,005260
2023-02-14,1.59,005260
2023-02-15,1.5889,005260
2023-02-16,1.5642,005260
2023-02-17,1.554,005260
2023-02-20,1.5754,005260
2023-02-21,1.5835,005260
2023-02-22,1.5828,005260
2023-02-23,1.5821,005260
2023-02-24,1.5773,005260
2023-02-27,1.571,005260
2023-02-28,1.5831,005260
2023-03-01,1.5882,005260
2023-03-02,1.5823,005260
2023-03-03,1.5805,005260
2023-03-06,1.5871,005260
2023-03-07,1.5613,005260
2023-03-08,1.5666,005260
2023-03-09,1.5664,005260
2023-03-10,1.5475,005260
2023-03-13,1.557,005260
2023-03-14,1.5408,005260
2023-03-15,1.5486,005260
2023-03-16,1.5304,005260
2023-03-17,1.534,005260
2023-03-20,1.5288,005260
2023-03-21,1.5486,005260
2023-03-22,1.555,005260
2023-03-23,1.561,005260
2023-03-24,1.5573,005260
2023-03-27,1.5563,005260
2023-03-28,1.5525,005260
2023-03-29,1.5517,005260
2023-03-30,1.5585,005260
2023-03-31,1.5714,005260
2023-04-03,1.5786,005260
2023-04-04,1.5785,005260
2023-04-06,1.5782,005260
2023-04-07,1.5877,005260
2023-04-10,1.5799,005260
2023-04-11,1.5811,005260
2023-04-12,1.5813,005260
2023-04-13,1.5764,005260
2023-04-14,1.5805,005260
2023-04-17,1.5931,005260
2023-04-18,1.5914,005260
2023-04-19,1.5858,005260
2023-04-20,1.581,005260
2023-04-21,1.5495,005260
2023-04-24,1.5392,005260
2023-04-25,1.5215,005260
2023-04-26,1.5303,005260
2023-04-27,1.5371,005260
2023-04-28,1.552,005260
2023-05-04,1.5528,005260
2023-05-05,1.541,005260
2023-05-08,1.5511,005260
2023-05-09,1.5371,005260
2023-05-10,1.5357,005260
2023-05-11,1.5329,005260
2023-05-12,1.5192,005260
2023-05-15,1.5302,005260
2023-05-16,1.5225,005260
2023-05-17,1.5244,005260
2023-05-18,1.5251,005260
2023-05-19,1.5268,005260
2023-05-22,1.5328,005260
2023-05-23,1.5185,005260
2023-05-24,1.5085,005260
2023-05-25,1.5033,005260
2023-05-26,1.5145,005260
2023-05-29,1.511,005260
2023-05-30,1.5144,005260
2023-05-31,1.5104,005260
2023-06-01,1.5106,005260
2023-06-02,1.5193,005260
2023-06-05,1.5169,005260
2023-06-06,1.4903,005260
2023-06-07,1.4913,005260
2023-06-08,1.4866,005260
2023-06-09,1.4941,005260
2023-06-12,1.5017,005260
2023-06-13,1.5034,005260
2023-06-14,1.5061,005260
2023-06-15,1.5197,005260
2023-06-16,1.5272,005260
2023-06-19,1.5234,005260
2023-06-20,1.5212,005260
2023-06-21,1.5009,005260
2023-06-26,1.4779,005260
2023-06-27,1.5001,005260
2023-06-28,1.501,005260
2023-06-29,1.5064,005260
2023-06-30,1.519,005260
2023-07-03,1.5291,005260
2023-07-04,1.5284,005260
2023-07-05,1.5163,005260
2023-07-06,1.5096,005260
2023-07-07,1.5058,005260
2023-07-10,1.5079,005260
2023-07-11,1.5182,005260
2023-07-12,1.5024,005260
2023-07-13,1.5165,005260
2023-07-14,1.5133,005260
2023-07-17,1.5105,005260
2023-07-18,1.509,005260
2023-07-19,1.5079,005260
2023-07-20,1.4934,005260
2023-07-21,1.4929,005260
2023-07-24,1.4943,005260
2023-07-25,1.5123,005260
2023-07-26,1.5056,005260
2023-07-27,1.5015,005260
2023-07-28,1.5114,005260
2023-07-31,1.5162,005260
2023-08-01,1.514,005260
2023-08-02,1.5104,005260
2023-08-03,1.5162,005260
2023-08-04,1.5194,005260
