date,close,code
2019-11-29,1.0001,007469
2019-12-06,0.9998,007469
2019-12-13,0.9998,007469
2019-12-20,0.9998,007469
2019-12-27,0.9999,007469
2019-12-31,1.0036,007469
2020-01-02,1.009,007469
2020-01-03,1.0125,007469
2020-01-06,1.019,007469
2020-01-07,1.0286,007469
2020-01-08,1.0233,007469
2020-01-09,1.0363,007469
2020-01-10,1.0328,007469
2020-01-13,1.0456,007469
2020-01-14,1.0358,007469
2020-01-15,1.0369,007469
2020-01-16,1.0405,007469
2020-01-17,1.0394,007469
2020-01-20,1.065,007469
2020-01-21,1.0622,007469
2020-01-22,1.0782,007469
2020-01-23,1.0401,007469
2020-02-03,0.9484,007469
2020-02-04,0.9708,007469
2020-02-05,0.9994,007469
2020-02-06,1.036,007469
2020-02-07,1.0544,007469
2020-02-10,1.0779,007469
2020-02-11,1.0644,007469
2020-02-12,1.1005,007469
2020-02-13,1.0982,007469
2020-02-14,1.1096,007469
2020-02-17,1.16,007469
2020-02-18,1.1968,007469
2020-02-19,1.1752,007469
2020-02-20,1.2061,007469
2020-02-21,1.2324,007469
2020-02-24,1.25,007469
2020-02-25,1.2501,007469
2020-02-26,1.2059,007469
2020-02-27,1.2012,007469
2020-02-28,1.1231,007469
2020-03-02,1.1693,007469
2020-03-03,1.1917,007469
2020-03-04,1.1864,007469
2020-03-05,1.194,007469
2020-03-06,1.1882,007469
2020-03-09,1.1189,007469
2020-03-10,1.1648,007469
2020-03-11,1.1495,007469
2020-03-12,1.1294,007469
2020-03-13,1.1267,007469
2020-03-16,1.0643,007469
2020-03-17,1.0647,007469
2020-03-18,1.0473,007469
2020-03-19,1.0687,007469
2020-03-20,1.0797,007469
2020-03-23,1.0168,007469
2020-03-24,1.0306,007469
2020-03-25,1.0625,007469
2020-03-26,1.0473,007469
2020-03-27,1.0285,007469
2020-03-30,1.001,007469
2020-03-31,0.9997,007469
2020-04-01,1.0092,007469
2020-04-02,1.0549,007469
2020-04-03,1.0427,007469
2020-04-07,1.0822,007469
2020-04-08,1.0917,007469
2020-04-09,1.0918,007469
2020-04-10,1.062,007469
2020-04-13,1.0386,007469
2020-04-14,1.0614,007469
2020-04-15,1.0648,007469
2020-04-16,1.0774,007469
2020-04-17,1.0862,007469
2020-04-20,1.1034,007469
2020-04-21,1.0926,007469
2020-04-22,1.0975,007469
2020-04-23,1.0822,007469
2020-04-24,1.0588,007469
2020-04-27,1.0573,007469
2020-04-28,1.068,007469
2020-04-29,1.0856,007469
2020-04-30,1.1216,007469
2020-05-06,1.1433,007469
2020-05-07,1.1323,007469
2020-05-08,1.1406,007469
2020-05-11,1.14,007469
2020-05-12,1.1495,007469
2020-05-13,1.1519,007469
2020-05-14,1.1513,007469
2020-05-15,1.1581,007469
2020-05-18,1.1338,007469
2020-05-19,1.1488,007469
2020-05-20,1.1341,007469
2020-05-21,1.1187,007469
2020-05-22,1.0897,007469
2020-05-25,1.0912,007469
2020-05-26,1.1208,007469
2020-05-27,1.1092,007469
2020-05-28,1.1062,007469
2020-05-29,1.1057,007469
2020-06-01,1.1544,007469
2020-06-02,1.1672,007469
2020-06-03,1.1622,007469
2020-06-04,1.1559,007469
2020-06-05,1.1595,007469
2020-06-08,1.1598,007469
2020-06-09,1.1647,007469
2020-06-10,1.1701,007469
2020-06-11,1.1566,007469
2020-06-12,1.1543,007469
2020-06-15,1.1458,007469
2020-06-16,1.175,007469
2020-06-17,1.1815,007469
2020-06-18,1.192,007469
2020-06-19,1.1991,007469
2020-06-22,1.2101,007469
2020-06-23,1.2068,007469
2020-06-24,1.213,007469
2020-06-29,1.2053,007469
2020-06-30,1.2418,007469
2020-07-01,1.2591,007469
2020-07-02,1.2843,007469
2020-07-03,1.2977,007469
2020-07-06,1.3488,007469
2020-07-07,1.3678,007469
2020-07-08,1.404,007469
2020-07-09,1.439,007469
2020-07-10,1.4475,007469
2020-07-13,1.4995,007469
2020-07-14,1.465,007469
2020-07-15,1.4268,007469
2020-07-16,1.3597,007469
2020-07-17,1.3615,007469
2020-07-20,1.3952,007469
2020-07-21,1.4065,007469
2020-07-22,1.4262,007469
2020-07-23,1.4353,007469
2020-07-24,1.3601,007469
2020-07-27,1.3754,007469
2020-07-28,1.3891,007469
2020-07-29,1.442,007469
2020-07-30,1.4387,007469
2020-07-31,1.4903,007469
2020-08-03,1.5328,007469
2020-08-04,1.5217,007469
2020-08-05,1.536,007469
2020-08-06,1.5429,007469
2020-08-07,1.5187,007469
2020-08-10,1.5098,007469
2020-08-11,1.4944,007469
2020-08-12,1.4947,007469
2020-08-13,1.4825,007469
2020-08-14,1.5036,007469
2020-08-17,1.5319,007469
2020-08-18,1.5313,007469
2020-08-19,1.4972,007469
2020-08-20,1.494,007469
2020-08-21,1.5068,007469
2020-08-24,1.5244,007469
2020-08-25,1.5157,007469
2020-08-26,1.4918,007469
2020-08-27,1.4922,007469
2020-08-28,1.5212,007469
2020-08-31,1.5072,007469
2020-09-01,1.52,007469
2020-09-02,1.5272,007469
2020-09-03,1.5136,007469
2020-09-04,1.5094,007469
2020-09-07,1.4752,007469
2020-09-08,1.478,007469
2020-09-09,1.4379,007469
2020-09-10,1.4259,007469
2020-09-11,1.4512,007469
2020-09-14,1.4567,007469
2020-09-15,1.459,007469
2020-09-16,1.4509,007469
2020-09-17,1.4609,007469
2020-09-18,1.4801,007469
2020-09-21,1.4709,007469
2020-09-22,1.4606,007469
2020-09-23,1.4742,007469
2020-09-24,1.4462,007469
2020-09-25,1.4382,007469
2020-09-28,1.4332,007469
2020-09-29,1.4421,007469
2020-09-30,1.4428,007469
2020-10-09,1.4803,007469
2020-10-12,1.5128,007469
2020-10-13,1.5114,007469
2020-10-14,1.4912,007469
2020-10-15,1.4828,007469
2020-10-16,1.477,007469
2020-10-19,1.4736,007469
2020-10-20,1.4945,007469
2020-10-21,1.4855,007469
2020-10-22,1.4804,007469
2020-10-23,1.4651,007469
2020-10-26,1.4732,007469
2020-10-27,1.4754,007469
2020-10-28,1.4946,007469
2020-10-29,1.4999,007469
2020-10-30,1.472,007469
2020-11-02,1.4838,007469
2020-11-03,1.4963,007469
2020-11-04,1.5017,007469
2020-11-05,1.5256,007469
2020-11-06,1.5206,007469
2020-11-09,1.5553,007469
2020-11-10,1.5455,007469
2020-11-11,1.5232,007469
2020-11-12,1.5279,007469
2020-11-13,1.519,007469
2020-11-16,1.5185,007469
2020-11-17,1.5117,007469
2020-11-18,1.5148,007469
2020-11-19,1.5312,007469
2020-11-20,1.5404,007469
2020-11-23,1.5459,007469
2020-11-24,1.5433,007469
2020-11-25,1.5266,007469
2020-11-26,1.5327,007469
2020-11-27,1.5483,007469
2020-11-30,1.5497,007469
2020-12-01,1.5656,007469
2020-12-02,1.5607,007469
2020-12-03,1.5574,007469
2020-12-04,1.565,007469
2020-12-07,1.556,007469
2020-12-08,1.5509,007469
2020-12-09,1.5421,007469
2020-12-10,1.539,007469
2020-12-11,1.5188,007469
2020-12-14,1.527,007469
2020-12-15,1.5298,007469
2020-12-16,1.5348,007469
2020-12-17,1.5414,007469
2020-12-18,1.5313,007469
2020-12-21,1.5492,007469
2020-12-22,1.5234,007469
2020-12-23,1.5509,007469
2020-12-24,1.5399,007469
2020-12-25,1.5313,007469
2020-12-28,1.5227,007469
2020-12-29,1.5289,007469
2020-12-30,1.5477,007469
2020-12-31,1.5802,007469
2021-01-04,1.6006,007469
2021-01-05,1.6164,007469
2021-01-06,1.6066,007469
2021-01-07,1.6014,007469
2021-01-08,1.6126,007469
2021-01-11,1.6188,007469
2021-01-12,1.6305,007469
2021-01-13,1.6448,007469
2021-01-14,1.6282,007469
2021-01-15,1.6128,007469
2021-01-18,1.6327,007469
2021-01-19,1.6122,007469
2021-01-20,1.6133,007469
2021-01-21,1.6262,007469
2021-01-22,1.6225,007469
2021-01-25,1.6208,007469
2021-01-26,1.5964,007469
2021-01-27,1.6045,007469
2021-01-28,1.5628,007469
2021-01-29,1.5553,007469
2021-02-01,1.5844,007469
2021-02-02,1.5902,007469
2021-02-03,1.5702,007469
2021-02-04,1.556,007469
2021-02-05,1.5362,007469
2021-02-08,1.5427,007469
2021-02-09,1.5929,007469
2021-02-10,1.6198,007469
2021-02-18,1.6251,007469
2021-02-19,1.6576,007469
2021-02-22,1.6495,007469
2021-02-23,1.6523,007469
2021-02-24,1.643,007469
2021-02-25,1.6405,007469
2021-02-26,1.63,007469
2021-03-01,1.6618,007469
2021-03-02,1.6752,007469
2021-03-03,1.6871,007469
2021-03-04,1.6603,007469
2021-03-05,1.6779,007469
2021-03-08,1.6424,007469
2021-03-09,1.6071,007469
2021-03-10,1.5831,007469
2021-03-11,1.5967,007469
2021-03-12,1.5929,007469
2021-03-15,1.5823,007469
2021-03-16,1.5924,007469
2021-03-17,1.5827,007469
2021-03-18,1.5926,007469
2021-03-19,1.5676,007469
2021-03-22,1.597,007469
2021-03-23,1.5795,007469
2021-03-24,1.563,007469
2021-03-25,1.5691,007469
2021-03-26,1.5963,007469
2021-03-29,1.5968,007469
2021-03-30,1.6017,007469
2021-03-31,1.5902,007469
2021-04-01,1.6106,007469
2021-04-02,1.6185,007469
2021-04-06,1.624,007469
2021-04-07,1.6228,007469
2021-04-08,1.6229,007469
2021-04-09,1.6311,007469
2021-04-12,1.5896,007469
2021-04-13,1.5806,007469
2021-04-14,1.5938,007469
2021-04-15,1.5856,007469
2021-04-16,1.5988,007469
2021-04-19,1.6427,007469
2021-04-20,1.6479,007469
2021-04-21,1.6507,007469
2021-04-22,1.6635,007469
2021-04-23,1.6599,007469
2021-04-26,1.6557,007469
2021-04-27,1.6436,007469
2021-04-28,1.6492,007469
2021-04-29,1.6553,007469
2021-04-30,1.6433,007469
2021-05-06,1.6199,007469
2021-05-07,1.5919,007469
2021-05-10,1.5936,007469
2021-05-11,1.6031,007469
2021-05-12,1.6079,007469
2021-05-13,1.6096,007469
2021-05-14,1.6349,007469
2021-05-17,1.643,007469
2021-05-18,1.6574,007469
2021-05-19,1.6577,007469
2021-05-20,1.6636,007469
2021-05-21,1.6536,007469
2021-05-24,1.6687,007469
2021-05-25,1.7019,007469
2021-05-26,1.6989,007469
2021-05-27,1.7103,007469
2021-05-28,1.7061,007469
2021-05-31,1.7224,007469
2021-06-01,1.7389,007469
2021-06-02,1.718,007469
2021-06-03,1.6999,007469
2021-06-04,1.7003,007469
2021-06-07,1.7031,007469
2021-06-08,1.6925,007469
2021-06-09,1.6967,007469
2021-06-10,1.7205,007469
2021-06-11,1.6984,007469
2021-06-15,1.6822,007469
2021-06-16,1.6526,007469
2021-06-17,1.6674,007469
2021-06-18,1.6702,007469
2021-06-21,1.6895,007469
2021-06-22,1.6976,007469
2021-06-23,1.7083,007469
2021-06-24,1.7073,007469
2021-06-25,1.7218,007469
2021-06-28,1.7536,007469
2021-06-29,1.7484,007469
2021-06-30,1.7667,007469
2021-07-01,1.7483,007469
2021-07-02,1.7333,007469
2021-07-05,1.7583,007469
2021-07-06,1.7565,007469
2021-07-07,1.799,007469
2021-07-08,1.8075,007469
2021-07-09,1.8403,007469
2021-07-12,1.8769,007469
2021-07-13,1.8889,007469
2021-07-14,1.8841,007469
2021-07-15,1.9079,007469
2021-07-16,1.8976,007469
2021-07-19,1.8879,007469
2021-07-20,1.894,007469
2021-07-21,1.9219,007469
2021-07-22,1.9871,007469
2021-07-23,2.0088,007469
2021-07-26,1.9847,007469
2021-07-27,1.9119,007469
2021-07-28,1.8855,007469
2021-07-29,1.9742,007469
2021-07-30,2.0174,007469
2021-08-02,1.999,007469
2021-08-03,1.9283,007469
2021-08-04,2.0238,007469
2021-08-05,2.0388,007469
2021-08-06,2.0953,007469
2021-08-09,2.0712,007469
2021-08-10,2.0699,007469
2021-08-11,2.1064,007469
2021-08-12,2.1311,007469
2021-08-13,2.1178,007469
2021-08-16,2.0821,007469
2021-08-17,2.0283,007469
2021-08-18,2.0238,007469
2021-08-19,2.0359,007469
2021-08-20,2.0505,007469
2021-08-23,2.1117,007469
2021-08-24,2.1313,007469
2021-08-25,2.1677,007469
2021-08-26,2.1656,007469
2021-08-27,2.2079,007469
2021-08-30,2.2002,007469
2021-08-31,2.1578,007469
2021-09-01,2.078,007469
2021-09-02,2.1167,007469
2021-09-03,2.084,007469
2021-09-06,2.1063,007469
2021-09-07,2.1504,007469
2021-09-08,2.1503,007469
2021-09-09,2.1423,007469
2021-09-10,2.1486,007469
2021-09-13,2.1469,007469
2021-09-14,2.1416,007469
2021-09-15,2.1588,007469
2021-09-16,2.0989,007469
2021-09-17,2.0674,007469
2021-09-22,2.0492,007469
2021-09-23,2.0471,007469
2021-09-24,2.0282,007469
2021-09-27,1.9489,007469
2021-09-28,1.9382,007469
2021-09-29,1.8711,007469
2021-09-30,1.9262,007469
2021-10-08,1.9095,007469
2021-10-11,1.916,007469
2021-10-12,1.8667,007469
2021-10-13,1.9323,007469
2021-10-14,1.9866,007469
2021-10-15,2.0101,007469
2021-10-18,2.0344,007469
2021-10-19,2.0419,007469
2021-10-20,2.0527,007469
2021-10-21,2.0411,007469
2021-10-22,2.0352,007469
2021-10-25,2.057,007469
2021-10-26,2.0531,007469
2021-10-27,2.0386,007469
2021-10-28,1.9891,007469
2021-10-29,2.036,007469
2021-11-01,2.0346,007469
2021-11-02,2.0065,007469
2021-11-03,1.9745,007469
2021-11-04,1.9992,007469
2021-11-05,1.957,007469
2021-11-08,1.995,007469
2021-11-09,2.0116,007469
2021-11-10,2.023,007469
2021-11-11,2.0468,007469
2021-11-12,2.1042,007469
2021-11-15,2.0532,007469
2021-11-16,2.0209,007469
2021-11-17,2.0572,007469
2021-11-18,2.063,007469
2021-11-19,2.0971,007469
2021-11-22,2.1365,007469
2021-11-23,2.1261,007469
2021-11-24,2.099,007469
2021-11-25,2.0976,007469
2021-11-26,2.1024,007469
2021-11-29,2.1492,007469
2021-11-30,2.188,007469
2021-12-01,2.1548,007469
2021-12-02,2.1206,007469
2021-12-03,2.1392,007469
2021-12-06,2.1043,007469
2021-12-07,2.0761,007469
2021-12-08,2.1114,007469
2021-12-09,2.1174,007469
2021-12-10,2.1662,007469
2021-12-13,2.1746,007469
2021-12-14,2.1663,007469
2021-12-15,2.1625,007469
2021-12-16,2.2069,007469
2021-12-17,2.1765,007469
2021-12-20,2.1134,007469
2021-12-21,2.1161,007469
2021-12-22,2.1253,007469
2021-12-23,2.1364,007469
2021-12-24,2.0821,007469
2021-12-27,2.0771,007469
2021-12-28,2.095,007469
2021-12-29,2.0708,007469
2021-12-30,2.076,007469
2021-12-31,2.0922,007469
2022-01-04,2.0601,007469
2022-01-05,1.9951,007469
2022-01-06,2.0008,007469
2022-01-07,1.9598,007469
2022-01-10,1.9664,007469
2022-01-11,1.9533,007469
2022-01-12,1.9778,007469
2022-01-13,1.9311,007469
2022-01-14,1.9372,007469
2022-01-17,1.9404,007469
2022-01-18,1.9207,007469
2022-01-19,1.9074,007469
2022-01-20,1.8699,007469
2022-01-21,1.8513,007469
2022-01-24,1.8469,007469
2022-01-25,1.7992,007469
2022-01-26,1.8163,007469
2022-01-27,1.778,007469
2022-01-28,1.7893,007469
2022-02-07,1.8178,007469
2022-02-08,1.8361,007469
2022-02-09,1.8562,007469
2022-02-10,1.8541,007469
2022-02-11,1.8288,007469
2022-02-14,1.8118,007469
2022-02-15,1.8402,007469
2022-02-16,1.8549,007469
2022-02-17,1.8503,007469
2022-02-18,1.8515,007469
2022-02-21,1.8652,007469
2022-02-22,1.8422,007469
2022-02-23,1.879,007469
2022-02-24,1.845,007469
2022-02-25,1.8573,007469
2022-02-28,1.8657,007469
2022-03-01,1.8676,007469
2022-03-02,1.8581,007469
2022-03-03,1.839,007469
2022-03-04,1.8157,007469
2022-03-07,1.7779,007469
2022-03-08,1.7315,007469
2022-03-09,1.7061,007469
2022-03-10,1.7308,007469
2022-03-11,1.7374,007469
2022-03-14,1.6957,007469
2022-03-15,1.6288,007469
2022-03-16,1.6888,007469
2022-03-17,1.7223,007469
2022-03-18,1.728,007469
2022-03-21,1.7494,007469
2022-03-22,1.7538,007469
2022-03-23,1.7547,007469
2022-03-24,1.7485,007469
2022-03-25,1.7259,007469
2022-03-28,1.6878,007469
2022-03-29,1.6818,007469
2022-03-30,1.7271,007469
2022-03-31,1.68,007469
2022-04-01,1.6886,007469
2022-04-06,1.6686,007469
2022-04-07,1.645,007469
2022-04-08,1.636,007469
2022-04-11,1.5747,007469
2022-04-12,1.5915,007469
2022-04-13,1.5929,007469
2022-04-14,1.6034,007469
2022-04-15,1.5839,007469
2022-04-18,1.584,007469
2022-04-19,1.5817,007469
2022-04-20,1.5486,007469
2022-04-21,1.503,007469
2022-04-22,1.4903,007469
2022-04-25,1.3948,007469
2022-04-26,1.3657,007469
2022-04-27,1.4255,007469
2022-04-28,1.4258,007469
2022-04-29,1.4791,007469
2022-05-05,1.4801,007469
2022-05-06,1.4669,007469
2022-05-09,1.4714,007469
2022-05-10,1.4962,007469
2022-05-11,1.5141,007469
2022-05-12,1.5221,007469
2022-05-13,1.5323,007469
2022-05-16,1.5253,007469
2022-05-17,1.5504,007469
2022-05-18,1.561,007469
2022-05-19,1.5819,007469
2022-05-20,1.6015,007469
2022-05-23,1.619,007469
2022-05-24,1.5646,007469
2022-05-25,1.5936,007469
2022-05-26,1.5996,007469
2022-05-27,1.5895,007469
2022-05-30,1.6009,007469
2022-05-31,1.6358,007469
2022-06-01,1.6468,007469
2022-06-02,1.6713,007469
2022-06-06,1.7008,007469
2022-06-07,1.6972,007469
2022-06-08,1.7003,007469
2022-06-09,1.6743,007469
2022-06-10,1.7064,007469
2022-06-13,1.7135,007469
2022-06-14,1.7136,007469
2022-06-15,1.7101,007469
2022-06-16,1.7243,007469
2022-06-17,1.7524,007469
2022-06-20,1.7797,007469
2022-06-21,1.7723,007469
2022-06-22,1.7558,007469
2022-06-23,1.8,007469
2022-06-24,1.8236,007469
2022-06-27,1.8431,007469
2022-06-28,1.876,007469
2022-06-29,1.8104,007469
2022-06-30,1.8301,007469
2022-07-01,1.8438,007469
2022-07-04,1.8578,007469
2022-07-05,1.8476,007469
2022-07-06,1.8419,007469
2022-07-07,1.8557,007469
2022-07-08,1.852,007469
2022-07-11,1.8279,007469
2022-07-12,1.7965,007469
2022-07-13,1.8161,007469
2022-07-14,1.8364,007469
2022-07-15,1.8353,007469
2022-07-18,1.8564,007469
2022-07-19,1.8528,007469
2022-07-20,1.882,007469
2022-07-21,1.8704,007469
2022-07-22,1.8702,007469
2022-07-25,1.8381,007469
2022-07-26,1.8614,007469
2022-07-27,1.8841,007469
2022-07-28,1.9069,007469
2022-07-29,1.9122,007469
2022-08-01,1.9337,007469
2022-08-02,1.8875,007469
2022-08-03,1.8698,007469
2022-08-04,1.88,007469
2022-08-05,1.8938,007469
2022-08-08,1.9349,007469
2022-08-09,1.944,007469
2022-08-10,1.9669,007469
2022-08-11,1.9637,007469
2022-08-12,1.9402,007469
2022-08-15,1.9729,007469
2022-08-16,1.978,007469
2022-08-17,1.9787,007469
2022-08-18,1.987,007469
2022-08-19,1.9454,007469
2022-08-22,1.943,007469
2022-08-23,1.9362,007469
2022-08-24,1.8678,007469
2022-08-25,1.8512,007469
2022-08-26,1.8401,007469
2022-08-29,1.8409,007469
2022-08-30,1.8261,007469
2022-08-31,1.7944,007469
2022-09-01,1.7836,007469
2022-09-02,1.7852,007469
2022-09-05,1.7739,007469
2022-09-06,1.8086,007469
2022-09-07,1.8194,007469
2022-09-08,1.8061,007469
2022-09-09,1.8087,007469
2022-09-13,1.8251,007469
2022-09-14,1.8135,007469
2022-09-15,1.7795,007469
2022-09-16,1.7423,007469
2022-09-19,1.7315,007469
2022-09-20,1.7582,007469
2022-09-21,1.7511,007469
2022-09-22,1.7488,007469
2022-09-23,1.7244,007469
2022-09-26,1.7108,007469
2022-09-27,1.746,007469
2022-09-28,1.6978,007469
2022-09-29,1.6949,007469
2022-09-30,1.6757,007469
2022-10-10,1.6415,007469
2022-10-11,1.6416,007469
2022-10-12,1.6735,007469
2022-10-13,1.6806,007469
2022-10-14,1.7267,007469
2022-10-17,1.7478,007469
2022-10-18,1.7542,007469
2022-10-19,1.7404,007469
2022-10-20,1.7467,007469
2022-10-21,1.7535,007469
2022-10-24,1.7417,007469
2022-10-25,1.7321,007469
2022-10-26,1.7675,007469
2022-10-27,1.7712,007469
2022-10-28,1.7445,007469
2022-10-31,1.7564,007469
2022-11-01,1.7901,007469
2022-11-02,1.8048,007469
2022-11-03,1.8067,007469
2022-11-04,1.8436,007469
2022-11-07,1.85,007469
2022-11-08,1.8469,007469
2022-11-09,1.8589,007469
2022-11-10,1.8483,007469
2022-11-11,1.8676,007469
2022-11-14,1.8737,007469
2022-11-15,1.9066,007469
2022-11-16,1.8927,007469
2022-11-17,1.9032,007469
2022-11-18,1.893,007469
2022-11-21,1.9014,007469
2022-11-22,1.8652,007469
2022-11-23,1.8568,007469
2022-11-24,1.863,007469
2022-11-25,1.8437,007469
2022-11-28,1.8368,007469
2022-11-29,1.8698,007469
2022-11-30,1.8703,007469
2022-12-01,1.8782,007469
2022-12-02,1.8838,007469
2022-12-05,1.8853,007469
2022-12-06,1.8713,007469
2022-12-07,1.8791,007469
2022-12-08,1.8654,007469
2022-12-09,1.8836,007469
2022-12-12,1.8675,007469
2022-12-13,1.864,007469
2022-12-14,1.8598,007469
2022-12-15,1.8647,007469
2022-12-16,1.84,007469
2022-12-19,1.8219,007469
2022-12-20,1.8092,007469
2022-12-21,1.8056,007469
2022-12-22,1.7803,007469
2022-12-23,1.7827,007469
2022-12-26,1.8047,007469
2022-12-27,1.811,007469
2022-12-28,1.8023,007469
2022-12-29,1.8069,007469
2022-12-30,1.804,007469
2022-12-31,1.8039,007469
2023-01-03,1.8247,007469
2023-01-04,1.8249,007469
2023-01-05,1.84,007469
2023-01-06,1.8428,007469
2023-01-09,1.8446,007469
2023-01-10,1.8502,007469
2023-01-11,1.8373,007469
2023-01-12,1.8396,007469
2023-01-13,1.8467,007469
2023-01-16,1.855,007469
2023-01-17,1.8542,007469
2023-01-18,1.8594,007469
2023-01-19,1.872,007469
2023-01-20,1.8921,007469
2023-01-30,1.9049,007469
2023-01-31,1.9088,007469
2023-02-01,1.9321,007469
2023-02-02,1.9405,007469
2023-02-03,1.9322,007469
2023-02-06,1.9221,007469
2023-02-07,1.9341,007469
2023-02-08,1.916,007469
2023-02-09,1.9437,007469
2023-02-10,1.9402,007469
2023-02-13,1.9702,007469
2023-02-14,1.972,007469
2023-02-15,1.9724,007469
2023-02-16,1.9503,007469
2023-02-17,1.9319,007469
2023-02-20,1.9567,007469
2023-02-21,1.9676,007469
2023-02-22,1.9888,007469
2023-02-23,1.9818,007469
2023-02-24,1.9742,007469
2023-02-27,1.9515,007469
2023-02-28,1.9651,007469
2023-03-01,1.9817,007469
2023-03-02,1.9792,007469
2023-03-03,1.9786,007469
2023-03-06,1.9956,007469
2023-03-07,1.9593,007469
2023-03-08,1.9721,007469
2023-03-09,1.9706,007469
2023-03-10,1.9461,007469
2023-03-13,1.9524,007469
2023-03-14,1.9366,007469
2023-03-15,1.9457,007469
2023-03-16,1.9286,007469
2023-03-17,1.9447,007469
2023-03-20,1.9447,007469
2023-03-21,1.9703,007469
2023-03-22,1.9776,007469
2023-03-23,1.9744,007469
2023-03-24,1.9729,007469
2023-03-27,1.9761,007469
2023-03-28,1.9653,007469
2023-03-29,1.9648,007469
2023-03-30,1.9613,007469
2023-03-31,1.9777,007469
2023-04-03,1.9902,007469
2023-04-04,1.9793,007469
2023-04-06,1.9689,007469
2023-04-07,1.9781,007469
2023-04-10,1.9723,007469
2023-04-11,1.9881,007469
2023-04-12,2.0059,007469
2023-04-13,2.0128,007469
2023-04-14,2.008,007469
2023-04-17,2.006,007469
2023-04-18,2.0048,007469
2023-04-19,1.9994,007469
2023-04-20,1.9944,007469
2023-04-21,1.9624,007469
2023-04-24,1.9519,007469
2023-04-25,1.9442,007469
2023-04-26,1.9475,007469
2023-04-27,1.9587,007469
2023-04-28,1.974,007469
2023-05-04,1.9992,007469
2023-05-05,1.9993,007469
2023-05-08,2.024,007469
2023-05-09,2.0099,007469
2023-05-10,1.9897,007469
2023-05-11,1.9808,007469
2023-05-12,1.9522,007469
2023-05-15,1.9619,007469
2023-05-16,1.947,007469
2023-05-17,1.9438,007469
2023-05-18,1.9514,007469
2023-05-19,1.9419,007469
2023-05-22,1.9399,007469
2023-05-23,1.9205,007469
2023-05-24,1.901,007469
2023-05-25,1.8965,007469
2023-05-26,1.9021,007469
2023-05-29,1.9134,007469
2023-05-30,1.9207,007469
2023-05-31,1.9294,007469
2023-06-01,1.9405,007469
2023-06-02,1.9312,007469
2023-06-05,1.9437,007469
2023-06-06,1.9228,007469
2023-06-07,1.9404,007469
2023-06-08,1.9416,007469
2023-06-09,1.9412,007469
2023-06-12,1.9363,007469
2023-06-13,1.9386,007469
2023-06-14,1.9354,007469
2023-06-15,1.9428,007469
2023-06-16,1.9531,007469
2023-06-19,1.9412,007469
2023-06-20,1.9306,007469
2023-06-21,1.9075,007469
2023-06-26,1.8801,007469
2023-06-27,1.9072,007469
2023-06-28,1.8976,007469
2023-06-29,1.8991,007469
2023-06-30,1.9122,007469
2023-07-03,1.9339,007469
2023-07-04,1.9355,007469
2023-07-05,1.9283,007469
2023-07-06,1.9175,007469
2023-07-07,1.9123,007469
2023-07-10,1.9231,007469
2023-07-11,1.9307,007469
2023-07-12,1.9198,007469
2023-07-13,1.9296,007469
2023-07-14,1.9239,007469
2023-07-17,1.9184,007469
2023-07-18,1.914,007469
2023-07-19,1.9141,007469
2023-07-20,1.9011,007469
2023-07-21,1.9006,007469
2023-07-24,1.8964,007469
2023-07-25,1.9173,007469
2023-07-26,1.911,007469
2023-07-27,1.9024,007469
2023-07-28,1.9147,007469
2023-07-31,1.9318,007469
2023-08-01,1.9247,007469
2023-08-02,1.9139,007469
2023-08-03,1.9099,007469
2023-08-04,1.9183,007469
