date,close,code
2020-06-18,1.0,009030
2020-06-19,1.0,009030
2020-06-24,1.0034,009030
2020-06-30,1.0094,009030
2020-07-03,1.0197,009030
2020-07-10,1.0695,009030
2020-07-17,1.0388,009030
2020-07-24,1.0318,009030
2020-07-31,1.0814,009030
2020-08-03,1.096,009030
2020-08-04,1.0891,009030
2020-08-05,1.0953,009030
2020-08-06,1.0893,009030
2020-08-07,1.0723,009030
2020-08-10,1.0677,009030
2020-08-11,1.0609,009030
2020-08-12,1.0507,009030
2020-08-13,1.0481,009030
2020-08-14,1.0627,009030
2020-08-17,1.0755,009030
2020-08-18,1.0756,009030
2020-08-19,1.057,009030
2020-08-20,1.0509,009030
2020-08-21,1.0712,009030
2020-08-24,1.1001,009030
2020-08-25,1.1023,009030
2020-08-26,1.0844,009030
2020-08-27,1.0925,009030
2020-08-28,1.1067,009030
2020-08-31,1.1013,009030
2020-09-01,1.1158,009030
2020-09-02,1.1228,009030
2020-09-03,1.1135,009030
2020-09-04,1.0983,009030
2020-09-07,1.0739,009030
2020-09-08,1.0666,009030
2020-09-09,1.0388,009030
2020-09-10,1.0401,009030
2020-09-11,1.0719,009030
2020-09-14,1.0895,009030
2020-09-15,1.0921,009030
2020-09-16,1.0875,009030
2020-09-17,1.0902,009030
2020-09-18,1.107,009030
2020-09-21,1.0974,009030
2020-09-22,1.0891,009030
2020-09-23,1.1009,009030
2020-09-24,1.0698,009030
2020-09-25,1.0713,009030
2020-09-28,1.0787,009030
2020-09-29,1.0812,009030
2020-09-30,1.0869,009030
2020-10-09,1.1415,009030
2020-10-12,1.156,009030
2020-10-13,1.1705,009030
2020-10-14,1.1654,009030
2020-10-15,1.1496,009030
2020-10-16,1.1383,009030
2020-10-19,1.1337,009030
2020-10-20,1.1569,009030
2020-10-21,1.1427,009030
2020-10-22,1.1353,009030
2020-10-23,1.1172,009030
2020-10-26,1.13,009030
2020-10-27,1.1424,009030
2020-10-28,1.164,009030
2020-10-29,1.1635,009030
2020-10-30,1.1439,009030
2020-11-02,1.1621,009030
2020-11-03,1.1741,009030
2020-11-04,1.1746,009030
2020-11-05,1.2055,009030
2020-11-06,1.1891,009030
2020-11-09,1.2047,009030
2020-11-10,1.1936,009030
2020-11-11,1.1702,009030
2020-11-12,1.1836,009030
2020-11-13,1.1777,009030
2020-11-16,1.1693,009030
2020-11-17,1.1669,009030
2020-11-18,1.1602,009030
2020-11-19,1.1581,009030
2020-11-20,1.1694,009030
2020-11-23,1.1729,009030
2020-11-24,1.1668,009030
2020-11-25,1.1382,009030
2020-11-26,1.1348,009030
2020-11-27,1.1468,009030
2020-11-30,1.1429,009030
2020-12-01,1.1509,009030
2020-12-02,1.1446,009030
2020-12-03,1.1492,009030
2020-12-04,1.1576,009030
2020-12-07,1.1589,009030
2020-12-08,1.1674,009030
2020-12-09,1.1622,009030
2020-12-10,1.1621,009030
2020-12-11,1.1512,009030
2020-12-14,1.1591,009030
2020-12-15,1.1681,009030
2020-12-16,1.1691,009030
2020-12-17,1.1748,009030
2020-12-18,1.1785,009030
2020-12-21,1.2012,009030
2020-12-22,1.1858,009030
2020-12-23,1.2035,009030
2020-12-24,1.2013,009030
2020-12-25,1.2108,009030
2020-12-28,1.2116,009030
2020-12-29,1.206,009030
2020-12-30,1.2315,009030
2020-12-31,1.2453,009030
2021-01-04,1.2804,009030
2021-01-05,1.3036,009030
2021-01-06,1.306,009030
2021-01-07,1.3255,009030
2021-01-08,1.3224,009030
2021-01-11,1.331,009030
2021-01-12,1.3513,009030
2021-01-13,1.3485,009030
2021-01-14,1.3344,009030
2021-01-15,1.3311,009030
2021-01-18,1.3697,009030
2021-01-19,1.3628,009030
2021-01-20,1.3878,009030
2021-01-21,1.411,009030
2021-01-22,1.4207,009030
2021-01-25,1.4595,009030
2021-01-26,1.4079,009030
2021-01-27,1.4107,009030
2021-01-28,1.3507,009030
2021-01-29,1.3521,009030
2021-02-01,1.3782,009030
2021-02-02,1.4247,009030
2021-02-03,1.4288,009030
2021-02-04,1.4188,009030
2021-02-05,1.4178,009030
2021-02-08,1.4393,009030
2021-02-09,1.4663,009030
2021-02-10,1.4966,009030
2021-02-18,1.4763,009030
2021-02-19,1.4657,009030
2021-02-22,1.4024,009030
2021-02-23,1.3917,009030
2021-02-24,1.3351,009030
2021-02-25,1.3368,009030
2021-02-26,1.3022,009030
2021-03-01,1.3422,009030
2021-03-02,1.3313,009030
2021-03-03,1.3549,009030
2021-03-04,1.29,009030
2021-03-05,1.2888,009030
2021-03-08,1.231,009030
2021-03-09,1.2095,009030
2021-03-10,1.2319,009030
2021-03-11,1.27,009030
2021-03-12,1.2596,009030
2021-03-15,1.2142,009030
2021-03-16,1.2297,009030
2021-03-17,1.2372,009030
2021-03-18,1.2634,009030
2021-03-19,1.2321,009030
2021-03-22,1.2274,009030
2021-03-23,1.209,009030
2021-03-24,1.1756,009030
2021-03-25,1.1789,009030
2021-03-26,1.2177,009030
2021-03-29,1.2138,009030
2021-03-30,1.2359,009030
2021-03-31,1.2287,009030
2021-04-01,1.2545,009030
2021-04-02,1.2689,009030
2021-04-06,1.2647,009030
2021-04-07,1.2404,009030
2021-04-08,1.2524,009030
2021-04-09,1.2314,009030
2021-04-12,1.2077,009030
2021-04-13,1.2146,009030
2021-04-14,1.2331,009030
2021-04-15,1.2278,009030
2021-04-16,1.2336,009030
2021-04-19,1.2717,009030
2021-04-20,1.2714,009030
2021-04-21,1.264,009030
2021-04-22,1.2766,009030
2021-04-23,1.2933,009030
2021-04-26,1.2888,009030
2021-04-27,1.2946,009030
2021-04-28,1.304,009030
2021-04-29,1.3048,009030
2021-04-30,1.2951,009030
2021-05-06,1.2733,009030
2021-05-07,1.2415,009030
2021-05-10,1.2332,009030
2021-05-11,1.2263,009030
2021-05-12,1.2353,009030
2021-05-13,1.2206,009030
2021-05-14,1.2417,009030
2021-05-17,1.2701,009030
2021-05-18,1.275,009030
2021-05-19,1.2773,009030
2021-05-20,1.281,009030
2021-05-21,1.2697,009030
2021-05-24,1.2807,009030
2021-05-25,1.3186,009030
2021-05-26,1.3157,009030
2021-05-27,1.3231,009030
2021-05-28,1.3166,009030
2021-05-31,1.3339,009030
2021-06-01,1.3402,009030
2021-06-02,1.3287,009030
2021-06-03,1.3149,009030
2021-06-04,1.3244,009030
2021-06-07,1.313,009030
2021-06-08,1.3,009030
2021-06-09,1.3071,009030
2021-06-10,1.3171,009030
2021-06-11,1.3168,009030
2021-06-15,1.3136,009030
2021-06-16,1.2829,009030
2021-06-17,1.2994,009030
2021-06-18,1.3145,009030
2021-06-21,1.3129,009030
2021-06-22,1.3096,009030
2021-06-23,1.3274,009030
2021-06-24,1.3302,009030
2021-06-25,1.3468,009030
2021-06-28,1.3566,009030
2021-06-29,1.3491,009030
2021-06-30,1.3574,009030
2021-07-01,1.354,009030
2021-07-02,1.32,009030
2021-07-05,1.3104,009030
2021-07-06,1.2975,009030
2021-07-07,1.323,009030
2021-07-08,1.2974,009030
2021-07-09,1.3012,009030
2021-07-12,1.3233,009030
2021-07-13,1.334,009030
2021-07-14,1.3323,009030
2021-07-15,1.3437,009030
2021-07-16,1.3322,009030
2021-07-19,1.3254,009030
2021-07-20,1.323,009030
2021-07-21,1.3381,009030
2021-07-22,1.3369,009030
2021-07-23,1.3093,009030
2021-07-26,1.2576,009030
2021-07-27,1.1873,009030
2021-07-28,1.2025,009030
2021-07-29,1.2547,009030
2021-07-30,1.2333,009030
2021-08-02,1.2539,009030
2021-08-03,1.2557,009030
2021-08-04,1.2779,009030
2021-08-05,1.2653,009030
2021-08-06,1.2502,009030
2021-08-09,1.2574,009030
2021-08-10,1.2775,009030
2021-08-11,1.2746,009030
2021-08-12,1.2595,009030
2021-08-13,1.246,009030
2021-08-16,1.2348,009030
2021-08-17,1.1989,009030
2021-08-18,1.2076,009030
2021-08-19,1.2032,009030
2021-08-20,1.1822,009030
2021-08-23,1.2088,009030
2021-08-24,1.2337,009030
2021-08-25,1.2389,009030
2021-08-26,1.2068,009030
2021-08-27,1.1995,009030
2021-08-30,1.2014,009030
2021-08-31,1.2019,009030
2021-09-01,1.2098,009030
2021-09-02,1.2017,009030
2021-09-03,1.1988,009030
2021-09-06,1.2224,009030
2021-09-07,1.229,009030
2021-09-08,1.2236,009030
2021-09-09,1.2082,009030
2021-09-10,1.2184,009030
2021-09-13,1.2046,009030
2021-09-14,1.1972,009030
2021-09-15,1.1801,009030
2021-09-16,1.1617,009030
2021-09-17,1.1782,009030
2021-09-22,1.157,009030
2021-09-23,1.1603,009030
2021-09-24,1.1621,009030
2021-09-27,1.1755,009030
2021-09-28,1.187,009030
2021-09-29,1.1801,009030
2021-09-30,1.1922,009030
2021-10-08,1.1988,009030
2021-10-11,1.2064,009030
2021-10-12,1.1868,009030
2021-10-13,1.2037,009030
2021-10-14,1.2049,009030
2021-10-15,1.224,009030
2021-10-18,1.2117,009030
2021-10-19,1.2257,009030
2021-10-20,1.2231,009030
2021-10-21,1.2207,009030
2021-10-22,1.235,009030
2021-10-25,1.2334,009030
2021-10-26,1.2307,009030
2021-10-27,1.2157,009030
2021-10-28,1.2118,009030
2021-10-29,1.2274,009030
2021-11-01,1.2217,009030
2021-11-02,1.2228,009030
2021-11-03,1.2169,009030
2021-11-04,1.2328,009030
2021-11-05,1.2279,009030
2021-11-08,1.2166,009030
2021-11-09,1.2175,009030
2021-11-10,1.2159,009030
2021-11-11,1.2318,009030
2021-11-12,1.2358,009030
2021-11-15,1.2379,009030
2021-11-16,1.2439,009030
2021-11-17,1.2442,009030
2021-11-18,1.2333,009030
2021-11-19,1.2419,009030
2021-11-22,1.2582,009030
2021-11-23,1.2441,009030
2021-11-24,1.2464,009030
2021-11-25,1.2465,009030
2021-11-26,1.2309,009030
2021-11-29,1.2361,009030
2021-11-30,1.2294,009030
2021-12-01,1.2299,009030
2021-12-02,1.2306,009030
2021-12-03,1.2402,009030
2021-12-06,1.2231,009030
2021-12-07,1.2262,009030
2021-12-08,1.252,009030
2021-12-09,1.2708,009030
2021-12-10,1.2617,009030
2021-12-13,1.2654,009030
2021-12-14,1.2656,009030
2021-12-15,1.2412,009030
2021-12-16,1.2523,009030
2021-12-17,1.2301,009030
2021-12-20,1.2079,009030
2021-12-21,1.2125,009030
2021-12-22,1.2216,009030
2021-12-23,1.2361,009030
2021-12-24,1.2346,009030
2021-12-27,1.2313,009030
2021-12-28,1.2351,009030
2021-12-29,1.2191,009030
2021-12-30,1.2218,009030
2021-12-31,1.2289,009030
2022-01-04,1.2097,009030
2022-01-05,1.1791,009030
2022-01-06,1.1677,009030
2022-01-07,1.1621,009030
2022-01-10,1.1704,009030
2022-01-11,1.1601,009030
2022-01-12,1.1904,009030
2022-01-13,1.1689,009030
2022-01-14,1.1755,009030
2022-01-17,1.1843,009030
2022-01-18,1.1887,009030
2022-01-19,1.1738,009030
2022-01-20,1.1908,009030
2022-01-21,1.1886,009030
2022-01-24,1.1886,009030
2022-01-25,1.1665,009030
2022-01-26,1.1721,009030
2022-01-27,1.1512,009030
2022-01-28,1.1388,009030
2022-02-07,1.1472,009030
2022-02-08,1.1191,009030
2022-02-09,1.1401,009030
2022-02-10,1.1313,009030
2022-02-11,1.1094,009030
2022-02-14,1.1051,009030
2022-02-15,1.1201,009030
2022-02-16,1.1267,009030
2022-02-17,1.1317,009030
2022-02-18,1.1185,009030
2022-02-21,1.1041,009030
2022-02-22,1.0893,009030
2022-02-23,1.1091,009030
2022-02-24,1.0843,009030
2022-02-25,1.096,009030
2022-02-28,1.0938,009030
2022-03-01,1.0989,009030
2022-03-02,1.0788,009030
2022-03-03,1.0593,009030
2022-03-04,1.0377,009030
2022-03-07,0.9995,009030
2022-03-08,0.9851,009030
2022-03-09,0.9824,009030
2022-03-10,0.9967,009030
2022-03-11,0.9853,009030
2022-03-14,0.9378,009030
2022-03-15,0.9,009030
2022-03-16,0.9695,009030
2022-03-17,1.0016,009030
2022-03-18,0.9916,009030
2022-03-21,0.9892,009030
2022-03-22,0.9982,009030
2022-03-23,1.0075,009030
2022-03-24,0.9943,009030
2022-03-25,0.968,009030
2022-03-28,0.9636,009030
2022-03-29,0.9658,009030
2022-03-30,0.9891,009030
2022-03-31,0.9734,009030
2022-04-01,0.9824,009030
2022-04-06,0.9691,009030
2022-04-07,0.9514,009030
2022-04-08,0.9483,009030
2022-04-11,0.9069,009030
2022-04-12,0.9268,009030
2022-04-13,0.9207,009030
2022-04-14,0.9358,009030
2022-04-15,0.9366,009030
2022-04-18,0.9416,009030
2022-04-19,0.9291,009030
2022-04-20,0.9213,009030
2022-04-21,0.9039,009030
2022-04-22,0.9048,009030
2022-04-25,0.8673,009030
2022-04-26,0.8745,009030
2022-04-27,0.9071,009030
2022-04-28,0.9101,009030
2022-04-29,0.9516,009030
2022-05-05,0.9355,009030
2022-05-06,0.9098,009030
2022-05-09,0.9107,009030
2022-05-10,0.9148,009030
2022-05-11,0.9394,009030
2022-05-12,0.9297,009030
2022-05-13,0.9398,009030
2022-05-16,0.9372,009030
2022-05-17,0.96,009030
2022-05-18,0.9556,009030
2022-05-19,0.9436,009030
2022-05-20,0.964,009030
2022-05-23,0.9485,009030
2022-05-24,0.9255,009030
2022-05-25,0.9279,009030
2022-05-26,0.9305,009030
2022-05-27,0.9404,009030
2022-05-30,0.9655,009030
2022-05-31,0.9884,009030
2022-06-01,0.9866,009030
2022-06-02,0.9949,009030
2022-06-06,1.0265,009030
2022-06-07,1.0209,009030
2022-06-08,1.0403,009030
2022-06-09,1.0199,009030
2022-06-10,1.0341,009030
2022-06-13,1.015,009030
2022-06-14,1.0155,009030
2022-06-15,1.0281,009030
2022-06-16,1.0136,009030
2022-06-17,1.0257,009030
2022-06-20,1.0312,009030
2022-06-21,1.0337,009030
2022-06-22,1.0117,009030
2022-06-23,1.0297,009030
2022-06-24,1.0506,009030
2022-06-27,1.0592,009030
2022-06-28,1.0659,009030
2022-06-29,1.0456,009030
2022-06-30,1.0542,009030
2022-07-01,1.0486,009030
2022-07-04,1.0489,009030
2022-07-05,1.0464,009030
2022-07-06,1.0408,009030
2022-07-07,1.0475,009030
2022-07-08,1.0458,009030
2022-07-11,1.0232,009030
2022-07-12,1.0129,009030
2022-07-13,1.0178,009030
2022-07-14,1.0287,009030
2022-07-15,1.0168,009030
2022-07-18,1.0268,009030
2022-07-19,1.0259,009030
2022-07-20,1.0322,009030
2022-07-21,1.0283,009030
2022-07-22,1.0287,009030
2022-07-25,1.0207,009030
2022-07-26,1.03,009030
2022-07-27,1.0258,009030
2022-07-28,1.0297,009030
2022-07-29,1.0081,009030
2022-08-01,1.0195,009030
2022-08-02,1.0049,009030
2022-08-03,1.005,009030
2022-08-04,1.0135,009030
2022-08-05,1.0285,009030
2022-08-08,1.0264,009030
2022-08-09,1.0215,009030
2022-08-10,1.0101,009030
2022-08-11,1.0276,009030
2022-08-12,1.0269,009030
2022-08-15,1.0252,009030
2022-08-16,1.0213,009030
2022-08-17,1.0272,009030
2022-08-18,1.0268,009030
2022-08-19,1.019,009030
2022-08-22,1.0237,009030
2022-08-23,1.0214,009030
2022-08-24,0.9994,009030
2022-08-25,1.0142,009030
2022-08-26,1.0135,009030
2022-08-29,1.0079,009030
2022-08-30,1.0057,009030
2022-08-31,1.0042,009030
2022-09-01,0.9911,009030
2022-09-02,0.9892,009030
2022-09-05,0.9775,009030
2022-09-06,0.9851,009030
2022-09-07,0.9836,009030
2022-09-08,0.9771,009030
2022-09-09,0.9864,009030
2022-09-13,0.9881,009030
2022-09-14,0.975,009030
2022-09-15,0.9647,009030
2022-09-16,0.9496,009030
2022-09-19,0.9444,009030
2022-09-20,0.9529,009030
2022-09-21,0.9383,009030
2022-09-22,0.9301,009030
2022-09-23,0.9178,009030
2022-09-26,0.9273,009030
2022-09-27,0.9399,009030
2022-09-28,0.9236,009030
2022-09-29,0.9187,009030
2022-09-30,0.9059,009030
2022-10-10,0.8862,009030
2022-10-11,0.8833,009030
2022-10-12,0.8945,009030
2022-10-13,0.8873,009030
2022-10-14,0.9042,009030
2022-10-17,0.9044,009030
2022-10-18,0.91,009030
2022-10-19,0.8963,009030
2022-10-20,0.8865,009030
2022-10-21,0.8842,009030
2022-10-24,0.8542,009030
2022-10-25,0.8597,009030
2022-10-26,0.8702,009030
2022-10-27,0.8583,009030
2022-10-28,0.8331,009030
2022-10-31,0.8336,009030
2022-11-01,0.8664,009030
2022-11-02,0.8819,009030
2022-11-03,0.8746,009030
2022-11-04,0.9068,009030
2022-11-07,0.9146,009030
2022-11-08,0.9066,009030
2022-11-09,0.8939,009030
2022-11-10,0.8812,009030
2022-11-11,0.9126,009030
2022-11-14,0.9097,009030
2022-11-15,0.9454,009030
2022-11-16,0.9405,009030
2022-11-17,0.9379,009030
2022-11-18,0.9357,009030
2022-11-21,0.9288,009030
2022-11-22,0.9207,009030
2022-11-23,0.9181,009030
2022-11-24,0.9199,009030
2022-11-25,0.9103,009030
2022-11-28,0.907,009030
2022-11-29,0.9324,009030
2022-11-30,0.9408,009030
2022-12-01,0.953,009030
2022-12-02,0.9504,009030
2022-12-05,0.9674,009030
2022-12-06,0.9685,009030
2022-12-07,0.9601,009030
2022-12-08,0.9729,009030
2022-12-09,0.9872,009030
2022-12-12,0.9741,009030
2022-12-13,0.9737,009030
2022-12-14,0.9755,009030
2022-12-15,0.9734,009030
2022-12-16,0.9724,009030
2022-12-19,0.9655,009030
2022-12-20,0.9489,009030
2022-12-21,0.9466,009030
2022-12-22,0.9585,009030
2022-12-23,0.9531,009030
2022-12-26,0.9601,009030
2022-12-27,0.966,009030
2022-12-28,0.9692,009030
2022-12-29,0.9698,009030
2022-12-30,0.9685,009030
2022-12-31,0.9685,009030
2023-01-03,0.977,009030
2023-01-04,0.9771,009030
2023-01-05,1.0007,009030
2023-01-06,0.9987,009030
2023-01-09,1.0104,009030
2023-01-10,1.0143,009030
2023-01-11,1.0122,009030
2023-01-12,1.008,009030
2023-01-13,1.0154,009030
2023-01-16,1.0237,009030
2023-01-17,1.0237,009030
2023-01-18,1.0274,009030
2023-01-19,1.0314,009030
2023-01-20,1.0371,009030
2023-01-30,1.0439,009030
2023-01-31,1.0278,009030
2023-02-01,1.0407,009030
2023-02-02,1.0381,009030
2023-02-03,1.0336,009030
2023-02-06,1.0141,009030
2023-02-07,1.0167,009030
2023-02-08,1.009,009030
2023-02-09,1.0324,009030
2023-02-10,1.0165,009030
2023-02-13,1.0308,009030
2023-02-14,1.0231,009030
2023-02-15,1.0205,009030
2023-02-16,1.0177,009030
2023-02-17,1.0018,009030
2023-02-20,1.0151,009030
2023-02-21,1.007,009030
2023-02-22,0.9993,009030
2023-02-23,0.9975,009030
2023-02-24,0.9834,009030
2023-02-27,0.9846,009030
2023-02-28,0.9833,009030
2023-03-01,1.0105,009030
2023-03-02,0.9979,009030
2023-03-03,1.0029,009030
2023-03-06,0.9999,009030
2023-03-07,0.9842,009030
2023-03-08,0.9776,009030
2023-03-09,0.9719,009030
2023-03-10,0.9565,009030
2023-03-13,0.9647,009030
2023-03-14,0.9545,009030
2023-03-15,0.9533,009030
2023-03-16,0.9438,009030
2023-03-17,0.9439,009030
2023-03-20,0.9336,009030
2023-03-21,0.9552,009030
2023-03-22,0.9567,009030
2023-03-23,0.9763,009030
2023-03-24,0.9742,009030
2023-03-27,0.9704,009030
2023-03-28,0.9701,009030
2023-03-29,0.9764,009030
2023-03-30,0.9824,009030
2023-03-31,0.9849,009030
2023-04-03,0.9927,009030
2023-04-04,0.9944,009030
2023-04-06,0.9989,009030
2023-04-07,1.002,009030
2023-04-10,0.9973,009030
2023-04-11,0.9895,009030
2023-04-12,0.9854,009030
2023-04-13,0.9836,009030
2023-04-14,0.9867,009030
2023-04-17,0.99,009030
2023-04-18,0.982,009030
2023-04-19,0.9702,009030
2023-04-20,0.9591,009030
2023-04-21,0.9452,009030
2023-04-24,0.931,009030
2023-04-25,0.9163,009030
2023-04-26,0.9262,009030
2023-04-27,0.9307,009030
2023-04-28,0.9326,009030
2023-05-04,0.9213,009030
2023-05-05,0.927,009030
2023-05-08,0.922,009030
2023-05-09,0.9097,009030
2023-05-10,0.9109,009030
2023-05-11,0.9107,009030
2023-05-12,0.9042,009030
2023-05-15,0.917,009030
2023-05-16,0.9134,009030
2023-05-17,0.9063,009030
2023-05-18,0.9055,009030
2023-05-19,0.9099,009030
2023-05-22,0.9216,009030
2023-05-23,0.916,009030
2023-05-24,0.908,009030
2023-05-25,0.8962,009030
2023-05-26,0.8977,009030
2023-05-29,0.8864,009030
2023-05-30,0.8918,009030
2023-05-31,0.8812,009030
2023-06-01,0.888,009030
2023-06-02,0.9095,009030
2023-06-05,0.9037,009030
2023-06-06,0.8964,009030
2023-06-07,0.8959,009030
2023-06-08,0.896,009030
2023-06-09,0.9017,009030
2023-06-12,0.9073,009030
2023-06-13,0.9171,009030
2023-06-14,0.9215,009030
2023-06-15,0.943,009030
2023-06-16,0.9491,009030
2023-06-19,0.9391,009030
2023-06-20,0.9338,009030
2023-06-21,0.9182,009030
2023-06-26,0.9054,009030
2023-06-27,0.9135,009030
2023-06-28,0.9141,009030
2023-06-29,0.9083,009030
2023-06-30,0.9132,009030
2023-07-03,0.9244,009030
2023-07-04,0.9303,009030
2023-07-05,0.9196,009030
2023-07-06,0.9082,009030
2023-07-07,0.9008,009030
2023-07-10,0.9075,009030
2023-07-11,0.9148,009030
2023-07-12,0.9146,009030
2023-07-13,0.9325,009030
2023-07-14,0.93,009030
2023-07-17,0.9274,009030
2023-07-18,0.9191,009030
2023-07-19,0.915,009030
2023-07-20,0.909,009030
2023-07-21,0.9126,009030
2023-07-24,0.905,009030
2023-07-25,0.9361,009030
2023-07-26,0.9323,009030
2023-07-27,0.9356,009030
2023-07-28,0.9491,009030
2023-07-31,0.9564,009030
2023-08-01,0.9549,009030
2023-08-02,0.9472,009030
2023-08-03,0.9514,009030
2023-08-04,0.9588,009030
