date,close,code
2020-08-28,1.0,009806
2020-09-03,0.9954,009806
2020-09-04,0.9944,009806
2020-09-11,0.9923,009806
2020-09-18,0.9965,009806
2020-09-25,0.9894,009806
2020-09-30,0.9895,009806
2020-10-09,0.992,009806
2020-10-16,0.9977,009806
2020-10-23,1.0001,009806
2020-10-30,1.0027,009806
2020-11-06,1.0094,009806
2020-11-13,1.0075,009806
2020-11-20,1.0056,009806
2020-11-27,1.0136,009806
2020-12-04,1.018,009806
2020-12-11,1.016,009806
2020-12-18,1.0204,009806
2020-12-25,1.0248,009806
2020-12-31,1.034,009806
2021-01-08,1.0468,009806
2021-01-15,1.052,009806
2021-01-22,1.0569,009806
2021-01-29,1.0476,009806
2021-02-05,1.0497,009806
2021-02-10,1.0592,009806
2021-02-19,1.0622,009806
2021-02-26,1.0589,009806
2021-03-05,1.0602,009806
2021-03-12,1.0631,009806
2021-03-19,1.0623,009806
2021-03-26,1.0643,009806
2021-04-02,1.0694,009806
2021-04-09,1.0687,009806
2021-04-16,1.069,009806
2021-04-23,1.0737,009806
2021-04-30,1.073,009806
2021-05-07,1.0731,009806
2021-05-14,1.0738,009806
2021-05-21,1.0754,009806
2021-05-28,1.0829,009806
2021-06-01,1.0831,009806
2021-06-02,1.0831,009806
2021-06-03,1.0823,009806
2021-06-04,1.0828,009806
2021-06-07,1.0823,009806
2021-06-08,1.0824,009806
2021-06-09,1.0831,009806
2021-06-10,1.0834,009806
2021-06-11,1.0827,009806
2021-06-15,1.0811,009806
2021-06-16,1.0799,009806
2021-06-17,1.0805,009806
2021-06-18,1.08,009806
2021-06-21,1.0799,009806
2021-06-22,1.08,009806
2021-06-23,1.082,009806
2021-06-24,1.0833,009806
2021-06-25,1.0864,009806
2021-06-28,1.0867,009806
2021-06-29,1.0857,009806
2021-06-30,1.0875,009806
2021-07-01,1.0875,009806
2021-07-02,1.0839,009806
2021-07-05,1.0849,009806
2021-07-06,1.0853,009806
2021-07-07,1.0871,009806
2021-07-08,1.0873,009806
2021-07-09,1.0874,009806
2021-07-12,1.0891,009806
2021-07-13,1.0897,009806
2021-07-14,1.0888,009806
2021-07-15,1.0911,009806
2021-07-16,1.0912,009806
2021-07-19,1.0917,009806
2021-07-20,1.0912,009806
2021-07-21,1.0925,009806
2021-07-22,1.0939,009806
2021-07-23,1.0926,009806
2021-07-26,1.0883,009806
2021-07-27,1.084,009806
2021-07-28,1.0841,009806
2021-07-29,1.0874,009806
2021-07-30,1.0865,009806
2021-08-02,1.0923,009806
2021-08-03,1.0927,009806
2021-08-04,1.0964,009806
2021-08-05,1.0963,009806
2021-08-06,1.0963,009806
2021-08-09,1.0976,009806
2021-08-10,1.0986,009806
2021-08-11,1.0984,009806
2021-08-12,1.0977,009806
2021-08-13,1.0971,009806
2021-08-16,1.0967,009806
2021-08-17,1.0938,009806
2021-08-18,1.0954,009806
2021-08-19,1.0946,009806
2021-08-20,1.0941,009806
2021-08-23,1.0973,009806
2021-08-24,1.0988,009806
2021-08-25,1.0995,009806
2021-08-26,1.0977,009806
2021-08-27,1.0977,009806
2021-08-30,1.0985,009806
2021-08-31,1.0989,009806
2021-09-01,1.1001,009806
2021-09-02,1.101,009806
2021-09-03,1.0994,009806
2021-09-06,1.1021,009806
2021-09-07,1.1045,009806
2021-09-08,1.1031,009806
2021-09-09,1.1021,009806
2021-09-10,1.1022,009806
2021-09-13,1.1004,009806
2021-09-14,1.0973,009806
2021-09-15,1.0965,009806
2021-09-16,1.0934,009806
2021-09-17,1.0932,009806
2021-09-22,1.094,009806
2021-09-23,1.0948,009806
2021-09-24,1.0955,009806
2021-09-27,1.0952,009806
2021-09-28,1.0956,009806
2021-09-29,1.094,009806
2021-09-30,1.096,009806
2021-10-08,1.0958,009806
2021-10-11,1.0967,009806
2021-10-12,1.0933,009806
2021-10-13,1.0937,009806
2021-10-14,1.0943,009806
2021-10-15,1.0949,009806
2021-10-18,1.0939,009806
2021-10-19,1.0955,009806
2021-10-20,1.0957,009806
2021-10-21,1.0963,009806
2021-10-22,1.0966,009806
2021-10-25,1.0983,009806
2021-10-26,1.0975,009806
2021-10-27,1.0972,009806
2021-10-28,1.0969,009806
2021-10-29,1.0996,009806
2021-11-01,1.1008,009806
2021-11-02,1.0992,009806
2021-11-03,1.0978,009806
2021-11-04,1.0989,009806
2021-11-05,1.0978,009806
2021-11-08,1.0975,009806
2021-11-09,1.0965,009806
2021-11-10,1.0947,009806
2021-11-11,1.0976,009806
2021-11-12,1.0975,009806
2021-11-15,1.0965,009806
2021-11-16,1.0954,009806
2021-11-17,1.0955,009806
2021-11-18,1.0944,009806
2021-11-19,1.096,009806
2021-11-22,1.0986,009806
2021-11-23,1.0973,009806
2021-11-24,1.0959,009806
2021-11-25,1.0949,009806
2021-11-26,1.0942,009806
2021-11-29,1.0949,009806
2021-11-30,1.0949,009806
2021-12-01,1.0946,009806
2021-12-02,1.094,009806
2021-12-03,1.0946,009806
2021-12-06,1.0949,009806
2021-12-07,1.0966,009806
2021-12-08,1.0995,009806
2021-12-09,1.1017,009806
2021-12-10,1.1009,009806
2021-12-13,1.1023,009806
2021-12-14,1.1001,009806
2021-12-15,1.0967,009806
2021-12-16,1.0969,009806
2021-12-17,1.0945,009806
2021-12-20,1.0924,009806
2021-12-21,1.0929,009806
2021-12-22,1.0934,009806
2021-12-23,1.0935,009806
2021-12-24,1.0929,009806
2021-12-27,1.0928,009806
2021-12-28,1.0934,009806
2021-12-29,1.0919,009806
2021-12-30,1.0932,009806
2021-12-31,1.0941,009806
2022-01-04,1.0939,009806
2022-01-05,1.0917,009806
2022-01-06,1.0896,009806
2022-01-07,1.0891,009806
2022-01-10,1.09,009806
2022-01-11,1.0885,009806
2022-01-12,1.0904,009806
2022-01-13,1.0881,009806
2022-01-14,1.0869,009806
2022-01-17,1.0882,009806
2022-01-18,1.0899,009806
2022-01-19,1.0901,009806
2022-01-20,1.0915,009806
2022-01-21,1.0908,009806
2022-01-24,1.093,009806
2022-01-25,1.0912,009806
2022-01-26,1.0931,009806
2022-01-27,1.0902,009806
2022-01-28,1.0894,009806
2022-02-07,1.0922,009806
2022-02-08,1.0909,009806
2022-02-09,1.0919,009806
2022-02-10,1.0918,009806
2022-02-11,1.0903,009806
2022-02-14,1.0872,009806
2022-02-15,1.088,009806
2022-02-16,1.0876,009806
2022-02-17,1.0886,009806
2022-02-18,1.0891,009806
2022-02-21,1.0891,009806
2022-02-22,1.0874,009806
2022-02-23,1.0891,009806
2022-02-24,1.0875,009806
2022-02-25,1.0886,009806
2022-02-28,1.089,009806
2022-03-01,1.0899,009806
2022-03-02,1.0879,009806
2022-03-03,1.0865,009806
2022-03-04,1.0847,009806
2022-03-07,1.0805,009806
2022-03-08,1.0782,009806
2022-03-09,1.0768,009806
2022-03-10,1.0774,009806
2022-03-11,1.0768,009806
2022-03-14,1.0712,009806
2022-03-15,1.0655,009806
2022-03-16,1.0694,009806
2022-03-17,1.0712,009806
2022-03-18,1.0718,009806
2022-03-21,1.0723,009806
2022-03-22,1.0717,009806
2022-03-23,1.0719,009806
2022-03-24,1.0713,009806
2022-03-25,1.0697,009806
2022-03-28,1.0688,009806
2022-03-29,1.0677,009806
2022-03-30,1.0714,009806
2022-03-31,1.0703,009806
2022-04-01,1.0731,009806
2022-04-06,1.0731,009806
2022-04-07,1.072,009806
2022-04-08,1.0728,009806
2022-04-11,1.0698,009806
2022-04-12,1.0716,009806
2022-04-13,1.0713,009806
2022-04-14,1.0724,009806
2022-04-15,1.0721,009806
2022-04-18,1.0725,009806
2022-04-19,1.0714,009806
2022-04-20,1.0699,009806
2022-04-21,1.0676,009806
2022-04-22,1.0684,009806
2022-04-25,1.0637,009806
2022-04-26,1.0629,009806
2022-04-27,1.0667,009806
2022-04-28,1.0671,009806
2022-04-29,1.0707,009806
2022-05-05,1.0704,009806
2022-05-06,1.0671,009806
2022-05-09,1.0666,009806
2022-05-10,1.0681,009806
2022-05-11,1.071,009806
2022-05-12,1.0701,009806
2022-05-13,1.0712,009806
2022-05-16,1.0705,009806
2022-05-17,1.0729,009806
2022-05-18,1.073,009806
2022-05-19,1.0733,009806
2022-05-20,1.0758,009806
2022-05-23,1.0746,009806
2022-05-24,1.0719,009806
2022-05-25,1.0728,009806
2022-05-26,1.073,009806
2022-05-27,1.0731,009806
2022-05-30,1.0743,009806
2022-05-31,1.0764,009806
2022-06-01,1.0759,009806
2022-06-02,1.0764,009806
2022-06-06,1.0793,009806
2022-06-07,1.0789,009806
2022-06-08,1.0796,009806
2022-06-09,1.0781,009806
2022-06-10,1.0801,009806
2022-06-13,1.078,009806
2022-06-14,1.0785,009806
2022-06-15,1.0804,009806
2022-06-16,1.0799,009806
2022-06-17,1.0815,009806
2022-06-20,1.0827,009806
2022-06-21,1.0827,009806
2022-06-22,1.0809,009806
2022-06-23,1.0833,009806
2022-06-24,1.085,009806
2022-06-27,1.0871,009806
2022-06-28,1.0884,009806
2022-06-29,1.0869,009806
2022-06-30,1.0896,009806
2022-07-01,1.089,009806
2022-07-04,1.0883,009806
2022-07-05,1.0871,009806
2022-07-06,1.0851,009806
2022-07-07,1.0857,009806
2022-07-08,1.0856,009806
2022-07-11,1.0836,009806
2022-07-12,1.0836,009806
2022-07-13,1.0843,009806
2022-07-14,1.0848,009806
2022-07-15,1.0829,009806
2022-07-18,1.0856,009806
2022-07-19,1.0851,009806
2022-07-20,1.0861,009806
2022-07-21,1.0843,009806
2022-07-22,1.0846,009806
2022-07-25,1.0834,009806
2022-07-26,1.0849,009806
2022-07-27,1.0843,009806
2022-07-28,1.0846,009806
2022-07-29,1.0837,009806
2022-08-01,1.0845,009806
2022-08-02,1.0822,009806
2022-08-03,1.0808,009806
2022-08-04,1.0819,009806
2022-08-05,1.0837,009806
2022-08-08,1.0836,009806
2022-08-09,1.0844,009806
2022-08-10,1.0828,009806
2022-08-11,1.0862,009806
2022-08-12,1.086,009806
2022-08-15,1.0867,009806
2022-08-16,1.0873,009806
2022-08-17,1.0891,009806
2022-08-18,1.0884,009806
2022-08-19,1.0872,009806
2022-08-22,1.0892,009806
2022-08-23,1.0885,009806
2022-08-24,1.0849,009806
2022-08-25,1.0858,009806
2022-08-26,1.0851,009806
2022-08-29,1.0849,009806
2022-08-30,1.0842,009806
2022-08-31,1.0832,009806
2022-09-01,1.0825,009806
2022-09-02,1.0818,009806
2022-09-05,1.0819,009806
2022-09-06,1.0832,009806
2022-09-07,1.0841,009806
2022-09-08,1.0831,009806
2022-09-09,1.0851,009806
2022-09-13,1.086,009806
2022-09-14,1.0843,009806
2022-09-15,1.0823,009806
2022-09-16,1.0786,009806
2022-09-19,1.0785,009806
2022-09-20,1.0791,009806
2022-09-21,1.0776,009806
2022-09-22,1.0766,009806
2022-09-23,1.0762,009806
2022-09-26,1.0761,009806
2022-09-27,1.0778,009806
2022-09-28,1.0739,009806
2022-09-29,1.0731,009806
2022-09-30,1.071,009806
2022-10-10,1.0679,009806
2022-10-11,1.0684,009806
2022-10-12,1.0727,009806
2022-10-13,1.0721,009806
2022-10-14,1.0754,009806
2022-10-17,1.0762,009806
2022-10-18,1.0765,009806
2022-10-19,1.0745,009806
2022-10-20,1.073,009806
2022-10-21,1.0738,009806
2022-10-24,1.0697,009806
2022-10-25,1.0686,009806
2022-10-26,1.0691,009806
2022-10-27,1.0677,009806
2022-10-28,1.0642,009806
2022-10-31,1.0629,009806
2022-11-01,1.0681,009806
2022-11-02,1.0705,009806
2022-11-03,1.0689,009806
2022-11-04,1.0741,009806
2022-11-07,1.0734,009806
2022-11-08,1.0726,009806
2022-11-09,1.0709,009806
2022-11-10,1.0689,009806
2022-11-11,1.0738,009806
2022-11-14,1.0723,009806
2022-11-15,1.0744,009806
2022-11-16,1.0714,009806
2022-11-17,1.0699,009806
2022-11-18,1.0693,009806
2022-11-21,1.0698,009806
2022-11-22,1.069,009806
2022-11-23,1.07,009806
2022-11-24,1.0701,009806
2022-11-25,1.0697,009806
2022-11-28,1.0682,009806
2022-11-29,1.0724,009806
2022-11-30,1.0726,009806
2022-12-01,1.0741,009806
2022-12-02,1.0728,009806
2022-12-05,1.0753,009806
2022-12-06,1.0757,009806
2022-12-07,1.074,009806
2022-12-08,1.0738,009806
2022-12-09,1.0753,009806
2022-12-12,1.0727,009806
2022-12-13,1.0701,009806
2022-12-14,1.0698,009806
2022-12-15,1.0705,009806
2022-12-16,1.0707,009806
2022-12-19,1.07,009806
2022-12-20,1.0677,009806
2022-12-21,1.0681,009806
2022-12-22,1.0688,009806
2022-12-23,1.0689,009806
2022-12-26,1.071,009806
2022-12-27,1.0737,009806
2022-12-28,1.073,009806
2022-12-29,1.0728,009806
2022-12-30,1.0735,009806
2022-12-31,1.0735,009806
2023-01-03,1.0756,009806
2023-01-04,1.0766,009806
2023-01-05,1.0809,009806
2023-01-06,1.0811,009806
2023-01-09,1.0818,009806
2023-01-10,1.0822,009806
2023-01-11,1.0812,009806
2023-01-12,1.0811,009806
2023-01-13,1.0822,009806
2023-01-16,1.0841,009806
2023-01-17,1.0846,009806
2023-01-18,1.0845,009806
2023-01-19,1.0855,009806
2023-01-20,1.0869,009806
2023-01-30,1.0879,009806
2023-01-31,1.0867,009806
2023-02-01,1.0888,009806
2023-02-02,1.0884,009806
2023-02-03,1.0879,009806
2023-02-06,1.0854,009806
2023-02-07,1.085,009806
2023-02-08,1.0848,009806
2023-02-09,1.0879,009806
2023-02-10,1.0859,009806
2023-02-13,1.0885,009806
2023-02-14,1.0889,009806
2023-02-15,1.0874,009806
2023-02-16,1.087,009806
2023-02-17,1.0844,009806
2023-02-20,1.0874,009806
2023-02-21,1.0869,009806
2023-02-22,1.0853,009806
2023-02-23,1.086,009806
2023-02-24,1.0835,009806
2023-02-27,1.0831,009806
2023-02-28,1.0834,009806
2023-03-01,1.0856,009806
2023-03-02,1.0842,009806
2023-03-03,1.085,009806
2023-03-06,1.0846,009806
2023-03-07,1.082,009806
2023-03-08,1.0818,009806
2023-03-09,1.0812,009806
2023-03-10,1.0791,009806
2023-03-13,1.0807,009806
2023-03-14,1.0792,009806
2023-03-15,1.0791,009806
2023-03-16,1.0769,009806
2023-03-17,1.078,009806
2023-03-20,1.0773,009806
2023-03-21,1.0799,009806
2023-03-22,1.0797,009806
2023-03-23,1.0819,009806
2023-03-24,1.082,009806
2023-03-27,1.0816,009806
2023-03-28,1.0814,009806
2023-03-29,1.0833,009806
2023-03-30,1.0853,009806
2023-03-31,1.0858,009806
2023-04-03,1.0875,009806
2023-04-04,1.0866,009806
2023-04-06,1.0864,009806
2023-04-07,1.088,009806
2023-04-10,1.0876,009806
2023-04-11,1.0876,009806
2023-04-12,1.0867,009806
2023-04-13,1.0865,009806
2023-04-14,1.0872,009806
2023-04-17,1.0909,009806
2023-04-18,1.0918,009806
2023-04-19,1.0903,009806
2023-04-20,1.0889,009806
2023-04-21,1.0868,009806
2023-04-24,1.085,009806
2023-04-25,1.083,009806
2023-04-26,1.0854,009806
2023-04-27,1.0873,009806
2023-04-28,1.0888,009806
2023-05-04,1.0873,009806
2023-05-05,1.0876,009806
2023-05-08,1.0886,009806
2023-05-09,1.0868,009806
2023-05-10,1.0872,009806
2023-05-11,1.0878,009806
2023-05-12,1.086,009806
2023-05-15,1.0894,009806
2023-05-16,1.0893,009806
2023-05-17,1.0883,009806
2023-05-18,1.0879,009806
2023-05-19,1.0883,009806
2023-05-22,1.0903,009806
2023-05-23,1.0883,009806
2023-05-24,1.0875,009806
2023-05-25,1.0865,009806
2023-05-26,1.0861,009806
2023-05-29,1.0839,009806
2023-05-30,1.0844,009806
2023-05-31,1.0822,009806
2023-06-01,1.0836,009806
2023-06-02,1.0877,009806
2023-06-05,1.087,009806
2023-06-06,1.0857,009806
2023-06-07,1.0851,009806
2023-06-08,1.0857,009806
2023-06-09,1.0873,009806
2023-06-12,1.0886,009806
2023-06-13,1.0901,009806
2023-06-14,1.0901,009806
2023-06-15,1.0936,009806
2023-06-16,1.095,009806
2023-06-19,1.0928,009806
2023-06-20,1.0926,009806
2023-06-21,1.0894,009806
2023-06-26,1.088,009806
2023-06-27,1.0898,009806
2023-06-28,1.09,009806
2023-06-29,1.0893,009806
2023-06-30,1.0915,009806
2023-07-03,1.0925,009806
2023-07-04,1.093,009806
2023-07-05,1.0912,009806
2023-07-06,1.0899,009806
2023-07-07,1.089,009806
2023-07-10,1.0899,009806
2023-07-11,1.0917,009806
2023-07-12,1.0918,009806
2023-07-13,1.0946,009806
2023-07-14,1.0945,009806
2023-07-17,1.0932,009806
2023-07-18,1.0926,009806
2023-07-19,1.0925,009806
2023-07-20,1.0913,009806
2023-07-21,1.0913,009806
2023-07-24,1.0899,009806
2023-07-25,1.0941,009806
2023-07-26,1.0941,009806
2023-07-27,1.0945,009806
2023-07-28,1.0978,009806
2023-07-31,1.0982,009806
2023-08-01,1.0973,009806
2023-08-02,1.0962,009806
2023-08-03,1.0964,009806
2023-08-04,1.0978,009806
