date,close,code
2020-07-30,1.8509,009835
2020-07-31,1.8928,009835
2020-08-03,1.9296,009835
2020-08-04,1.9344,009835
2020-08-05,1.9335,009835
2020-08-06,1.9197,009835
2020-08-07,1.9,009835
2020-08-10,1.9143,009835
2020-08-11,1.8932,009835
2020-08-12,1.8571,009835
2020-08-13,1.8772,009835
2020-08-14,1.9113,009835
2020-08-17,1.9408,009835
2020-08-18,1.962,009835
2020-08-19,1.9242,009835
2020-08-20,1.8844,009835
2020-08-21,1.9083,009835
2020-08-24,1.9639,009835
2020-08-25,1.9538,009835
2020-08-26,1.9128,009835
2020-08-27,1.9522,009835
2020-08-28,1.9637,009835
2020-08-31,1.9491,009835
2020-09-01,2.0013,009835
2020-09-02,2.0183,009835
2020-09-03,2.0071,009835
2020-09-04,2.0007,009835
2020-09-07,1.9199,009835
2020-09-08,1.9023,009835
2020-09-09,1.832,009835
2020-09-10,1.8381,009835
2020-09-11,1.8836,009835
2020-09-14,1.9219,009835
2020-09-15,1.9569,009835
2020-09-16,1.9423,009835
2020-09-17,1.9948,009835
2020-09-18,2.0036,009835
2020-09-21,1.9915,009835
2020-09-22,1.9625,009835
2020-09-23,1.9687,009835
2020-09-24,1.9202,009835
2020-09-25,1.919,009835
2020-09-28,1.9093,009835
2020-09-29,1.9571,009835
2020-09-30,1.9808,009835
2020-10-09,2.06,009835
2020-10-12,2.1203,009835
2020-10-13,2.1365,009835
2020-10-14,2.1348,009835
2020-10-15,2.1291,009835
2020-10-16,2.1001,009835
2020-10-19,2.0823,009835
2020-10-20,2.1315,009835
2020-10-21,2.0973,009835
2020-10-22,2.0951,009835
2020-10-23,2.047,009835
2020-10-26,2.0763,009835
2020-10-27,2.0938,009835
2020-10-28,2.1236,009835
2020-10-29,2.1659,009835
2020-10-30,2.1617,009835
2020-11-02,2.2858,009835
2020-11-03,2.2738,009835
2020-11-04,2.3209,009835
2020-11-05,2.4021,009835
2020-11-06,2.3641,009835
2020-11-09,2.3847,009835
2020-11-10,2.3489,009835
2020-11-11,2.2921,009835
2020-11-12,2.3211,009835
2020-11-13,2.3322,009835
2020-11-16,2.3305,009835
2020-11-17,2.3062,009835
2020-11-18,2.2606,009835
2020-11-19,2.2756,009835
2020-11-20,2.3146,009835
2020-11-23,2.3565,009835
2020-11-24,2.3554,009835
2020-11-25,2.2965,009835
2020-11-26,2.2537,009835
2020-11-27,2.2487,009835
2020-11-30,2.2347,009835
2020-12-01,2.2828,009835
2020-12-02,2.269,009835
2020-12-03,2.277,009835
2020-12-04,2.3043,009835
2020-12-07,2.3261,009835
2020-12-08,2.3599,009835
2020-12-09,2.3274,009835
2020-12-10,2.3138,009835
2020-12-11,2.3069,009835
2020-12-14,2.3528,009835
2020-12-15,2.3916,009835
2020-12-16,2.382,009835
2020-12-17,2.3864,009835
2020-12-18,2.4097,009835
2020-12-21,2.5069,009835
2020-12-22,2.4494,009835
2020-12-23,2.4792,009835
2020-12-24,2.466,009835
2020-12-25,2.5271,009835
2020-12-28,2.5319,009835
2020-12-29,2.4324,009835
2020-12-30,2.5397,009835
2020-12-31,2.5995,009835
2021-01-04,2.7406,009835
2021-01-05,2.7684,009835
2021-01-06,2.7461,009835
2021-01-07,2.7911,009835
2021-01-08,2.7353,009835
2021-01-11,2.6752,009835
2021-01-12,2.7286,009835
2021-01-13,2.66,009835
2021-01-14,2.621,009835
2021-01-15,2.6737,009835
2021-01-18,2.7009,009835
2021-01-19,2.6355,009835
2021-01-20,2.7428,009835
2021-01-21,2.8049,009835
2021-01-22,2.8495,009835
2021-01-25,2.8433,009835
2021-01-26,2.7663,009835
2021-01-27,2.7765,009835
2021-01-28,2.664,009835
2021-01-29,2.6295,009835
2021-02-01,2.6289,009835
2021-02-02,2.7477,009835
2021-02-03,2.7693,009835
2021-02-04,2.7515,009835
2021-02-05,2.6681,009835
2021-02-08,2.7598,009835
2021-02-09,2.8421,009835
2021-02-10,2.858,009835
2021-02-18,2.8577,009835
2021-02-19,2.7705,009835
2021-02-22,2.7063,009835
2021-02-23,2.6773,009835
2021-02-24,2.5614,009835
2021-02-25,2.5474,009835
2021-02-26,2.4962,009835
2021-03-01,2.5864,009835
2021-03-02,2.5732,009835
2021-03-03,2.5793,009835
2021-03-04,2.455,009835
2021-03-05,2.4736,009835
2021-03-08,2.3479,009835
2021-03-09,2.2882,009835
2021-03-10,2.3195,009835
2021-03-11,2.3754,009835
2021-03-12,2.3864,009835
2021-03-15,2.2967,009835
2021-03-16,2.3168,009835
2021-03-17,2.3577,009835
2021-03-18,2.4009,009835
2021-03-19,2.3532,009835
2021-03-22,2.3902,009835
2021-03-23,2.36,009835
2021-03-24,2.296,009835
2021-03-25,2.3152,009835
2021-03-26,2.3807,009835
2021-03-29,2.4007,009835
2021-03-30,2.4284,009835
2021-03-31,2.4083,009835
2021-04-01,2.4328,009835
2021-04-02,2.4407,009835
2021-04-06,2.455,009835
2021-04-07,2.4522,009835
2021-04-08,2.4481,009835
2021-04-09,2.4346,009835
2021-04-12,2.3653,009835
2021-04-13,2.357,009835
2021-04-14,2.431,009835
2021-04-15,2.4157,009835
2021-04-16,2.4011,009835
2021-04-19,2.5131,009835
2021-04-20,2.4915,009835
2021-04-21,2.4908,009835
2021-04-22,2.4911,009835
2021-04-23,2.5005,009835
2021-04-26,2.4724,009835
2021-04-27,2.4925,009835
2021-04-28,2.5386,009835
2021-04-29,2.5369,009835
2021-04-30,2.532,009835
2021-05-06,2.538,009835
2021-05-07,2.4405,009835
2021-05-10,2.3985,009835
2021-05-11,2.3823,009835
2021-05-12,2.3726,009835
2021-05-13,2.3266,009835
2021-05-14,2.3848,009835
2021-05-17,2.475,009835
2021-05-18,2.4766,009835
2021-05-19,2.4988,009835
2021-05-20,2.5112,009835
2021-05-21,2.4844,009835
2021-05-24,2.5133,009835
2021-05-25,2.5657,009835
2021-05-26,2.5587,009835
2021-05-27,2.5904,009835
2021-05-28,2.6364,009835
2021-05-31,2.7385,009835
2021-06-01,2.7288,009835
2021-06-02,2.6986,009835
2021-06-03,2.6515,009835
2021-06-04,2.68,009835
2021-06-07,2.6858,009835
2021-06-08,2.6769,009835
2021-06-09,2.694,009835
2021-06-10,2.7482,009835
2021-06-11,2.7569,009835
2021-06-15,2.7431,009835
2021-06-16,2.6582,009835
2021-06-17,2.7226,009835
2021-06-18,2.8049,009835
2021-06-21,2.858,009835
2021-06-22,2.8587,009835
2021-06-23,2.8918,009835
2021-06-24,2.8343,009835
2021-06-25,2.8568,009835
2021-06-28,2.928,009835
2021-06-29,2.9074,009835
2021-06-30,2.9709,009835
2021-07-01,2.9217,009835
2021-07-02,2.8685,009835
2021-07-05,2.8902,009835
2021-07-06,2.8727,009835
2021-07-07,2.9721,009835
2021-07-08,3.0296,009835
2021-07-09,3.0449,009835
2021-07-12,3.1057,009835
2021-07-13,3.0801,009835
2021-07-14,3.0071,009835
2021-07-15,3.0361,009835
2021-07-16,2.9746,009835
2021-07-19,2.9544,009835
2021-07-20,2.9995,009835
2021-07-21,3.1066,009835
2021-07-22,3.1517,009835
2021-07-23,3.1335,009835
2021-07-26,3.138,009835
2021-07-27,3.0242,009835
2021-07-28,2.9992,009835
2021-07-29,3.2059,009835
2021-07-30,3.2639,009835
2021-08-02,3.3438,009835
2021-08-03,3.2412,009835
2021-08-04,3.4057,009835
2021-08-05,3.4023,009835
2021-08-06,3.4144,009835
2021-08-09,3.3628,009835
2021-08-10,3.3538,009835
2021-08-11,3.3623,009835
2021-08-12,3.3817,009835
2021-08-13,3.3552,009835
2021-08-16,3.2394,009835
2021-08-17,3.1809,009835
2021-08-18,3.2075,009835
2021-08-19,3.3262,009835
2021-08-20,3.3468,009835
2021-08-23,3.4159,009835
2021-08-24,3.4309,009835
2021-08-25,3.4193,009835
2021-08-26,3.3391,009835
2021-08-27,3.3571,009835
2021-08-30,3.4226,009835
2021-08-31,3.3823,009835
2021-09-01,3.2233,009835
2021-09-02,3.2247,009835
2021-09-03,3.1155,009835
2021-09-06,3.1926,009835
2021-09-07,3.2242,009835
2021-09-08,3.1688,009835
2021-09-09,3.1505,009835
2021-09-10,3.186,009835
2021-09-13,3.1418,009835
2021-09-14,3.1815,009835
2021-09-15,3.197,009835
2021-09-16,3.0819,009835
2021-09-17,3.1047,009835
2021-09-22,3.0765,009835
2021-09-23,3.0897,009835
2021-09-24,3.1027,009835
2021-09-27,3.0698,009835
2021-09-28,3.0444,009835
2021-09-29,2.9898,009835
2021-09-30,3.0621,009835
2021-10-08,3.0376,009835
2021-10-11,3.0314,009835
2021-10-12,2.976,009835
2021-10-13,3.0526,009835
2021-10-14,3.1076,009835
2021-10-15,3.1768,009835
2021-10-18,3.226,009835
2021-10-19,3.2142,009835
2021-10-20,3.2377,009835
2021-10-21,3.2043,009835
2021-10-22,3.1848,009835
2021-10-25,3.2873,009835
2021-10-26,3.2877,009835
2021-10-27,3.3237,009835
2021-10-28,3.2872,009835
2021-10-29,3.3697,009835
2021-11-01,3.3823,009835
2021-11-02,3.419,009835
2021-11-03,3.3643,009835
2021-11-04,3.4401,009835
2021-11-05,3.3922,009835
2021-11-08,3.4303,009835
2021-11-09,3.4706,009835
2021-11-10,3.4321,009835
2021-11-11,3.459,009835
2021-11-12,3.4986,009835
2021-11-15,3.4155,009835
2021-11-16,3.3671,009835
2021-11-17,3.4141,009835
2021-11-18,3.4118,009835
2021-11-19,3.416,009835
2021-11-22,3.5451,009835
2021-11-23,3.5211,009835
2021-11-24,3.4532,009835
2021-11-25,3.4259,009835
2021-11-26,3.4557,009835
2021-11-29,3.5383,009835
2021-11-30,3.5604,009835
2021-12-01,3.5094,009835
2021-12-02,3.4958,009835
2021-12-03,3.4756,009835
2021-12-06,3.4163,009835
2021-12-07,3.3407,009835
2021-12-08,3.4034,009835
2021-12-09,3.4,009835
2021-12-10,3.4149,009835
2021-12-13,3.4137,009835
2021-12-14,3.4408,009835
2021-12-15,3.4172,009835
2021-12-16,3.435,009835
2021-12-17,3.3556,009835
2021-12-20,3.2688,009835
2021-12-21,3.2567,009835
2021-12-22,3.2888,009835
2021-12-23,3.3334,009835
2021-12-24,3.2471,009835
2021-12-27,3.2562,009835
2021-12-28,3.3008,009835
2021-12-29,3.2983,009835
2021-12-30,3.3479,009835
2021-12-31,3.3693,009835
2022-01-04,3.2963,009835
2022-01-05,3.1693,009835
2022-01-06,3.1433,009835
2022-01-07,3.0945,009835
2022-01-10,3.0799,009835
2022-01-11,3.013,009835
2022-01-12,3.1059,009835
2022-01-13,3.0545,009835
2022-01-14,3.0901,009835
2022-01-17,3.1627,009835
2022-01-18,3.1582,009835
2022-01-19,3.0838,009835
2022-01-20,3.0553,009835
2022-01-21,3.0234,009835
2022-01-24,3.0745,009835
2022-01-25,3.0197,009835
2022-01-26,3.0779,009835
2022-01-27,2.9925,009835
2022-01-28,3.0069,009835
2022-02-07,2.9901,009835
2022-02-08,2.8761,009835
2022-02-09,2.9062,009835
2022-02-10,2.8325,009835
2022-02-11,2.7513,009835
2022-02-14,2.7474,009835
2022-02-15,2.8445,009835
2022-02-16,2.8359,009835
2022-02-17,2.8917,009835
2022-02-18,2.8597,009835
2022-02-21,2.8414,009835
2022-02-22,2.8344,009835
2022-02-23,2.947,009835
2022-02-24,2.9337,009835
2022-02-25,2.975,009835
2022-02-28,3.028,009835
2022-03-01,3.0298,009835
2022-03-02,2.9924,009835
2022-03-03,2.9294,009835
2022-03-04,2.8773,009835
2022-03-07,2.7863,009835
2022-03-08,2.7407,009835
2022-03-09,2.7484,009835
2022-03-10,2.8351,009835
2022-03-11,2.8011,009835
2022-03-14,2.7379,009835
2022-03-15,2.7017,009835
2022-03-16,2.8084,009835
2022-03-17,2.8297,009835
2022-03-18,2.7769,009835
2022-03-21,2.8023,009835
2022-03-22,2.7553,009835
2022-03-23,2.7748,009835
2022-03-24,2.7484,009835
2022-03-25,2.6761,009835
2022-03-28,2.6267,009835
2022-03-29,2.6324,009835
2022-03-30,2.7084,009835
2022-03-31,2.6352,009835
2022-04-01,2.6532,009835
2022-04-06,2.5674,009835
2022-04-07,2.522,009835
2022-04-08,2.5037,009835
2022-04-11,2.3744,009835
2022-04-12,2.3847,009835
2022-04-13,2.3257,009835
2022-04-14,2.3266,009835
2022-04-15,2.2968,009835
2022-04-18,2.3679,009835
2022-04-19,2.3568,009835
2022-04-20,2.2813,009835
2022-04-21,2.2039,009835
2022-04-22,2.1915,009835
2022-04-25,2.0443,009835
2022-04-26,2.016,009835
2022-04-27,2.1746,009835
2022-04-28,2.2097,009835
2022-04-29,2.3242,009835
2022-05-05,2.3493,009835
2022-05-06,2.3022,009835
2022-05-09,2.3233,009835
2022-05-10,2.3885,009835
2022-05-11,2.4509,009835
2022-05-12,2.4397,009835
2022-05-13,2.4621,009835
2022-05-16,2.4446,009835
2022-05-17,2.5108,009835
2022-05-18,2.5212,009835
2022-05-19,2.5783,009835
2022-05-20,2.5899,009835
2022-05-23,2.5694,009835
2022-05-24,2.4894,009835
2022-05-25,2.5083,009835
2022-05-26,2.5297,009835
2022-05-27,2.5238,009835
2022-05-30,2.5471,009835
2022-05-31,2.5972,009835
2022-06-01,2.6044,009835
2022-06-02,2.6813,009835
2022-06-06,2.7647,009835
2022-06-07,2.7372,009835
2022-06-08,2.7272,009835
2022-06-09,2.6603,009835
2022-06-10,2.7533,009835
2022-06-13,2.7627,009835
2022-06-14,2.725,009835
2022-06-15,2.6956,009835
2022-06-16,2.7363,009835
2022-06-17,2.7945,009835
2022-06-20,2.8573,009835
2022-06-21,2.8389,009835
2022-06-22,2.8466,009835
2022-06-23,2.9672,009835
2022-06-24,3.0196,009835
2022-06-27,3.0264,009835
2022-06-28,3.0421,009835
2022-06-29,2.9375,009835
2022-06-30,2.9707,009835
2022-07-01,2.9737,009835
2022-07-04,3.0336,009835
2022-07-05,3.0386,009835
2022-07-06,3.0297,009835
2022-07-07,3.114,009835
2022-07-08,3.0243,009835
2022-07-11,3.0096,009835
2022-07-12,2.9651,009835
2022-07-13,2.9832,009835
2022-07-14,3.0702,009835
2022-07-15,3.0833,009835
2022-07-18,3.1028,009835
2022-07-19,3.0477,009835
2022-07-20,3.0843,009835
2022-07-21,3.0419,009835
2022-07-22,3.0277,009835
2022-07-25,2.9922,009835
2022-07-26,3.0254,009835
2022-07-27,3.0541,009835
2022-07-28,3.0597,009835
2022-07-29,3.058,009835
2022-08-01,3.1251,009835
2022-08-02,3.1091,009835
2022-08-03,3.0512,009835
2022-08-04,3.0088,009835
2022-08-05,3.0166,009835
2022-08-08,3.0571,009835
2022-08-09,3.1036,009835
2022-08-10,3.0955,009835
2022-08-11,3.0636,009835
2022-08-12,3.0076,009835
2022-08-15,3.0663,009835
2022-08-16,3.1527,009835
2022-08-17,3.1625,009835
2022-08-18,3.199,009835
2022-08-19,3.0993,009835
2022-08-22,3.1476,009835
2022-08-23,3.1812,009835
2022-08-24,3.09,009835
2022-08-25,3.0157,009835
2022-08-26,2.9881,009835
2022-08-29,3.055,009835
2022-08-30,3.0329,009835
2022-08-31,2.9087,009835
2022-09-01,2.913,009835
2022-09-02,2.8882,009835
2022-09-05,2.9437,009835
2022-09-06,3.0215,009835
2022-09-07,3.0879,009835
2022-09-08,3.0514,009835
2022-09-09,3.0203,009835
2022-09-13,3.0437,009835
2022-09-14,3.0263,009835
2022-09-15,2.8708,009835
2022-09-16,2.8545,009835
2022-09-19,2.8531,009835
2022-09-20,2.9009,009835
2022-09-21,2.8616,009835
2022-09-22,2.8792,009835
2022-09-23,2.8415,009835
2022-09-26,2.9094,009835
2022-09-27,2.9172,009835
2022-09-28,2.8284,009835
2022-09-29,2.865,009835
2022-09-30,2.7616,009835
2022-10-10,2.675,009835
2022-10-11,2.7349,009835
2022-10-12,2.8299,009835
2022-10-13,2.8462,009835
2022-10-14,2.9044,009835
2022-10-17,2.8742,009835
2022-10-18,2.8866,009835
2022-10-19,2.8557,009835
2022-10-20,2.8055,009835
2022-10-21,2.8209,009835
2022-10-24,2.8077,009835
2022-10-25,2.8128,009835
2022-10-26,2.7957,009835
2022-10-27,2.7288,009835
2022-10-28,2.655,009835
2022-10-31,2.6618,009835
2022-11-01,2.6819,009835
2022-11-02,2.7271,009835
2022-11-03,2.7838,009835
2022-11-04,2.8935,009835
2022-11-07,2.8818,009835
2022-11-08,2.8546,009835
2022-11-09,2.8077,009835
2022-11-10,2.7339,009835
2022-11-11,2.78,009835
2022-11-14,2.692,009835
2022-11-15,2.7452,009835
2022-11-16,2.6943,009835
2022-11-17,2.6498,009835
2022-11-18,2.636,009835
2022-11-21,2.6528,009835
2022-11-22,2.5921,009835
2022-11-23,2.641,009835
2022-11-24,2.6507,009835
2022-11-25,2.5688,009835
2022-11-28,2.5686,009835
2022-11-29,2.5423,009835
2022-11-30,2.5755,009835
2022-12-01,2.5997,009835
2022-12-02,2.6234,009835
2022-12-05,2.5636,009835
2022-12-06,2.5965,009835
2022-12-07,2.6098,009835
2022-12-08,2.6082,009835
2022-12-09,2.5996,009835
2022-12-12,2.5896,009835
2022-12-13,2.5165,009835
2022-12-14,2.5048,009835
2022-12-15,2.5649,009835
2022-12-16,2.5005,009835
2022-12-19,2.5031,009835
2022-12-20,2.479,009835
2022-12-21,2.4547,009835
2022-12-22,2.4169,009835
2022-12-23,2.3649,009835
2022-12-26,2.4729,009835
2022-12-27,2.5161,009835
2022-12-28,2.4936,009835
2022-12-29,2.5086,009835
2022-12-30,2.5066,009835
2022-12-31,2.5064,009835
2023-01-03,2.5602,009835
2023-01-04,2.5058,009835
2023-01-05,2.5669,009835
2023-01-06,2.6136,009835
2023-01-09,2.6321,009835
2023-01-10,2.6557,009835
2023-01-11,2.6208,009835
2023-01-12,2.6416,009835
2023-01-13,2.6264,009835
2023-01-16,2.6328,009835
2023-01-17,2.6388,009835
2023-01-18,2.6375,009835
2023-01-19,2.6187,009835
2023-01-20,2.6455,009835
2023-01-30,2.7011,009835
2023-01-31,2.6966,009835
2023-02-01,2.741,009835
2023-02-02,2.7143,009835
2023-02-03,2.6723,009835
2023-02-06,2.6355,009835
2023-02-07,2.6235,009835
2023-02-08,2.6085,009835
2023-02-09,2.6423,009835
2023-02-10,2.6082,009835
2023-02-13,2.6142,009835
2023-02-14,2.6003,009835
2023-02-15,2.5932,009835
2023-02-16,2.5466,009835
2023-02-17,2.4962,009835
2023-02-20,2.5264,009835
2023-02-21,2.527,009835
2023-02-22,2.4991,009835
2023-02-23,2.5598,009835
2023-02-24,2.5204,009835
2023-02-27,2.5287,009835
2023-02-28,2.5269,009835
2023-03-01,2.4982,009835
2023-03-02,2.454,009835
2023-03-03,2.4423,009835
2023-03-06,2.4918,009835
2023-03-07,2.4541,009835
2023-03-08,2.4296,009835
2023-03-09,2.4143,009835
2023-03-10,2.3657,009835
2023-03-13,2.3504,009835
2023-03-14,2.3092,009835
2023-03-15,2.3023,009835
2023-03-16,2.23,009835
2023-03-17,2.2075,009835
2023-03-20,2.2495,009835
2023-03-21,2.2855,009835
2023-03-22,2.2836,009835
2023-03-23,2.2643,009835
2023-03-24,2.2485,009835
2023-03-27,2.28,009835
2023-03-28,2.2562,009835
2023-03-29,2.2776,009835
2023-03-30,2.2928,009835
2023-03-31,2.3002,009835
2023-04-03,2.3084,009835
2023-04-04,2.2616,009835
2023-04-06,2.2676,009835
2023-04-07,2.2738,009835
2023-04-10,2.3013,009835
2023-04-11,2.2942,009835
2023-04-12,2.2487,009835
2023-04-13,2.2292,009835
2023-04-14,2.2689,009835
2023-04-17,2.2828,009835
2023-04-18,2.2938,009835
2023-04-19,2.263,009835
2023-04-20,2.2116,009835
2023-04-21,2.1786,009835
2023-04-24,2.1316,009835
2023-04-25,2.0683,009835
2023-04-26,2.1881,009835
2023-04-27,2.209,009835
2023-04-28,2.2006,009835
2023-05-04,2.1922,009835
2023-05-05,2.147,009835
2023-05-08,2.1515,009835
2023-05-09,2.1123,009835
2023-05-10,2.1624,009835
2023-05-11,2.1912,009835
2023-05-12,2.1381,009835
2023-05-15,2.201,009835
2023-05-16,2.2103,009835
2023-05-17,2.2082,009835
2023-05-18,2.1845,009835
2023-05-19,2.1773,009835
2023-05-22,2.1939,009835
2023-05-23,2.185,009835
2023-05-24,2.2109,009835
2023-05-25,2.2448,009835
2023-05-26,2.215,009835
2023-05-29,2.1629,009835
2023-05-30,2.1679,009835
2023-05-31,2.1525,009835
2023-06-01,2.1453,009835
2023-06-02,2.185,009835
2023-06-05,2.1581,009835
2023-06-06,2.1393,009835
2023-06-07,2.1037,009835
2023-06-08,2.0865,009835
2023-06-09,2.1164,009835
2023-06-12,2.1463,009835
2023-06-13,2.1448,009835
2023-06-14,2.1295,009835
2023-06-15,2.2487,009835
2023-06-16,2.2617,009835
2023-06-19,2.2573,009835
2023-06-20,2.257,009835
2023-06-21,2.2405,009835
2023-06-26,2.2525,009835
2023-06-27,2.2634,009835
2023-06-28,2.2809,009835
2023-06-29,2.2883,009835
2023-06-30,2.328,009835
2023-07-03,2.3522,009835
2023-07-04,2.3718,009835
2023-07-05,2.3442,009835
2023-07-06,2.3354,009835
2023-07-07,2.2914,009835
2023-07-10,2.3032,009835
2023-07-11,2.3309,009835
2023-07-12,2.313,009835
2023-07-13,2.3171,009835
2023-07-14,2.2687,009835
2023-07-17,2.2396,009835
2023-07-18,2.2439,009835
2023-07-19,2.2222,009835
2023-07-20,2.1894,009835
2023-07-21,2.1734,009835
2023-07-24,2.1597,009835
2023-07-25,2.2013,009835
2023-07-26,2.1724,009835
2023-07-27,2.202,009835
2023-07-28,2.2209,009835
2023-07-31,2.2512,009835
2023-08-01,2.2062,009835
2023-08-02,2.1933,009835
2023-08-03,2.2106,009835
2023-08-04,2.2421,009835
