date,close,code
2021-01-26,1.0,010791
2021-01-29,0.9959,010791
2021-02-05,1.0008,010791
2021-02-10,1.0352,010791
2021-02-19,1.0286,010791
2021-02-26,0.9805,010791
2021-03-05,0.9783,010791
2021-03-12,0.9625,010791
2021-03-19,0.9546,010791
2021-03-26,0.9475,010791
2021-04-02,0.9673,010791
2021-04-09,0.9548,010791
2021-04-16,0.9496,010791
2021-04-22,0.9829,010791
2021-04-23,0.9865,010791
2021-04-26,0.9745,010791
2021-04-27,0.9742,010791
2021-04-28,0.9793,010791
2021-04-29,0.9829,010791
2021-04-30,0.9797,010791
2021-05-06,0.982,010791
2021-05-07,0.9717,010791
2021-05-10,0.9714,010791
2021-05-11,0.9582,010791
2021-05-12,0.9652,010791
2021-05-13,0.9462,010791
2021-05-14,0.961,010791
2021-05-17,0.9795,010791
2021-05-18,0.9817,010791
2021-05-19,0.9836,010791
2021-05-20,0.98,010791
2021-05-21,0.9723,010791
2021-05-24,0.9779,010791
2021-05-25,0.9913,010791
2021-05-26,0.9938,010791
2021-05-27,1.0035,010791
2021-05-28,1.0087,010791
2021-05-31,1.0241,010791
2021-06-01,1.0338,010791
2021-06-02,1.0243,010791
2021-06-03,1.0156,010791
2021-06-04,1.0259,010791
2021-06-07,1.0291,010791
2021-06-08,1.0203,010791
2021-06-09,1.0291,010791
2021-06-10,1.0371,010791
2021-06-11,1.0311,010791
2021-06-15,1.0203,010791
2021-06-16,0.9904,010791
2021-06-17,1.0038,010791
2021-06-18,1.0138,010791
2021-06-21,1.0198,010791
2021-06-22,1.0302,010791
2021-06-23,1.0436,010791
2021-06-24,1.0349,010791
2021-06-25,1.0522,010791
2021-06-28,1.0639,010791
2021-06-29,1.0619,010791
2021-06-30,1.0768,010791
2021-07-01,1.0636,010791
2021-07-02,1.0531,010791
2021-07-05,1.0611,010791
2021-07-06,1.0588,010791
2021-07-07,1.0814,010791
2021-07-08,1.0794,010791
2021-07-09,1.0867,010791
2021-07-12,1.1073,010791
2021-07-13,1.1127,010791
2021-07-14,1.1068,010791
2021-07-15,1.1228,010791
2021-07-16,1.1108,010791
2021-07-19,1.106,010791
2021-07-20,1.1019,010791
2021-07-21,1.1209,010791
2021-07-22,1.1376,010791
2021-07-23,1.1228,010791
2021-07-26,1.1042,010791
2021-07-27,1.0664,010791
2021-07-28,1.0521,010791
2021-07-29,1.0937,010791
2021-07-30,1.0942,010791
2021-08-02,1.1131,010791
2021-08-03,1.0967,010791
2021-08-04,1.1242,010791
2021-08-05,1.1178,010791
2021-08-06,1.121,010791
2021-08-09,1.1269,010791
2021-08-10,1.1345,010791
2021-08-11,1.1475,010791
2021-08-12,1.1564,010791
2021-08-13,1.146,010791
2021-08-16,1.1309,010791
2021-08-17,1.1016,010791
2021-08-18,1.1109,010791
2021-08-19,1.118,010791
2021-08-20,1.1114,010791
2021-08-23,1.1301,010791
2021-08-24,1.1419,010791
2021-08-25,1.1495,010791
2021-08-26,1.1314,010791
2021-08-27,1.129,010791
2021-08-30,1.1211,010791
2021-08-31,1.1269,010791
2021-09-01,1.1119,010791
2021-09-02,1.118,010791
2021-09-03,1.1067,010791
2021-09-06,1.1269,010791
2021-09-07,1.1465,010791
2021-09-08,1.1439,010791
2021-09-09,1.1512,010791
2021-09-10,1.1584,010791
2021-09-13,1.152,010791
2021-09-14,1.148,010791
2021-09-15,1.1552,010791
2021-09-16,1.1276,010791
2021-09-17,1.122,010791
2021-09-22,1.1293,010791
2021-09-23,1.1279,010791
2021-09-24,1.1094,010791
2021-09-27,1.0839,010791
2021-09-28,1.0835,010791
2021-09-29,1.0595,010791
2021-09-30,1.0812,010791
2021-10-08,1.0792,010791
2021-10-11,1.078,010791
2021-10-12,1.057,010791
2021-10-13,1.0678,010791
2021-10-14,1.0727,010791
2021-10-15,1.0898,010791
2021-10-18,1.0956,010791
2021-10-19,1.1023,010791
2021-10-20,1.1057,010791
2021-10-21,1.1019,010791
2021-10-22,1.0982,010791
2021-10-25,1.1142,010791
2021-10-26,1.1142,010791
2021-10-27,1.1147,010791
2021-10-28,1.1029,010791
2021-10-29,1.1209,010791
2021-11-01,1.1253,010791
2021-11-02,1.1201,010791
2021-11-03,1.1191,010791
2021-11-04,1.1305,010791
2021-11-05,1.1181,010791
2021-11-08,1.1198,010791
2021-11-09,1.1336,010791
2021-11-10,1.1348,010791
2021-11-11,1.1556,010791
2021-11-12,1.1642,010791
2021-11-15,1.1474,010791
2021-11-16,1.1378,010791
2021-11-17,1.1447,010791
2021-11-18,1.1399,010791
2021-11-19,1.155,010791
2021-11-22,1.1735,010791
2021-11-23,1.1669,010791
2021-11-24,1.1619,010791
2021-11-25,1.1563,010791
2021-11-26,1.1538,010791
2021-11-29,1.1591,010791
2021-11-30,1.1576,010791
2021-12-01,1.161,010791
2021-12-02,1.1568,010791
2021-12-03,1.1694,010791
2021-12-06,1.1643,010791
2021-12-07,1.1554,010791
2021-12-08,1.172,010791
2021-12-09,1.1775,010791
2021-12-10,1.1748,010791
2021-12-13,1.1786,010791
2021-12-14,1.1715,010791
2021-12-15,1.1646,010791
2021-12-16,1.1769,010791
2021-12-17,1.162,010791
2021-12-20,1.1445,010791
2021-12-21,1.1595,010791
2021-12-22,1.1635,010791
2021-12-23,1.1659,010791
2021-12-24,1.1554,010791
2021-12-27,1.1536,010791
2021-12-28,1.1577,010791
2021-12-29,1.153,010791
2021-12-30,1.1629,010791
2021-12-31,1.1689,010791
2022-01-04,1.1564,010791
2022-01-05,1.1342,010791
2022-01-06,1.1411,010791
2022-01-07,1.135,010791
2022-01-10,1.1356,010791
2022-01-11,1.12,010791
2022-01-12,1.1336,010791
2022-01-13,1.1097,010791
2022-01-14,1.1092,010791
2022-01-17,1.1222,010791
2022-01-18,1.1285,010791
2022-01-19,1.1187,010791
2022-01-20,1.1164,010791
2022-01-21,1.1027,010791
2022-01-24,1.1105,010791
2022-01-25,1.0834,010791
2022-01-26,1.0958,010791
2022-01-27,1.0758,010791
2022-01-28,1.0676,010791
2022-02-07,1.088,010791
2022-02-08,1.0821,010791
2022-02-09,1.0937,010791
2022-02-10,1.0949,010791
2022-02-11,1.0771,010791
2022-02-14,1.0592,010791
2022-02-15,1.0762,010791
2022-02-16,1.084,010791
2022-02-17,1.0832,010791
2022-02-18,1.0921,010791
2022-02-21,1.0937,010791
2022-02-22,1.0797,010791
2022-02-23,1.0946,010791
2022-02-24,1.0732,010791
2022-02-25,1.0873,010791
2022-02-28,1.0983,010791
2022-03-01,1.1022,010791
2022-03-02,1.0946,010791
2022-03-03,1.0885,010791
2022-03-04,1.0764,010791
2022-03-07,1.049,010791
2022-03-08,1.0242,010791
2022-03-09,1.0193,010791
2022-03-10,1.0364,010791
2022-03-11,1.0401,010791
2022-03-14,1.0068,010791
2022-03-15,0.9595,010791
2022-03-16,1.0033,010791
2022-03-17,1.0212,010791
2022-03-18,1.03,010791
2022-03-21,1.0339,010791
2022-03-22,1.0275,010791
2022-03-23,1.0332,010791
2022-03-24,1.0209,010791
2022-03-25,1.0026,010791
2022-03-28,0.9963,010791
2022-03-29,0.9938,010791
2022-03-30,1.0248,010791
2022-03-31,1.008,010791
2022-04-01,1.0155,010791
2022-04-06,1.0073,010791
2022-04-07,0.9916,010791
2022-04-08,1.0,010791
2022-04-11,0.972,010791
2022-04-12,0.9831,010791
2022-04-13,0.9714,010791
2022-04-14,0.9839,010791
2022-04-15,0.9717,010791
2022-04-18,0.9744,010791
2022-04-19,0.9739,010791
2022-04-20,0.9488,010791
2022-04-21,0.9205,010791
2022-04-22,0.918,010791
2022-04-25,0.865,010791
2022-04-26,0.8493,010791
2022-04-27,0.8842,010791
2022-04-28,0.8878,010791
2022-04-29,0.9178,010791
2022-05-05,0.9173,010791
2022-05-06,0.897,010791
2022-05-09,0.8955,010791
2022-05-10,0.9096,010791
2022-05-11,0.922,010791
2022-05-12,0.9203,010791
2022-05-13,0.9284,010791
2022-05-16,0.9289,010791
2022-05-17,0.9402,010791
2022-05-18,0.9347,010791
2022-05-19,0.945,010791
2022-05-20,0.9561,010791
2022-05-23,0.9542,010791
2022-05-24,0.9266,010791
2022-05-25,0.9372,010791
2022-05-26,0.9446,010791
2022-05-27,0.9438,010791
2022-05-30,0.9466,010791
2022-05-31,0.952,010791
2022-06-01,0.9558,010791
2022-06-02,0.968,010791
2022-06-06,0.9891,010791
2022-06-07,0.9856,010791
2022-06-08,0.9886,010791
2022-06-09,0.9776,010791
2022-06-10,0.9969,010791
2022-06-13,0.988,010791
2022-06-14,0.9888,010791
2022-06-15,0.9896,010791
2022-06-16,0.9941,010791
2022-06-17,1.0106,010791
2022-06-20,1.0208,010791
2022-06-21,1.0123,010791
2022-06-22,1.0042,010791
2022-06-23,1.0324,010791
2022-06-24,1.0446,010791
2022-06-27,1.0508,010791
2022-06-28,1.0609,010791
2022-06-29,1.0389,010791
2022-06-30,1.0578,010791
2022-07-01,1.0525,010791
2022-07-04,1.0553,010791
2022-07-05,1.0514,010791
2022-07-06,1.0386,010791
2022-07-07,1.0546,010791
2022-07-08,1.04,010791
2022-07-11,1.0239,010791
2022-07-12,1.0124,010791
2022-07-13,1.0234,010791
2022-07-14,1.0386,010791
2022-07-15,1.0301,010791
2022-07-18,1.0469,010791
2022-07-19,1.0424,010791
2022-07-20,1.0479,010791
2022-07-21,1.0405,010791
2022-07-22,1.0348,010791
2022-07-25,1.0221,010791
2022-07-26,1.039,010791
2022-07-27,1.0476,010791
2022-07-28,1.0484,010791
2022-07-29,1.0432,010791
2022-08-01,1.0495,010791
2022-08-02,1.0258,010791
2022-08-03,1.0091,010791
2022-08-04,1.0089,010791
2022-08-05,1.0215,010791
2022-08-08,1.0307,010791
2022-08-09,1.0356,010791
2022-08-10,1.029,010791
2022-08-11,1.0405,010791
2022-08-12,1.0327,010791
2022-08-15,1.0443,010791
2022-08-16,1.0495,010791
2022-08-17,1.0541,010791
2022-08-18,1.0636,010791
2022-08-19,1.0472,010791
2022-08-22,1.055,010791
2022-08-23,1.0583,010791
2022-08-24,1.0282,010791
2022-08-25,1.0333,010791
2022-08-26,1.0308,010791
2022-08-29,1.0355,010791
2022-08-30,1.0246,010791
2022-08-31,1.0029,010791
2022-09-01,1.0036,010791
2022-09-02,1.0053,010791
2022-09-05,1.0164,010791
2022-09-06,1.0372,010791
2022-09-07,1.0513,010791
2022-09-08,1.0436,010791
2022-09-09,1.0545,010791
2022-09-13,1.0509,010791
2022-09-14,1.0362,010791
2022-09-15,1.0163,010791
2022-09-16,0.9884,010791
2022-09-19,0.9858,010791
2022-09-20,0.9941,010791
2022-09-21,0.9911,010791
2022-09-22,0.9906,010791
2022-09-23,0.974,010791
2022-09-26,0.979,010791
2022-09-27,0.9936,010791
2022-09-28,0.9694,010791
2022-09-29,0.9719,010791
2022-09-30,0.959,010791
2022-10-10,0.9467,010791
2022-10-11,0.9538,010791
2022-10-12,0.977,010791
2022-10-13,0.9681,010791
2022-10-14,0.981,010791
2022-10-17,0.9741,010791
2022-10-18,0.9772,010791
2022-10-19,0.9701,010791
2022-10-20,0.9553,010791
2022-10-21,0.9592,010791
2022-10-24,0.9416,010791
2022-10-25,0.9423,010791
2022-10-26,0.948,010791
2022-10-27,0.9351,010791
2022-10-28,0.9092,010791
2022-10-31,0.8971,010791
2022-11-01,0.9133,010791
2022-11-02,0.9291,010791
2022-11-03,0.9239,010791
2022-11-04,0.9516,010791
2022-11-07,0.9489,010791
2022-11-08,0.9435,010791
2022-11-09,0.9376,010791
2022-11-10,0.9252,010791
2022-11-11,0.9488,010791
2022-11-14,0.9429,010791
2022-11-15,0.9602,010791
2022-11-16,0.9465,010791
2022-11-17,0.938,010791
2022-11-18,0.931,010791
2022-11-21,0.9333,010791
2022-11-22,0.9247,010791
2022-11-23,0.9272,010791
2022-11-24,0.9315,010791
2022-11-25,0.933,010791
2022-11-28,0.929,010791
2022-11-29,0.9548,010791
2022-11-30,0.9529,010791
2022-12-01,0.9551,010791
2022-12-02,0.9501,010791
2022-12-05,0.9537,010791
2022-12-06,0.9554,010791
2022-12-07,0.9525,010791
2022-12-08,0.955,010791
2022-12-09,0.9635,010791
2022-12-12,0.9517,010791
2022-12-13,0.9458,010791
2022-12-14,0.9461,010791
2022-12-15,0.9468,010791
2022-12-16,0.9448,010791
2022-12-19,0.9352,010791
2022-12-20,0.921,010791
2022-12-21,0.9189,010791
2022-12-22,0.9125,010791
2022-12-23,0.9081,010791
2022-12-26,0.9182,010791
2022-12-27,0.9294,010791
2022-12-28,0.9241,010791
2022-12-29,0.9179,010791
2022-12-30,0.9184,010791
2022-12-31,0.9183,010791
2023-01-03,0.9295,010791
2023-01-04,0.9332,010791
2023-01-05,0.9496,010791
2023-01-06,0.9573,010791
2023-01-09,0.9579,010791
2023-01-10,0.9626,010791
2023-01-11,0.9632,010791
2023-01-12,0.9627,010791
2023-01-13,0.9672,010791
2023-01-16,0.9724,010791
2023-01-17,0.9714,010791
2023-01-18,0.9693,010791
2023-01-19,0.9711,010791
2023-01-20,0.9807,010791
2023-01-30,0.9771,010791
2023-01-31,0.9782,010791
2023-02-01,0.9816,010791
2023-02-02,0.9826,010791
2023-02-03,0.9728,010791
2023-02-06,0.9633,010791
2023-02-07,0.9677,010791
2023-02-08,0.9646,010791
2023-02-09,0.9723,010791
2023-02-10,0.9675,010791
2023-02-13,0.9771,010791
2023-02-14,0.9789,010791
2023-02-15,0.9701,010791
2023-02-16,0.958,010791
2023-02-17,0.9512,010791
2023-02-20,0.9732,010791
2023-02-21,0.9788,010791
2023-02-22,0.977,010791
2023-02-23,0.9788,010791
2023-02-24,0.9709,010791
2023-02-27,0.9706,010791
2023-02-28,0.9723,010791
2023-03-01,0.9823,010791
2023-03-02,0.9804,010791
2023-03-03,0.9761,010791
2023-03-06,0.9729,010791
2023-03-07,0.9586,010791
2023-03-08,0.9573,010791
2023-03-09,0.9558,010791
2023-03-10,0.9419,010791
2023-03-13,0.9499,010791
2023-03-14,0.9369,010791
2023-03-15,0.9386,010791
2023-03-16,0.9237,010791
2023-03-17,0.9278,010791
2023-03-20,0.9252,010791
2023-03-21,0.9369,010791
2023-03-22,0.9414,010791
2023-03-23,0.9441,010791
2023-03-24,0.942,010791
2023-03-27,0.942,010791
2023-03-28,0.9362,010791
2023-03-29,0.9373,010791
2023-03-30,0.9467,010791
2023-03-31,0.9507,010791
2023-04-03,0.9647,010791
2023-04-04,0.9595,010791
2023-04-06,0.9599,010791
2023-04-07,0.9727,010791
2023-04-10,0.9649,010791
2023-04-11,0.9669,010791
2023-04-12,0.9727,010791
2023-04-13,0.964,010791
2023-04-14,0.9667,010791
2023-04-17,0.9723,010791
2023-04-18,0.9749,010791
2023-04-19,0.9706,010791
2023-04-20,0.973,010791
2023-04-21,0.9551,010791
2023-04-24,0.9497,010791
2023-04-25,0.9438,010791
2023-04-26,0.9396,010791
2023-04-27,0.9357,010791
2023-04-28,0.9497,010791
2023-05-04,0.9414,010791
2023-05-05,0.9319,010791
2023-05-08,0.9352,010791
2023-05-09,0.9229,010791
2023-05-10,0.9182,010791
2023-05-11,0.9184,010791
2023-05-12,0.9023,010791
2023-05-15,0.9098,010791
2023-05-16,0.9031,010791
2023-05-17,0.9024,010791
2023-05-18,0.9096,010791
2023-05-19,0.9076,010791
2023-05-22,0.911,010791
2023-05-23,0.9005,010791
2023-05-24,0.8922,010791
2023-05-25,0.8863,010791
2023-05-26,0.8929,010791
2023-05-29,0.8962,010791
2023-05-30,0.9025,010791
2023-05-31,0.8979,010791
2023-06-01,0.8937,010791
2023-06-02,0.9054,010791
2023-06-05,0.9018,010791
2023-06-06,0.8935,010791
2023-06-07,0.8953,010791
2023-06-08,0.9009,010791
2023-06-09,0.9066,010791
2023-06-12,0.9132,010791
2023-06-13,0.913,010791
2023-06-14,0.9149,010791
2023-06-15,0.9208,010791
2023-06-16,0.9277,010791
2023-06-19,0.9246,010791
2023-06-20,0.9278,010791
2023-06-21,0.9075,010791
2023-06-26,0.8846,010791
2023-06-27,0.9008,010791
2023-06-28,0.8988,010791
2023-06-29,0.902,010791
2023-06-30,0.9092,010791
2023-07-03,0.9108,010791
2023-07-04,0.9094,010791
2023-07-05,0.9042,010791
2023-07-06,0.9037,010791
2023-07-07,0.9,010791
2023-07-10,0.8975,010791
2023-07-11,0.8981,010791
2023-07-12,0.8856,010791
2023-07-13,0.896,010791
2023-07-14,0.8953,010791
2023-07-17,0.8865,010791
2023-07-18,0.8865,010791
2023-07-19,0.8873,010791
2023-07-20,0.8747,010791
2023-07-21,0.871,010791
2023-07-24,0.8736,010791
2023-07-25,0.8946,010791
2023-07-26,0.8849,010791
2023-07-27,0.8768,010791
2023-07-28,0.8898,010791
2023-07-31,0.8983,010791
2023-08-01,0.898,010791
2023-08-02,0.897,010791
2023-08-03,0.8955,010791
2023-08-04,0.9,010791
