date,close,code
2021-07-30,1.0089,013156
2021-08-02,1.0092,013156
2021-08-03,1.0093,013156
2021-08-04,1.0093,013156
2021-08-05,1.0095,013156
2021-08-06,1.0096,013156
2021-08-09,1.0097,013156
2021-08-10,1.0096,013156
2021-08-11,1.0097,013156
2021-08-12,1.0099,013156
2021-08-13,1.01,013156
2021-08-16,1.0104,013156
2021-08-17,1.0104,013156
2021-08-18,1.0106,013156
2021-08-19,1.0107,013156
2021-08-20,1.0108,013156
2021-08-23,1.011,013156
2021-08-24,1.011,013156
2021-08-25,1.0112,013156
2021-08-26,1.011,013156
2021-08-27,1.011,013156
2021-08-30,1.0112,013156
2021-08-31,1.0113,013156
2021-09-01,1.0115,013156
2021-09-02,1.0117,013156
2021-09-03,1.0117,013156
2021-09-06,1.0119,013156
2021-09-07,1.0119,013156
2021-09-08,1.0119,013156
2021-09-09,1.012,013156
2021-09-10,1.0121,013156
2021-09-13,1.0121,013156
2021-09-14,1.0121,013156
2021-09-15,1.0121,013156
2021-09-16,1.0121,013156
2021-09-17,1.0122,013156
2021-09-22,1.0126,013156
2021-09-23,1.0126,013156
2021-09-24,1.0125,013156
2021-09-27,1.0127,013156
2021-09-28,1.0126,013156
2021-09-29,1.0127,013156
2021-09-30,1.013,013156
2021-10-08,1.0136,013156
2021-10-11,1.0137,013156
2021-10-12,1.0139,013156
2021-10-13,1.014,013156
2021-10-14,1.0143,013156
2021-10-15,1.0144,013156
2021-10-18,1.0146,013156
2021-10-19,1.0146,013156
2021-10-20,1.0147,013156
2021-10-21,1.0148,013156
2021-10-22,1.0149,013156
2021-10-25,1.0152,013156
2021-10-26,1.0155,013156
2021-10-27,1.0156,013156
2021-10-28,1.0157,013156
2021-10-29,1.0161,013156
2021-11-01,1.0169,013156
2021-11-02,1.0171,013156
2021-11-03,1.0173,013156
2021-11-04,1.0176,013156
2021-11-05,1.0179,013156
2021-11-08,1.0182,013156
2021-11-09,1.0181,013156
2021-11-10,1.0183,013156
2021-11-11,1.0184,013156
2021-11-12,1.0186,013156
2021-11-15,1.0189,013156
2021-11-16,1.0191,013156
2021-11-17,1.0193,013156
2021-11-18,1.0195,013156
2021-11-19,1.0196,013156
2021-11-22,1.0201,013156
2021-11-23,1.0203,013156
2021-11-24,1.0206,013156
2021-11-25,1.0207,013156
2021-11-26,1.0209,013156
2021-11-29,1.0212,013156
2021-11-30,1.0212,013156
2021-12-01,1.0213,013156
2021-12-02,1.0215,013156
2021-12-03,1.0215,013156
2021-12-06,1.022,013156
2021-12-07,1.0221,013156
2021-12-08,1.0222,013156
2021-12-09,1.0223,013156
2021-12-10,1.0224,013156
2021-12-13,1.0228,013156
2021-12-14,1.0226,013156
2021-12-15,1.0226,013156
2021-12-16,1.0227,013156
2021-12-17,1.0226,013156
2021-12-20,1.0226,013156
2021-12-21,1.0225,013156
2021-12-22,1.0224,013156
2021-12-23,1.0227,013156
2021-12-24,1.0229,013156
2021-12-27,1.0233,013156
2021-12-28,1.0238,013156
2021-12-29,1.0245,013156
2021-12-30,1.0249,013156
2021-12-31,1.0252,013156
2022-01-04,1.0257,013156
2022-01-05,1.0259,013156
2022-01-06,1.026,013156
2022-01-07,1.0262,013156
2022-01-10,1.0267,013156
2022-01-11,1.027,013156
2022-01-12,1.0272,013156
2022-01-13,1.0274,013156
2022-01-14,1.0277,013156
2022-01-17,1.0282,013156
2022-01-18,1.0288,013156
2022-01-19,1.0294,013156
2022-01-20,1.0298,013156
2022-01-21,1.03,013156
2022-01-24,1.0309,013156
2022-01-25,1.031,013156
2022-01-26,1.031,013156
2022-01-27,1.031,013156
2022-01-28,1.0311,013156
2022-02-07,1.032,013156
2022-02-08,1.0322,013156
2022-02-09,1.0324,013156
2022-02-10,1.0326,013156
2022-02-11,1.0324,013156
2022-02-14,1.0326,013156
2022-02-15,1.0327,013156
2022-02-16,1.0328,013156
2022-02-17,1.033,013156
2022-02-18,1.0331,013156
2022-02-21,1.033,013156
2022-02-22,1.0327,013156
2022-02-23,1.0329,013156
2022-02-24,1.0329,013156
2022-02-25,1.0329,013156
2022-02-28,1.0331,013156
2022-03-01,1.0332,013156
2022-03-02,1.0332,013156
2022-03-03,1.0331,013156
2022-03-04,1.033,013156
2022-03-07,1.0331,013156
2022-03-08,1.0331,013156
2022-03-09,1.033,013156
2022-03-10,1.0328,013156
2022-03-11,1.0327,013156
2022-03-14,1.0332,013156
2022-03-15,1.0329,013156
2022-03-16,1.0328,013156
2022-03-17,1.0328,013156
2022-03-18,1.033,013156
2022-03-21,1.0332,013156
2022-03-22,1.0332,013156
2022-03-23,1.0334,013156
2022-03-24,1.0335,013156
2022-03-25,1.0336,013156
2022-03-28,1.0338,013156
2022-03-29,1.0339,013156
2022-03-30,1.034,013156
2022-03-31,1.0343,013156
2022-04-01,1.0346,013156
2022-04-06,1.0353,013156
2022-04-07,1.0356,013156
2022-04-08,1.0359,013156
2022-04-11,1.0362,013156
2022-04-12,1.0364,013156
2022-04-13,1.0365,013156
2022-04-14,1.0369,013156
2022-04-15,1.0371,013156
2022-04-18,1.0372,013156
2022-04-19,1.0374,013156
2022-04-20,1.0375,013156
2022-04-21,1.0377,013156
2022-04-22,1.038,013156
2022-04-25,1.0384,013156
2022-04-26,1.0385,013156
2022-04-27,1.0389,013156
2022-04-28,1.039,013156
2022-04-29,1.0392,013156
2022-05-05,1.0397,013156
2022-05-06,1.0398,013156
2022-05-09,1.0401,013156
2022-05-10,1.0403,013156
2022-05-11,1.0405,013156
2022-05-12,1.0407,013156
2022-05-13,1.0409,013156
2022-05-16,1.0413,013156
2022-05-17,1.0415,013156
2022-05-18,1.0418,013156
2022-05-19,1.042,013156
2022-05-20,1.0421,013156
2022-05-23,1.0425,013156
2022-05-24,1.0426,013156
2022-05-25,1.0425,013156
2022-05-26,1.0427,013156
2022-05-27,1.0428,013156
2022-05-30,1.0429,013156
2022-05-31,1.0428,013156
2022-06-01,1.0427,013156
2022-06-02,1.0426,013156
2022-06-06,1.0425,013156
2022-06-07,1.0422,013156
2022-06-08,1.0422,013156
2022-06-09,1.0423,013156
2022-06-10,1.0424,013156
2022-06-13,1.0426,013156
2022-06-14,1.0426,013156
2022-06-15,1.0427,013156
2022-06-16,1.0428,013156
2022-06-17,1.043,013156
2022-06-20,1.0432,013156
2022-06-21,1.0433,013156
2022-06-22,1.0434,013156
2022-06-23,1.0436,013156
2022-06-24,1.0437,013156
2022-06-27,1.0437,013156
2022-06-28,1.0437,013156
2022-06-29,1.0438,013156
2022-06-30,1.0439,013156
2022-07-01,1.0441,013156
2022-07-04,1.0441,013156
2022-07-05,1.044,013156
2022-07-06,1.0442,013156
2022-07-07,1.0443,013156
2022-07-08,1.0445,013156
2022-07-11,1.0447,013156
2022-07-12,1.0449,013156
2022-07-13,1.0451,013156
2022-07-14,1.0453,013156
2022-07-15,1.0456,013156
2022-07-18,1.0461,013156
2022-07-19,1.0463,013156
2022-07-20,1.0465,013156
2022-07-21,1.0467,013156
2022-07-22,1.0469,013156
2022-07-25,1.0472,013156
2022-07-26,1.0475,013156
2022-07-27,1.0476,013156
2022-07-28,1.0476,013156
2022-07-29,1.0479,013156
2022-08-01,1.0484,013156
2022-08-02,1.0487,013156
2022-08-03,1.0489,013156
2022-08-04,1.0492,013156
2022-08-05,1.0494,013156
2022-08-08,1.0496,013156
2022-08-09,1.0494,013156
2022-08-10,1.0494,013156
2022-08-11,1.0492,013156
2022-08-12,1.0492,013156
2022-08-15,1.0495,013156
2022-08-16,1.0499,013156
2022-08-17,1.05,013156
2022-08-18,1.0501,013156
2022-08-19,1.0501,013156
2022-08-22,1.0503,013156
2022-08-23,1.0503,013156
2022-08-24,1.0503,013156
2022-08-25,1.0501,013156
2022-08-26,1.05,013156
2022-08-29,1.0501,013156
2022-08-30,1.0502,013156
2022-08-31,1.0504,013156
2022-09-01,1.0505,013156
2022-09-02,1.0507,013156
2022-09-05,1.0509,013156
2022-09-06,1.0511,013156
2022-09-07,1.0512,013156
2022-09-08,1.0512,013156
2022-09-09,1.0512,013156
2022-09-13,1.0514,013156
2022-09-14,1.0515,013156
2022-09-15,1.0515,013156
2022-09-16,1.0515,013156
2022-09-19,1.0516,013156
2022-09-20,1.0516,013156
2022-09-21,1.0517,013156
2022-09-22,1.0517,013156
2022-09-23,1.0517,013156
2022-09-26,1.0517,013156
2022-09-27,1.0514,013156
2022-09-28,1.0513,013156
2022-09-29,1.0513,013156
2022-09-30,1.0512,013156
2022-10-10,1.0522,013156
2022-10-11,1.0523,013156
2022-10-12,1.0524,013156
2022-10-13,1.0525,013156
2022-10-14,1.0527,013156
2022-10-17,1.053,013156
2022-10-18,1.0531,013156
2022-10-19,1.0532,013156
2022-10-20,1.0532,013156
2022-10-21,1.0532,013156
2022-10-24,1.0533,013156
2022-10-25,1.0531,013156
2022-10-26,1.0531,013156
2022-10-27,1.0532,013156
2022-10-28,1.0534,013156
2022-10-31,1.0536,013156
2022-11-01,1.0535,013156
2022-11-02,1.0535,013156
2022-11-03,1.0535,013156
2022-11-04,1.0534,013156
2022-11-07,1.0534,013156
2022-11-08,1.0531,013156
2022-11-09,1.053,013156
2022-11-10,1.0527,013156
2022-11-11,1.0521,013156
2022-11-14,1.0503,013156
2022-11-15,1.0493,013156
2022-11-16,1.0481,013156
2022-11-17,1.0477,013156
2022-11-18,1.0478,013156
2022-11-21,1.0481,013156
2022-11-22,1.0481,013156
2022-11-23,1.0483,013156
2022-11-24,1.0491,013156
2022-11-25,1.0492,013156
2022-11-28,1.0493,013156
2022-11-29,1.0485,013156
2022-11-30,1.0482,013156
2022-12-01,1.048,013156
2022-12-02,1.048,013156
2022-12-05,1.0481,013156
2022-12-06,1.0475,013156
2022-12-07,1.0466,013156
2022-12-08,1.0462,013156
2022-12-09,1.0458,013156
2022-12-12,1.0452,013156
2022-12-13,1.0437,013156
2022-12-14,1.0439,013156
2022-12-15,1.0441,013156
2022-12-16,1.0442,013156
2022-12-19,1.0448,013156
2022-12-20,1.045,013156
2022-12-21,1.0453,013156
2022-12-22,1.0456,013156
2022-12-23,1.0462,013156
2022-12-26,1.0466,013156
2022-12-27,1.0469,013156
2022-12-28,1.0471,013156
2022-12-29,1.0476,013156
2022-12-30,1.048,013156
2022-12-31,1.0481,013156
2023-01-03,1.0488,013156
2023-01-04,1.0496,013156
2023-01-05,1.0502,013156
2023-01-06,1.0503,013156
2023-01-09,1.0506,013156
2023-01-10,1.0504,013156
2023-01-11,1.0501,013156
2023-01-12,1.0504,013156
2023-01-13,1.0505,013156
2023-01-16,1.0506,013156
2023-01-17,1.0506,013156
2023-01-18,1.0507,013156
2023-01-19,1.0509,013156
2023-01-20,1.0512,013156
2023-01-30,1.0522,013156
2023-01-31,1.0525,013156
2023-02-01,1.0527,013156
2023-02-02,1.0529,013156
2023-02-03,1.0531,013156
2023-02-06,1.0534,013156
2023-02-07,1.0536,013156
2023-02-08,1.0538,013156
2023-02-09,1.054,013156
2023-02-10,1.0543,013156
2023-02-13,1.0547,013156
2023-02-14,1.0551,013156
2023-02-15,1.0553,013156
2023-02-16,1.0556,013156
2023-02-17,1.0559,013156
2023-02-20,1.0561,013156
2023-02-21,1.056,013156
2023-02-22,1.0562,013156
2023-02-23,1.0563,013156
2023-02-24,1.0565,013156
2023-02-27,1.0567,013156
2023-02-28,1.0566,013156
2023-03-01,1.0569,013156
2023-03-02,1.057,013156
2023-03-03,1.057,013156
2023-03-06,1.0576,013156
2023-03-07,1.0577,013156
2023-03-08,1.058,013156
2023-03-09,1.0583,013156
2023-03-10,1.0584,013156
2023-03-13,1.0588,013156
2023-03-14,1.0589,013156
2023-03-15,1.059,013156
2023-03-16,1.0591,013156
2023-03-17,1.0593,013156
2023-03-20,1.0597,013156
2023-03-21,1.0599,013156
2023-03-22,1.0598,013156
2023-03-23,1.0601,013156
2023-03-24,1.0601,013156
2023-03-27,1.0604,013156
2023-03-28,1.0606,013156
2023-03-29,1.0609,013156
2023-03-30,1.061,013156
2023-03-31,1.0613,013156
2023-04-03,1.0617,013156
2023-04-04,1.0618,013156
2023-04-06,1.062,013156
2023-04-07,1.0621,013156
2023-04-10,1.0624,013156
2023-04-11,1.0626,013156
2023-04-12,1.0628,013156
2023-04-13,1.0629,013156
2023-04-14,1.063,013156
2023-04-17,1.0633,013156
2023-04-18,1.0634,013156
2023-04-19,1.0636,013156
2023-04-20,1.0637,013156
2023-04-21,1.0638,013156
2023-04-24,1.0641,013156
2023-04-25,1.0642,013156
2023-04-26,1.0644,013156
2023-04-27,1.0648,013156
2023-04-28,1.0651,013156
2023-05-04,1.0658,013156
2023-05-05,1.0661,013156
2023-05-08,1.0664,013156
2023-05-09,1.0666,013156
2023-05-10,1.0669,013156
2023-05-11,1.0674,013156
2023-05-12,1.0676,013156
2023-05-15,1.0679,013156
2023-05-16,1.068,013156
2023-05-17,1.0682,013156
2023-05-18,1.0682,013156
2023-05-19,1.0684,013156
2023-05-22,1.0687,013156
2023-05-23,1.069,013156
2023-05-24,1.0692,013156
2023-05-25,1.0692,013156
2023-05-26,1.0693,013156
2023-05-29,1.0696,013156
2023-05-30,1.0694,013156
2023-05-31,1.0699,013156
2023-06-01,1.0703,013156
2023-06-02,1.0703,013156
2023-06-05,1.0706,013156
2023-06-06,1.0709,013156
2023-06-07,1.0712,013156
2023-06-08,1.0712,013156
2023-06-09,1.0714,013156
2023-06-12,1.0717,013156
2023-06-13,1.072,013156
2023-06-14,1.0722,013156
2023-06-15,1.0721,013156
2023-06-16,1.0718,013156
2023-06-19,1.0716,013156
2023-06-20,1.0718,013156
2023-06-21,1.072,013156
2023-06-26,1.0723,013156
2023-06-27,1.0723,013156
2023-06-28,1.0724,013156
2023-06-29,1.0725,013156
2023-06-30,1.0731,013156
2023-07-03,1.0736,013156
2023-07-04,1.0738,013156
2023-07-05,1.0741,013156
2023-07-06,1.0744,013156
2023-07-07,1.0747,013156
2023-07-10,1.0751,013156
2023-07-11,1.0755,013156
2023-07-12,1.0756,013156
2023-07-13,1.0757,013156
2023-07-14,1.0757,013156
2023-07-17,1.0761,013156
2023-07-18,1.0763,013156
2023-07-19,1.0764,013156
2023-07-20,1.0766,013156
2023-07-21,1.0769,013156
2023-07-24,1.0771,013156
2023-07-25,1.0766,013156
2023-07-26,1.0767,013156
2023-07-27,1.0769,013156
2023-07-28,1.0769,013156
2023-07-31,1.0771,013156
2023-08-01,1.0772,013156
2023-08-02,1.0774,013156
2023-08-03,1.0776,013156
2023-08-04,1.0778,013156
