date,close,code
2022-03-03,1.0151,015248
2022-03-04,1.0143,015248
2022-03-07,1.0143,015248
2022-03-08,1.0143,015248
2022-03-09,1.0143,015248
2022-03-10,1.0143,015248
2022-03-11,1.0143,015248
2022-03-14,1.0151,015248
2022-03-15,1.0146,015248
2022-03-16,1.0143,015248
2022-03-17,1.0144,015248
2022-03-18,1.0145,015248
2022-03-21,1.0147,015248
2022-03-22,1.0146,015248
2022-03-23,1.0147,015248
2022-03-24,1.0147,015248
2022-03-25,1.0148,015248
2022-03-28,1.015,015248
2022-03-29,1.0151,015248
2022-03-30,1.0152,015248
2022-03-31,1.0154,015248
2022-04-01,1.0157,015248
2022-04-06,1.016,015248
2022-04-07,1.0162,015248
2022-04-08,1.0164,015248
2022-04-11,1.0168,015248
2022-04-12,1.017,015248
2022-04-13,1.0173,015248
2022-04-14,1.0177,015248
2022-04-15,1.0179,015248
2022-04-18,1.0181,015248
2022-04-19,1.0184,015248
2022-04-20,1.0185,015248
2022-04-21,1.0187,015248
2022-04-22,1.0189,015248
2022-04-25,1.0194,015248
2022-04-26,1.0196,015248
2022-04-27,1.0195,015248
2022-04-28,1.0197,015248
2022-04-29,1.0198,015248
2022-05-05,1.0203,015248
2022-05-06,1.0204,015248
2022-05-09,1.0208,015248
2022-05-10,1.0212,015248
2022-05-11,1.0214,015248
2022-05-12,1.0216,015248
2022-05-13,1.022,015248
2022-05-16,1.0224,015248
2022-05-17,1.0226,015248
2022-05-18,1.0229,015248
2022-05-19,1.0231,015248
2022-05-20,1.0232,015248
2022-05-23,1.0236,015248
2022-05-24,1.0236,015248
2022-05-25,1.0236,015248
2022-05-26,1.0239,015248
2022-05-27,1.0244,015248
2022-05-30,1.0247,015248
2022-05-31,1.0244,015248
2022-06-01,1.0244,015248
2022-06-02,1.0243,015248
2022-06-06,1.0242,015248
2022-06-07,1.024,015248
2022-06-08,1.024,015248
2022-06-09,1.0241,015248
2022-06-10,1.0243,015248
2022-06-13,1.0246,015248
2022-06-14,1.0246,015248
2022-06-15,1.0248,015248
2022-06-16,1.025,015248
2022-06-17,1.0252,015248
2022-06-20,1.0254,015248
2022-06-21,1.0255,015248
2022-06-22,1.0256,015248
2022-06-23,1.0263,015248
2022-06-24,1.0263,015248
2022-06-27,1.0263,015248
2022-06-28,1.0263,015248
2022-06-29,1.0264,015248
2022-06-30,1.0265,015248
2022-07-01,1.0272,015248
2022-07-04,1.0272,015248
2022-07-05,1.0273,015248
2022-07-06,1.0274,015248
2022-07-07,1.0277,015248
2022-07-08,1.0279,015248
2022-07-11,1.0282,015248
2022-07-12,1.0284,015248
2022-07-13,1.0286,015248
2022-07-14,1.0287,015248
2022-07-15,1.0292,015248
2022-07-18,1.0297,015248
2022-07-19,1.03,015248
2022-07-20,1.0303,015248
2022-07-21,1.0306,015248
2022-07-22,1.0308,015248
2022-07-25,1.0313,015248
2022-07-26,1.0314,015248
2022-07-27,1.0316,015248
2022-07-28,1.0318,015248
2022-07-29,1.0322,015248
2022-08-01,1.0329,015248
2022-08-02,1.0335,015248
2022-08-03,1.0338,015248
2022-08-04,1.0342,015248
2022-08-05,1.0344,015248
2022-08-08,1.0348,015248
2022-08-09,1.0346,015248
2022-08-10,1.0349,015248
2022-08-11,1.0348,015248
2022-08-12,1.0349,015248
2022-08-15,1.0358,015248
2022-08-16,1.0364,015248
2022-08-17,1.0364,015248
2022-08-18,1.0368,015248
2022-08-19,1.0368,015248
2022-08-22,1.0369,015248
2022-08-23,1.0369,015248
2022-08-24,1.0368,015248
2022-08-25,1.0367,015248
2022-08-26,1.0364,015248
2022-08-29,1.0367,015248
2022-08-30,1.0368,015248
2022-08-31,1.0369,015248
2022-09-01,1.0371,015248
2022-09-02,1.0373,015248
2022-09-05,1.0376,015248
2022-09-06,1.0377,015248
2022-09-07,1.0379,015248
2022-09-08,1.0379,015248
2022-09-09,1.038,015248
2022-09-13,1.0383,015248
2022-09-14,1.0383,015248
2022-09-15,1.0384,015248
2022-09-16,1.0384,015248
2022-09-19,1.0384,015248
2022-09-20,1.0384,015248
2022-09-21,1.0388,015248
2022-09-22,1.0389,015248
2022-09-23,1.0388,015248
2022-09-26,1.0389,015248
2022-09-27,1.0385,015248
2022-09-28,1.0385,015248
2022-09-29,1.0385,015248
2022-09-30,1.0386,015248
2022-10-10,1.0394,015248
2022-10-11,1.0395,015248
2022-10-12,1.0396,015248
2022-10-13,1.0397,015248
2022-10-14,1.0398,015248
2022-10-17,1.0401,015248
2022-10-18,1.0401,015248
2022-10-19,1.0404,015248
2022-10-20,1.0405,015248
2022-10-21,1.0405,015248
2022-10-24,1.0407,015248
2022-10-25,1.0405,015248
2022-10-26,1.0405,015248
2022-10-27,1.0406,015248
2022-10-28,1.0407,015248
2022-10-31,1.0409,015248
2022-11-01,1.0409,015248
2022-11-02,1.0409,015248
2022-11-03,1.041,015248
2022-11-04,1.0408,015248
2022-11-07,1.0411,015248
2022-11-08,1.0409,015248
2022-11-09,1.0408,015248
2022-11-10,1.0404,015248
2022-11-11,1.04,015248
2022-11-14,1.0381,015248
2022-11-15,1.0371,015248
2022-11-16,1.0364,015248
2022-11-17,1.0358,015248
2022-11-18,1.0358,015248
2022-11-21,1.0362,015248
2022-11-22,1.0362,015248
2022-11-23,1.0364,015248
2022-11-24,1.037,015248
2022-11-25,1.0371,015248
2022-11-28,1.0373,015248
2022-11-29,1.0367,015248
2022-11-30,1.0365,015248
2022-12-01,1.0363,015248
2022-12-02,1.0362,015248
2022-12-05,1.0362,015248
2022-12-06,1.0357,015248
2022-12-07,1.0348,015248
2022-12-08,1.0343,015248
2022-12-09,1.0339,015248
2022-12-12,1.0337,015248
2022-12-13,1.0326,015248
2022-12-14,1.0326,015248
2022-12-15,1.0326,015248
2022-12-16,1.0326,015248
2022-12-19,1.033,015248
2022-12-20,1.0331,015248
2022-12-21,1.0332,015248
2022-12-22,1.0334,015248
2022-12-23,1.0336,015248
2022-12-26,1.034,015248
2022-12-27,1.0342,015248
2022-12-28,1.0344,015248
2022-12-29,1.0346,015248
2022-12-30,1.035,015248
2022-12-31,1.0351,015248
2023-01-03,1.0357,015248
2023-01-04,1.0363,015248
2023-01-05,1.0368,015248
2023-01-06,1.037,015248
2023-01-09,1.0375,015248
2023-01-10,1.0375,015248
2023-01-11,1.0374,015248
2023-01-12,1.0377,015248
2023-01-13,1.0378,015248
2023-01-16,1.0378,015248
2023-01-17,1.0379,015248
2023-01-18,1.038,015248
2023-01-19,1.0381,015248
2023-01-20,1.0383,015248
2023-01-30,1.0393,015248
2023-01-31,1.0394,015248
2023-02-01,1.0396,015248
2023-02-02,1.0398,015248
2023-02-03,1.0401,015248
2023-02-06,1.0406,015248
2023-02-07,1.0408,015248
2023-02-08,1.0409,015248
2023-02-09,1.0412,015248
2023-02-10,1.0415,015248
2023-02-13,1.042,015248
2023-02-14,1.0424,015248
2023-02-15,1.0426,015248
2023-02-16,1.0429,015248
2023-02-17,1.0432,015248
2023-02-20,1.0436,015248
2023-02-21,1.0436,015248
2023-02-22,1.0437,015248
2023-02-23,1.044,015248
2023-02-24,1.0441,015248
2023-02-27,1.0446,015248
2023-02-28,1.0446,015248
2023-03-01,1.0449,015248
2023-03-02,1.0451,015248
2023-03-03,1.0451,015248
2023-03-06,1.0456,015248
2023-03-07,1.0456,015248
2023-03-08,1.046,015248
2023-03-09,1.0461,015248
2023-03-10,1.0463,015248
2023-03-13,1.0467,015248
2023-03-14,1.0469,015248
2023-03-15,1.047,015248
2023-03-16,1.0471,015248
2023-03-17,1.0471,015248
2023-03-20,1.0474,015248
2023-03-21,1.0475,015248
2023-03-22,1.0476,015248
2023-03-23,1.0477,015248
2023-03-24,1.0477,015248
2023-03-27,1.0481,015248
2023-03-28,1.0483,015248
2023-03-29,1.0484,015248
2023-03-30,1.0485,015248
2023-03-31,1.0488,015248
2023-04-03,1.0492,015248
2023-04-04,1.0494,015248
2023-04-06,1.0496,015248
2023-04-07,1.0498,015248
2023-04-10,1.0502,015248
2023-04-11,1.0505,015248
2023-04-12,1.0508,015248
2023-04-13,1.0509,015248
2023-04-14,1.0511,015248
2023-04-17,1.0514,015248
2023-04-18,1.0515,015248
2023-04-19,1.0517,015248
2023-04-20,1.0518,015248
2023-04-21,1.052,015248
2023-04-24,1.0523,015248
2023-04-25,1.0525,015248
2023-04-26,1.0527,015248
2023-04-27,1.053,015248
2023-04-28,1.053,015248
2023-05-04,1.054,015248
2023-05-05,1.0542,015248
2023-05-08,1.0546,015248
2023-05-09,1.0548,015248
2023-05-10,1.055,015248
2023-05-11,1.0553,015248
2023-05-12,1.0555,015248
2023-05-15,1.0559,015248
2023-05-16,1.0559,015248
2023-05-17,1.056,015248
2023-05-18,1.0562,015248
2023-05-19,1.0563,015248
2023-05-22,1.0566,015248
2023-05-23,1.0567,015248
2023-05-24,1.057,015248
2023-05-25,1.057,015248
2023-05-26,1.057,015248
2023-05-29,1.0573,015248
2023-05-30,1.0575,015248
2023-05-31,1.0576,015248
2023-06-01,1.0577,015248
2023-06-02,1.0578,015248
2023-06-05,1.0581,015248
2023-06-06,1.0579,015248
2023-06-07,1.058,015248
2023-06-08,1.0581,015248
2023-06-09,1.0581,015248
2023-06-12,1.0583,015248
2023-06-13,1.0585,015248
2023-06-14,1.0588,015248
2023-06-15,1.059,015248
2023-06-16,1.0587,015248
2023-06-19,1.0585,015248
2023-06-20,1.0584,015248
2023-06-21,1.0586,015248
2023-06-26,1.059,015248
2023-06-27,1.0588,015248
2023-06-28,1.0589,015248
2023-06-29,1.059,015248
2023-06-30,1.0594,015248
2023-07-03,1.0602,015248
2023-07-04,1.0604,015248
2023-07-05,1.0606,015248
2023-07-06,1.061,015248
2023-07-07,1.0614,015248
2023-07-10,1.0617,015248
2023-07-11,1.0619,015248
2023-07-12,1.062,015248
2023-07-13,1.0621,015248
2023-07-14,1.0622,015248
2023-07-17,1.0626,015248
2023-07-18,1.0629,015248
2023-07-19,1.0631,015248
2023-07-20,1.0633,015248
2023-07-21,1.0635,015248
2023-07-24,1.0639,015248
2023-07-25,1.0633,015248
2023-07-26,1.0634,015248
2023-07-27,1.0636,015248
2023-07-28,1.0636,015248
2023-07-31,1.0636,015248
2023-08-01,1.0637,015248
2023-08-02,1.0639,015248
2023-08-03,1.0641,015248
2023-08-04,1.0645,015248
