date,close,code
2022-11-08,1.0,016675
2022-11-11,1.0001,016675
2022-11-18,1.0003,016675
2022-11-25,1.0009,016675
2022-12-02,1.0008,016675
2022-12-09,1.0004,016675
2022-12-16,1.001,016675
2022-12-23,1.0015,016675
2022-12-30,1.0027,016675
2022-12-31,1.0028,016675
2023-01-06,1.004,016675
2023-01-13,1.0042,016675
2023-01-20,1.0051,016675
2023-02-03,1.0063,016675
2023-02-06,1.0065,016675
2023-02-07,1.0066,016675
2023-02-08,1.0068,016675
2023-02-09,1.007,016675
2023-02-10,1.0073,016675
2023-02-13,1.0076,016675
2023-02-14,1.0079,016675
2023-02-15,1.008,016675
2023-02-16,1.0083,016675
2023-02-17,1.0084,016675
2023-02-20,1.0085,016675
2023-02-21,1.0084,016675
2023-02-22,1.0087,016675
2023-02-23,1.0087,016675
2023-02-24,1.0085,016675
2023-02-27,1.0086,016675
2023-02-28,1.0087,016675
2023-03-01,1.0088,016675
2023-03-02,1.0091,016675
2023-03-03,1.0091,016675
2023-03-06,1.0095,016675
2023-03-07,1.0097,016675
2023-03-08,1.0101,016675
2023-03-09,1.0104,016675
2023-03-10,1.0107,016675
2023-03-13,1.011,016675
2023-03-14,1.0111,016675
2023-03-15,1.0111,016675
2023-03-16,1.0112,016675
2023-03-17,1.0115,016675
2023-03-20,1.0122,016675
2023-03-21,1.0122,016675
2023-03-22,1.0124,016675
2023-03-23,1.0125,016675
2023-03-24,1.0126,016675
2023-03-27,1.0132,016675
2023-03-28,1.0134,016675
2023-03-29,1.0136,016675
2023-03-30,1.0138,016675
2023-03-31,1.0142,016675
2023-04-03,1.0146,016675
2023-04-04,1.0149,016675
2023-04-06,1.0152,016675
2023-04-07,1.0152,016675
2023-04-10,1.0154,016675
2023-04-11,1.0155,016675
2023-04-12,1.0159,016675
2023-04-13,1.0159,016675
2023-04-14,1.0161,016675
2023-04-17,1.0164,016675
2023-04-18,1.0165,016675
2023-04-19,1.0167,016675
2023-04-20,1.0168,016675
2023-04-21,1.0169,016675
2023-04-24,1.0172,016675
2023-04-25,1.0175,016675
2023-04-26,1.0177,016675
2023-04-27,1.018,016675
2023-04-28,1.0181,016675
2023-05-04,1.0188,016675
2023-05-05,1.0191,016675
2023-05-08,1.0195,016675
2023-05-09,1.0197,016675
2023-05-10,1.0199,016675
2023-05-11,1.0202,016675
2023-05-12,1.0204,016675
2023-05-15,1.0207,016675
2023-05-16,1.0208,016675
2023-05-17,1.0209,016675
2023-05-18,1.021,016675
2023-05-19,1.0215,016675
2023-05-22,1.0218,016675
2023-05-23,1.0222,016675
2023-05-24,1.0223,016675
2023-05-25,1.0224,016675
2023-05-26,1.0225,016675
2023-05-29,1.0229,016675
2023-05-30,1.0229,016675
2023-05-31,1.023,016675
2023-06-01,1.0231,016675
2023-06-02,1.0232,016675
2023-06-05,1.0234,016675
2023-06-06,1.0235,016675
2023-06-07,1.0238,016675
2023-06-08,1.0238,016675
2023-06-09,1.024,016675
2023-06-12,1.0242,016675
2023-06-13,1.0244,016675
2023-06-14,1.0246,016675
2023-06-15,1.0245,016675
2023-06-16,1.0244,016675
2023-06-19,1.0243,016675
2023-06-20,1.0243,016675
2023-06-21,1.0244,016675
2023-06-26,1.0247,016675
2023-06-27,1.0247,016675
2023-06-28,1.0248,016675
2023-06-29,1.0248,016675
2023-06-30,1.0252,016675
2023-07-03,1.0255,016675
2023-07-04,1.0257,016675
2023-07-05,1.0259,016675
2023-07-06,1.026,016675
2023-07-07,1.0262,016675
2023-07-10,1.0265,016675
2023-07-11,1.0266,016675
2023-07-12,1.0267,016675
2023-07-13,1.0267,016675
2023-07-14,1.0268,016675
2023-07-17,1.027,016675
2023-07-18,1.0272,016675
2023-07-19,1.0273,016675
2023-07-20,1.0274,016675
2023-07-21,1.0275,016675
2023-07-24,1.0278,016675
2023-07-25,1.0275,016675
2023-07-26,1.0276,016675
2023-07-27,1.0278,016675
2023-07-28,1.0279,016675
2023-07-31,1.0279,016675
2023-08-01,1.028,016675
2023-08-02,1.0282,016675
2023-08-03,1.0283,016675
2023-08-04,1.0285,016675
