date,close,code
2023-04-14,1.0,018226
2023-04-19,0.9997,018226
2023-04-20,0.9996,018226
2023-04-21,0.9996,018226
2023-04-24,0.9994,018226
2023-04-25,0.9993,018226
2023-04-26,0.9993,018226
2023-04-27,0.9992,018226
2023-04-28,0.9991,018226
2023-05-04,0.9987,018226
2023-05-05,0.9987,018226
2023-05-08,0.9985,018226
2023-05-09,0.9984,018226
2023-05-10,0.9984,018226
2023-05-11,0.9983,018226
2023-05-12,0.9982,018226
2023-05-15,0.998,018226
2023-05-16,0.998,018226
2023-05-17,0.9979,018226
2023-05-18,0.9978,018226
2023-05-19,0.9978,018226
2023-05-22,0.9976,018226
2023-05-23,0.9975,018226
2023-05-24,0.9975,018226
2023-05-25,0.9974,018226
2023-05-26,0.9973,018226
2023-05-29,0.9971,018226
2023-05-30,0.9971,018226
2023-05-31,0.997,018226
2023-06-01,0.997,018226
2023-06-02,0.9969,018226
2023-06-05,0.9967,018226
2023-06-06,0.9966,018226
2023-06-07,0.9966,018226
2023-06-08,0.9965,018226
2023-06-09,0.9964,018226
2023-06-12,0.9963,018226
2023-06-13,0.9962,018226
2023-06-14,0.9961,018226
2023-06-15,0.9961,018226
2023-06-16,0.996,018226
2023-06-19,0.9958,018226
2023-06-20,0.9957,018226
2023-06-21,0.9957,018226
2023-06-26,0.9954,018226
2023-06-27,0.9953,018226
2023-06-28,0.9952,018226
2023-06-29,0.9952,018226
2023-06-30,0.9951,018226
2023-07-03,0.9949,018226
2023-07-04,0.9948,018226
2023-07-05,0.9948,018226
2023-07-06,0.9947,018226
2023-07-07,0.9947,018226
2023-07-10,0.9945,018226
2023-07-11,0.9944,018226
2023-07-12,0.9943,018226
2023-07-13,0.9943,018226
2023-07-14,0.9942,018226
2023-07-17,0.994,018226
2023-07-18,0.994,018226
2023-07-19,0.9939,018226
2023-07-20,0.9938,018226
2023-07-21,0.9938,018226
2023-07-24,0.9936,018226
2023-07-25,0.9935,018226
2023-07-26,0.9934,018226
2023-07-27,0.9934,018226
2023-07-28,0.9933,018226
2023-07-31,0.9932,018226
2023-08-01,0.9931,018226
2023-08-02,0.9931,018226
2023-08-03,0.993,018226
2023-08-04,0.993,018226
