date,close,code
2021-04-29,1.0,516590
2021-04-30,1.0001,516590
2021-05-07,0.9906,516590
2021-05-10,0.992,516590
2021-05-11,0.9834,516590
2021-05-12,0.989,516590
2021-05-13,0.9693,516590
2021-05-14,0.9965,516590
2021-05-17,1.0381,516590
2021-05-18,1.0366,516590
2021-05-19,1.0685,516590
2021-05-20,1.0759,516590
2021-05-21,1.0698,516590
2021-05-24,1.0807,516590
2021-05-25,1.1001,516590
2021-05-26,1.0887,516590
2021-05-27,1.0916,516590
2021-05-28,1.1325,516590
2021-05-31,1.1777,516590
2021-06-01,1.1692,516590
2021-06-02,1.1635,516590
2021-06-03,1.1509,516590
2021-06-04,1.1769,516590
2021-06-07,1.1568,516590
2021-06-08,1.1586,516590
2021-06-09,1.1574,516590
2021-06-10,1.2034,516590
2021-06-11,1.2219,516590
2021-06-15,1.2215,516590
2021-06-16,1.1585,516590
2021-06-17,1.1989,516590
2021-06-18,1.2349,516590
2021-06-21,1.2382,516590
2021-06-22,1.2374,516590
2021-06-23,1.2666,516590
2021-06-24,1.2515,516590
2021-06-25,1.2654,516590
2021-06-28,1.2964,516590
2021-06-29,1.2945,516590
2021-06-30,1.3354,516590
2021-07-01,1.3185,516590
2021-07-02,1.2979,516590
2021-07-05,1.3253,516590
2021-07-06,1.3212,516590
2021-07-07,1.3762,516590
2021-07-08,1.3966,516590
2021-07-09,1.3963,516590
2021-07-12,1.4543,516590
2021-07-13,1.4438,516590
2021-07-14,1.3938,516590
2021-07-15,1.4067,516590
2021-07-16,1.3514,516590
2021-07-19,1.3427,516590
2021-07-20,1.3609,516590
2021-07-21,1.4159,516590
2021-07-22,1.4224,516590
2021-07-23,1.409,516590
2021-07-26,1.3788,516590
2021-07-27,1.3191,516590
2021-07-28,1.3315,516590
2021-07-29,1.3958,516590
2021-07-30,1.3962,516590
2021-08-02,1.436,516590
2021-08-03,1.3959,516590
2021-08-04,1.4878,516590
2021-08-05,1.479,516590
2021-08-06,1.4878,516590
2021-08-09,1.4438,516590
2021-08-10,1.4234,516590
2021-08-11,1.4361,516590
2021-08-12,1.4378,516590
2021-08-13,1.4208,516590
2021-08-16,1.3666,516590
2021-08-17,1.3469,516590
2021-08-18,1.3566,516590
2021-08-19,1.3918,516590
2021-08-20,1.3747,516590
2021-08-23,1.4132,516590
2021-08-24,1.4391,516590
2021-08-25,1.4316,516590
2021-08-26,1.4022,516590
2021-08-27,1.4164,516590
2021-08-30,1.4292,516590
2021-08-31,1.4055,516590
2021-09-01,1.3707,516590
2021-09-02,1.3643,516590
2021-09-03,1.3253,516590
2021-09-06,1.3834,516590
2021-09-07,1.4147,516590
2021-09-08,1.3913,516590
2021-09-09,1.4037,516590
2021-09-10,1.4028,516590
2021-09-13,1.3907,516590
2021-09-14,1.4199,516590
2021-09-15,1.4138,516590
2021-09-16,1.3636,516590
2021-09-17,1.379,516590
2021-09-22,1.3605,516590
2021-09-23,1.3661,516590
2021-09-24,1.3705,516590
2021-09-27,1.3699,516590
2021-09-28,1.3416,516590
2021-09-29,1.3215,516590
2021-09-30,1.3659,516590
2021-10-08,1.359,516590
2021-10-11,1.3626,516590
2021-10-12,1.332,516590
2021-10-13,1.3807,516590
2021-10-14,1.3926,516590
2021-10-15,1.438,516590
2021-10-18,1.4543,516590
2021-10-19,1.4599,516590
2021-10-20,1.4712,516590
2021-10-21,1.4606,516590
2021-10-22,1.4646,516590
2021-10-25,1.5006,516590
2021-10-26,1.5059,516590
2021-10-27,1.5272,516590
2021-10-28,1.5121,516590
2021-10-29,1.5371,516590
2021-11-01,1.5283,516590
2021-11-02,1.5473,516590
2021-11-03,1.5236,516590
2021-11-04,1.5577,516590
2021-11-05,1.5435,516590
2021-11-08,1.5855,516590
2021-11-09,1.5941,516590
2021-11-10,1.5618,516590
2021-11-11,1.5699,516590
2021-11-12,1.5675,516590
2021-11-15,1.5284,516590
2021-11-16,1.5151,516590
2021-11-17,1.5297,516590
2021-11-18,1.5239,516590
2021-11-19,1.542,516590
2021-11-22,1.6181,516590
2021-11-23,1.6118,516590
2021-11-24,1.5921,516590
2021-11-25,1.5852,516590
2021-11-26,1.5975,516590
2021-11-29,1.6249,516590
2021-11-30,1.6175,516590
2021-12-01,1.6038,516590
2021-12-02,1.6241,516590
2021-12-03,1.6251,516590
2021-12-06,1.5821,516590
2021-12-07,1.5435,516590
2021-12-08,1.5836,516590
2021-12-09,1.5814,516590
2021-12-10,1.5893,516590
2021-12-13,1.5909,516590
2021-12-14,1.5731,516590
2021-12-15,1.558,516590
2021-12-16,1.5617,516590
2021-12-17,1.5286,516590
2021-12-20,1.4758,516590
2021-12-21,1.4877,516590
2021-12-22,1.5117,516590
2021-12-23,1.5183,516590
2021-12-24,1.47,516590
2021-12-27,1.4695,516590
2021-12-28,1.4896,516590
2021-12-29,1.4731,516590
2021-12-30,1.4825,516590
2021-12-31,1.4878,516590
2022-01-04,1.4655,516590
2022-01-05,1.4043,516590
2022-01-06,1.393,516590
2022-01-07,1.3741,516590
2022-01-10,1.3837,516590
2022-01-11,1.3597,516590
2022-01-12,1.4112,516590
2022-01-13,1.39,516590
2022-01-14,1.4105,516590
2022-01-17,1.4462,516590
2022-01-18,1.4441,516590
2022-01-19,1.401,516590
2022-01-20,1.3963,516590
2022-01-21,1.3873,516590
2022-01-24,1.4117,516590
2022-01-25,1.3791,516590
2022-01-26,1.3951,516590
2022-01-27,1.3474,516590
2022-01-28,1.3363,516590
2022-02-07,1.3444,516590
2022-02-08,1.2895,516590
2022-02-09,1.3044,516590
2022-02-10,1.276,516590
2022-02-11,1.2456,516590
2022-02-14,1.2588,516590
2022-02-15,1.3061,516590
2022-02-16,1.308,516590
2022-02-17,1.3322,516590
2022-02-18,1.3172,516590
2022-02-21,1.3044,516590
2022-02-22,1.2972,516590
2022-02-23,1.3458,516590
2022-02-24,1.3218,516590
2022-02-25,1.3468,516590
2022-02-28,1.3553,516590
2022-03-01,1.3474,516590
2022-03-02,1.3179,516590
2022-03-03,1.2862,516590
2022-03-04,1.2509,516590
2022-03-07,1.1911,516590
2022-03-08,1.1589,516590
2022-03-09,1.1653,516590
2022-03-10,1.2028,516590
2022-03-11,1.1982,516590
2022-03-14,1.1502,516590
2022-03-15,1.1313,516590
2022-03-16,1.2017,516590
2022-03-17,1.2266,516590
2022-03-18,1.2175,516590
2022-03-21,1.2369,516590
2022-03-22,1.2292,516590
2022-03-23,1.2281,516590
2022-03-24,1.2133,516590
2022-03-25,1.18,516590
2022-03-28,1.1534,516590
2022-03-29,1.1495,516590
2022-03-30,1.1963,516590
2022-03-31,1.1684,516590
2022-04-01,1.1788,516590
2022-04-06,1.1535,516590
2022-04-07,1.1323,516590
2022-04-08,1.1253,516590
2022-04-11,1.056,516590
2022-04-12,1.0733,516590
2022-04-13,1.0575,516590
2022-04-14,1.0625,516590
2022-04-15,1.0521,516590
2022-04-18,1.0694,516590
2022-04-19,1.055,516590
2022-04-20,1.0267,516590
2022-04-21,1.001,516590
2022-04-22,0.9925,516590
2022-04-25,0.926,516590
2022-04-26,0.9081,516590
2022-04-27,0.971,516590
2022-04-28,0.9772,516590
2022-04-29,1.0261,516590
2022-05-05,1.016,516590
2022-05-06,0.9946,516590
2022-05-09,0.9787,516590
2022-05-10,1.0057,516590
2022-05-11,1.0611,516590
2022-05-12,1.0561,516590
2022-05-13,1.0793,516590
2022-05-16,1.0687,516590
2022-05-17,1.1178,516590
2022-05-18,1.1217,516590
2022-05-19,1.1359,516590
2022-05-20,1.1435,516590
2022-05-23,1.1463,516590
2022-05-24,1.1066,516590
2022-05-25,1.1122,516590
2022-05-26,1.1068,516590
2022-05-27,1.1093,516590
2022-05-30,1.1306,516590
2022-05-31,1.145,516590
2022-06-01,1.1623,516590
2022-06-02,1.1901,516590
2022-06-06,1.2516,516590
2022-06-07,1.236,516590
2022-06-08,1.2554,516590
2022-06-09,1.2157,516590
2022-06-10,1.2649,516590
2022-06-13,1.2803,516590
2022-06-14,1.2832,516590
2022-06-15,1.2756,516590
2022-06-16,1.2782,516590
2022-06-17,1.3176,516590
2022-06-20,1.3415,516590
2022-06-21,1.3281,516590
2022-06-22,1.3208,516590
2022-06-23,1.3737,516590
2022-06-24,1.3945,516590
2022-06-27,1.4026,516590
2022-06-28,1.4228,516590
2022-06-29,1.3586,516590
2022-06-30,1.3748,516590
2022-07-01,1.3739,516590
2022-07-04,1.387,516590
2022-07-05,1.3841,516590
2022-07-06,1.3798,516590
2022-07-07,1.4186,516590
2022-07-08,1.3939,516590
2022-07-11,1.3431,516590
2022-07-12,1.3106,516590
2022-07-13,1.3299,516590
2022-07-14,1.367,516590
2022-07-15,1.361,516590
2022-07-18,1.3753,516590
2022-07-19,1.3549,516590
2022-07-20,1.3536,516590
2022-07-21,1.3339,516590
2022-07-22,1.3353,516590
2022-07-25,1.3142,516590
2022-07-26,1.3268,516590
2022-07-27,1.33,516590
2022-07-28,1.3253,516590
2022-07-29,1.3201,516590
2022-08-01,1.3678,516590
2022-08-02,1.3363,516590
2022-08-03,1.3042,516590
2022-08-04,1.3064,516590
2022-08-05,1.3183,516590
2022-08-08,1.3204,516590
2022-08-09,1.3278,516590
2022-08-10,1.2983,516590
2022-08-11,1.3221,516590
2022-08-12,1.3001,516590
2022-08-15,1.3209,516590
2022-08-16,1.3262,516590
2022-08-17,1.3425,516590
2022-08-18,1.3376,516590
2022-08-19,1.2975,516590
2022-08-22,1.3397,516590
2022-08-23,1.3451,516590
2022-08-24,1.2848,516590
2022-08-25,1.2701,516590
2022-08-26,1.2714,516590
2022-08-29,1.2594,516590
2022-08-30,1.2514,516590
2022-08-31,1.213,516590
2022-09-01,1.188,516590
2022-09-02,1.1847,516590
2022-09-05,1.177,516590
2022-09-06,1.1875,516590
2022-09-07,1.2131,516590
2022-09-08,1.1839,516590
2022-09-09,1.1952,516590
2022-09-13,1.2041,516590
2022-09-14,1.1756,516590
2022-09-15,1.13,516590
2022-09-16,1.1051,516590
2022-09-19,1.1167,516590
2022-09-20,1.1365,516590
2022-09-21,1.1283,516590
2022-09-22,1.119,516590
2022-09-23,1.1064,516590
2022-09-26,1.1225,516590
2022-09-27,1.1253,516590
2022-09-28,1.0821,516590
2022-09-29,1.0906,516590
2022-09-30,1.0543,516590
2022-10-10,1.022,516590
2022-10-11,1.047,516590
2022-10-12,1.0849,516590
2022-10-13,1.0748,516590
2022-10-14,1.095,516590
2022-10-17,1.0909,516590
2022-10-18,1.0949,516590
2022-10-19,1.0906,516590
2022-10-20,1.0658,516590
2022-10-21,1.0598,516590
2022-10-24,1.0448,516590
2022-10-25,1.0497,516590
2022-10-26,1.056,516590
2022-10-27,1.0459,516590
2022-10-28,0.9943,516590
2022-10-31,1.0144,516590
2022-11-01,1.0541,516590
2022-11-02,1.081,516590
2022-11-03,1.0775,516590
2022-11-04,1.128,516590
2022-11-07,1.1343,516590
2022-11-08,1.131,516590
2022-11-09,1.111,516590
2022-11-10,1.08,516590
2022-11-11,1.1063,516590
2022-11-14,1.0805,516590
2022-11-15,1.1119,516590
2022-11-16,1.0884,516590
2022-11-17,1.0699,516590
2022-11-18,1.0612,516590
2022-11-21,1.0697,516590
2022-11-22,1.0478,516590
2022-11-23,1.0492,516590
2022-11-24,1.0472,516590
2022-11-25,1.0279,516590
2022-11-28,1.0204,516590
2022-11-29,1.0297,516590
2022-11-30,1.0514,516590
2022-12-01,1.0689,516590
2022-12-02,1.0606,516590
2022-12-05,1.0579,516590
2022-12-06,1.0756,516590
2022-12-07,1.0962,516590
2022-12-08,1.094,516590
2022-12-09,1.0934,516590
2022-12-12,1.0843,516590
2022-12-13,1.0647,516590
2022-12-14,1.0585,516590
2022-12-15,1.0876,516590
2022-12-16,1.0673,516590
2022-12-19,1.0655,516590
2022-12-20,1.0447,516590
2022-12-21,1.0376,516590
2022-12-22,1.0286,516590
2022-12-23,1.0146,516590
2022-12-26,1.0434,516590
2022-12-27,1.0463,516590
2022-12-28,1.0227,516590
2022-12-29,1.0247,516590
2022-12-30,1.0167,516590
2022-12-31,1.0167,516590
2023-01-03,1.0234,516590
2023-01-04,1.0005,516590
2023-01-05,1.0345,516590
2023-01-06,1.0498,516590
2023-01-09,1.056,516590
2023-01-10,1.0719,516590
2023-01-11,1.058,516590
2023-01-12,1.0743,516590
2023-01-13,1.0779,516590
2023-01-16,1.0829,516590
2023-01-17,1.0883,516590
2023-01-18,1.0904,516590
2023-01-19,1.0952,516590
2023-01-20,1.1072,516590
2023-01-30,1.1445,516590
2023-01-31,1.1378,516590
2023-02-01,1.1674,516590
2023-02-02,1.1582,516590
2023-02-03,1.1426,516590
2023-02-06,1.1266,516590
2023-02-07,1.1243,516590
2023-02-08,1.1228,516590
2023-02-09,1.1351,516590
2023-02-10,1.1196,516590
2023-02-13,1.1275,516590
2023-02-14,1.1231,516590
2023-02-15,1.1183,516590
2023-02-16,1.1018,516590
2023-02-17,1.0732,516590
2023-02-20,1.076,516590
2023-02-21,1.08,516590
2023-02-22,1.0702,516590
2023-02-23,1.0763,516590
2023-02-24,1.061,516590
2023-02-27,1.0494,516590
2023-02-28,1.0546,516590
2023-03-01,1.0652,516590
2023-03-02,1.0513,516590
2023-03-03,1.0489,516590
2023-03-06,1.0509,516590
2023-03-07,1.0322,516590
2023-03-08,1.0271,516590
2023-03-09,1.0265,516590
2023-03-10,1.0068,516590
2023-03-13,0.9944,516590
2023-03-14,0.9859,516590
2023-03-15,0.9827,516590
2023-03-16,0.9663,516590
2023-03-17,0.9651,516590
2023-03-20,0.9691,516590
2023-03-21,0.99,516590
2023-03-22,0.9993,516590
2023-03-23,1.005,516590
2023-03-24,1.0128,516590
2023-03-27,1.0117,516590
2023-03-28,1.003,516590
2023-03-29,1.013,516590
2023-03-30,1.02,516590
2023-03-31,1.0246,516590
2023-04-03,1.03,516590
2023-04-04,1.0129,516590
2023-04-06,1.0128,516590
2023-04-07,1.0181,516590
2023-04-10,1.0285,516590
2023-04-11,1.0304,516590
2023-04-12,1.0218,516590
2023-04-13,1.0041,516590
2023-04-14,1.0274,516590
2023-04-17,1.0339,516590
2023-04-18,1.0352,516590
2023-04-19,1.0276,516590
2023-04-20,1.0053,516590
2023-04-21,0.984,516590
2023-04-24,0.9749,516590
2023-04-25,0.9398,516590
2023-04-26,0.9669,516590
2023-04-27,0.9757,516590
2023-04-28,0.9767,516590
2023-05-04,0.9665,516590
2023-05-05,0.9567,516590
2023-05-08,0.9669,516590
2023-05-09,0.9545,516590
2023-05-10,0.982,516590
2023-05-11,0.9964,516590
2023-05-12,0.9843,516590
2023-05-15,1.0097,516590
2023-05-16,1.0055,516590
2023-05-17,1.0037,516590
2023-05-18,0.9951,516590
2023-05-19,0.9934,516590
2023-05-22,0.9994,516590
2023-05-23,0.9878,516590
2023-05-24,0.9821,516590
2023-05-25,0.9745,516590
2023-05-26,0.9615,516590
2023-05-29,0.9493,516590
2023-05-30,0.9635,516590
2023-05-31,0.9561,516590
2023-06-01,0.9654,516590
2023-06-02,0.9867,516590
2023-06-05,0.976,516590
2023-06-06,0.9599,516590
2023-06-07,0.9435,516590
2023-06-08,0.9423,516590
2023-06-09,0.9518,516590
2023-06-12,0.9642,516590
2023-06-13,0.976,516590
2023-06-14,0.9722,516590
2023-06-15,1.0083,516590
2023-06-16,1.0164,516590
2023-06-19,1.0141,516590
2023-06-20,1.0212,516590
2023-06-21,1.0039,516590
2023-06-26,0.9948,516590
2023-06-27,0.9938,516590
2023-06-28,0.9889,516590
2023-06-29,0.9909,516590
2023-06-30,1.0068,516590
2023-07-03,1.016,516590
2023-07-04,1.0295,516590
2023-07-05,1.0224,516590
2023-07-06,1.0162,516590
2023-07-07,1.0056,516590
2023-07-10,1.0125,516590
2023-07-11,1.0305,516590
2023-07-12,1.0184,516590
2023-07-13,1.0282,516590
2023-07-14,1.0215,516590
2023-07-17,1.0083,516590
2023-07-18,1.0078,516590
2023-07-19,0.9987,516590
2023-07-20,0.9889,516590
2023-07-21,0.9836,516590
2023-07-24,0.9715,516590
2023-07-25,0.9979,516590
2023-07-26,0.9913,516590
2023-07-27,0.9912,516590
2023-07-28,1.0031,516590
2023-07-31,1.0224,516590
2023-08-01,1.0185,516590
