date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-12-27,10.97,10.05,12.28,9.88,1328389,1378362423.0,48.0,101.0,5.05,63.5,301301
2022-12-28,9.36,9.47,9.97,9.12,811508,774100749.0,8.46,-5.77,-0.58,38.79,301301
2022-12-29,9.16,9.96,10.22,9.11,899378,884255120.0,11.72,5.17,0.49,42.99,301301
2022-12-30,9.7,8.95,9.76,8.94,800415,742659556.0,8.23,-10.14,-1.01,38.26,301301
2023-01-03,8.95,9.1,9.27,8.9,541232,492793888.0,4.13,1.68,0.15,25.87,301301
2023-01-04,8.99,8.78,9.0,8.74,519701,457989323.0,2.86,-3.52,-0.32,24.84,301301
2023-01-05,8.79,8.54,8.79,8.44,411680,352628503.0,3.99,-2.73,-0.24,19.68,301301
2023-01-06,8.55,8.74,8.85,8.45,453680,392992252.0,4.68,2.34,0.2,21.69,301301
2023-01-09,8.69,8.76,8.84,8.63,310983,271996200.0,2.4,0.23,0.02,14.86,301301
2023-01-10,8.79,9.14,9.33,8.57,614907,554441043.0,8.68,4.34,0.38,29.39,301301
2023-01-11,9.07,8.89,9.23,8.88,367877,332707462.0,3.83,-2.74,-0.25,17.58,301301
2023-01-12,8.88,9.18,9.25,8.87,419257,381910230.0,4.27,3.26,0.29,20.04,301301
2023-01-13,9.28,9.08,9.28,9.01,308553,281153099.0,2.94,-1.09,-0.1,14.75,301301
2023-01-16,9.08,9.08,9.23,9.05,291139,265680786.0,1.98,0.0,0.0,13.92,301301
2023-01-17,9.04,8.79,9.08,8.76,326986,289500763.0,3.52,-3.19,-0.29,15.63,301301
2023-01-18,8.82,8.75,8.83,8.71,149717,131442842.0,1.37,-0.46,-0.04,7.16,301301
2023-01-19,8.72,8.73,8.81,8.68,153870,134686213.0,1.49,-0.23,-0.02,7.35,301301
2023-01-20,8.75,8.84,8.84,8.71,179029,157168420.0,1.49,1.26,0.11,8.56,301301
2023-01-30,9.12,9.16,9.37,9.04,431499,395613096.0,3.73,3.62,0.32,20.63,301301
2023-01-31,9.15,9.12,9.15,9.05,218039,198277443.0,1.09,-0.44,-0.04,10.42,301301
2023-02-01,9.17,9.21,9.22,9.09,229281,209498454.0,1.43,0.99,0.09,10.96,301301
2023-02-02,9.21,9.3,9.52,9.18,392665,367657377.0,3.69,0.98,0.09,18.77,301301
2023-02-03,9.29,9.19,9.43,9.1,280385,259049953.0,3.55,-1.18,-0.11,13.4,301301
2023-02-06,9.11,9.05,9.18,9.03,192577,175000452.0,1.63,-1.52,-0.14,9.21,301301
2023-02-07,9.09,9.13,9.15,9.06,152102,138459391.0,0.99,0.88,0.08,7.27,301301
2023-02-08,9.11,9.03,9.15,9.02,148467,134583016.0,1.42,-1.1,-0.1,7.1,301301
2023-02-09,8.99,9.08,9.08,8.89,165109,148635402.0,2.1,0.55,0.05,7.89,301301
2023-02-10,9.05,9.06,9.13,9.01,136933,124149607.0,1.32,-0.22,-0.02,6.55,301301
2023-02-13,9.06,9.27,9.33,9.02,304729,281286474.0,3.42,2.32,0.21,14.57,301301
2023-02-14,9.24,9.3,9.38,9.18,215851,199778324.0,2.16,0.32,0.03,10.32,301301
2023-02-15,9.26,9.33,9.41,9.22,218563,203671092.0,2.04,0.32,0.03,10.45,301301
2023-02-16,9.34,9.04,9.41,8.94,302646,278341338.0,5.04,-3.11,-0.29,14.47,301301
2023-02-17,9.02,10.36,10.39,9.02,927424,913687341.0,15.15,14.6,1.32,44.33,301301
2023-02-20,10.5,10.3,10.65,9.97,614493,627570914.0,6.56,-0.58,-0.06,29.37,301301
2023-02-21,10.26,10.4,10.56,10.06,500847,516203180.0,4.85,0.97,0.1,23.94,301301
2023-02-22,10.35,10.25,10.93,10.17,649901,684119892.0,7.31,-1.44,-0.15,31.06,301301
2023-02-23,10.07,9.78,10.24,9.74,535773,532532810.0,4.88,-4.59,-0.47,25.61,301301
2023-02-24,9.81,9.66,9.87,9.61,223226,216876440.0,2.66,-1.23,-0.12,10.67,301301
2023-02-27,9.58,9.66,9.85,9.56,215538,208851388.0,3.0,0.0,0.0,10.3,301301
2023-02-28,9.68,9.95,9.96,9.52,325890,319430268.0,4.55,3.0,0.29,15.58,301301
2023-03-01,9.85,9.8,9.87,9.7,242792,237047414.0,1.71,-1.51,-0.15,11.61,301301
2023-03-02,9.77,9.65,9.81,9.6,190046,183884551.0,2.14,-1.53,-0.15,9.08,301301
2023-03-03,9.67,9.72,9.77,9.61,145542,141023153.0,1.66,0.73,0.07,6.96,301301
2023-03-06,9.74,9.5,9.74,9.5,177169,169564580.0,2.47,-2.26,-0.22,8.47,301301
2023-03-07,9.5,9.2,9.59,9.19,197838,185185330.0,4.21,-3.16,-0.3,9.46,301301
2023-03-08,9.18,9.35,9.35,9.16,103522,95919952.0,2.07,1.63,0.15,4.95,301301
2023-03-09,9.32,9.38,9.43,9.3,101769,95347689.0,1.39,0.32,0.03,4.86,301301
2023-03-10,9.33,9.27,9.37,9.18,99725,92472136.0,2.03,-1.17,-0.11,4.77,301301
2023-03-13,9.26,9.53,9.62,9.25,186601,177340951.0,3.99,2.8,0.26,8.92,301301
2023-03-14,9.5,9.52,9.53,9.36,132213,124819858.0,1.78,-0.1,-0.01,6.32,301301
2023-03-15,9.53,9.6,9.68,9.53,138839,133204781.0,1.58,0.84,0.08,6.64,301301
2023-03-16,9.52,9.31,9.54,9.3,131277,123365453.0,2.5,-3.02,-0.29,6.27,301301
2023-03-17,9.32,9.29,9.41,9.23,116781,108635252.0,1.93,-0.21,-0.02,5.58,301301
2023-03-20,9.23,9.1,9.28,9.06,120769,110285299.0,2.37,-2.05,-0.19,5.77,301301
2023-03-21,9.13,9.26,9.26,9.12,85961,79045617.0,1.54,1.76,0.16,4.11,301301
2023-03-22,9.26,9.2,9.34,9.18,91192,84250612.0,1.73,-0.65,-0.06,4.36,301301
2023-03-23,9.19,9.23,9.26,9.13,78966,72680067.0,1.41,0.33,0.03,3.77,301301
2023-03-24,9.27,9.45,9.45,9.26,173989,163349056.0,2.06,2.38,0.22,8.32,301301
2023-03-27,9.4,9.84,10.05,9.33,316611,306638751.0,7.62,4.13,0.39,15.13,301301
2023-03-28,9.71,9.59,9.86,9.55,200068,193630230.0,3.15,-2.54,-0.25,9.56,301301
2023-03-29,9.6,9.5,9.71,9.47,126238,120692278.0,2.5,-0.94,-0.09,6.03,301301
2023-03-30,9.45,9.48,9.5,9.35,95211,89687406.0,1.58,-0.21,-0.02,4.55,301301
2023-03-31,9.5,9.59,9.64,9.45,120318,115001284.0,2.0,1.16,0.11,5.75,301301
2023-04-03,9.6,9.54,9.64,9.43,130345,124017207.0,2.19,-0.52,-0.05,6.23,301301
2023-04-04,9.52,9.27,9.54,9.26,152878,142896056.0,2.94,-2.83,-0.27,7.31,301301
2023-04-06,9.27,9.59,9.66,9.24,207859,198291830.0,4.53,3.45,0.32,9.94,301301
2023-04-07,9.58,9.66,9.75,9.48,184100,177772830.0,2.82,0.73,0.07,8.8,301301
2023-04-10,9.63,9.44,9.74,9.39,143994,137518785.0,3.62,-2.28,-0.22,6.88,301301
2023-04-11,9.48,9.39,9.53,9.3,96322,90391920.0,2.44,-0.53,-0.05,4.6,301301
2023-04-12,9.36,9.36,9.45,9.27,104681,97748964.0,1.92,-0.32,-0.03,5.0,301301
2023-04-13,9.39,9.22,9.39,9.15,99252,91653783.0,2.56,-1.5,-0.14,4.74,301301
2023-04-14,9.19,9.28,9.42,9.19,94538,88137414.0,2.49,0.65,0.06,4.52,301301
2023-04-17,9.25,9.27,9.29,9.19,74564,68875805.0,1.08,-0.11,-0.01,3.56,301301
2023-04-18,9.24,9.13,9.25,9.11,80859,74030533.0,1.51,-1.51,-0.14,3.87,301301
2023-04-19,9.16,9.16,9.19,9.11,55454,50710112.0,0.88,0.33,0.03,2.65,301301
2023-04-20,9.29,9.25,9.3,9.16,75963,70155827.0,1.53,0.98,0.09,3.63,301301
2023-04-21,9.2,9.23,9.42,9.06,142652,131941182.0,3.89,-0.22,-0.02,6.82,301301
2023-04-24,9.25,9.39,9.44,9.16,134820,125891395.0,3.03,1.73,0.16,6.44,301301
2023-04-25,9.51,9.55,9.56,9.27,222208,209762157.0,3.09,1.7,0.16,10.62,301301
2023-04-26,9.45,9.48,9.73,9.42,196278,188157148.0,3.25,-0.73,-0.07,9.38,301301
2023-04-27,9.42,9.64,9.69,9.42,185382,177824284.0,2.85,1.69,0.16,8.86,301301
2023-04-28,9.6,9.56,9.65,9.43,143508,136702331.0,2.28,-0.83,-0.08,6.86,301301
2023-05-04,9.5,9.55,9.61,9.47,100719,96095479.0,1.46,-0.1,-0.01,4.81,301301
2023-05-05,9.51,9.17,9.55,9.14,159387,147465640.0,4.29,-3.98,-0.38,7.62,301301
2023-05-08,9.17,9.21,9.26,9.17,68843,63368025.0,0.98,0.44,0.04,3.29,301301
2023-05-09,9.2,9.1,9.21,9.06,88146,80281900.0,1.63,-1.19,-0.11,4.21,301301
2023-05-10,9.06,8.86,9.08,8.61,104014,91754934.0,5.16,-2.64,-0.24,4.97,301301
2023-05-11,8.82,8.83,8.91,8.82,54606,48396615.0,1.02,-0.34,-0.03,2.61,301301
2023-05-12,8.81,8.85,8.94,8.7,65801,58115423.0,2.72,0.23,0.02,3.15,301301
2023-05-15,8.81,8.95,8.99,8.74,62326,55141454.0,2.82,1.13,0.1,2.98,301301
2023-05-16,8.93,9.09,9.16,8.9,89340,80834423.0,2.91,1.56,0.14,4.27,301301
2023-05-17,9.03,9.01,9.04,8.95,61869,55560585.0,0.99,-0.88,-0.08,2.96,301301
2023-05-18,8.99,8.88,9.05,8.85,64190,57225991.0,2.22,-1.44,-0.13,3.07,301301
2023-05-19,8.86,8.88,8.94,8.81,43617,38773240.0,1.46,0.0,0.0,2.08,301301
2023-05-22,8.89,8.9,8.93,8.83,40723,36180236.0,1.13,0.23,0.02,1.95,301301
2023-05-23,9.13,9.78,10.68,9.09,646899,648294803.0,17.87,9.89,0.88,30.92,301301
2023-05-24,9.46,9.66,9.93,9.31,464410,442256190.0,6.34,-1.23,-0.12,22.2,301301
2023-05-25,9.52,9.94,9.97,9.4,417749,407013868.0,5.9,2.9,0.28,19.97,301301
2023-05-26,9.8,9.66,10.1,9.64,276498,270575800.0,4.63,-2.82,-0.28,13.22,301301
2023-05-29,9.6,9.68,9.72,9.5,183223,174609652.0,2.28,0.21,0.02,8.76,301301
2023-05-30,9.66,9.53,9.67,9.33,181197,169983023.0,3.51,-1.55,-0.15,8.66,301301
2023-05-31,9.45,9.47,9.62,9.44,103740,97747190.0,1.89,-0.63,-0.06,4.96,301301
2023-06-01,9.41,9.48,9.53,9.3,94982,88892172.0,2.43,0.11,0.01,4.54,301301
2023-06-02,9.44,9.44,9.54,9.43,99587,93437698.0,1.16,-0.42,-0.04,4.76,301301
2023-06-05,9.45,9.59,9.59,9.41,99944,94026946.0,1.91,1.59,0.15,4.78,301301
2023-06-06,9.74,9.53,10.01,9.52,238474,230419251.0,5.11,-0.63,-0.06,11.4,301301
2023-06-07,9.49,9.25,9.53,9.24,160433,148829049.0,3.04,-2.94,-0.28,7.67,301301
2023-06-08,9.22,9.23,9.34,9.12,84204,77090636.0,2.38,-0.22,-0.02,4.02,301301
2023-06-09,9.24,9.52,9.52,9.24,137025,127888721.0,3.03,3.14,0.29,6.55,301301
2023-06-12,9.4,9.46,9.56,9.4,89127,83680890.0,1.68,-0.63,-0.06,4.26,301301
2023-06-13,9.41,9.41,9.49,9.36,67855,63166781.0,1.37,-0.53,-0.05,3.24,301301
2023-06-14,9.45,9.27,9.45,9.25,87980,81268501.0,2.13,-1.49,-0.14,4.21,301301
2023-06-15,9.27,9.3,9.33,9.24,62103,57141842.0,0.97,0.32,0.03,2.97,301301
2023-06-16,9.26,9.32,9.36,9.24,94443,86858353.0,1.29,0.22,0.02,4.51,301301
2023-06-19,9.29,9.16,9.31,9.15,92213,84063580.0,1.72,-1.72,-0.16,4.41,301301
2023-06-20,9.16,9.03,9.22,9.01,100074,89954599.0,2.29,-1.42,-0.13,4.78,301301
2023-06-21,9.09,8.76,9.09,8.73,149598,130829150.0,3.99,-2.99,-0.27,7.15,301301
2023-06-26,8.76,8.86,8.86,8.7,72349,62778550.0,1.83,1.14,0.1,3.46,301301
2023-06-27,8.98,8.93,9.0,8.84,62919,55469501.0,1.81,0.79,0.07,3.01,301301
2023-06-28,8.93,8.87,8.93,8.77,49168,43052609.0,1.79,-0.67,-0.06,2.35,301301
2023-06-29,8.82,8.94,8.96,8.82,48798,43086274.0,1.58,0.79,0.07,2.33,301301
2023-06-30,8.95,9.05,9.08,8.93,63296,56602756.0,1.68,1.23,0.11,3.03,301301
2023-07-03,8.99,9.04,9.09,8.94,62151,55530256.0,1.66,-0.11,-0.01,2.97,301301
2023-07-04,9.03,8.95,9.04,8.91,67585,59966962.0,1.44,-1.0,-0.09,3.23,301301
2023-07-05,8.87,8.76,8.89,8.74,156063,135773045.0,1.68,-2.12,-0.19,7.0,301301
2023-07-06,8.7,8.75,8.77,8.62,69464,59836713.0,1.71,-0.11,-0.01,3.12,301301
2023-07-07,8.73,8.82,8.82,8.67,57820,50035629.0,1.71,0.8,0.07,2.6,301301
2023-07-10,8.81,8.76,8.82,8.74,46047,39974411.0,0.91,-0.68,-0.06,2.07,301301
2023-07-11,8.76,8.86,8.86,8.69,54028,47101713.0,1.94,1.14,0.1,2.42,301301
2023-07-12,8.85,8.73,8.85,8.73,53109,46174957.0,1.35,-1.47,-0.13,2.38,301301
2023-07-13,8.73,8.88,8.94,8.71,71310,62444213.0,2.63,1.72,0.15,3.2,301301
2023-07-14,8.86,8.9,8.91,8.82,48935,42978995.0,1.01,0.23,0.02,2.2,301301
2023-07-17,8.89,8.84,8.9,8.8,40853,35679011.0,1.12,-0.67,-0.06,1.83,301301
2023-07-18,8.85,8.9,8.9,8.81,43413,38096243.0,1.02,0.68,0.06,1.95,301301
2023-07-19,9.01,8.95,9.08,8.92,78147,69474382.0,1.8,0.56,0.05,3.51,301301
2023-07-20,8.94,8.83,8.97,8.8,55948,49210032.0,1.9,-1.34,-0.12,2.51,301301
2023-07-21,8.84,8.94,8.97,8.81,58503,51578292.0,1.81,1.25,0.11,2.63,301301
2023-07-24,8.9,8.99,9.01,8.89,63477,56387856.0,1.34,0.56,0.05,2.85,301301
2023-07-25,9.05,9.01,9.07,8.95,65180,58040590.0,1.33,0.22,0.02,2.93,301301
2023-07-26,8.99,9.07,9.07,8.97,70872,63367353.0,1.11,0.67,0.06,3.18,301301
2023-07-27,9.06,8.97,9.12,8.95,65248,58300685.0,1.87,-1.1,-0.1,2.93,301301
2023-07-28,8.96,9.07,9.1,8.94,77528,69459804.0,1.78,1.11,0.1,3.48,301301
2023-07-31,9.06,9.07,9.13,9.02,66734,59904227.0,1.21,0.0,0.0,3.0,301301
2023-08-01,9.07,8.98,9.08,8.97,46243,41267598.0,1.21,-0.99,-0.09,2.08,301301
2023-08-02,8.97,8.85,8.97,8.81,74871,65718840.0,1.78,-1.45,-0.13,3.36,301301
2023-08-03,8.83,8.95,9.0,8.8,63670,56355688.0,2.26,1.13,0.1,2.86,301301
2023-08-04,8.98,8.95,9.0,8.89,47729,42265607.05,1.23,0.0,0.0,2.14,301301
