date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-11-16,29.8,32.21,34.17,29.3,175819,548188990.0,18.42,21.82,5.77,63.74,301361
2022-11-17,30.0,29.7,30.98,28.66,106799,318825938.0,7.2,-7.79,-2.51,38.72,301361
2022-11-18,28.97,29.08,30.5,28.85,82531,243246846.0,5.56,-2.09,-0.62,29.92,301361
2022-11-21,28.39,28.9,29.38,27.98,59993,172331838.0,4.81,-0.62,-0.18,21.75,301361
2022-11-22,28.38,28.59,29.2,28.03,68587,194728651.0,4.05,-1.07,-0.31,24.86,301361
2022-11-23,28.27,27.51,28.3,26.62,69838,191870764.0,5.88,-3.78,-1.08,25.32,301361
2022-11-24,27.3,27.12,27.8,27.04,44279,121322548.0,2.76,-1.42,-0.39,16.05,301361
2022-11-25,27.2,26.38,27.25,26.36,42602,113613750.0,3.28,-2.73,-0.74,15.44,301361
2022-11-28,26.01,26.6,26.85,25.9,32478,85949019.0,3.6,0.83,0.22,11.77,301361
2022-11-29,26.53,26.66,26.79,26.29,34872,92737053.0,1.88,0.23,0.06,12.64,301361
2022-11-30,27.01,26.7,27.46,26.66,43404,117420785.0,3.0,0.15,0.04,15.73,301361
2022-12-01,26.5,26.6,26.99,26.44,32729,87274040.0,2.06,-0.37,-0.1,11.86,301361
2022-12-02,26.48,27.19,27.28,26.33,38872,104381340.0,3.57,2.22,0.59,14.09,301361
2022-12-05,27.19,26.8,27.19,26.69,31152,83568782.0,1.84,-1.43,-0.39,11.29,301361
2022-12-06,26.75,26.6,26.79,26.49,21650,57585684.0,1.12,-0.75,-0.2,7.85,301361
2022-12-07,26.44,26.63,26.7,26.36,19895,52782101.0,1.28,0.11,0.03,7.21,301361
2022-12-08,26.5,26.29,26.76,26.28,23302,61740951.0,1.8,-1.28,-0.34,8.45,301361
2022-12-09,26.3,25.87,26.47,25.81,24996,64920102.0,2.51,-1.6,-0.42,9.06,301361
2022-12-12,25.88,26.05,26.12,25.74,16518,42845442.0,1.47,0.7,0.18,5.99,301361
2022-12-13,26.2,26.93,27.28,26.12,55791,150036762.0,4.45,3.38,0.88,20.23,301361
2022-12-14,26.6,26.14,26.62,26.02,30979,81273078.0,2.23,-2.93,-0.79,11.23,301361
2022-12-15,26.1,26.04,26.13,25.72,17159,44490334.0,1.57,-0.38,-0.1,6.22,301361
2022-12-16,25.84,25.12,25.84,25.11,25557,65011177.0,2.8,-3.53,-0.92,9.26,301361
2022-12-19,25.11,24.05,25.11,23.98,20756,50656654.0,4.5,-4.26,-1.07,7.52,301361
2022-12-20,24.07,24.17,24.5,23.96,11322,27400373.0,2.25,0.5,0.12,4.1,301361
2022-12-21,24.2,23.51,24.23,23.3,17756,41888785.0,3.85,-2.73,-0.66,6.44,301361
2022-12-22,23.65,22.72,23.7,22.68,17178,39777427.0,4.34,-3.36,-0.79,6.23,301361
2022-12-23,22.76,23.19,23.69,22.2,23643,54292171.0,6.56,2.07,0.47,8.57,301361
2022-12-26,22.62,23.53,23.68,22.62,17498,40660614.0,4.57,1.47,0.34,6.34,301361
2022-12-27,23.4,23.1,23.64,22.82,16298,37640731.0,3.48,-1.83,-0.43,5.91,301361
2022-12-28,23.14,22.38,23.14,22.36,15028,33979921.0,3.38,-3.12,-0.72,5.45,301361
2022-12-29,22.35,22.24,22.53,22.05,13423,29968454.0,2.14,-0.63,-0.14,4.87,301361
2022-12-30,22.32,22.42,22.55,22.2,9781,21894912.0,1.57,0.81,0.18,3.55,301361
2023-01-03,22.59,23.13,23.28,22.51,18711,42950838.0,3.43,3.17,0.71,6.78,301361
2023-01-04,23.08,22.91,23.33,22.75,12326,28370717.0,2.51,-0.95,-0.22,4.47,301361
2023-01-05,23.02,23.3,23.34,22.8,14667,33976522.0,2.36,1.7,0.39,5.32,301361
2023-01-06,23.3,23.26,23.66,23.1,19012,44457347.0,2.4,-0.17,-0.04,6.89,301361
2023-01-09,23.63,24.61,25.48,23.63,47148,116133855.0,7.95,5.8,1.35,17.09,301361
2023-01-10,24.24,24.26,24.46,24.0,23676,57327240.0,1.87,-1.42,-0.35,8.58,301361
2023-01-11,24.02,23.5,24.5,23.36,23268,55679194.0,4.7,-3.13,-0.76,8.43,301361
2023-01-12,23.37,23.5,24.07,23.37,15095,35734510.0,2.98,0.0,0.0,5.47,301361
2023-01-13,23.52,23.75,24.49,23.52,17435,41818224.0,4.13,1.06,0.25,6.32,301361
2023-01-16,23.59,24.05,24.2,23.57,17862,42845992.0,2.65,1.26,0.3,6.48,301361
2023-01-17,24.07,24.06,24.35,23.8,13785,33170740.0,2.29,0.04,0.01,5.0,301361
2023-01-18,24.16,24.34,24.38,24.01,16463,39894596.0,1.54,1.16,0.28,5.97,301361
2023-01-19,24.09,24.26,24.35,24.09,12659,30676281.0,1.07,-0.33,-0.08,4.59,301361
2023-01-20,24.66,24.28,24.66,24.24,12805,31143939.0,1.73,0.08,0.02,4.64,301361
2023-01-30,24.5,24.89,24.97,24.44,23416,57992786.0,2.18,2.51,0.61,8.49,301361
2023-01-31,24.79,24.83,25.04,24.65,12991,32246644.0,1.57,-0.24,-0.06,4.71,301361
2023-02-01,25.05,25.13,25.2,24.69,20178,50345653.0,2.05,1.21,0.3,7.31,301361
2023-02-02,25.02,24.91,25.15,24.87,15247,38100391.0,1.11,-0.88,-0.22,5.53,301361
2023-02-03,24.91,24.84,25.12,24.52,13978,34650351.0,2.41,-0.28,-0.07,5.07,301361
2023-02-06,24.76,24.63,24.92,24.48,13029,32112534.0,1.77,-0.85,-0.21,4.72,301361
2023-02-07,24.71,25.27,25.36,24.67,22878,57534178.0,2.8,2.6,0.64,8.29,301361
2023-02-08,25.2,25.16,25.49,24.98,17012,42881184.0,2.02,-0.44,-0.11,6.17,301361
2023-02-09,25.0,25.56,25.57,24.92,22369,56725206.0,2.58,1.59,0.4,8.11,301361
2023-02-10,25.4,25.43,25.65,25.2,20694,52607162.0,1.76,-0.51,-0.13,7.5,301361
2023-02-13,25.41,25.89,25.94,25.41,26261,67721465.0,2.08,1.81,0.46,9.52,301361
2023-02-14,25.69,26.32,26.41,25.69,34585,90248313.0,2.78,1.66,0.43,12.54,301361
2023-02-15,26.15,26.32,26.45,25.91,29394,76983902.0,2.05,0.0,0.0,10.66,301361
2023-02-16,26.12,25.05,26.28,24.78,37658,96140528.0,5.7,-4.83,-1.27,13.65,301361
2023-02-17,25.1,24.48,25.19,24.46,21347,52812333.0,2.91,-2.28,-0.57,7.74,301361
2023-02-20,24.56,24.67,24.74,24.2,12004,29427478.0,2.21,0.78,0.19,4.35,301361
2023-02-21,24.6,24.55,24.8,24.32,11293,27767985.0,1.95,-0.49,-0.12,4.09,301361
2023-02-22,24.87,25.64,25.84,24.71,35799,91259966.0,4.6,4.44,1.09,12.98,301361
2023-02-23,25.4,25.25,25.55,25.06,21894,55241119.0,1.91,-1.52,-0.39,7.94,301361
2023-02-24,25.23,24.93,25.28,24.85,12413,31029013.0,1.7,-1.27,-0.32,4.5,301361
2023-02-27,24.88,26.18,26.66,24.69,64333,168339678.0,7.9,5.01,1.25,23.32,301361
2023-02-28,25.69,25.83,26.0,25.55,34030,87640639.0,1.72,-1.34,-0.35,12.34,301361
2023-03-01,25.59,25.6,25.73,25.35,22707,57854479.0,1.47,-0.89,-0.23,8.23,301361
2023-03-02,25.48,25.28,25.87,25.14,25952,66204869.0,2.85,-1.25,-0.32,9.41,301361
2023-03-03,25.23,25.39,25.45,24.93,14813,37415792.0,2.06,0.44,0.11,5.37,301361
2023-03-06,25.3,24.99,25.3,24.75,12834,32074689.0,2.17,-1.58,-0.4,4.65,301361
2023-03-07,25.01,24.44,25.38,24.28,12876,31814824.0,4.4,-2.2,-0.55,4.67,301361
2023-03-08,24.67,24.86,25.41,24.57,11241,28100412.0,3.44,1.72,0.42,4.08,301361
2023-03-09,24.73,24.91,25.13,24.48,11116,27557170.0,2.61,0.2,0.05,4.03,301361
2023-03-10,24.72,25.37,25.58,24.65,21925,55263608.0,3.73,1.85,0.46,7.95,301361
2023-03-13,25.3,24.67,25.32,24.4,18894,46679789.0,3.63,-2.76,-0.7,6.85,301361
2023-03-14,24.58,23.9,24.58,23.67,14535,34909454.0,3.69,-3.12,-0.77,5.27,301361
2023-03-15,24.13,24.08,24.37,24.03,6239,15078215.0,1.42,0.75,0.18,2.26,301361
2023-03-16,23.9,23.66,24.2,23.65,7899,18905423.0,2.28,-1.74,-0.42,2.86,301361
2023-03-17,23.91,23.67,24.0,23.67,6777,16169361.0,1.39,0.04,0.01,2.46,301361
2023-03-20,23.62,23.97,24.2,23.33,11469,27239290.0,3.68,1.27,0.3,4.16,301361
2023-03-21,23.29,23.91,23.94,23.29,9153,21760045.0,2.71,-0.25,-0.06,3.32,301361
2023-03-22,23.98,24.01,24.25,23.95,7011,16866165.0,1.25,0.42,0.1,2.54,301361
2023-03-23,23.95,23.84,24.1,23.75,8351,19931429.0,1.46,-0.71,-0.17,3.03,301361
2023-03-24,23.84,24.0,24.08,23.82,6137,14713379.0,1.09,0.67,0.16,2.22,301361
2023-03-27,23.96,23.72,24.06,23.69,9244,22037866.0,1.54,-1.17,-0.28,3.35,301361
2023-03-28,23.69,23.22,23.8,23.11,12134,28440962.0,2.91,-2.11,-0.5,4.4,301361
2023-03-29,23.24,23.32,23.42,23.15,4971,11566782.0,1.16,0.43,0.1,1.8,301361
2023-03-30,23.32,22.93,23.32,22.91,7882,18151478.0,1.76,-1.67,-0.39,2.86,301361
2023-03-31,22.98,23.11,23.15,22.95,4889,11261571.0,0.87,0.78,0.18,1.77,301361
2023-04-03,23.2,23.29,23.36,23.03,6224,14434078.0,1.43,0.78,0.18,2.26,301361
2023-04-04,23.3,22.8,23.33,22.78,8454,19384638.0,2.36,-2.1,-0.49,3.06,301361
2023-04-06,22.8,23.01,23.1,22.78,5408,12434846.0,1.4,0.92,0.21,1.96,301361
2023-04-07,23.01,23.37,23.59,23.01,7618,17834287.0,2.52,1.56,0.36,2.76,301361
2023-04-10,23.37,23.65,23.88,23.37,11264,26636870.0,2.18,1.2,0.28,4.08,301361
2023-04-11,23.52,23.22,23.56,23.0,7161,16608550.0,2.37,-1.82,-0.43,2.6,301361
2023-04-12,23.22,23.46,23.49,23.15,6855,15997499.0,1.46,1.03,0.24,2.49,301361
2023-04-13,23.57,23.47,23.85,23.45,9516,22524400.0,1.71,0.04,0.01,3.45,301361
2023-04-14,24.46,23.54,24.46,23.54,10069,24030057.0,3.92,0.3,0.07,3.65,301361
2023-04-17,23.2,23.38,23.53,23.18,7883,18387448.0,1.49,-0.68,-0.16,2.86,301361
2023-04-18,23.36,22.96,23.38,22.93,7332,16897057.0,1.92,-1.8,-0.42,2.66,301361
2023-04-19,23.03,22.99,23.07,22.82,4900,11239664.0,1.09,0.13,0.03,1.78,301361
2023-04-20,22.83,22.54,22.93,22.5,6377,14403280.0,1.87,-1.96,-0.45,2.31,301361
2023-04-21,22.5,22.3,22.75,22.1,5906,13190983.0,2.88,-1.06,-0.24,2.14,301361
2023-04-24,22.35,22.08,22.44,22.06,3389,7505608.0,1.7,-0.99,-0.22,1.23,301361
2023-04-25,22.14,21.38,22.24,21.28,7032,15152784.0,4.35,-3.17,-0.7,2.55,301361
2023-04-26,21.73,21.92,22.13,21.61,5759,12631624.0,2.43,2.53,0.54,2.09,301361
2023-04-27,22.03,22.14,22.25,21.75,3756,8258465.0,2.28,1.0,0.22,1.36,301361
2023-04-28,22.14,22.33,22.43,22.14,5053,11259022.0,1.31,0.86,0.19,1.83,301361
2023-05-04,22.23,22.36,22.6,22.13,4120,9170432.97,2.1,0.13,0.03,1.49,301361
